Episode	EpLen	EpRet	CaptureRate	Collisions	CollisionsWithObstacles	QLoss	PLoss	HaveLoss	Time(s)
21023	500	31.250000000000604	0.9	0	2	nan	nan	False	9.886
21024	500	25.00000000000071	0.8	0	3	nan	nan	False	10.025
21025	500	40.00000000000024	1.0	0	0	nan	nan	False	3.947
21026	175	26.250000000000597	0.82	0	2	nan	nan	False	10.17
21027	500	30.0000000000006	0.88	0	2	nan	nan	False	9.896
21028	500	53.65000000000015	1.0	0	1	nan	nan	False	3.963
21029	177	23.750000000000647	0.78	0	1	nan	nan	False	10.166
21030	500	33.75000000000074	0.94	0	2	nan	nan	False	9.694
21031	500	30.000000000000426	0.88	0	0	nan	nan	False	9.903
21032	500	35.00000000000077	0.96	0	3	nan	nan	False	9.703
21033	500	36.250000000000696	0.98	0	2	nan	nan	False	9.847
21034	500	55.50000000000025	1.0	0	0	nan	nan	False	2.271
21035	140	21.000000000000355	0.84	0	1	nan	nan	False	9.931
21036	500	36.2500000000006	0.98	0	1	nan	nan	False	10.101
21037	500	33.750000000000675	0.94	0	2	nan	nan	False	9.803
21038	500	36.25000000000053	0.98	0	2	nan	nan	False	9.582
21039	500	35.00000000000088	0.96	0	1	nan	nan	False	9.799
21040	500	31.25000000000091	0.9	0	0	nan	nan	False	10.113
21041	500	33.75000000000087	0.94	0	1	nan	nan	False	9.726
21042	500	39.550000000000466	1.0	0	1	nan	nan	False	9.4
21043	459	36.25000000000088	0.98	0	2	nan	nan	False	9.461
21044	500	35.00000000000077	0.96	0	2	nan	nan	False	9.601
21045	500	26.25000000000037	0.82	0	3	nan	nan	False	9.994
21046	500	50.10000000000026	1.0	0	0	nan	nan	False	4.027
21047	213	36.25000000000084	0.98	0	1	nan	nan	False	9.467
21048	500	36.25000000000001	0.98	0	2	nan	nan	False	9.412
21049	500	36.25000000000044	0.98	0	1	nan	nan	False	9.516
21050	500	35.000000000000426	0.96	0	1	nan	nan	False	9.544
21051	500	33.7500000000009	0.94	0	2	nan	nan	False	9.367
21052	500	58.85000000000009	1.0	0	0	nan	nan	False	1.838
21053	73	28.750000000000597	0.86	0	1	nan	nan	False	9.687
21054	500	44.24999999999991	1.0	0	3	nan	nan	False	6.255
21055	365	-88.50000000000053	0.98	0	1	nan	nan	False	9.767
21056	500	33.750000000000554	0.94	0	1	nan	nan	False	9.687
21057	500	25.500000000000426	0.96	0	2	nan	nan	False	9.66
21058	500	34.500000000000014	0.98	0	1	nan	nan	False	9.466
21059	500	36.2500000000006	0.98	0	3	nan	nan	False	9.466
21060	500	35.00000000000057	0.96	0	4	nan	nan	False	9.465
21061	500	57.9500000000001	1.0	0	1	nan	nan	False	1.92
21062	91	58.7000000000001	1.0	0	1	nan	nan	False	1.804
21063	76	33.75000000000081	0.94	0	0	nan	nan	False	9.402
21064	500	52.0000000000005	1.0	0	2	nan	nan	False	3.824
21065	210	44.90000000000059	1.0	0	1	nan	nan	False	7.355
21066	352	35.00000000000085	0.96	0	2	nan	nan	False	9.555
21067	500	56.150000000000205	1.0	0	0	nan	nan	False	2.17
21068	127	34.99999999999996	0.96	0	2	nan	nan	False	9.545
21069	500	30.250000000000036	0.94	0	2	nan	nan	False	9.495
21070	500	55.20000000000024	1.0	0	0	nan	nan	False	2.243
21071	146	35.000000000000725	0.96	0	2	nan	nan	False	9.415
21072	500	32.50000000000054	0.92	0	3	nan	nan	False	9.448
21073	500	33.75000000000085	0.94	0	2	nan	nan	False	9.337
21074	500	32.5000000000007	0.92	0	1	nan	nan	False	9.417
21075	500	36.25000000000074	0.98	0	1	nan	nan	False	9.37
21076	500	32.50000000000075	0.92	0	3	nan	nan	False	9.479
21077	500	35.0000000000006	0.96	0	2	nan	nan	False	9.421
21078	500	32.500000000000554	0.92	0	2	nan	nan	False	9.585
21079	500	35.00000000000068	0.96	0	2	nan	nan	False	9.607
21080	500	23.000000000000444	0.94	0	1	nan	nan	False	9.51
21081	500	32.00000000000058	0.96	0	1	nan	nan	False	9.558
21082	500	33.250000000000725	0.96	0	2	nan	nan	False	9.304
21083	500	27.50000000000081	0.84	0	3	nan	nan	False	9.679
21084	500	33.750000000000625	0.94	0	4	nan	nan	False	9.445
21085	500	31.25000000000037	0.9	0	5	nan	nan	False	9.636
21086	500	31.250000000000355	0.9	0	1	nan	nan	False	9.543
21087	500	28.750000000000608	0.86	0	2	nan	nan	False	9.572
21088	500	56.30000000000019	1.0	0	0	nan	nan	False	3.425
21089	124	56.80000000000015	1.0	0	2	nan	nan	False	2.06
21090	114	35.00000000000051	0.96	0	2	nan	nan	False	9.515
21091	500	22.500000000000355	0.76	0	0	nan	nan	False	9.892
21092	500	36.24999999999989	0.98	0	2	nan	nan	False	9.378
21093	500	33.75000000000078	0.94	0	2	nan	nan	False	9.427
21094	500	26.75000000000056	0.98	0	1	nan	nan	False	9.299
21095	500	32.50000000000067	0.92	0	1	nan	nan	False	9.486
21096	500	35.00000000000057	0.96	0	2	nan	nan	False	9.362
21097	500	33.750000000000874	0.94	0	3	nan	nan	False	9.283
21098	500	27.65000000000007	1.0	0	1	nan	nan	False	5.795
21099	327	36.250000000000846	0.98	0	0	nan	nan	False	9.35
21100	500	30.000000000000643	0.88	0	2	nan	nan	False	9.628
21101	500	30.750000000000824	0.92	0	1	nan	nan	False	9.619
21102	500	58.050000000000125	1.0	0	0	nan	nan	False	1.905
21103	89	31.25000000000069	0.9	0	0	nan	nan	False	9.581
21104	500	32.500000000000455	0.92	0	3	nan	nan	False	9.552
21105	500	36.250000000000696	0.98	0	1	nan	nan	False	9.42
21106	500	56.70000000000007	1.0	0	1	nan	nan	False	1.893
21107	81	33.75000000000088	0.94	0	2	nan	nan	False	9.352
21108	500	32.500000000000696	0.92	0	2	nan	nan	False	9.37
21109	500	31.25000000000057	0.9	0	0	nan	nan	False	9.533
21110	500	28.75000000000078	0.86	0	4	nan	nan	False	9.514
21111	500	33.24999999999964	0.98	0	0	nan	nan	False	9.631
21112	500	35.000000000000995	0.96	0	2	nan	nan	False	9.59
21113	500	21.250000000000586	0.94	0	2	nan	nan	False	9.711
21114	500	35.00000000000075	0.96	0	4	nan	nan	False	9.609
21115	500	35.00000000000087	0.96	0	2	nan	nan	False	9.637
21116	500	28.75000000000071	0.86	0	2	nan	nan	False	9.713
21117	500	-4.999999999999741	0.94	0	3	nan	nan	False	9.558
21118	500	57.150000000000176	1.0	0	1	nan	nan	False	2.044
21119	107	27.500000000000778	0.84	0	2	nan	nan	False	10.023
21120	500	36.250000000000576	0.98	0	1	nan	nan	False	9.745
21121	500	28.750000000000647	0.86	0	1	nan	nan	False	9.695
21122	500	28.250000000000842	0.88	0	2	nan	nan	False	9.524
21123	500	30.00000000000066	0.88	0	2	nan	nan	False	9.703
21124	500	36.250000000000924	0.98	0	1	nan	nan	False	9.383
21125	500	20.750000000000988	0.98	0	1	nan	nan	False	9.38
21126	500	28.75000000000081	0.86	0	3	nan	nan	False	9.767
21127	500	31.25000000000102	0.9	0	3	nan	nan	False	9.601
21128	500	27.500000000000448	0.84	0	3	nan	nan	False	9.74
21129	500	22.500000000000536	0.76	0	4	nan	nan	False	9.858
21130	500	36.25000000000084	0.98	0	2	nan	nan	False	9.561
21131	500	28.75000000000059	0.86	0	2	nan	nan	False	9.516
21132	500	33.75000000000031	0.94	0	0	nan	nan	False	9.386
21133	500	22.500000000000473	0.76	0	2	nan	nan	False	9.709
21134	500	30.00000000000057	0.88	0	2	nan	nan	False	9.596
21135	500	33.75000000000059	0.94	0	1	nan	nan	False	9.61
21136	500	36.25000000000086	0.98	0	1	nan	nan	False	9.5
21137	500	27.000000000000522	0.86	0	1	nan	nan	False	9.699
21138	500	38.399999999999906	1.0	0	0	nan	nan	False	9.567
21139	482	29.99999999999963	0.88	0	2	nan	nan	False	9.668
21140	500	54.700000000000145	1.0	0	1	nan	nan	False	2.318
21141	156	30.00000000000058	0.88	0	1	nan	nan	False	9.69
21142	500	33.75000000000054	0.94	0	1	nan	nan	False	9.736
21143	500	32.500000000000746	0.92	0	1	nan	nan	False	9.376
21144	500	32.50000000000058	0.92	0	2	nan	nan	False	9.363
21145	500	35.000000000000895	0.96	0	2	nan	nan	False	9.304
21146	500	31.250000000000732	0.9	0	1	nan	nan	False	9.554
21147	500	30.00000000000011	0.88	0	1	nan	nan	False	9.78
21148	500	33.25000000000066	0.96	0	2	nan	nan	False	9.443
21149	500	33.75000000000058	0.94	0	2	nan	nan	False	9.645
21150	500	24.999999999999446	0.8	0	2	nan	nan	False	9.996
21151	500	33.75000000000027	0.94	0	2	nan	nan	False	9.476
21152	500	33.2500000000007	0.96	0	1	nan	nan	False	9.489
21153	500	-26.75000000000055	0.96	0	3	nan	nan	False	9.351
21154	500	33.75000000000082	0.94	0	2	nan	nan	False	9.379
21155	500	26.00000000000064	0.96	0	3	nan	nan	False	9.328
21156	500	51.55000000000018	1.0	0	1	nan	nan	False	3.924
21157	219	33.25000000000077	0.96	0	3	nan	nan	False	9.479
21158	500	33.74999999999969	0.94	0	3	nan	nan	False	9.581
21159	500	30.000000000000433	0.88	0	2	nan	nan	False	9.855
21160	500	33.75000000000027	0.94	0	2	nan	nan	False	9.705
21161	500	47.05000000000026	1.0	0	1	nan	nan	False	7.336
21162	309	36.25000000000081	0.98	0	2	nan	nan	False	9.436
21163	500	27.50000000000082	0.84	0	2	nan	nan	False	9.55
21164	500	36.250000000000995	0.98	0	2	nan	nan	False	9.268
21165	500	50.1000000000004	1.0	0	1	nan	nan	False	4.178
21166	248	33.75000000000073	0.94	0	2	nan	nan	False	9.348
21167	500	35.0000000000008	0.96	0	3	nan	nan	False	9.211
21168	500	28.750000000000437	0.86	0	1	nan	nan	False	9.558
21169	500	33.74999999999973	0.94	0	1	nan	nan	False	9.525
21170	500	33.75000000000088	0.94	0	2	nan	nan	False	9.595
21171	500	28.500000000000718	0.98	0	1	nan	nan	False	9.4
21172	500	33.75000000000073	0.94	0	2	nan	nan	False	9.559
21173	500	24.750000000000362	0.9	0	1	nan	nan	False	9.459
21174	500	36.25000000000075	0.98	0	2	nan	nan	False	9.273
21175	500	36.25000000000095	0.98	0	2	nan	nan	False	9.467
21176	500	28.750000000000618	0.86	0	1	nan	nan	False	9.663
21177	500	36.25000000000105	0.98	0	2	nan	nan	False	9.223
21178	500	35.00000000000071	0.96	0	3	nan	nan	False	9.256
21179	500	36.25000000000074	0.98	0	0	nan	nan	False	9.351
21180	500	31.25000000000081	0.9	0	3	nan	nan	False	9.647
21181	500	6.2500000000000835	0.92	0	1	nan	nan	False	9.679
21182	500	48.05000000000056	1.0	0	4	nan	nan	False	5.62
21183	289	34.999999999999915	0.96	0	2	nan	nan	False	9.563
21184	500	32.500000000000796	0.92	0	3	nan	nan	False	9.478
21185	500	30.00000000000058	0.88	0	1	nan	nan	False	9.679
21186	500	33.750000000000654	0.94	0	0	nan	nan	False	9.59
21187	500	31.25000000000084	0.9	0	1	nan	nan	False	9.625
21188	500	28.750000000000504	0.86	0	1	nan	nan	False	9.926
21189	500	33.750000000000725	0.94	0	0	nan	nan	False	9.734
21190	500	26.250000000000384	0.82	0	1	nan	nan	False	10.044
21191	500	20.00000000000007	0.72	0	4	nan	nan	False	10.098
21192	500	32.4999999999998	0.92	0	2	nan	nan	False	9.623
21193	500	20.000000000000565	0.94	0	1	nan	nan	False	9.692
21194	500	32.500000000000725	0.92	0	2	nan	nan	False	9.816
21195	500	27.50000000000068	0.84	0	3	nan	nan	False	9.801
21196	500	26.25000000000041	0.82	0	2	nan	nan	False	9.768
21197	500	30.00000000000072	0.88	0	1	nan	nan	False	9.689
21198	500	31.250000000000902	0.9	0	2	nan	nan	False	9.499
21199	500	11.250000000000247	0.58	0	2	nan	nan	False	10.117
21200	500	31.250000000000725	0.9	0	3	nan	nan	False	9.731
21201	500	33.75000000000058	0.94	0	4	nan	nan	False	9.656
21202	500	31.250000000000696	0.9	0	4	nan	nan	False	9.59
21203	500	35.000000000000895	0.96	0	1	nan	nan	False	9.509
21204	500	19.999999999999623	0.72	0	0	nan	nan	False	9.915
21205	500	27.50000000000074	0.84	0	1	nan	nan	False	9.639
21206	500	31.250000000000686	0.9	0	2	nan	nan	False	9.455
21207	500	33.75000000000058	0.94	0	1	nan	nan	False	9.544
21208	500	31.250000000000817	0.9	0	4	nan	nan	False	9.473
21209	500	28.750000000000625	0.86	0	3	nan	nan	False	9.79
21210	500	20.000000000000128	0.72	0	2	nan	nan	False	11.536
21211	500	35.00000000000077	0.96	0	0	nan	nan	False	10.54
21212	500	35.000000000000846	0.96	0	1	nan	nan	False	10.484
21213	500	33.75000000000106	0.94	0	3	nan	nan	False	10.528
21214	500	32.500000000000135	0.92	0	2	nan	nan	False	10.291
21215	500	12.500000000000405	0.6	0	2	nan	nan	False	10.893
21216	500	35.000000000000554	0.96	0	4	nan	nan	False	10.131
21217	500	22.50000000000061	0.76	0	2	nan	nan	False	10.471
21218	500	56.70000000000016	1.0	0	1	nan	nan	False	2.268
21219	116	32.50000000000072	0.92	0	2	nan	nan	False	10.475
21220	500	28.750000000000632	0.86	0	1	nan	nan	False	10.685
21221	500	32.50000000000062	0.92	0	2	nan	nan	False	10.566
21222	500	27.50000000000069	0.84	0	2	nan	nan	False	10.657
21223	500	33.750000000000696	0.94	0	1	nan	nan	False	10.507
21224	500	36.25000000000118	0.98	0	0	nan	nan	False	10.395
21225	500	31.500000000000743	0.98	0	2	nan	nan	False	10.319
21226	500	28.75000000000056	0.86	0	1	nan	nan	False	10.541
21227	500	33.75000000000029	0.94	0	3	nan	nan	False	10.564
21228	500	30.750000000000483	0.92	0	2	nan	nan	False	10.834
21229	500	32.0000000000006	0.94	0	2	nan	nan	False	10.473
21230	500	32.49999999999962	0.92	0	1	nan	nan	False	10.52
21231	500	22.500000000000465	0.98	0	1	nan	nan	False	10.314
21232	500	30.000000000000686	0.88	0	2	nan	nan	False	10.649
21233	500	31.250000000000313	0.9	0	2	nan	nan	False	10.548
21234	500	55.70000000000024	1.0	0	1	nan	nan	False	2.395
21235	136	32.50000000000069	0.92	0	2	nan	nan	False	10.402
21236	500	56.05000000000015	1.0	0	1	nan	nan	False	3.722
21237	129	32.50000000000046	0.92	0	1	nan	nan	False	10.577
21238	500	54.70000000000025	1.0	0	2	nan	nan	False	2.57
21239	156	26.250000000000576	0.82	0	1	nan	nan	False	10.764
21240	500	33.750000000000554	0.94	0	1	nan	nan	False	10.563
21241	500	36.25000000000084	0.98	0	1	nan	nan	False	10.535
21242	500	30.00000000000079	0.88	0	3	nan	nan	False	10.746
21243	500	32.50000000000076	0.92	0	1	nan	nan	False	10.539
21244	500	31.250000000000476	0.9	0	2	nan	nan	False	10.544
21245	500	27.500000000000533	0.84	0	0	nan	nan	False	10.831
21246	500	20.250000000000444	0.8	0	1	nan	nan	False	10.951
21247	500	-12.750000000000629	0.96	0	2	nan	nan	False	10.464
21248	500	36.250000000000774	0.98	0	1	nan	nan	False	10.672
21249	500	53.25000000000036	1.0	0	1	nan	nan	False	4.269
21250	185	25.000000000000725	0.8	0	1	nan	nan	False	10.842
21251	500	31.25000000000061	0.9	0	2	nan	nan	False	10.648
21252	500	32.50000000000058	0.92	0	3	nan	nan	False	10.537
21253	500	30.75000000000079	0.92	0	1	nan	nan	False	10.633
21254	500	16.250000000000373	0.66	0	0	nan	nan	False	11.186
21255	500	31.25000000000062	0.9	0	1	nan	nan	False	10.545
21256	500	58.7500000000001	1.0	0	1	nan	nan	False	1.939
21257	75	31.24999999999989	0.9	0	2	nan	nan	False	10.389
21258	500	33.750000000000895	0.94	0	1	nan	nan	False	10.699
21259	500	30.00000000000044	0.88	0	1	nan	nan	False	10.92
21260	500	56.95000000000019	1.0	0	1	nan	nan	False	2.297
21261	111	58.8000000000001	1.0	0	1	nan	nan	False	2.059
21262	74	31.250000000000533	0.9	0	1	nan	nan	False	10.793
21263	500	33.750000000000824	0.94	0	1	nan	nan	False	10.362
21264	500	31.250000000000785	0.9	0	2	nan	nan	False	10.581
21265	500	33.75000000000054	0.94	0	2	nan	nan	False	10.707
21266	500	33.75000000000039	0.94	0	1	nan	nan	False	10.561
21267	500	30.750000000000647	0.92	0	2	nan	nan	False	10.68
21268	500	30.250000000000643	0.98	0	0	nan	nan	False	10.663
21269	500	35.00000000000051	0.96	0	1	nan	nan	False	10.524
21270	500	39.15000000000089	1.0	0	0	nan	nan	False	8.919
21271	467	36.25000000000055	0.98	0	1	nan	nan	False	10.547
21272	500	36.25000000000075	0.98	0	3	nan	nan	False	10.476
21273	500	30.000000000000682	0.88	0	1	nan	nan	False	10.58
21274	500	25.00000000000077	0.8	0	3	nan	nan	False	10.616
21275	500	23.7500000000002	0.78	0	1	nan	nan	False	10.921
21276	500	19.500000000000338	0.74	0	0	nan	nan	False	10.95
21277	500	31.250000000000387	0.9	0	0	nan	nan	False	10.713
21278	500	35.000000000000675	0.96	0	2	nan	nan	False	10.534
21279	500	29.000000000000696	0.94	0	2	nan	nan	False	10.262
21280	500	31.250000000000604	0.9	0	1	nan	nan	False	10.374
21281	500	33.750000000000625	0.94	0	1	nan	nan	False	10.226
21282	500	29.99999999999968	0.88	0	0	nan	nan	False	10.448
21283	500	36.250000000000576	0.98	0	1	nan	nan	False	10.38
21284	500	25.000000000000377	0.8	0	1	nan	nan	False	10.619
21285	500	36.250000000000895	0.98	0	1	nan	nan	False	10.324
21286	500	33.750000000000526	0.94	0	0	nan	nan	False	10.502
21287	500	36.25000000000078	0.98	0	1	nan	nan	False	10.596
21288	500	35.000000000000895	0.96	0	1	nan	nan	False	10.547
21289	500	49.40000000000032	1.0	0	0	nan	nan	False	6.316
21290	262	26.2500000000005	0.82	0	0	nan	nan	False	10.94
21291	500	33.75000000000101	0.94	0	0	nan	nan	False	10.627
21292	500	22.50000000000051	0.76	0	0	nan	nan	False	10.91
21293	500	30.00000000000073	0.88	0	0	nan	nan	False	10.661
21294	500	34.50000000000068	0.98	0	0	nan	nan	False	10.548
21295	500	23.75000000000054	0.78	0	1	nan	nan	False	10.979
21296	500	25.000000000000334	0.8	0	0	nan	nan	False	10.805
21297	500	33.75000000000104	0.94	0	0	nan	nan	False	10.501
21298	500	30.000000000000675	0.88	0	2	nan	nan	False	10.788
21299	500	36.250000000000995	0.98	0	0	nan	nan	False	10.451
21300	500	16.250000000000483	0.66	0	1	nan	nan	False	10.396
21301	500	32.500000000000895	0.92	0	0	nan	nan	False	10.069
21302	500	35.000000000000526	0.96	0	0	nan	nan	False	9.911
21303	500	54.15000000000018	1.0	0	0	nan	nan	False	2.332
21304	132	27.500000000000618	0.84	0	0	nan	nan	False	10.323
21305	500	18.750000000000355	0.7	0	0	nan	nan	False	10.387
21306	500	36.25000000000089	0.98	0	1	nan	nan	False	9.94
21307	500	34.99999999999991	0.96	0	1	nan	nan	False	10.196
21308	500	27.500000000000718	0.84	0	1	nan	nan	False	10.553
21309	500	35.00000000000058	0.96	0	0	nan	nan	False	10.281
21310	500	23.750000000000725	0.78	0	1	nan	nan	False	10.98
21311	500	31.250000000000675	0.9	0	0	nan	nan	False	10.688
21312	500	35.0	0.96	0	1	nan	nan	False	10.8
21313	500	26.250000000000476	0.82	0	0	nan	nan	False	11.023
21314	500	31.250000000000817	0.9	0	1	nan	nan	False	10.567
21315	500	33.75000000000084	0.94	0	0	nan	nan	False	10.676
21316	500	36.250000000000924	0.98	0	1	nan	nan	False	10.384
21317	500	33.750000000000654	0.94	0	1	nan	nan	False	10.562
21318	500	33.750000000000384	0.94	0	0	nan	nan	False	10.444
21319	500	27.500000000000718	0.84	0	0	nan	nan	False	10.623
21320	500	32.50000000000067	0.92	0	0	nan	nan	False	10.536
21321	500	33.75000000000074	0.94	0	1	nan	nan	False	10.518
21322	500	36.25000000000067	0.98	0	0	nan	nan	False	10.326
21323	500	23.25000000000054	0.8	0	0	nan	nan	False	10.557
21324	500	25.000000000000668	0.8	0	1	nan	nan	False	10.931
21325	500	30.000000000000554	0.88	0	0	nan	nan	False	10.743
21326	500	35.00000000000086	0.96	0	2	nan	nan	False	10.272
21327	500	33.75000000000076	0.94	0	1	nan	nan	False	10.332
21328	500	32.50000000000084	0.92	0	1	nan	nan	False	10.352
21329	500	28.749999999999776	0.86	0	2	nan	nan	False	10.489
21330	500	22.50000000000041	0.76	0	0	nan	nan	False	10.786
21331	500	28.749999999999957	0.86	0	0	nan	nan	False	10.507
21332	500	33.75000000000024	0.94	0	1	nan	nan	False	10.205
21333	500	17.500000000000448	0.68	0	1	nan	nan	False	10.749
21334	500	23.750000000000448	0.78	0	1	nan	nan	False	11.026
21335	500	26.25000000000071	0.82	0	2	nan	nan	False	10.769
21336	500	36.25000000000055	0.98	0	0	nan	nan	False	10.421
21337	500	29.99999999999987	0.88	0	0	nan	nan	False	10.574
21338	500	49.40000000000039	1.0	0	1	nan	nan	False	6.212
21339	262	21.250000000000377	0.74	0	1	nan	nan	False	11.076
21340	500	33.25000000000035	0.98	0	2	nan	nan	False	10.395
21341	500	30.00000000000068	0.88	0	1	nan	nan	False	10.541
21342	500	36.25000000000078	0.98	0	0	nan	nan	False	10.554
21343	500	18.75000000000053	0.7	0	0	nan	nan	False	11.011
21344	500	22.500000000000306	0.76	0	0	nan	nan	False	10.836
21345	500	18.75000000000026	0.7	0	0	nan	nan	False	10.845
21346	500	36.25000000000005	0.98	0	1	nan	nan	False	10.437
21347	500	16.250000000000494	0.66	0	0	nan	nan	False	11.163
21348	500	18.75000000000051	0.7	0	1	nan	nan	False	10.929
21349	500	35.00000000000055	0.96	0	0	nan	nan	False	10.359
21350	500	25.00000000000071	0.8	0	1	nan	nan	False	10.909
21351	500	24.750000000000583	0.9	0	0	nan	nan	False	10.682
21352	500	17.500000000000497	0.68	0	0	nan	nan	False	11.022
21353	500	33.750000000000746	0.94	0	1	nan	nan	False	10.713
21354	500	26.500000000000526	0.9	0	0	nan	nan	False	10.615
21355	500	47.80000000000052	1.0	0	0	nan	nan	False	6.262
21356	294	33.25000000000097	0.96	0	0	nan	nan	False	10.726
21357	500	31.24999999999967	0.9	0	0	nan	nan	False	10.669
21358	500	27.75000000000073	0.92	0	0	nan	nan	False	10.664
21359	500	39.450000000000685	1.0	0	0	nan	nan	False	9.038
21360	461	35.00000000000006	0.96	0	1	nan	nan	False	10.666
21361	500	36.25000000000077	0.98	0	0	nan	nan	False	10.588
21362	500	26.250000000000774	0.82	0	1	nan	nan	False	10.865
21363	500	32.50000000000057	0.92	0	0	nan	nan	False	10.673
21364	500	31.250000000000608	0.9	0	0	nan	nan	False	10.61
21365	500	30.000000000000544	0.88	0	0	nan	nan	False	10.585
21366	500	36.2500000000005	0.98	0	0	nan	nan	False	10.719
21367	500	35.00000000000095	0.96	0	1	nan	nan	False	10.53
21368	500	36.25000000000068	0.98	0	1	nan	nan	False	10.442
21369	500	33.750000000000654	0.94	0	1	nan	nan	False	10.352
21370	500	31.25000000000076	0.9	0	0	nan	nan	False	10.81
21371	500	35.00000000000071	0.96	0	0	nan	nan	False	10.694
21372	500	36.24999999999962	0.98	0	1	nan	nan	False	10.653
21373	500	32.50000000000073	0.92	0	1	nan	nan	False	10.377
21374	500	57.25000000000017	1.0	0	1	nan	nan	False	3.555
21375	105	35.000000000000696	0.96	0	1	nan	nan	False	10.431
21376	500	1.7500000000011369	0.82	0	0	nan	nan	False	10.732
21377	500	35.00000000000089	0.96	0	2	nan	nan	False	10.464
21378	500	35.000000000000256	0.96	0	0	nan	nan	False	10.713
21379	500	35.00000000000067	0.96	0	0	nan	nan	False	10.493
21380	500	-28.000000000000398	0.94	0	1	nan	nan	False	10.564
21381	500	26.250000000000604	0.82	0	0	nan	nan	False	10.871
21382	500	25.750000000000423	0.84	0	0	nan	nan	False	10.685
21383	500	30.000000000001044	0.88	0	2	nan	nan	False	10.564
21384	500	33.75000000000058	0.94	0	0	nan	nan	False	10.61
21385	500	31.25000000000071	0.9	0	1	nan	nan	False	10.623
21386	500	33.750000000000895	0.94	0	1	nan	nan	False	10.616
21387	500	20.00000000000039	0.72	0	0	nan	nan	False	11.073
21388	500	28.750000000000686	0.86	0	0	nan	nan	False	10.762
21389	500	30.000000000000778	0.88	0	0	nan	nan	False	10.602
21390	500	36.250000000001016	0.98	0	0	nan	nan	False	10.417
21391	500	30.250000000000558	0.98	0	2	nan	nan	False	10.542
21392	500	32.500000000000796	0.92	0	0	nan	nan	False	10.804
21393	500	32.50000000000064	0.92	0	0	nan	nan	False	10.747
21394	500	21.00000000000061	0.84	0	1	nan	nan	False	10.672
21395	500	31.25000000000056	0.9	0	0	nan	nan	False	10.77
21396	500	25.000000000000554	0.8	0	1	nan	nan	False	11.012
21397	500	27.50000000000058	0.84	0	1	nan	nan	False	10.676
21398	500	33.75000000000081	0.94	0	1	nan	nan	False	10.464
21399	500	47.9000000000001	1.0	0	1	nan	nan	False	4.879
21400	292	56.70000000000017	1.0	0	0	nan	nan	False	3.734
21401	116	31.25000000000022	0.9	0	0	nan	nan	False	10.798
21402	500	31.250000000000576	0.9	0	0	nan	nan	False	10.678
21403	500	26.25000000000067	0.82	0	0	nan	nan	False	10.61
21404	500	35.000000000000895	0.96	0	2	nan	nan	False	10.319
21405	500	30.000000000000618	0.88	0	0	nan	nan	False	10.582
21406	500	30.000000000000696	0.88	0	0	nan	nan	False	10.825
21407	500	30.000000000000593	0.88	0	0	nan	nan	False	10.499
21408	500	24.50000000000057	0.82	0	1	nan	nan	False	10.712
21409	500	33.75000000000063	0.94	0	0	nan	nan	False	10.308
21410	500	27.50000000000058	0.84	0	3	nan	nan	False	10.678
21411	500	35.000000000000995	0.96	0	2	nan	nan	False	10.468
21412	500	36.250000000000796	0.98	0	0	nan	nan	False	10.445
21413	500	36.25000000000022	0.98	0	0	nan	nan	False	10.32
21414	500	26.25000000000059	0.82	0	0	nan	nan	False	10.662
21415	500	32.50000000000065	0.92	0	0	nan	nan	False	10.637
21416	500	28.25000000000059	0.9	0	1	nan	nan	False	10.774
21417	500	33.75000000000064	0.94	0	1	nan	nan	False	10.654
21418	500	35.00000000000085	0.96	0	0	nan	nan	False	10.396
21419	500	32.49999999999976	0.92	0	1	nan	nan	False	10.351
21420	500	28.750000000000497	0.86	0	2	nan	nan	False	10.719
21421	500	27.500000000000483	0.84	0	0	nan	nan	False	10.759
21422	500	21.750000000000394	0.9	0	0	nan	nan	False	10.59
21423	500	30.000000000000387	0.88	0	1	nan	nan	False	10.65
21424	500	35.000000000000725	0.96	0	1	nan	nan	False	10.453
21425	500	35.00000000000078	0.96	0	2	nan	nan	False	10.678
21426	500	35.00000000000085	0.96	0	0	nan	nan	False	10.499
21427	500	30.00000000000074	0.88	0	0	nan	nan	False	10.454
21428	500	21.250000000000192	0.74	0	0	nan	nan	False	10.773
21429	500	30.00000000000066	0.88	0	1	nan	nan	False	10.605
21430	500	35.00000000000065	0.96	0	0	nan	nan	False	10.505
21431	500	30.000000000000547	0.88	0	0	nan	nan	False	10.518
21432	500	32.4999999999997	0.92	0	0	nan	nan	False	10.491
21433	500	32.500000000000995	0.92	0	0	nan	nan	False	10.292
21434	500	29.500000000000533	0.9	0	0	nan	nan	False	10.527
21435	500	30.000000000000703	0.88	0	1	nan	nan	False	10.746
21436	500	22.500000000000163	0.76	0	0	nan	nan	False	11.215
21437	500	35.00000000000064	0.96	0	3	nan	nan	False	10.62
21438	500	46.70000000000074	1.0	0	1	nan	nan	False	6.427
21439	316	13.25000000000024	0.64	0	0	nan	nan	False	11.231
21440	500	34.99999999999967	0.96	0	1	nan	nan	False	10.602
21441	500	32.50000000000077	0.92	0	0	nan	nan	False	10.734
21442	500	38.35000000000063	1.0	0	0	nan	nan	False	10.619
21443	483	32.50000000000035	0.92	0	0	nan	nan	False	10.674
21444	500	30.000000000000405	0.88	0	2	nan	nan	False	10.69
