Epoch	MAEnvIterations	TotalEnvInteracts	EpLen	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageCaptureRate	StdCaptureRate	MaxCaptureRate	MinCaptureRate	AverageCollisions	StdCollisions	MaxCollisions	MinCollisions	AverageCollideObstacles	StdCollideObstacles	MaxCollideObstacles	MinCollideObstacles	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time	Processes	Agents
5428	2714500	21716000	500.0	-194.24165	493.71695	31.3	-1298.2	0.8433333	0.069681816	0.94	0.74	74.166664	165.84172	445.0	0.0	6.1666665	1.2133516	8.0	5.0	-32.83376	157.39777	112.51533	-831.6587	0.0052714297	7023.768	0.0	-3640.4612	0.049753238	2.6325384e-09	54602.25097036362	6	8
5429	2715000	21720000	500.0	-195.2	500.3287	33.8	-1313.95	0.85999995	0.04760953	0.94	0.78	74.833336	167.33241	449.0	0.0	5.8333335	1.0671873	7.0	4.0	-52.430786	221.90561	94.11473	-1171.5752	0.006341631	3171.5178	0.0	-737.68317	0.042165026	-1.2268623e-09	54611.69149684906	6	8
5430	2715500	21724000	500.0	-220.24165	548.4988	31.3	-1446.7	0.7633333	0.09758187	0.9	0.58	81.166664	181.49419	487.0	0.0	5.6666665	1.1055416	7.0	4.0	-24.674204	100.03559	104.18942	-1160.4418	0.016237488	16512.06	0.0	-13868.1875	0.061468955	-2.587835e-09	54621.26170682907	6	8
5431	2716000	21728000	500.0	-447.19995	671.43555	30.05	-1408.7	0.85999995	0.038297076	0.9	0.8	159.0	224.87181	481.0	0.0	6.0	1.1547005	7.0	4.0	-89.24505	281.32657	97.454765	-1108.012	0.0131063545	4914.1562	0.0	-2413.168	0.069788046	-1.4687578e-08	54630.54677462578	6	8
5432	2716500	21732000	500.0	-418.4916	628.10535	28.8	-1344.95	0.7833333	0.04229526	0.86	0.72	147.83333	209.19243	456.0	0.0	6.5	1.2583058	8.0	4.0	-89.11845	288.43442	98.42797	-1138.3864	0.0161213	7603.0117	0.0	-1537.3999	0.074897744	3.911554e-09	54640.12447810173	6	8
5433	2717000	21736000	500.0	-215.28333	542.9952	30.05	-1429.45	0.82666665	0.042687498	0.88	0.76	80.833336	180.74884	485.0	0.0	5.5	0.95742714	7.0	4.0	-58.462677	212.23703	81.872154	-1132.4813	0.0025930312	2127.0854	0.0	-1428.2506	0.059533745	4.1077537e-09	54649.65919089317	6	8
5434	2717500	21740000	500.0	23.799997	5.303301	31.3	16.3	0.78	0.084852785	0.9	0.66	0.0	0.0	0.0	0.0	4.6666665	0.74535596	6.0	4.0	-6.253475	21.43304	167.65839	-458.3335	0.0018267796	426.9437	0.0	-331.96237	0.100926936	-9.760261e-09	54659.13921332359	6	8
5435	2718000	21744000	500.0	-181.45	465.13147	33.8	-1221.45	0.84	0.090921216	0.94	0.7	69.833336	156.15207	419.0	0.0	5.3333335	0.74535596	6.0	4.0	-37.26767	182.31137	145.64331	-1141.316	0.00074530795	5840.4604	0.0	-1635.1991	0.056987792	2.3817022e-09	54668.75193858147	6	8
5436	2718500	21748000	500.0	-877.69995	646.5204	32.55	-1452.95	0.8533333	0.06896054	0.92	0.74	302.83334	215.44481	497.0	0.0	5.8333335	0.6871842	7.0	5.0	-163.42175	373.91107	62.905857	-1310.235	0.0049780677	14762.07	0.0	-5246.6323	0.048113346	-2.0861624e-10	54678.37118458748	6	8
5437	2719000	21752000	500.0	-204.7	517.6591	31.3	-1362.2	0.82	0.05291502	0.9	0.74	77.166664	172.54993	463.0	0.0	5.5	0.7637626	6.0	4.0	-66.12199	219.14685	32.31646	-1287.4382	-0.003745728	3962.4324	0.0	-1560.7622	0.0705874	2.3523967e-08	54687.93581914902	6	8
5438	2719500	21756000	500.0	27.341665	4.6444783	33.8	21.3	0.83666664	0.07431165	0.94	0.74	0.0	0.0	0.0	0.0	5.8333335	1.2133516	8.0	4.0	-12.637846	30.958914	186.17516	-1012.4976	-0.010340773	821.26416	0.0	-622.42004	0.06202172	6.2584875e-09	54697.4243850708	6	8
5439	2720000	21760000	500.0	-615.53326	643.77545	32.55	-1335.7	0.84666663	0.06992059	0.96	0.76	215.0	215.50406	455.0	0.0	5.0	0.57735026	6.0	4.0	-116.18468	322.89233	124.7402	-1073.786	0.0026337893	13511.315	0.0	-4482.4204	0.05616066	2.1557014e-09	54706.95764422417	6	8
5440	2720500	21764000	500.0	-216.40833	541.0548	30.05	-1426.2	0.81666666	0.07608474	0.88	0.66	81.0	181.1215	486.0	0.0	5.0	1.0	6.0	3.0	-65.98163	211.96835	56.192326	-1265.2391	-0.014775347	3623.0645	0.0	-2296.709	0.08704161	-7.649263e-09	54716.66624855995	6	8
5441	2721000	21768000	500.0	32.13333	2.568506	35.05	28.8	0.91333324	0.04109608	0.96	0.86	0.0	0.0	0.0	0.0	4.3333335	0.74535596	5.0	3.0	-4.932253	22.812664	159.2594	-688.80554	0.00031948704	459.6892	0.0	-296.78354	0.062556185	-6.2063337e-09	54726.03592467308	6	8
5442	2721500	21772000	500.0	-647.36664	679.5067	32.55	-1372.7	0.8733333	0.07180219	0.92	0.72	226.16667	226.42616	469.0	0.0	5.1666665	1.3437096	7.0	4.0	-110.686455	300.47345	191.7366	-967.00275	0.013510865	14388.824	0.0	-8074.3765	0.09670345	1.2588998e-08	54735.50484776497	6	8
5443	2722000	21776000	500.0	-426.3666	643.7298	33.8	-1340.95	0.8733333	0.088443324	0.94	0.68	152.33333	215.43265	458.0	0.0	5.5	1.5	7.0	4.0	-114.15342	319.20972	87.01325	-1608.6705	-0.010935943	6786.767	0.0	-2584.5217	0.077999786	4.842879e-10	54745.19706988335	6	8
5444	2722500	21780000	500.0	27.133331	3.72678	33.8	23.8	0.8333333	0.059628494	0.94	0.78	0.0	0.0	0.0	0.0	4.6666665	1.6996732	8.0	3.0	-8.625943	30.490904	77.58161	-1020.2466	-0.0020607824	1089.3678	0.0	-900.29926	0.07964038	4.043182e-09	54754.748676776886	6	8
5445	2723000	21784000	500.0	28.591665	4.4145045	35.05	21.3	0.85666674	0.07063206	0.96	0.74	0.0	0.0	0.0	0.0	3.3333333	0.94280905	5.0	2.0	-3.9953206	14.362257	198.37408	-249.8728	-0.004470933	155.52661	0.0	-62.352192	0.101832874	5.106132e-09	54764.24042105675	6	8
5446	2723500	21788000	500.0	30.258331	3.3398376	33.8	23.8	0.8833334	0.053437404	0.94	0.78	0.0	0.0	0.0	0.0	4.0	0.8164966	5.0	3.0	-0.8461932	16.46463	192.97333	-357.58884	0.0013758047	264.54996	0.0	-133.97926	0.08758166	3.650785e-10	54773.60053777695	6	8
5447	2724000	21792000	500.0	-189.075	490.5477	33.8	-1285.95	0.86999995	0.059721574	0.94	0.8	73.0	163.23296	438.0	0.0	3.6666667	1.1055416	6.0	3.0	-18.847233	89.37705	174.96167	-698.6211	0.0018755127	17747.06	0.0	-13518.503	0.112076305	3.7774446e-09	54783.07154297829	6	8
5448	2724500	21796000	500.0	-211.99165	533.40094	31.3	-1404.7	0.8233333	0.03901566	0.9	0.78	79.666664	178.14009	478.0	0.0	3.1666667	1.462494	6.0	2.0	-44.30654	195.99823	152.89403	-1348.5842	-0.0015416673	2602.5027	0.0	-1603.7094	0.16921227	-6.051113e-09	54792.48893523216	6	8
5449	2725000	21800000	500.0	20.758333	15.114436	32.55	-10.7	0.83666664	0.08900686	0.92	0.66	2.3333333	5.217492	14.0	0.0	3.0	0.8164966	4.0	2.0	-6.089286	26.518476	164.14993	-923.4995	-0.01843496	670.4339	0.0	-494.6923	0.1989966	-2.5150676e-08	54802.08054280281	6	8
5450	2725500	21804000	500.0	-188.7	484.6745	32.55	-1272.45	0.85999995	0.048989803	0.92	0.8	72.666664	162.48761	436.0	0.0	3.6666667	0.942809	5.0	2.0	-32.045036	153.86371	111.13871	-830.69635	0.004402432	7733.5117	0.0	-3678.8782	0.21567519	-9.881954e-09	54811.48164176941	6	8
5451	2726000	21808000	500.0	30.049997	6.4951906	35.05	16.3	0.88000005	0.10392303	0.96	0.66	0.0	0.0	0.0	0.0	2.5	0.7637626	3.0	1.0	-5.195102	19.970825	118.83105	-701.2329	-0.013327312	403.417	0.0	-265.67697	0.15580584	1.8030407e-09	54821.03416323662	6	8
5452	2726500	21812000	500.0	32.13333	3.5108957	36.3	26.3	0.91333336	0.056174345	0.98	0.82	0.0	0.0	0.0	0.0	2.8333333	1.0671874	4.0	1.0	-3.009028	13.105884	143.62029	-162.79243	-0.0034356115	127.63918	0.0	-51.24622	0.13460796	1.8740694e-08	54830.344091415405	6	8
5453	2727000	21816000	500.0	-200.28333	520.0778	36.3	-1363.2	0.9066667	0.044221666	0.98	0.86	77.5	173.29527	465.0	0.0	2.6666667	0.94280905	4.0	1.0	-36.09847	165.2328	114.05317	-856.3669	0.011848196	6113.846	0.0	-3779.529	0.13458112	-6.4273675e-09	54839.72690486908	6	8
5454	2727500	21820000	500.0	31.508331	3.1800704	33.8	25.05	0.90333337	0.05088112	0.94	0.8	0.0	0.0	0.0	0.0	3.5	1.5	6.0	1.0	-5.404749	26.518208	117.635994	-481.42957	-0.01337748	714.6845	0.0	-645.4007	0.13278115	6.332996e-10	54848.884586811066	6	8
5455	2728000	21824000	500.0	27.758331	6.7860403	35.05	17.55	0.8433333	0.10857664	0.96	0.68	0.0	0.0	0.0	0.0	2.1666667	0.89752746	4.0	1.0	-1.6693014	9.35649	127.91551	-125.58293	0.0089680245	62.04915	0.0	-10.698868	0.1610608	-5.024175e-09	54858.2927775383	6	8
5456	2728500	21828000	500.0	-675.99164	1088.3156	35.05	-2822.7	0.90333337	0.07608474	0.96	0.74	236.33333	362.03207	950.0	0.0	3.8333333	0.6871843	5.0	3.0	-107.05813	288.31097	113.639854	-1571.812	0.019927287	14740.31	0.0	-10570.287	0.11276982	-1.4781951e-08	54867.53360128403	6	8
5457	2729000	21832000	500.0	-442.57495	670.8098	35.05	-1419.45	0.91	0.044347115	0.96	0.82	158.5	224.21994	485.0	0.0	2.6666667	1.2472192	4.0	1.0	-98.36534	303.3344	76.96352	-1733.3055	-0.0006165241	4430.4985	0.0	-1452.1797	0.14221965	3.1280019e-09	54876.59739279747	6	8
5458	2729500	21836000	500.0	31.716665	3.4359212	36.3	26.3	0.9066667	0.054974746	0.98	0.82	0.0	0.0	0.0	0.0	1.3333334	0.4714045	2.0	1.0	-4.8391104	27.71274	77.0365	-613.2047	-0.009416041	741.825	0.0	-628.19745	0.20122515	4.5811134e-08	54885.797384262085	6	8
5459	2730000	21840000	436.16666	-220.25835	453.54938	35.05	-1218.45	0.91	0.06904106	1.0	0.78	85.666664	151.5978	418.0	0.0	2.3333333	0.94280905	4.0	1.0	-45.050007	197.22752	101.998314	-993.3687	0.010316317	8683.11	0.0	-1977.6583	0.18062218	3.216167e-09	54894.926747083664	6	8
5460	2730500	21844000	500.0	-171.36665	455.41846	35.05	-1189.7	0.91333324	0.03771237	0.96	0.84	68.0	152.05263	408.0	0.0	2.0	1.0	3.0	0.0	-42.481533	193.60269	68.030426	-1070.2318	-0.0043663583	4484.0674	0.0	-851.54004	0.19808726	1.20078525e-08	54904.11569261551	6	8
5461	2731000	21848000	500.0	29.424997	3.5903516	33.8	23.8	0.87000006	0.057445638	0.94	0.78	0.0	0.0	0.0	0.0	1.6666666	0.4714045	2.0	1.0	-10.016213	23.929106	99.586876	-282.3266	-0.04063211	541.0362	0.0	-421.47363	0.2265776	2.2749107e-09	54913.37183856964	6	8
5462	2731500	21852000	465.83334	33.00833	7.4936314	46.55	22.55	0.93666667	0.05343741	1.0	0.84	0.8333333	1.86339	5.0	0.0	1.6666666	1.1055416	3.0	0.0	-4.194931	19.437443	155.79935	-511.70654	-0.018456627	364.38818	0.0	-248.94116	0.20680116	8.8289385e-09	54922.450716495514	6	8
5463	2732000	21856000	500.0	30.258331	4.0451016	36.3	22.55	0.88333327	0.06472163	0.98	0.76	0.0	0.0	0.0	0.0	1.3333334	0.745356	2.0	0.0	-2.6400778	10.21953	117.20444	-53.08215	-0.014246602	63.299118	0.0	-14.090257	0.20689096	4.4225402e-08	54931.58971571922	6	8
5464	2732500	21860000	434.0	35.183334	13.45863	56.1	9.8	0.97	0.032145515	1.0	0.9	1.3333334	2.981424	8.0	0.0	1.8333334	0.6871843	3.0	1.0	-2.469222	15.1109705	93.66182	-391.13025	-0.0065035396	210.43428	0.0	-127.426	0.19891407	-2.7517473e-09	54940.53846907616	6	8
5465	2733000	21864000	432.0	35.74167	10.001892	56.7	25.05	0.9200001	0.06633249	1.0	0.8	0.0	0.0	0.0	0.0	2.0	0.57735026	3.0	1.0	-0.6315677	10.966058	107.66318	-555.8232	-0.0041461396	96.346794	0.0	-23.0123	0.21966834	-2.0571052e-08	54949.65069103241	6	8
5466	2733500	21868000	436.33334	35.316666	9.489102	55.4	25.05	0.9166667	0.061553948	1.0	0.8	0.0	0.0	0.0	0.0	1.0	0.57735026	2.0	0.0	-1.6668081	10.293393	119.23291	-166.83829	-0.0091511225	64.384575	0.0	-8.593453	0.22032666	-2.3506581e-09	54958.86547088623	6	8
5467	2734000	21872000	500.0	29.633331	7.7280154	35.05	12.55	0.8733334	0.12364823	0.96	0.6	0.0	0.0	0.0	0.0	1.0	0.57735026	2.0	0.0	-2.5693376	8.7470045	81.858955	-116.90771	-0.012039208	45.18897	0.0	-4.6461554	0.24600732	-1.36246285e-08	54968.50363326073	6	8
5468	2734500	21876000	371.16666	39.408333	12.210632	56.75	22.55	0.9333334	0.08137704	1.0	0.76	0.0	0.0	0.0	0.0	1.3333334	0.745356	2.0	0.0	-0.83963007	10.080065	127.43703	-118.03509	-0.0060377507	81.94964	0.0	-11.983368	0.2527199	3.1329692e-09	54977.82979941368	6	8
5469	2735000	21880000	500.0	27.549997	9.492321	36.3	10.05	0.91	0.09146948	0.98	0.72	1.6666666	3.72678	10.0	0.0	1.1666666	0.6871843	2.0	0.0	-2.0232658	9.352365	101.65666	-75.31732	-0.0035658113	62.690563	0.0	-14.529152	0.26351836	-4.8163034e-08	54987.179993629456	6	8
5470	2735500	21884000	273.8889	43.661114	11.328376	57.8	22.2	0.9911111	0.019116277	1.0	0.94	1.3333334	3.7712364	12.0	0.0	1.5555556	0.49690402	2.0	1.0	-0.84867173	17.702774	106.02497	-432.44388	-0.009609663	275.6102	0.0	-139.59602	0.25328955	-3.5967677e-08	54996.75874400139	6	8
5471	2736000	21888000	375.5	41.691666	9.511196	56.4	32.55	0.97333336	0.02748737	1.0	0.92	0.0	0.0	0.0	0.0	1.0	0.8164966	2.0	0.0	-2.8787494	14.7119465	91.40161	-129.64137	-0.0026040375	133.89381	0.0	-60.70637	0.27997354	-1.6460817e-08	55006.19584941864	6	8
5472	2736500	21892000	317.85715	40.871426	16.879211	57.25	4.55	0.99142855	0.009897424	1.0	0.98	1.5714285	3.8491983	11.0	0.0	1.4285715	0.49487168	2.0	1.0	0.5622522	12.260296	112.90506	-104.22907	-0.0022749335	138.37032	0.0	-20.610548	0.2749217	-1.0068217e-08	55015.50433135033	6	8
5473	2737000	21896000	202.83333	51.158337	7.3833385	57.35	36.3	0.99666667	0.007453553	1.0	0.98	0.0	0.0	0.0	0.0	1.25	0.595119	2.0	0.0	2.0391705	13.929746	116.229774	-60.206028	-0.0058814622	131.38188	0.0	-15.194188	0.2553702	-4.9620866e-08	55024.95209860802	6	8
5474	2737500	21900000	115.333336	55.533337	1.3924402	57.4	52.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.4	0.7118052	3.0	1.0	6.511588	16.426653	110.53242	-349.9014	0.0015089422	188.84485	0.0	-29.923286	0.24247181	1.4349818e-08	55034.49950289726	6	8
5475	2738000	21904000	128.5	54.875	4.566468	58.25	36.3	0.99899995	0.004358895	1.0	0.98	0.0	0.0	0.0	0.0	1.0	0.6324555	2.0	0.0	8.577779	15.166838	91.62567	-64.33572	-0.00867536	174.29	0.0	-18.015696	0.21404721	-2.4226802e-08	55044.11781859398	6	8
5476	2738500	21908000	154.76923	53.19616	5.360628	56.8	36.3	0.9984615	0.005329382	1.0	0.98	0.15384616	0.53293866	2.0	0.0	1.0	0.5547002	2.0	0.0	6.473022	13.638825	110.20804	-57.75001	-0.00012444209	137.63838	0.0	-12.605817	0.20723474	-2.2572777e-08	55053.545298576355	6	8
5477	2739000	21912000	109.65	55.754997	1.3020084	58.15	53.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.9	0.53851646	2.0	0.0	8.123853	16.730694	132.21878	-342.76727	0.009083857	219.91014	0.0	-42.412113	0.18440177	-8.841355e-10	55063.26312279701	6	8
5478	2739500	21916000	166.42857	52.97857	7.00058	58.2	36.3	0.99714285	0.0069985352	1.0	0.98	0.0	0.0	0.0	0.0	0.78571427	0.41032588	1.0	0.0	6.9549	14.113464	81.7737	-607.6119	-0.00531128	153.05559	0.0	-34.41506	0.17923032	3.4521024e-09	55072.749559640884	6	8
5479	2740000	21920000	118.933334	55.27	5.14013	58.4	36.3	0.99866664	0.0049888715	1.0	0.98	0.0	0.0	0.0	0.0	0.46666667	0.49888763	1.0	0.0	6.0601535	14.12655	82.57068	-37.45402	-0.0046559367	110.757996	0.0	-6.892582	0.18962876	-6.010136e-10	55082.34793925285	6	8
5480	2740500	21924000	107.9375	55.903122	1.7081125	58.5	51.35	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.625	0.48412293	1.0	0.0	6.346047	14.5459	98.39102	-54.2092	0.006627998	157.77007	0.0	-11.789669	0.1639326	3.9140384e-09	55091.906588315964	6	8
5481	2741000	21928000	106.304344	55.104347	4.094984	58.45	36.8	1.0	0.0	1.0	1.0	0.3478261	1.631449	8.0	0.0	0.3043478	0.46013066	1.0	0.0	10.167763	15.978963	95.60867	-341.70764	0.0025531342	194.54323	0.0	-19.869585	0.16778482	2.8312208e-09	55101.53524398804	6	8
5482	2741500	21932000	101.92	55.584003	3.4746141	58.7	39.95	1.0	0.0	1.0	1.0	0.24	1.175755	6.0	0.0	0.28	0.4489989	1.0	0.0	10.9496975	15.3096895	90.034515	-93.90361	0.0061044977	167.9197	0.0	-13.148631	0.17947261	-1.8805265e-08	55111.192792892456	6	8
5483	2742000	21936000	103.066666	56.146667	1.6769484	58.4	53.65	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.26666668	0.44221666	1.0	0.0	8.582427	12.591219	94.80994	-22.254856	-0.0020223183	136.60542	0.0	-15.420345	0.17413104	-1.872331e-08	55120.88576388359	6	8
5484	2742500	21940000	103.916664	56.0	1.5645819	58.1	52.15	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.16666667	0.372678	1.0	0.0	9.606077	15.529313	98.26889	-80.09999	0.0061726384	145.99937	0.0	-7.5964775	0.17076044	8.749465e-09	55130.59391331673	6	8
5485	2743000	21944000	140.52632	54.27368	5.0870934	58.3	36.3	0.9989473	0.004465933	1.0	0.98	0.0	0.0	0.0	0.0	0.2631579	0.44034737	1.0	0.0	8.747841	14.358512	92.332146	-26.977282	-0.0037129994	147.44402	0.0	-6.8189607	0.18523447	-3.7401917e-09	55140.24060463905	6	8
5486	2743500	21948000	127.94118	54.82941	2.4804568	58.5	47.1	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.11764706	0.32218975	1.0	0.0	7.6947794	13.735748	84.895325	-76.09501	-0.004081717	134.0512	0.0	-8.511123	0.18752712	-1.3761222e-08	55149.83457136154	6	8
5487	2744000	21952000	117.71429	55.414284	4.700282	58.7	36.3	0.9990476	0.004259173	1.0	0.98	0.0	0.0	0.0	0.0	0.04761905	0.21295886	1.0	0.0	8.224329	14.80649	83.21305	-38.413067	-0.0026528507	136.17596	0.0	-8.04514	0.19194043	2.2982556e-08	55159.527470350266	6	8
5488	2744500	21956000	112.3	55.622498	2.5616145	58.1	49.05	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.05	0.21794495	1.0	0.0	9.223779	15.141169	76.734436	-22.829817	0.011854426	158.40433	0.0	-10.470248	0.18277033	5.4786606e-09	55169.10202336311	6	8
5489	2745000	21960000	102.13636	56.136364	1.5783465	57.95	52.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.045454547	0.20829889	1.0	0.0	10.589404	15.504009	90.39353	-53.885418	-0.0044700312	164.78355	0.0	-10.624305	0.1853806	6.531676e-10	55178.63352751732	6	8
5490	2745500	21964000	99.32	56.333996	1.8667468	58.75	50.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.518	20.101223	90.567406	-1017.1294	0.0046951366	816.4966	0.0	-327.6995	0.18088257	-1.0699034e-08	55188.318732738495	6	8
5491	2746000	21968000	93.90909	56.60455	1.0385643	58.1	54.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.4658375	15.273354	77.093765	-64.70471	-0.0073177125	186.07704	0.0	-31.295218	0.18564892	9.489557e-09	55197.86643719673	6	8
5492	2746500	21972000	101.04348	56.247826	4.344574	58.65	36.3	0.9991304	0.0040786187	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.927678	15.34591	88.720505	-30.271011	0.0020099215	154.06056	0.0	-9.583007	0.18952437	-3.3415855e-09	55207.69360256195	6	8
5493	2747000	21976000	117.0	54.4625	5.8973064	58.4	36.3	0.99899995	0.004358895	1.0	0.98	0.4	1.7435595	8.0	0.0	0.05	0.21794493	1.0	0.0	9.130086	14.84279	90.887405	-41.429478	0.017389102	157.44376	0.0	-9.063642	0.17067796	1.660486e-08	55217.32570505142	6	8
5494	2747500	21980000	97.95652	56.402172	2.0292685	58.3	49.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.936252	15.018837	85.43941	-87.287994	0.0035722146	175.85999	0.0	-17.182077	0.16016431	-1.7831722e-08	55226.93758273125	6	8
5495	2748000	21984000	127.333336	54.933334	3.9570966	58.15	41.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.055555556	0.22906144	1.0	0.0	9.497578	14.0862665	79.79401	-31.084238	-0.00074272277	150.30385	0.0	-11.736149	0.1671596	-1.8609066e-08	55236.48968744278	6	8
5496	2748500	21988000	109.17391	55.786957	2.0601406	58.95	49.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04347826	0.20393112	1.0	0.0	10.272779	15.653643	95.13152	-25.961275	0.0061469465	143.84013	0.0	-9.883762	0.15466006	-4.9533946e-09	55246.06962108612	6	8
5497	2749000	21992000	100.809525	56.200005	1.4074628	58.35	52.4	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04761905	0.21295886	1.0	0.0	9.626456	14.378908	85.33074	-25.74871	0.009152585	161.7735	0.0	-10.679362	0.15687576	1.4171004e-08	55255.55102849007	6	8
5498	2749500	21996000	123.68421	55.115788	4.765834	58.55	36.3	0.9989473	0.004465933	1.0	0.98	0.0	0.0	0.0	0.0	0.10526316	0.3068922	1.0	0.0	9.62473	14.704951	91.847824	-30.704912	-0.0061819814	152.47908	0.0	-10.348912	0.14398906	1.1883677e-08	55265.08116936684	6	8
5499	2750000	22000000	100.48	55.846	2.0300698	58.15	47.2	1.0	0.0	1.0	1.0	0.16	0.7838367	4.0	0.0	0.12	0.32496154	1.0	0.0	11.146695	15.875105	93.7974	-39.8172	0.007125201	216.5884	0.0	-17.69761	0.14765035	-3.486872e-09	55274.679877996445	6	8
5500	2750500	22004000	149.1875	53.840622	6.6463156	57.95	36.3	0.99875	0.0048412248	1.0	0.98	0.0	0.0	0.0	0.0	0.1875	0.39031237	1.0	0.0	9.410763	13.416248	82.89977	-21.577223	-0.014403187	141.50116	0.0	-16.999033	0.1652643	2.9099487e-08	55284.39923644066	6	8
5501	2751000	22008000	129.8	46.793335	32.740566	57.65	-75.6	1.0	0.0	1.0	1.0	2.8666666	10.726085	43.0	0.0	0.6	0.6110101	2.0	0.0	7.4645286	14.650077	85.53482	-61.323578	0.0038211353	460.8689	0.0	-144.77684	0.16351233	-3.1590461e-09	55293.893127679825	6	8
5502	2751500	22012000	123.95238	54.92381	2.7962403	58.15	47.05	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.7619048	0.7499055	3.0	0.0	8.050988	14.056832	69.20839	-29.795645	-0.0065385923	171.81831	0.0	-21.634592	0.16947478	-1.2557954e-08	55303.425809144974	6	8
5503	2752000	22016000	109.958336	55.802082	2.976627	57.95	42.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.29166666	0.45452967	1.0	0.0	11.241756	15.680449	92.288216	-16.716917	-0.005854839	168.5697	0.0	-9.980268	0.17251544	-6.6335004e-09	55312.96833896637	6	8
5504	2752500	22020000	133.7619	42.25476	55.29876	57.8	-204.75	1.0	0.0	1.0	1.0	4.2380953	18.953337	89.0	0.0	0.52380955	0.4994328	1.0	0.0	8.669832	18.550066	86.15143	-307.66028	0.0074386895	1664.1417	0.0	-821.07306	0.1571989	-8.421639e-09	55322.39542531967	6	8
5505	2753000	22024000	182.28572	52.18571	7.231885	58.75	36.3	0.99714285	0.0069985352	1.0	0.98	0.0	0.0	0.0	0.0	0.85714287	0.63887656	2.0	0.0	5.8944445	11.80498	74.68938	-167.6288	-0.012040944	128.51172	0.0	-16.055325	0.15770102	-4.562239e-09	55331.89910531044	6	8
5506	2753500	22028000	123.68421	55.115795	2.1332617	58.2	49.1	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.68421054	0.4648295	1.0	0.0	8.357622	15.076863	88.90952	-95.52689	-0.002160074	164.37732	0.0	-11.550982	0.16676898	-6.1715646e-09	55341.43507838249	6	8
5507	2754000	22032000	114.0	51.379414	14.736959	58.3	-3.25	0.9988235	0.004705878	1.0	0.98	1.5294118	5.2031403	22.0	0.0	0.47058824	0.4991342	1.0	0.0	8.056707	17.182068	96.57174	-445.77658	0.0007378754	282.8297	0.0	-74.0275	0.21058519	1.1964391e-08	55350.92645096779	6	8
5508	2754500	22036000	147.5	39.1125	57.525463	57.95	-182.75	0.99875	0.0048412243	1.0	0.98	5.0	19.364916	80.0	0.0	0.875	0.48412293	2.0	0.0	6.48003	13.786153	78.794975	-58.87929	-0.010677376	2441.6938	0.0	-921.1301	0.25066337	-2.7020775e-09	55360.98735618591	6	8
5509	2755000	22040000	336.2857	44.485714	9.615676	57.6	36.3	0.98857147	0.009897424	1.0	0.98	0.0	0.0	0.0	0.0	0.71428573	0.45175394	1.0	0.0	1.5771079	10.891783	82.70826	-194.13422	-0.026181841	91.54148	0.0	-33.803524	0.23674476	-2.2361675e-08	55371.05994319916	6	8
5510	2755500	22044000	181.92857	51.346428	8.10065	58.8	36.3	0.99714285	0.0069985352	1.0	0.98	0.2857143	1.0301574	4.0	0.0	0.5714286	0.49487165	1.0	0.0	2.9071336	13.246737	72.70481	-120.07126	0.013279721	137.78088	0.0	-18.478117	0.21930349	-1.5370548e-08	55381.14550971985	6	8
5511	2756000	22048000	193.27272	51.409092	8.525946	57.85	33.8	0.9927273	0.017627927	1.0	0.94	0.0	0.0	0.0	0.0	0.90909094	0.7925271	2.0	0.0	0.36946744	33.65716	89.663765	-459.84155	-0.013848558	9153.87	0.0	-4464.671	0.24256568	2.2696952e-08	55391.178856134415	6	8
5512	2756500	22052000	382.16666	41.774998	8.643242	54.25	35.05	0.98	0.01632994	1.0	0.96	0.0	0.0	0.0	0.0	0.33333334	0.4714045	1.0	0.0	-4.244528	17.446285	85.941284	-151.66527	0.0011051092	248.5836	0.0	-158.72198	0.2732375	5.3166104e-08	55401.2309179306	6	8
