Episode	EpLen	CaptureRate	Collisions	Time(s)
0	107	1.0	0	12.223782062530518
1	443	1.0	0	34.703527212142944
2	138	1.0	0	12.925557136535645
3	160	1.0	0	16.4948148727417
4	85	1.0	0	11.064941883087158
5	83	1.0	0	10.502007007598877
6	91	1.0	0	9.98008394241333
7	125	1.0	0	16.554452896118164
8	110	1.0	0	11.319238901138306
9	95	1.0	0	10.141098260879517
10	75	1.0	0	10.615921020507812
11	500	0.9375	0	40.51880502700806
12	88	1.0	0	10.265491962432861
13	118	1.0	0	12.743572235107422
14	84	1.0	0	8.705075025558472
15	158	1.0	0	14.809640884399414
16	162	1.0	0	14.448978185653687
17	94	1.0	0	10.725311040878296
18	64	1.0	0	7.584177017211914
19	166	1.0	0	15.196659088134766
20	105	1.0	0	13.068699836730957
21	62	1.0	0	7.925351142883301
22	132	1.0	0	13.550676107406616
23	146	1.0	0	13.63804817199707
24	142	1.0	0	12.783999919891357
25	191	1.0	0	15.020267009735107
26	500	0.9375	0	35.374837160110474
27	73	1.0	0	9.554362773895264
28	251	1.0	0	21.91551685333252
29	111	1.0	0	14.283221006393433
30	75	1.0	0	8.38660216331482
31	90	1.0	0	9.011793851852417
32	145	1.0	0	13.709748029708862
33	137	1.0	0	13.339024782180786
34	55	1.0	0	6.460116863250732
35	162	1.0	0	14.481677055358887
36	69	1.0	0	8.666171789169312
37	114	1.0	0	10.153378009796143
38	89	1.0	0	8.579278230667114
39	164	1.0	0	16.264753341674805
40	302	1.0	0	20.1751971244812
41	131	1.0	0	14.651712894439697
42	91	1.0	0	10.70682406425476
43	67	1.0	0	8.718801259994507
44	184	1.0	0	23.301618099212646
45	186	1.0	0	16.02249312400818
46	88	1.0	0	11.33802580833435
47	77	1.0	0	7.452973127365112
48	101	1.0	0	10.283046960830688
49	109	1.0	0	12.57327675819397
50	183	1.0	0	16.94403576850891
51	56	1.0	0	6.868397951126099
52	117	1.0	0	9.927701950073242
53	122	1.0	0	11.562159061431885
54	122	1.0	0	13.939192056655884
55	79	1.0	0	9.265336990356445
56	243	1.0	0	22.251394033432007
57	70	1.0	0	8.472177982330322
58	108	1.0	0	11.598073244094849
59	48	1.0	0	6.43233585357666
60	127	1.0	0	12.797052145004272
61	500	0.9375	0	38.90060591697693
62	80	1.0	0	8.453881978988647
63	129	1.0	0	11.537413120269775
64	52	1.0	0	6.48517107963562
65	101	1.0	0	11.698348045349121
66	105	1.0	0	13.715538024902344
67	123	1.0	0	11.883685111999512
68	106	1.0	0	13.207268953323364
69	93	1.0	0	10.673161268234253
70	63	1.0	0	7.454174995422363
71	75	1.0	0	7.8524956703186035
72	55	1.0	0	6.660751819610596
73	113	1.0	0	11.398508071899414
74	67	1.0	0	9.327850103378296
75	78	1.0	0	10.693764925003052
76	414	1.0	0	36.78547215461731
77	50	1.0	0	7.3303563594818115
78	113	1.0	0	10.874029159545898
79	112	1.0	0	12.70181393623352
80	70	1.0	0	9.30690622329712
81	114	1.0	0	11.12295913696289
82	83	1.0	0	9.916866064071655
83	83	1.0	0	10.501274108886719
84	74	1.0	0	9.185181856155396
85	64	1.0	0	7.278300046920776
86	226	1.0	0	16.45790696144104
87	72	1.0	0	7.521543741226196
88	159	1.0	0	13.227536916732788
89	45	1.0	0	5.479369878768921
90	99	1.0	0	10.817062854766846
91	500	0.9375	0	46.01663780212402
92	93	1.0	0	9.244160890579224
93	80	1.0	0	8.667474031448364
94	63	1.0	0	7.81892991065979
95	119	1.0	0	11.099252939224243
96	116	1.0	0	13.008804082870483
97	69	1.0	0	9.276560068130493
98	418	1.0	0	31.866162300109863
99	76	1.0	0	9.393960952758789
