Episode	EpLen	CaptureRate	Collisions	Time(s)
0	153	1.0	0	65.88597393035889
1	500	0.984375	0	171.82791805267334
2	258	1.0	0	93.42436814308167
3	278	1.0	0	108.66715788841248
4	500	0.96875	0	180.4802770614624
5	500	0.984375	0	169.64004707336426
6	500	0.984375	0	167.69048309326172
7	184	1.0	0	75.8551299571991
8	385	1.0	0	132.59408593177795
9	285	1.0	0	102.62660193443298
10	400	1.0	0	126.07723307609558
11	360	1.0	0	117.85751414299011
12	290	1.0	0	102.02734780311584
13	205	1.0	0	79.30393505096436
14	455	1.0	0	139.48476386070251
15	114	1.0	0	50.26683282852173
16	322	1.0	0	112.24951887130737
17	487	1.0	0	144.17749691009521
18	500	0.984375	0	173.56078600883484
19	378	1.0	0	117.6684958934784
20	500	0.984375	0	155.66721081733704
21	231	1.0	0	83.9246199131012
22	209	1.0	0	73.20076084136963
23	500	0.984375	0	161.9751889705658
24	500	0.984375	0	148.28323411941528
25	190	1.0	0	73.76832008361816
26	338	1.0	0	118.27382516860962
27	189	1.0	0	72.12793493270874
28	234	1.0	0	81.19004011154175
29	500	0.984375	0	151.8206329345703
30	500	0.984375	0	148.88701605796814
31	346	1.0	0	115.79089832305908
32	305	1.0	0	102.02636981010437
33	332	1.0	0	102.71927213668823
34	429	1.0	0	148.11653590202332
35	500	0.984375	0	167.392982006073
36	500	0.96875	0	177.46362209320068
37	183	1.0	0	67.22191023826599
38	374	1.0	0	122.35597801208496
39	500	0.96875	0	151.4420189857483
40	132	1.0	0	52.957350969314575
41	500	0.953125	0	151.19667410850525
42	500	0.9375	0	146.70330023765564
43	500	0.984375	0	153.3158369064331
44	500	0.984375	0	139.40866494178772
45	500	0.984375	0	153.73468589782715
46	259	1.0	0	87.47129988670349
47	193	1.0	0	65.36000895500183
48	247	1.0	0	86.39819288253784
49	475	1.0	0	138.0297770500183
50	500	0.984375	0	149.9529688358307
51	115	1.0	0	45.443841218948364
52	500	0.921875	0	159.20820116996765
53	141	1.0	0	55.25501203536987
54	500	0.984375	0	153.1260929107666
55	500	0.984375	0	151.12527108192444
56	152	1.0	0	60.99401092529297
57	163	1.0	0	59.69705510139465
58	141	1.0	0	56.13819909095764
59	179	1.0	0	64.2301459312439
60	500	0.96875	0	149.23381400108337
61	220	1.0	0	72.11346769332886
62	155	1.0	0	59.29407596588135
63	500	0.96875	0	136.26326394081116
64	180	1.0	0	64.53820085525513
65	500	0.96875	0	142.402352809906
66	396	1.0	0	128.52518129348755
67	500	0.984375	0	150.60789799690247
68	500	0.984375	0	154.82548880577087
69	270	1.0	0	103.28694868087769
70	500	0.96875	0	152.91284894943237
71	500	0.984375	0	164.1290099620819
72	500	0.984375	0	165.64041018486023
73	500	0.96875	0	178.2813801765442
74	181	1.0	0	81.69422221183777
75	166	1.0	0	76.10832691192627
76	114	1.0	0	51.99888730049133
77	500	0.921875	0	171.05125403404236
78	166	1.0	0	75.46315908432007
79	201	1.0	0	86.78475379943848
80	500	0.984375	0	155.39480876922607
81	200	1.0	0	69.50790500640869
82	215	1.0	0	80.88758873939514
83	500	0.96875	0	177.9225001335144
84	290	1.0	0	101.6889500617981
85	150	1.0	0	58.872496128082275
86	311	1.0	0	120.62833619117737
87	500	0.96875	0	188.3235080242157
88	500	0.984375	0	153.3384189605713
89	395	1.0	0	134.36487698554993
90	490	1.0	0	154.84224200248718
91	500	0.984375	0	163.1440908908844
92	500	0.921875	13	180.29436588287354
93	134	1.0	0	54.24699330329895
94	500	0.984375	0	172.42672681808472
95	500	0.96875	0	160.88295102119446
96	183	1.0	0	72.0687837600708
97	289	1.0	0	109.61557626724243
98	500	0.984375	0	156.76901197433472
99	158	1.0	0	65.9999029636383
