Epoch	MAEnvIterations	TotalEnvInteracts	EpLen	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageCaptureRate	StdCaptureRate	MaxCaptureRate	MinCaptureRate	AverageCollisions	StdCollisions	MaxCollisions	MinCollisions	AverageCollideObstacles	StdCollideObstacles	MaxCollideObstacles	MinCollideObstacles	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time	Processes	Agents
6937	3469000	27752000	106.125	55.993748	1.7967745	58.35	49.25	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.041666668	0.1998263	1.0	0.0	11.248203	14.655696	71.64763	-119.327614	-0.0035656455	167.5511	0.0	-10.326261	0.07306986	-7.795791e-09	85026.8207449913	6	8
6938	3469500	27756000	99.80769	56.309612	1.4444873	58.55	53.6	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.03846154	0.19230768	1.0	0.0	12.17257	15.43355	79.40038	0.044350564	-0.0058534914	181.96672	0.0	-10.655026	0.0768856	2.545615e-09	85038.85776591301	6	8
6939	3470000	27760000	99.53571	56.323215	1.5018135	58.5	53.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.841377	15.974204	76.53178	-246.19383	-0.0032887694	212.64848	0.0	-22.907898	0.07182649	1.018246e-09	85050.88967680931	6	8
6940	3470500	27764000	91.0	56.75	0.9198732	58.0	53.5	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.380078	15.001424	68.03213	-37.400616	-0.0012203516	206.23628	0.0	-10.596001	0.07275465	7.3760753e-10	85063.1295952797	6	8
6941	3471000	27768000	113.38095	55.63095	1.4276584	58.05	51.65	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04761905	0.21295887	1.0	0.0	11.416704	14.484061	68.403694	0.18056512	-0.0007003467	148.56683	0.0	-10.993496	0.06845375	-6.947667e-09	85075.04076170921	6	8
6942	3471500	27772000	113.0	55.649998	2.1268983	58.3	48.25	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04347826	0.20393112	1.0	0.0	10.902184	15.037853	74.91697	0.097364254	-0.00797883	168.53021	0.0	-9.504544	0.068409525	1.3286866e-09	85087.14488697052	6	8
6943	3472000	27776000	112.318184	55.684093	2.0567174	57.8	47.4	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.320547	14.752368	85.82116	-93.8099	0.0039116046	156.89946	0.0	-10.333274	0.06723026	-1.6515455e-09	85099.40206313133	6	8
6944	3472500	27780000	102.53846	56.173077	1.3107711	58.25	53.35	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.07692308	0.26646933	1.0	0.0	12.498196	15.495745	73.179535	0.16867958	0.0014527572	180.7884	0.0	-10.268107	0.07148515	-4.572173e-08	85111.5621650219	6	8
6945	3473000	27784000	108.375	55.881245	3.1859004	58.8	42.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.125	0.3307189	1.0	0.0	12.298429	14.810292	75.89143	0.16900133	0.0016152108	151.0345	0.0	-11.0449	0.06722515	-6.7030386e-09	85123.75100684166	6	8
6946	3473500	27788000	133.42857	54.62857	6.0072885	58.4	36.3	0.9990476	0.004259173	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.593989	14.252604	72.69868	0.16588043	-0.0019127708	134.2999	0.0	-10.248381	0.065331765	-4.8031414e-09	85135.69883227348	6	8
6947	3474000	27792000	105.458336	48.558334	36.17004	58.0	-124.75	1.0	0.0	1.0	1.0	2.5416667	12.1894045	61.0	0.0	0.0	0.0	0.0	0.0	10.443827	14.582097	71.46974	-107.021164	0.0035749935	818.3438	0.0	-554.8766	0.07055359	-6.765127e-09	85147.66201329231	6	8
6948	3474500	27796000	100.76923	56.213463	1.6523621	58.5	52.1	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.565794	15.338918	73.623055	-18.538853	-0.0016899289	185.90198	0.0	-12.912837	0.069146164	-2.8063854e-10	85159.85100150108	6	8
6949	3475000	27800000	133.85715	54.607143	5.4069023	58.2	36.3	0.9985714	0.0051507824	1.0	0.98	0.0	0.0	0.0	0.0	0.071428575	0.25753936	1.0	0.0	8.865599	12.886476	67.63089	-143.96045	0.003577932	127.333496	0.0	-17.993362	0.06643172	-1.6316771e-09	85172.63538503647	6	8
6950	3475500	27804000	118.27273	55.386364	3.908504	58.4	39.7	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.18181819	0.38569462	1.0	0.0	9.776774	14.604313	71.89448	-54.426777	0.002923822	164.06888	0.0	-11.334316	0.07106295	2.955399e-10	85185.31707191467	6	8
6951	3476000	27808000	85.03333	57.006664	1.3038877	58.9	53.05	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.06666667	0.35901096	2.0	0.0	13.104623	16.550726	80.35298	-17.76242	0.0008780155	153.04468	0.0	-9.362544	0.06695647	-1.559655e-09	85197.3186891079	6	8
6952	3476500	27812000	130.09525	54.73571	4.6321635	58.3	36.3	0.9990476	0.004259173	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.992289	13.768187	69.4799	0.083570264	-0.002972583	157.44783	0.0	-9.640529	0.06485954	-3.064672e-09	85209.53418397903	6	8
6953	3477000	27816000	113.57895	55.621056	2.6298048	58.4	46.25	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.656157	14.731913	73.64267	-4.365043	-0.0034775308	156.0659	0.0	-7.6151557	0.068059236	5.1086147e-08	85221.46377849579	6	8
6954	3477500	27820000	98.73077	56.065388	2.685208	58.45	47.1	1.0	0.0	1.0	1.0	0.115384616	0.5769231	3.0	0.0	0.0	0.0	0.0	0.0	11.27111	15.696825	74.99848	-156.31123	0.002538708	172.18774	0.0	-9.633823	0.06949882	-2.836188e-09	85233.46782755852	6	8
6955	3478000	27824000	108.6	55.869995	3.0396383	58.2	42.35	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04	0.1959592	1.0	0.0	11.282502	15.256071	72.17387	0.04692847	0.001403511	173.11867	0.0	-12.038574	0.06633463	2.0042061e-09	85245.40993595123	6	8
6956	3478500	27828000	116.652176	55.413044	4.298185	58.35	36.3	0.9991304	0.0040786187	1.0	0.98	0.0	0.0	0.0	0.0	0.08695652	0.28177136	1.0	0.0	10.946322	15.456985	75.64842	-48.211678	-0.00090191007	148.3055	0.0	-17.395884	0.06945525	-2.2972622e-09	85257.47254180908	6	8
6957	3479000	27832000	123.42857	54.80714	4.3965163	58.8	36.3	0.9990476	0.004259173	1.0	0.98	0.04761905	0.21295886	1.0	0.0	0.04761905	0.21295886	1.0	0.0	9.128829	14.153812	69.06705	-41.60625	0.0011671814	147.07147	0.0	-9.568286	0.071740836	-1.0430812e-10	85269.37599635124	6	8
6958	3479500	27836000	135.71428	54.514282	6.0840964	58.65	36.3	0.9980952	0.0058708647	1.0	0.98	0.0	0.0	0.0	0.0	0.14285715	0.46656945	2.0	0.0	9.140132	14.182101	73.96364	-0.33943886	-0.0034066215	128.9466	0.0	-8.988717	0.07060886	-4.0382147e-09	85281.27501678467	6	8
6959	3480000	27840000	100.73913	56.263046	1.8666531	58.2	49.65	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04347826	0.20393112	1.0	0.0	10.291913	15.11946	73.550735	-101.6189	0.0010504604	159.19884	0.0	-11.783383	0.072263	-9.524325e-09	85293.4771220684	6	8
6960	3480500	27844000	162.73334	53.16333	7.7535043	58.35	36.3	0.99733335	0.006798686	1.0	0.98	0.0	0.0	0.0	0.0	0.06666667	0.24944383	1.0	0.0	7.2272577	13.618486	72.83248	-0.09233122	-0.006317212	114.277626	0.0	-7.651039	0.072686546	-1.7235676e-09	85305.70448803902	6	8
6961	3481000	27848000	128.1	54.769997	4.532036	58.15	36.3	0.99899995	0.004358895	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.7694	15.202012	72.11838	-2.645507	0.00042825993	146.3285	0.0	-10.091597	0.076803215	2.399087e-09	85318.10307192802	6	8
6962	3481500	27852000	111.3	55.672497	2.1912599	58.15	48.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.261759	14.344966	67.142075	-4.278267	0.001414656	158.71938	0.0	-8.57766	0.075282924	-7.033348e-09	85330.70525074005	6	8
6963	3482000	27856000	109.25	55.625	3.6961296	58.15	40.4	1.0	0.0	1.0	1.0	0.05	0.21794493	1.0	0.0	0.15	0.4769696	2.0	0.0	9.89069	14.531342	69.17425	-62.152447	0.005578285	153.46178	0.0	-8.703246	0.072013445	8.8363885e-09	85342.51114320755	6	8
6964	3482500	27860000	111.86957	55.652172	2.4669323	58.7	47.15	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.256252	15.54867	75.9665	-0.27703738	-0.00036578943	138.01318	0.0	-9.177922	0.075087644	-1.2263655e-08	85354.55836248398	6	8
6965	3483000	27864000	123.5	55.125	2.665254	57.7	48.5	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.045454547	0.20829889	1.0	0.0	9.570098	14.4477625	68.935616	-0.27951434	0.0041156025	144.08163	0.0	-9.91635	0.074672304	-9.1890495e-11	85366.40843486786	6	8
6966	3483500	27868000	122.9	55.0925	2.7125301	57.5	48.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.243118	14.538435	69.976974	-5.200361	0.0022545683	142.82104	0.0	-7.1446853	0.081139185	4.5746567e-09	85378.32735443115	6	8
6967	3484000	27872000	120.04762	55.29762	3.2879825	58.4	43.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0952381	0.29354352	1.0	0.0	9.483319	14.426056	71.58107	-0.3321908	0.0025111705	148.48561	0.0	-10.014366	0.07902541	-2.831221e-10	85390.14155173302	6	8
6968	3484500	27876000	107.3	55.747498	1.7341043	58.1	50.75	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.5916395	15.266032	82.29963	-7.8636236	-0.00050680124	153.19255	0.0	-11.342796	0.081271425	-4.4852495e-09	85402.19741368294	6	8
6969	3485000	27880000	102.916664	56.102085	1.6580913	58.6	51.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.16666667	0.372678	1.0	0.0	10.757956	17.142174	70.31978	-269.8774	0.006857527	217.73938	0.0	-42.96581	0.07958998	-1.1223058e-08	85414.25032949448	6	8
6970	3485500	27884000	99.92	56.304	1.6379818	58.0	50.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.12	0.32496154	1.0	0.0	11.085545	15.021016	69.961426	-16.12084	-0.0033938186	149.80933	0.0	-8.27132	0.08194609	5.3917365e-08	85426.21440267563	6	8
6971	3486000	27888000	154.27777	53.516666	5.6175323	57.8	36.3	0.99888885	0.004581224	1.0	0.98	0.0	0.0	0.0	0.0	0.2777778	0.6502611	2.0	0.0	8.500621	13.65667	70.16085	-0.16271046	0.0018937769	118.37087	0.0	-7.2548566	0.083089896	-3.7848946e-09	85438.18533229828	6	8
6972	3486500	27892000	119.59091	55.263638	2.5958087	58.55	46.15	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.27272728	0.44536176	1.0	0.0	9.94356	15.225424	72.037056	-13.404118	0.0010409843	152.39589	0.0	-8.361524	0.08848085	8.322298e-09	85450.18263840675	6	8
6973	3487000	27896000	88.96667	56.72667	1.3326498	58.9	53.25	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.975628	16.154016	74.962326	-0.26631245	0.0007591569	167.22935	0.0	-9.571266	0.09031757	-1.4717382e-08	85462.60651063919	6	8
6974	3487500	27900000	93.96296	56.555557	1.2055681	58.1	53.65	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.074074075	0.2618914	1.0	0.0	12.628896	15.556064	74.41525	-0.20188259	0.0025441472	166.7165	0.0	-11.533967	0.09553462	2.011653e-10	85475.38579297066	6	8
6975	3488000	27904000	96.809525	56.459526	1.4796735	57.9	51.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.050193	14.049181	70.29283	-0.13226299	-0.0022613518	138.19273	0.0	-11.931628	0.09560726	4.8403934e-09	85488.19394493103	6	8
6976	3488500	27908000	124.13636	55.036366	3.155053	58.2	46.25	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.13636364	0.34317428	1.0	0.0	9.828973	14.786757	77.01123	-0.20252307	0.0007560642	148.66338	0.0	-9.378905	0.102361955	1.211216e-08	85501.07598543167	6	8
6977	3489000	27912000	101.92308	56.15577	1.6773565	58.3	51.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.15384616	0.45508304	2.0	0.0	11.933562	15.712358	79.74689	-0.21220583	0.00029194294	188.40492	0.0	-12.873801	0.101696454	-8.349617e-09	85513.83292603493	6	8
6978	3489500	27916000	113.4	55.630005	2.7754009	58.25	46.25	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.05	0.21794493	1.0	0.0	9.727343	16.927603	78.84232	-451.88312	0.0019238866	232.40642	0.0	-68.88448	0.09486076	-7.872781e-09	85525.68331575394	6	8
6979	3490000	27920000	102.88461	56.15577	1.5669866	58.3	51.95	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.23076923	0.42132503	1.0	0.0	11.914414	15.533983	76.72632	-0.18914506	0.0025230558	176.59686	0.0	-11.175769	0.09863695	-2.2545457e-08	85537.57249903679	6	8
6980	3490500	27924000	195.0	51.549995	7.1267643	58.25	36.3	0.9984615	0.005329382	1.0	0.98	0.0	0.0	0.0	0.0	0.30769232	0.46153846	1.0	0.0	7.528634	13.006381	70.49398	-0.1151151	-0.0027515385	103.52237	0.0	-10.797561	0.100042075	-3.6756198e-09	85549.50744318962	6	8
6981	3491000	27928000	118.5	55.3125	4.5543075	57.85	36.3	0.99899995	0.0043588947	1.0	0.98	0.0	0.0	0.0	0.0	0.25	0.5361903	2.0	0.0	8.681616	15.5272	75.296776	-154.21008	0.0026926175	217.5393	0.0	-23.379456	0.10000185	9.298325e-09	85561.34002804756	6	8
6982	3491500	27932000	109.190475	55.840477	1.9347463	58.1	49.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.23809524	0.4259177	1.0	0.0	9.319089	14.48777	66.312004	-0.31149444	0.0021215745	142.56209	0.0	-10.222504	0.10219675	-3.3353766e-09	85573.22907066345	6	8
6983	3492000	27936000	109.0	55.790474	1.8138108	58.2	51.25	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0952381	0.29354352	1.0	0.0	10.074797	14.725895	68.814285	-0.3087438	0.00044668512	142.25417	0.0	-13.415336	0.09679677	8.113682e-09	85585.27952980995	6	8
6984	3492500	27940000	109.541664	52.40625	13.671308	58.15	-12.05	1.0	0.0	1.0	1.0	1.25	5.051815	25.0	0.0	0.33333334	0.6871843	2.0	0.0	10.744496	16.16077	74.0326	-152.46182	0.0027807534	297.0824	0.0	-39.431347	0.0949479	-1.0003646e-08	85598.36442160606	6	8
6985	3493000	27944000	102.34615	56.03846	2.5021265	58.2	47.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.07692308	0.26646933	1.0	0.0	11.109529	15.431161	75.65699	-0.33363816	0.0025002556	161.76181	0.0	-11.889483	0.09321464	8.451441e-09	85611.35575675964	6	8
6986	3493500	27948000	91.63333	56.618336	1.2578737	58.85	53.5	1.0	0.0	1.0	1.0	0.033333335	0.17950548	1.0	0.0	0.033333335	0.17950548	1.0	0.0	13.185883	16.159115	80.19886	-232.11343	-0.0015304744	206.54256	0.0	-21.489586	0.092028104	-8.282562e-09	85624.28546404839	6	8
6987	3494000	27952000	106.07692	55.99615	1.003065	58.45	54.1	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.07692308	0.26646933	1.0	0.0	12.276755	15.5141735	81.97537	-0.24008581	0.0031100677	170.7802	0.0	-10.130506	0.09764282	-2.828737e-09	85636.18008470535	6	8
6988	3494500	27956000	105.26087	56.03696	1.9331329	58.7	49.9	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.13043478	0.44763613	2.0	0.0	11.631733	14.925914	80.58326	-0.21668755	-0.0047095735	151.44395	0.0	-10.804478	0.09586968	-2.5518239e-09	85648.11005592346	6	8
6989	3495000	27960000	102.30769	56.136536	1.5530715	58.05	51.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.03846154	0.19230768	1.0	0.0	11.584811	15.279558	70.60217	-0.2480413	0.00095980475	145.0514	0.0	-8.318554	0.102079146	2.329548e-09	85660.12504601479	6	8
6990	3495500	27964000	87.4	56.93	1.1209815	58.4	54.65	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04	0.19595918	1.0	0.0	11.463476	15.07659	68.50043	-0.23297147	-0.0010412898	192.70021	0.0	-11.433434	0.09923553	-7.7486045e-10	85672.1088039875	6	8
6991	3496000	27968000	130.95	50.227497	19.932964	57.95	-35.25	1.0	0.0	1.0	1.0	1.55	6.756294	31.0	0.0	0.15	0.35707143	1.0	0.0	10.433402	16.163603	75.50224	-294.71225	0.0045686453	538.2836	0.0	-46.251514	0.11315673	8.528432e-09	85684.09907269478	6	8
6992	3496500	27972000	105.5	56.024998	1.2826424	58.2	53.5	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.45454547	0.58210224	2.0	0.0	9.379662	14.541365	66.77256	-0.33286676	-0.00661139	163.53671	0.0	-11.848437	0.12298015	7.897616e-09	85697.21359157562	6	8
6993	3497000	27976000	109.583336	51.383335	21.130156	58.6	-49.45	1.0	0.0	1.0	1.0	1.5833334	7.5934005	38.0	0.0	0.33333334	0.4714045	1.0	0.0	10.680019	16.443186	71.842125	-191.07808	-0.0035175036	308.0618	0.0	-75.83804	0.11926558	7.433196e-09	85710.1036939621	6	8
6994	3497500	27980000	137.8421	54.342106	4.9288697	57.85	37.35	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.68421054	0.6531407	2.0	0.0	9.628166	14.019493	68.32784	-4.5524216	-0.004869659	128.72311	0.0	-9.746345	0.14264251	-2.905726e-10	85722.90714812279	6	8
6995	3498000	27984000	122.05	55.1975	2.2748337	58.3	48.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.85	0.72629195	2.0	0.0	8.538651	14.477009	79.85993	-21.862646	-0.013507153	148.79012	0.0	-11.215518	0.18001609	1.470372e-08	85735.51122498512	6	8
6996	3498500	27988000	109.5	55.824997	2.336701	58.45	47.6	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.59090906	0.57675356	2.0	0.0	9.832841	14.891326	73.10376	-0.31847066	0.00084726856	145.63039	0.0	-9.691169	0.14651753	-1.4652809e-08	85748.61656403542	6	8
6997	3499000	27992000	198.21428	51.389286	7.967035	58.05	36.3	0.9957143	0.00820651	1.0	0.98	0.0	0.0	0.0	0.0	0.85714287	0.63887656	2.0	0.0	6.682585	12.778308	81.082214	-0.31087875	-0.002945805	109.8372	0.0	-11.674321	0.12316671	6.58383e-09	85761.70064210892	6	8
6998	3499500	27996000	110.0	55.8	2.4414973	58.95	48.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.72727275	0.74965554	2.0	0.0	9.844515	15.573741	79.63955	-0.4596053	0.0027199276	176.57576	0.0	-14.412239	0.11685642	-3.25342e-09	85774.65078306198	6	8
6999	3500000	28000000	109.125	55.739582	3.208874	58.5	43.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.45833334	0.49826086	1.0	0.0	10.493703	15.514654	79.03649	-0.39386612	0.0033165582	179.1952	0.0	-9.829473	0.1016845	3.601114e-10	85787.63533306122	6	8
7000	3500500	28004000	105.34615	55.93654	1.4438567	58.6	51.45	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.34615386	0.47574297	1.0	0.0	11.823642	15.430589	71.87166	-0.36685446	-0.004033413	188.42493	0.0	-11.041165	0.10312929	-5.2625935e-09	85800.69487071037	6	8
7001	3501000	28008000	122.40909	55.122726	4.2945457	58.3	36.3	0.9990909	0.004165974	1.0	0.98	0.0	0.0	0.0	0.0	0.59090906	0.5767535	2.0	0.0	11.010022	14.5680275	72.50792	-0.36380628	0.00545553	165.85353	0.0	-13.008784	0.11351038	-3.1627714e-08	85812.54405331612	6	8
7002	3501500	28012000	99.16	56.101997	2.0787244	58.5	50.4	1.0	0.0	1.0	1.0	0.08	0.39191836	2.0	0.0	0.4	0.5656854	2.0	0.0	12.407162	16.208145	75.84806	-0.3471394	-0.0066905865	202.43721	0.0	-14.991277	0.10777894	1.442929e-08	85824.43078660965	6	8
7003	3502000	28016000	97.5	56.425	1.1341296	58.5	54.05	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.41666666	0.49300668	1.0	0.0	12.053254	15.346769	80.690475	-0.32799122	0.0017273212	169.7234	0.0	-10.003842	0.121339135	-4.229446e-09	85836.6222884655	6	8
7004	3502500	28020000	108.88461	55.807693	1.3601252	58.5	53.5	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.15384616	0.45508307	2.0	0.0	11.601959	15.723479	84.00781	-0.29536474	-0.00015350587	169.40971	0.0	-12.854135	0.11265787	2.235175e-11	85849.63471984863	6	8
7005	3503000	28024000	124.954544	54.99545	4.2457175	58.2	36.3	0.9990909	0.004165974	1.0	0.98	0.0	0.0	0.0	0.0	0.09090909	0.2874798	1.0	0.0	10.247081	14.327718	88.06961	-0.2500454	-0.0019623816	137.70876	0.0	-11.425227	0.10736021	-4.676481e-09	85861.53617167473	6	8
7006	3503500	28028000	121.14286	52.87381	10.4209795	57.85	7.0	1.0	0.0	1.0	1.0	0.8095238	3.6203005	17.0	0.0	0.0	0.0	0.0	0.0	9.854116	15.132583	72.14326	-108.25933	-0.0019920839	219.99915	0.0	-14.266	0.114274584	1.6409905e-08	85873.29790759087	6	8
7007	3504000	28032000	117.71429	55.414288	3.1142964	58.1	43.45	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04761905	0.21295887	1.0	0.0	10.327287	14.926558	74.935974	-0.26884526	0.005888389	167.00108	0.0	-12.018372	0.122830816	-2.4802981e-08	85885.08991956711	6	8
7008	3504500	28036000	98.625	56.368748	1.4279802	58.3	52.7	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.041666668	0.1998263	1.0	0.0	10.795497	15.364168	75.88002	-10.600285	0.007012354	171.06482	0.0	-11.090793	0.13260265	3.4290057e-08	85897.1446917057	6	8
7009	3505000	28040000	114.208336	55.537502	2.114841	58.05	47.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.041666668	0.1998263	1.0	0.0	11.418558	15.382366	70.454895	-0.18571478	0.00492908	175.36507	0.0	-11.587998	0.13656154	2.1353364e-08	85909.3708512783	6	8
7010	3505500	28044000	117.73684	55.097374	2.6613448	58.3	48.6	1.0	0.0	1.0	1.0	0.10526316	0.44659376	2.0	0.0	0.05263158	0.22329688	1.0	0.0	9.883744	14.799481	73.62952	-0.55002224	-0.00555189	156.82997	0.0	-12.884194	0.1511163	1.0271868e-08	85921.64298915863	6	8
7011	3506000	28048000	101.73913	56.21304	1.446	58.3	53.2	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.302485	14.89909	66.95787	-0.20931186	0.0014264919	142.15646	0.0	-8.332387	0.14982505	3.2151735e-08	85933.66035199165	6	8
7012	3506500	28052000	111.52631	52.486843	14.17389	57.95	-7.35	1.0	0.0	1.0	1.0	1.2105263	5.135828	23.0	0.0	0.10526316	0.44659376	2.0	0.0	9.138461	15.051755	68.9701	-297.22186	-0.002282723	283.30148	0.0	-39.70868	0.14830084	-1.8189352e-08	85945.80362462997	6	8
7013	3507000	28056000	138.85	54.144997	5.4012246	58.35	36.3	0.99899995	0.0043588947	1.0	0.98	0.05	0.21794493	1.0	0.0	0.05	0.21794493	1.0	0.0	8.808618	14.139091	72.26811	-0.15285635	0.0025151528	145.15439	0.0	-13.192116	0.16378422	2.1060307e-09	85957.70156884193	6	8
7014	3507500	28060000	195.8	51.385	8.015268	58.4	35.05	0.9940001	0.012806253	1.0	0.96	0.0	0.0	0.0	0.0	0.5	0.67082036	2.0	0.0	5.2676697	12.048785	72.44944	-0.24377227	-0.010841145	92.89692	0.0	-8.468722	0.1932285	-2.8215348e-08	85969.31862998009	6	8
7015	3508000	28064000	170.85715	52.75714	7.0406947	58.2	36.3	0.99714285	0.0069985352	1.0	0.98	0.0	0.0	0.0	0.0	0.21428572	0.557875	2.0	0.0	5.754767	13.038469	66.41459	-0.4599043	0.0061833397	111.39474	0.0	-8.236672	0.19909824	-2.113233e-08	85981.02775788307	6	8
7016	3508500	28068000	143.17647	54.14118	6.1419063	58.2	36.3	0.9988235	0.004705878	1.0	0.98	0.0	0.0	0.0	0.0	0.1764706	0.38122004	1.0	0.0	7.623685	14.518801	68.12934	-0.5712914	0.01175408	132.86534	0.0	-8.021483	0.17842428	4.6161315e-08	85993.078602314	6	8
7017	3509000	28072000	203.11111	38.644444	35.049778	57.25	-57.9	0.9955556	0.0083147865	1.0	0.98	4.4444447	12.570788	40.0	0.0	0.11111111	0.31426966	1.0	0.0	4.2718053	12.5393	76.96014	-52.177544	0.008706099	532.389	0.0	-198.42915	0.19881503	3.406902e-08	86004.74466133118	6	8
7018	3509500	28076000	386.85715	41.42143	9.300418	56.5	35.05	0.9771429	0.016659873	1.0	0.96	0.0	0.0	0.0	0.0	0.14285715	0.3499271	1.0	0.0	1.6306074	8.225197	60.148766	-75.56027	-0.005491274	67.90209	0.0	-6.9162793	0.23012616	-6.0938305e-08	86016.26145935059	6	8
7019	3510000	28080000	277.22223	47.022224	9.667676	58.35	32.55	0.9866667	0.024944378	1.0	0.92	0.0	0.0	0.0	0.0	0.11111111	0.31426966	1.0	0.0	3.1541536	11.1889515	81.33187	-41.02036	-0.0023942948	112.28039	0.0	-12.566487	0.21866673	6.301949e-08	86028.18272972107	6	8
7020	3510500	28084000	275.5	47.15	9.78624	57.85	33.8	0.98800004	0.0183303	1.0	0.94	0.0	0.0	0.0	0.0	0.2	0.4	1.0	0.0	3.6985254	12.74738	77.33426	-1.1743805	0.014641871	88.302025	0.0	-8.933059	0.24058433	2.1457673e-09	86040.14766407013	6	8
7021	3511000	28088000	205.09091	50.93182	7.990229	57.7	35.05	0.9945455	0.012331513	1.0	0.96	0.0	0.0	0.0	0.0	0.09090909	0.2874798	1.0	0.0	4.0006056	12.638286	73.480774	-47.95114	-0.0085158	101.000946	0.0	-5.513433	0.2390483	-2.5173028e-08	86051.89644026756	6	8
7022	3511500	28092000	225.5	50.024998	9.7175	57.7	36.3	0.99333334	0.009428082	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4993944	10.835907	70.04401	-45.33408	-0.009105907	61.710262	0.0	-3.7167346	0.25313812	-1.489371e-08	86063.517359972	6	8
7023	3512000	28096000	182.77777	52.02222	6.9967895	58.1	36.3	0.9977777	0.006285388	1.0	0.98	0.0	0.0	0.0	0.0	0.5555556	0.8314794	2.0	0.0	3.859712	12.473791	73.10196	-3.1534104	0.0013325568	95.11802	0.0	-5.4048457	0.2448949	5.1458677e-09	86075.23894095421	6	8
