Episode	EpLen	EpRet	CaptureRate	Collisions	CollisionsWithObstacles	QLoss	PLoss	HaveLoss	Time(s)
31648	500	36.250000000000725	0.98	0	3	nan	nan	False	9.992
31649	500	33.75000000000084	0.94	0	1	nan	nan	False	9.973
31650	500	36.24999999999981	0.98	0	2	nan	nan	False	10.065
31651	500	43.400000000000524	1.0	0	1	nan	nan	False	6.402
31652	382	24.25000000000051	0.94	0	3	nan	nan	False	10.004
31653	500	30.000000000000902	0.88	0	1	nan	nan	False	10.093
31654	500	29.000000000000664	0.94	0	1	nan	nan	False	10.096
31655	500	35.000000000000824	0.96	0	2	nan	nan	False	10.207
31656	500	36.250000000000824	0.98	0	0	nan	nan	False	10.009
31657	500	36.25000000000071	0.98	0	1	nan	nan	False	10.024
31658	500	32.500000000000746	0.92	0	1	nan	nan	False	10.105
31659	500	35.000000000000924	0.96	0	2	nan	nan	False	9.995
31660	500	35.000000000000846	0.96	0	1	nan	nan	False	10.14
31661	500	33.750000000000725	0.94	0	2	nan	nan	False	10.156
31662	500	36.25000000000051	0.98	0	1	nan	nan	False	9.978
31663	500	31.250000000000576	0.9	0	1	nan	nan	False	10.187
31664	500	59.25000000000007	1.0	0	0	nan	nan	False	1.949
31665	65	36.25000000000081	0.98	0	3	nan	nan	False	9.987
31666	500	35.000000000000576	0.96	0	2	nan	nan	False	10.112
31667	500	31.25000000000061	0.9	0	0	nan	nan	False	10.201
31668	500	35.00000000000094	0.96	0	1	nan	nan	False	9.994
31669	500	58.30000000000014	1.0	0	0	nan	nan	False	1.992
31670	84	23.750000000000366	0.78	0	2	nan	nan	False	10.27
31671	500	51.150000000000226	1.0	0	2	nan	nan	False	4.29
31672	227	53.25000000000029	1.0	0	0	nan	nan	False	3.989
31673	185	32.50000000000075	0.92	0	2	nan	nan	False	9.982
31674	500	36.250000000000476	0.98	0	1	nan	nan	False	9.906
31675	500	38.3500000000008	1.0	0	1	nan	nan	False	9.972
31676	483	35.000000000000995	0.96	0	1	nan	nan	False	10.007
31677	500	30.000000000000888	0.88	0	0	nan	nan	False	10.135
31678	500	45.400000000000446	1.0	0	1	nan	nan	False	6.226
31679	342	19.500000000000327	0.74	0	1	nan	nan	False	10.344
31680	500	42.000000000000114	1.0	0	1	nan	nan	False	3.876
31681	160	28.750000000000345	0.86	0	1	nan	nan	False	9.968
31682	500	58.450000000000124	1.0	0	1	nan	nan	False	1.939
31683	81	36.25000000000078	0.98	0	1	nan	nan	False	10.048
31684	500	52.25000000000033	1.0	0	1	nan	nan	False	4.216
31685	205	38.55000000000009	1.0	0	3	nan	nan	False	8.417
31686	419	31.25000000000035	0.9	0	0	nan	nan	False	10.108
31687	500	36.25000000000089	0.98	0	2	nan	nan	False	10.017
31688	500	36.25000000000084	0.98	0	2	nan	nan	False	10.099
31689	500	36.250000000000874	0.98	0	1	nan	nan	False	10.112
31690	500	31.250000000000874	0.9	0	2	nan	nan	False	10.358
31691	500	36.2500000000006	0.98	0	0	nan	nan	False	10.145
31692	500	50.05000000000044	1.0	0	1	nan	nan	False	4.396
31693	249	43.2000000000007	1.0	0	1	nan	nan	False	8.154
31694	386	36.25000000000071	0.98	0	0	nan	nan	False	10.341
31695	500	32.75000000000057	0.98	0	0	nan	nan	False	10.125
31696	500	42.8000000000007	1.0	0	0	nan	nan	False	8.096
31697	394	45.950000000000145	1.0	0	1	nan	nan	False	7.788
31698	331	36.250000000000455	0.98	0	3	nan	nan	False	10.11
31699	500	36.25000000000048	0.98	0	0	nan	nan	False	10.217
31700	500	36.250000000000526	0.98	0	2	nan	nan	False	10.174
31701	500	25.750000000000558	0.86	0	2	nan	nan	False	10.3
31702	500	35.000000000000526	0.96	0	2	nan	nan	False	10.264
31703	500	57.20000000000017	1.0	0	0	nan	nan	False	2.12
31704	106	34.500000000000696	0.98	0	1	nan	nan	False	10.058
31705	500	36.25000000000092	0.98	0	1	nan	nan	False	9.966
31706	500	29.75000000000054	0.98	0	0	nan	nan	False	10.072
31707	500	32.50000000000061	0.92	0	3	nan	nan	False	10.264
31708	500	36.25000000000067	0.98	0	0	nan	nan	False	10.153
31709	500	40.950000000000784	1.0	0	1	nan	nan	False	8.319
31710	431	36.25000000000091	0.98	0	0	nan	nan	False	10.185
31711	500	30.00000000000061	0.88	0	0	nan	nan	False	10.383
31712	500	57.600000000000065	1.0	0	0	nan	nan	False	2.108
31713	98	36.549999999999834	1.0	0	0	nan	nan	False	7.957
31714	364	39.65000000000046	1.0	0	1	nan	nan	False	8.401
31715	457	28.750000000000853	0.86	0	0	nan	nan	False	10.191
31716	500	47.65000000000021	1.0	0	2	nan	nan	False	3.813
31717	142	36.25000000000108	0.98	0	2	nan	nan	False	10.01
31718	500	36.25000000000077	0.98	0	0	nan	nan	False	10.147
31719	500	36.25000000000083	0.98	0	2	nan	nan	False	10.143
31720	500	56.65000000000015	1.0	0	1	nan	nan	False	2.247
31721	117	27.500000000000362	0.84	0	2	nan	nan	False	10.463
31722	500	30.000000000000817	0.88	0	1	nan	nan	False	10.271
31723	500	36.25000000000029	0.98	0	0	nan	nan	False	10.215
31724	500	56.350000000000115	1.0	0	0	nan	nan	False	2.248
31725	123	35.0000000000005	0.96	0	0	nan	nan	False	10.207
31726	500	40.19999999999976	1.0	0	1	nan	nan	False	8.423
31727	446	55.05000000000027	1.0	0	2	nan	nan	False	3.833
31728	149	35.0000000000007	0.96	0	0	nan	nan	False	10.109
31729	500	26.000000000000714	0.94	0	0	nan	nan	False	10.056
31730	500	56.350000000000136	1.0	0	2	nan	nan	False	2.26
31731	123	33.25000000000034	0.98	0	2	nan	nan	False	10.158
31732	500	27.75000000000069	0.92	0	0	nan	nan	False	10.136
31733	500	33.75000000000074	0.94	0	2	nan	nan	False	9.9
31734	500	54.90000000000024	1.0	0	0	nan	nan	False	3.792
31735	152	56.45000000000015	1.0	0	0	nan	nan	False	2.231
31736	121	35.00000000000081	0.96	0	2	nan	nan	False	9.928
31737	500	35.00000000000089	0.96	0	2	nan	nan	False	10.022
31738	500	50.500000000000526	1.0	0	0	nan	nan	False	4.198
31739	240	36.2500000000008	0.98	0	1	nan	nan	False	10.048
31740	500	38.05000000000079	1.0	0	0	nan	nan	False	9.83
31741	489	44.05000000000048	1.0	0	0	nan	nan	False	5.989
31742	309	33.25000000000068	0.98	0	2	nan	nan	False	9.97
31743	500	32.500000000000846	0.92	0	0	nan	nan	False	9.974
31744	500	30.75000000000071	0.92	0	2	nan	nan	False	10.16
31745	500	36.250000000000284	0.98	0	2	nan	nan	False	10.173
31746	500	36.250000000000796	0.98	0	0	nan	nan	False	10.09
31747	500	29.000000000000792	0.94	0	0	nan	nan	False	10.043
31748	500	35.00000000000067	0.96	0	1	nan	nan	False	10.078
31749	500	56.100000000000264	1.0	0	1	nan	nan	False	3.768
31750	128	32.75000000000059	0.98	0	2	nan	nan	False	10.061
31751	500	48.10000000000049	1.0	0	0	nan	nan	False	4.672
31752	288	48.900000000000404	1.0	0	1	nan	nan	False	5.932
31753	272	31.25000000000071	0.9	0	1	nan	nan	False	10.151
31754	500	47.75000000000048	1.0	0	2	nan	nan	False	5.937
31755	295	35.00000000000064	0.96	0	0	nan	nan	False	10.063
31756	500	34.99999999999979	0.96	0	1	nan	nan	False	9.964
31757	500	35.00000000000101	0.96	0	1	nan	nan	False	9.916
31758	500	56.60000000000018	1.0	0	1	nan	nan	False	2.219
31759	118	31.25000000000053	0.9	0	2	nan	nan	False	10.21
31760	500	31.25000000000054	0.9	0	2	nan	nan	False	10.116
31761	500	54.700000000000216	1.0	0	1	nan	nan	False	3.948
31762	156	56.45000000000017	1.0	0	0	nan	nan	False	2.268
31763	121	32.500000000000945	0.92	0	2	nan	nan	False	10.315
31764	500	31.250000000000803	0.9	0	1	nan	nan	False	10.478
31765	500	33.250000000000696	0.96	0	1	nan	nan	False	10.277
31766	500	33.75000000000103	0.94	0	0	nan	nan	False	10.134
31767	500	57.30000000000015	1.0	0	0	nan	nan	False	2.117
31768	104	33.75000000000027	0.94	0	0	nan	nan	False	10.149
31769	500	33.750000000000234	0.94	0	1	nan	nan	False	10.122
31770	500	30.000000000000547	0.88	0	1	nan	nan	False	10.255
31771	500	27.750000000000547	0.92	0	2	nan	nan	False	10.355
31772	500	38.85000000000085	1.0	0	0	nan	nan	False	9.944
31773	473	33.75000000000091	0.94	0	0	nan	nan	False	9.962
31774	500	45.500000000000625	1.0	0	1	nan	nan	False	6.19
31775	340	31.250000000000693	0.9	0	2	nan	nan	False	10.092
31776	500	27.50000000000067	0.84	0	2	nan	nan	False	10.114
31777	500	55.65000000000016	1.0	0	0	nan	nan	False	2.085
31778	102	36.24999999999973	0.98	0	0	nan	nan	False	10.145
31779	500	36.250000000000895	0.98	0	1	nan	nan	False	10.106
31780	500	32.500000000000774	0.92	0	0	nan	nan	False	10.141
31781	500	54.50000000000013	1.0	0	1	nan	nan	False	2.229
31782	125	27.500000000000696	0.84	0	0	nan	nan	False	10.169
31783	500	57.90000000000014	1.0	0	1	nan	nan	False	2.019
31784	92	35.00000000000051	0.96	0	0	nan	nan	False	10.021
31785	500	54.25000000000026	1.0	0	0	nan	nan	False	3.858
31786	165	31.500000000000824	0.98	0	0	nan	nan	False	10.103
31787	500	36.2500000000007	0.98	0	0	nan	nan	False	10.574
31788	500	35.00000000000082	0.96	0	1	nan	nan	False	10.248
31789	500	35.00000000000066	0.96	0	1	nan	nan	False	10.31
31790	500	46.90000000000044	1.0	0	0	nan	nan	False	6.295
31791	312	33.75000000000054	0.94	0	1	nan	nan	False	10.542
31792	500	52.80000000000038	1.0	0	1	nan	nan	False	4.109
31793	194	36.25000000000077	0.98	0	1	nan	nan	False	10.258
31794	500	58.10000000000008	1.0	0	0	nan	nan	False	2.088
31795	88	36.25000000000096	0.98	0	1	nan	nan	False	10.255
31796	500	33.75000000000079	0.94	0	0	nan	nan	False	10.105
31797	500	34.50000000000095	0.98	0	1	nan	nan	False	10.041
31798	500	48.70000000000044	1.0	0	0	nan	nan	False	5.97
31799	276	52.950000000000244	1.0	0	2	nan	nan	False	4.116
31800	191	40.35000000000031	1.0	0	0	nan	nan	False	4.345
31801	228	36.25000000000074	0.98	0	2	nan	nan	False	10.117
31802	500	34.50000000000085	0.98	0	0	nan	nan	False	9.959
31803	500	35.000000000000675	0.96	0	1	nan	nan	False	9.937
31804	500	56.950000000000145	1.0	0	0	nan	nan	False	2.143
31805	111	32.5000000000004	0.92	0	2	nan	nan	False	10.087
31806	500	36.250000000000874	0.98	0	1	nan	nan	False	9.928
31807	500	32.50000000000081	0.92	0	2	nan	nan	False	10.062
31808	500	36.2500000000009	0.98	0	2	nan	nan	False	10.039
31809	500	53.40000000000017	1.0	0	0	nan	nan	False	4.005
31810	182	36.249999999999915	0.98	0	0	nan	nan	False	10.054
31811	500	57.90000000000009	1.0	0	0	nan	nan	False	2.04
31812	92	36.25000000000061	0.98	0	0	nan	nan	False	9.972
31813	500	32.50000000000081	0.92	0	1	nan	nan	False	10.194
31814	500	53.100000000000364	1.0	0	1	nan	nan	False	4.068
31815	188	36.250000000000895	0.98	0	0	nan	nan	False	10.063
31816	500	35.00000000000054	0.96	0	1	nan	nan	False	10.193
31817	500	33.75000000000077	0.94	0	0	nan	nan	False	10.039
31818	500	33.75000000000093	0.94	0	1	nan	nan	False	10.078
31819	500	36.25000000000035	0.98	0	2	nan	nan	False	10.276
31820	500	53.00000000000023	1.0	0	0	nan	nan	False	2.441
31821	155	33.25000000000058	0.98	0	1	nan	nan	False	10.406
31822	500	32.50000000000046	0.92	0	3	nan	nan	False	10.366
31823	500	36.25000000000054	0.98	0	1	nan	nan	False	10.27
31824	500	34.50000000000068	0.98	0	2	nan	nan	False	10.264
31825	500	35.00000000000094	0.96	0	1	nan	nan	False	10.203
31826	500	33.750000000000654	0.94	0	4	nan	nan	False	10.177
31827	500	32.50000000000084	0.92	0	1	nan	nan	False	10.221
31828	500	56.10000000000019	1.0	0	1	nan	nan	False	2.306
31829	128	44.700000000000614	1.0	0	0	nan	nan	False	8.015
31830	356	57.750000000000085	1.0	0	0	nan	nan	False	2.09
31831	95	53.5500000000001	1.0	0	0	nan	nan	False	2.328
31832	144	36.25000000000078	0.98	0	0	nan	nan	False	10.138
31833	500	35.00000000000079	0.96	0	1	nan	nan	False	10.197
31834	500	58.400000000000105	1.0	0	0	nan	nan	False	2.126
31835	82	53.30000000000029	1.0	0	0	nan	nan	False	4.205
31836	184	48.95000000000045	1.0	0	0	nan	nan	False	6.015
31837	271	36.25000000000076	0.98	0	2	nan	nan	False	10.092
31838	500	33.75000000000047	0.94	0	0	nan	nan	False	10.353
31839	500	36.250000000000696	0.98	0	0	nan	nan	False	10.524
31840	500	51.75000000000034	1.0	0	1	nan	nan	False	4.217
31841	215	35.000000000000895	0.96	0	0	nan	nan	False	10.236
31842	500	35.0000000000008	0.96	0	1	nan	nan	False	10.231
31843	500	58.35000000000011	1.0	0	0	nan	nan	False	2.044
31844	83	36.25000000000078	0.98	0	1	nan	nan	False	10.222
31845	500	53.250000000000334	1.0	0	1	nan	nan	False	4.071
31846	185	32.00000000000077	0.94	0	1	nan	nan	False	10.241
31847	500	33.750000000000526	0.94	0	1	nan	nan	False	10.288
31848	500	35.00000000000084	0.96	0	0	nan	nan	False	10.253
31849	500	38.55000000000064	1.0	0	1	nan	nan	False	8.4
31850	444	30.000000000000615	0.88	0	1	nan	nan	False	10.212
31851	500	28.750000000000686	0.86	0	2	nan	nan	False	10.309
31852	500	55.5500000000001	1.0	0	1	nan	nan	False	2.328
31853	139	35.000000000000156	0.96	0	0	nan	nan	False	10.197
31854	500	21.75000000000027	0.9	0	0	nan	nan	False	10.357
31855	500	55.05000000000004	1.0	0	0	nan	nan	False	3.823
31856	149	54.60000000000028	1.0	0	2	nan	nan	False	3.858
31857	158	36.24999999999979	0.98	0	2	nan	nan	False	10.137
31858	500	27.500000000000526	0.84	0	0	nan	nan	False	10.262
31859	500	35.00000000000092	0.96	0	1	nan	nan	False	10.267
31860	500	32.5000000000006	0.92	0	1	nan	nan	False	10.056
31861	500	36.25000000000077	0.98	0	2	nan	nan	False	9.909
31862	500	36.25000000000075	0.98	0	1	nan	nan	False	9.937
31863	500	30.75000000000057	0.92	0	3	nan	nan	False	9.93
31864	500	51.70000000000037	1.0	0	3	nan	nan	False	4.171
31865	216	36.25000000000078	0.98	0	2	nan	nan	False	9.911
31866	500	36.25000000000052	0.98	0	1	nan	nan	False	9.892
31867	500	33.75000000000074	0.94	0	2	nan	nan	False	10.089
31868	500	36.25000000000087	0.98	0	1	nan	nan	False	10.105
31869	500	35.00000000000041	0.96	0	1	nan	nan	False	10.207
31870	500	27.750000000000707	0.92	0	1	nan	nan	False	10.032
31871	500	36.249999999999964	0.98	0	1	nan	nan	False	10.171
31872	500	30.00000000000023	0.88	0	2	nan	nan	False	10.222
31873	500	31.250000000000675	0.9	0	1	nan	nan	False	10.266
31874	500	32.000000000000725	0.96	0	2	nan	nan	False	10.084
31875	500	35.000000000000924	0.96	0	2	nan	nan	False	10.136
31876	500	36.250000000001116	0.98	0	1	nan	nan	False	9.915
31877	500	43.70000000000057	1.0	0	2	nan	nan	False	6.397
31878	376	28.750000000000625	0.86	0	1	nan	nan	False	10.095
31879	500	31.250000000000583	0.9	0	2	nan	nan	False	10.095
31880	500	35.000000000000696	0.96	0	0	nan	nan	False	10.012
31881	500	31.250000000000718	0.9	0	0	nan	nan	False	10.069
31882	500	36.250000000000625	0.98	0	0	nan	nan	False	10.075
31883	500	55.20000000000029	1.0	0	0	nan	nan	False	3.699
31884	146	45.50000000000029	1.0	0	1	nan	nan	False	6.119
31885	305	34.99999999999993	0.96	0	2	nan	nan	False	9.968
31886	500	33.75000000000079	0.94	0	0	nan	nan	False	10.23
31887	500	36.25000000000105	0.98	0	2	nan	nan	False	9.896
31888	500	33.75000000000064	0.94	0	0	nan	nan	False	10.105
31889	500	22.50000000000055	0.76	0	1	nan	nan	False	10.258
31890	500	55.65000000000016	1.0	0	0	nan	nan	False	2.062
31891	102	37.90000000000073	1.0	0	0	nan	nan	False	9.828
31892	492	33.25000000000078	0.96	0	0	nan	nan	False	9.759
31893	500	36.25000000000095	0.98	0	1	nan	nan	False	9.664
31894	500	31.250000000000565	0.9	0	1	nan	nan	False	9.903
31895	500	31.25000000000056	0.9	0	0	nan	nan	False	9.861
31896	500	32.50000000000088	0.92	0	1	nan	nan	False	9.832
31897	500	33.750000000000725	0.94	0	0	nan	nan	False	10.016
31898	500	33.75000000000054	0.94	0	2	nan	nan	False	9.961
31899	500	33.750000000000774	0.94	0	0	nan	nan	False	10.172
31900	500	25.000000000000384	0.8	0	0	nan	nan	False	10.323
31901	500	46.34999999999998	1.0	0	1	nan	nan	False	4.236
31902	228	31.500000000000647	0.98	0	3	nan	nan	False	9.815
31903	500	45.200000000000585	1.0	0	0	nan	nan	False	7.609
31904	346	35.000000000000895	0.96	0	1	nan	nan	False	10.02
31905	500	32.500000000000796	0.92	0	0	nan	nan	False	9.892
31906	500	36.25000000000084	0.98	0	0	nan	nan	False	9.846
31907	500	27.500000000000803	0.84	0	0	nan	nan	False	10.103
31908	500	33.25000000000044	0.96	0	1	nan	nan	False	9.858
31909	500	32.500000000000895	0.92	0	2	nan	nan	False	10.028
31910	500	54.550000000000225	1.0	0	0	nan	nan	False	2.501
31911	159	36.250000000000554	0.98	0	0	nan	nan	False	9.962
31912	500	35.00000000000099	0.96	0	3	nan	nan	False	9.93
31913	500	35.0000000000009	0.96	0	1	nan	nan	False	10.005
31914	500	36.25000000000071	0.98	0	3	nan	nan	False	9.951
31915	500	30.000000000000476	0.88	0	0	nan	nan	False	10.064
31916	500	36.250000000000384	0.98	0	1	nan	nan	False	10.136
31917	500	36.25000000000101	0.98	0	2	nan	nan	False	10.11
31918	500	36.250000000000995	0.98	0	0	nan	nan	False	10.238
31919	500	36.25000000000097	0.98	0	1	nan	nan	False	9.946
31920	500	34.500000000001	0.98	0	1	nan	nan	False	9.977
31921	500	33.2500000000008	0.96	0	2	nan	nan	False	10.083
31922	500	29.999999999999805	0.88	0	1	nan	nan	False	10.186
31923	500	24.750000000000444	0.9	0	0	nan	nan	False	10.037
31924	500	36.25000000000062	0.98	0	2	nan	nan	False	9.888
31925	500	36.250000000001016	0.98	0	0	nan	nan	False	9.904
31926	500	33.750000000000824	0.94	0	1	nan	nan	False	9.956
31927	500	36.25000000000106	0.98	0	1	nan	nan	False	10.027
31928	500	36.25000000000092	0.98	0	0	nan	nan	False	10.198
31929	500	36.24999999999966	0.98	0	3	nan	nan	False	10.212
31930	500	36.25000000000093	0.98	0	0	nan	nan	False	10.272
31931	500	55.65000000000018	1.0	0	0	nan	nan	False	3.896
31932	137	51.95000000000043	1.0	0	0	nan	nan	False	4.184
31933	211	33.750000000001094	0.94	0	2	nan	nan	False	10.163
31934	500	32.50000000000047	0.92	0	2	nan	nan	False	10.15
31935	500	30.25000000000083	0.96	0	0	nan	nan	False	10.041
31936	500	36.25000000000091	0.98	0	2	nan	nan	False	10.08
31937	500	48.60000000000054	1.0	0	1	nan	nan	False	4.602
31938	278	36.25000000000095	0.98	0	1	nan	nan	False	9.961
31939	500	33.750000000000966	0.94	0	1	nan	nan	False	10.032
31940	500	29.050000000000082	1.0	0	0	nan	nan	False	1.993
31941	84	35.000000000000846	0.96	0	3	nan	nan	False	10.146
31942	500	53.7000000000003	1.0	0	0	nan	nan	False	4.056
31943	176	44.500000000000625	1.0	0	1	nan	nan	False	7.972
31944	360	25.750000000000824	0.84	0	2	nan	nan	False	10.302
31945	500	56.95000000000016	1.0	0	1	nan	nan	False	2.164
31946	111	36.25000000000068	0.98	0	1	nan	nan	False	9.888
31947	500	36.25000000000092	0.98	0	2	nan	nan	False	9.824
31948	500	57.050000000000175	1.0	0	0	nan	nan	False	2.119
31949	109	30.000000000000682	0.88	0	1	nan	nan	False	10.2
31950	500	36.25000000000048	0.98	0	2	nan	nan	False	9.895
31951	500	36.25	0.98	0	2	nan	nan	False	10.147
31952	500	36.25000000000064	0.98	0	1	nan	nan	False	10.019
31953	500	31.500000000000746	0.98	0	1	nan	nan	False	10.053
31954	500	53.600000000000215	1.0	0	1	nan	nan	False	3.956
31955	178	36.25000000000057	0.98	0	1	nan	nan	False	9.989
31956	500	27.25000000000067	0.96	0	2	nan	nan	False	9.874
31957	500	53.500000000000384	1.0	0	1	nan	nan	False	2.499
31958	180	41.15000000000073	1.0	0	1	nan	nan	False	9.819
31959	427	40.250000000000945	1.0	0	1	nan	nan	False	8.237
31960	445	33.75000000000097	0.94	0	1	nan	nan	False	9.988
31961	500	32.49999999999996	0.92	0	1	nan	nan	False	9.894
31962	500	34.99999999999973	0.96	0	0	nan	nan	False	9.941
31963	500	35.000000000000696	0.96	0	2	nan	nan	False	9.989
31964	500	52.60000000000029	1.0	0	1	nan	nan	False	4.05
31965	198	36.25000000000092	0.98	0	1	nan	nan	False	9.838
31966	500	43.85000000000054	1.0	0	1	nan	nan	False	7.755
31967	373	36.25000000000037	0.98	0	1	nan	nan	False	9.907
31968	500	39.90000000000078	1.0	0	1	nan	nan	False	8.286
31969	452	36.25000000000095	0.98	0	1	nan	nan	False	9.846
31970	500	33.75000000000061	0.94	0	2	nan	nan	False	9.941
31971	500	55.900000000000276	1.0	0	0	nan	nan	False	3.663
31972	132	38.65000000000104	1.0	0	1	nan	nan	False	9.599
31973	477	35.000000000000725	0.96	0	0	nan	nan	False	9.807
31974	500	35.000000000000774	0.96	0	1	nan	nan	False	9.836
31975	500	33.75000000000004	0.94	0	0	nan	nan	False	10.428
31976	500	40.55000000000054	1.0	0	2	nan	nan	False	8.151
31977	439	36.25000000000057	0.98	0	0	nan	nan	False	9.989
31978	500	36.25000000000083	0.98	0	1	nan	nan	False	9.852
31979	500	35.0000000000008	0.96	0	0	nan	nan	False	9.794
31980	500	36.25000000000079	0.98	0	2	nan	nan	False	9.801
31981	500	30.750000000000824	0.94	0	1	nan	nan	False	9.884
31982	500	53.50000000000029	1.0	0	1	nan	nan	False	3.932
31983	180	26.250000000000515	0.82	0	0	nan	nan	False	10.068
31984	500	56.35000000000022	1.0	0	1	nan	nan	False	2.155
31985	123	27.25000000000048	0.96	0	0	nan	nan	False	9.885
31986	500	44.5000000000005	1.0	0	0	nan	nan	False	7.677
31987	360	36.25000000000073	0.98	0	0	nan	nan	False	9.96
31988	500	36.25000000000085	0.98	0	0	nan	nan	False	9.738
31989	500	18.75000000000027	0.7	0	2	nan	nan	False	10.44
31990	500	58.000000000000135	1.0	0	1	nan	nan	False	0.561
31991	90	55.9500000000002	1.0	0	0	nan	nan	False	3.702
31992	131	27.500000000000433	0.84	0	1	nan	nan	False	10.252
31993	500	52.20000000000026	1.0	0	0	nan	nan	False	2.495
31994	171	19.500000000000764	0.96	0	0	nan	nan	False	10.014
31995	500	49.85000000000047	1.0	0	1	nan	nan	False	5.82
31996	253	25.500000000000632	0.98	0	1	nan	nan	False	10.034
31997	500	36.24999999999969	0.98	0	1	nan	nan	False	9.927
31998	500	28.25000000000084	0.9	0	1	nan	nan	False	9.921
31999	500	33.7500000000005	0.94	0	2	nan	nan	False	10.086
32000	500	27.50000000000075	0.84	0	0	nan	nan	False	10.242
32001	500	28.75000000000081	0.86	0	0	nan	nan	False	10.367
32002	500	33.75000000000053	0.94	0	1	nan	nan	False	10.246
32003	500	36.25000000000068	0.98	0	1	nan	nan	False	10.08
32004	500	30.00000000000068	0.88	0	0	nan	nan	False	10.351
32005	500	49.50000000000027	1.0	0	0	nan	nan	False	4.241
32006	225	47.200000000000514	1.0	0	2	nan	nan	False	6.038
32007	306	57.65000000000013	1.0	0	0	nan	nan	False	2.1
32008	97	33.749999999999865	0.94	0	2	nan	nan	False	10.168
32009	500	58.35000000000012	1.0	0	0	nan	nan	False	1.996
32010	83	27.50000000000024	0.84	0	0	nan	nan	False	10.491
32011	500	35.00000000000044	0.96	0	0	nan	nan	False	10.157
32012	500	33.75000000000099	0.94	0	2	nan	nan	False	9.991
32013	500	33.750000000000874	0.94	0	1	nan	nan	False	10.091
32014	500	36.25000000000085	0.98	0	0	nan	nan	False	10.063
32015	500	33.750000000000185	0.94	0	1	nan	nan	False	10.252
32016	500	33.75000000000061	0.94	0	1	nan	nan	False	10.151
32017	500	36.25000000000085	0.98	0	2	nan	nan	False	10.145
32018	500	34.50000000000074	0.98	0	0	nan	nan	False	10.114
32019	500	28.750000000000945	0.86	0	1	nan	nan	False	10.478
32020	500	33.750000000000554	0.94	0	2	nan	nan	False	10.142
32021	500	36.250000000000746	0.98	0	0	nan	nan	False	10.012
32022	500	48.54999999999994	1.0	0	0	nan	nan	False	6.121
32023	279	28.750000000000465	0.86	0	1	nan	nan	False	10.319
32024	500	54.95000000000013	1.0	0	1	nan	nan	False	2.195
32025	116	36.25000000000087	0.98	0	0	nan	nan	False	10.069
32026	500	41.20000000000066	1.0	0	1	nan	nan	False	8.445
32027	426	57.75000000000007	1.0	0	0	nan	nan	False	2.141
32028	95	23.75000000000052	0.98	0	2	nan	nan	False	10.161
32029	500	54.40000000000022	1.0	0	0	nan	nan	False	3.69
32030	127	33.75000000000084	0.94	0	0	nan	nan	False	10.018
32031	500	31.25000000000066	0.9	0	2	nan	nan	False	10.189
32032	500	42.500000000000455	1.0	0	1	nan	nan	False	8.128
32033	400	35.00000000000071	0.96	0	0	nan	nan	False	10.068
32034	500	36.25000000000051	0.98	0	0	nan	nan	False	9.94
32035	500	31.25000000000071	0.9	0	1	nan	nan	False	10.015
32036	500	35.00000000000108	0.96	0	0	nan	nan	False	9.883
32037	500	36.250000000000995	0.98	0	2	nan	nan	False	9.888
32038	500	47.90000000000033	1.0	0	1	nan	nan	False	4.381
32039	257	57.95000000000011	1.0	0	0	nan	nan	False	2.046
32040	91	26.25000000000095	0.82	0	1	nan	nan	False	10.224
32041	500	35.000000000000654	0.96	0	0	nan	nan	False	9.909
32042	500	32.500000000000604	0.92	0	1	nan	nan	False	9.964
32043	500	47.80000000000065	1.0	0	2	nan	nan	False	5.915
32044	294	36.250000000001044	0.98	0	2	nan	nan	False	9.815
32045	500	36.250000000000554	0.98	0	1	nan	nan	False	9.893
32046	500	30.25000000000081	0.96	0	2	nan	nan	False	9.861
32047	500	56.90000000000011	1.0	0	0	nan	nan	False	2.148
32048	112	34.99999999999979	0.96	0	2	nan	nan	False	10.116
32049	500	36.2500000000007	0.98	0	3	nan	nan	False	9.972
32050	500	35.000000000000654	0.96	0	1	nan	nan	False	10.097
32051	500	33.600000000000264	1.0	0	0	nan	nan	False	6.046
32052	303	32.50000000000094	0.92	0	1	nan	nan	False	9.9
32053	500	35.0000000000006	0.96	0	1	nan	nan	False	9.865
32054	500	33.750000000000654	0.94	0	1	nan	nan	False	9.797
32055	500	36.25000000000007	0.98	0	2	nan	nan	False	9.794
32056	500	56.600000000000165	1.0	0	0	nan	nan	False	2.123
32057	118	33.75000000000083	0.94	0	0	nan	nan	False	9.794
32058	500	36.250000000000895	0.98	0	0	nan	nan	False	9.729
32059	500	31.250000000000863	0.9	0	1	nan	nan	False	9.965
32060	500	33.750000000000725	0.94	0	3	nan	nan	False	10.082
32061	500	30.25000000000064	0.96	0	0	nan	nan	False	9.794
32062	500	53.00000000000006	1.0	0	0	nan	nan	False	3.797
32063	155	35.00000000000076	0.96	0	2	nan	nan	False	9.809
32064	500	58.60000000000008	1.0	0	0	nan	nan	False	1.964
32065	78	59.00000000000004	1.0	0	0	nan	nan	False	0.483
32066	70	19.250000000000703	0.9	0	1	nan	nan	False	9.979
32067	500	35.00000000000071	0.96	0	2	nan	nan	False	9.871
32068	500	36.250000000000405	0.98	0	2	nan	nan	False	10.081
32069	500	45.550000000000395	1.0	0	0	nan	nan	False	7.823
