Epoch	MAEnvIterations	TotalEnvInteracts	EpLen	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageCaptureRate	StdCaptureRate	MaxCaptureRate	MinCaptureRate	AverageCollisions	StdCollisions	MaxCollisions	MinCollisions	AverageCollideObstacles	StdCollideObstacles	MaxCollideObstacles	MinCollideObstacles	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time	Processes	Agents
8249	4125000	33000000	93.52	56.624	1.2535646	58.65	53.7	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.630837	15.017909	74.4931	-3.2304022	0.00027313762	157.89516	0.0	-8.728958	0.087757505	2.3233395e-09	83171.43110585213	6	8
8250	4125500	33004000	87.82143	55.86429	4.0735173	58.5	37.45	1.0	0.0	1.0	1.0	0.42857143	1.5681785	7.0	0.0	0.0	0.0	0.0	0.0	12.927245	16.445793	66.112076	-235.27054	-0.004019739	246.1355	0.0	-29.016031	0.092237465	-4.8677123e-10	83181.27557849884	6	8
8251	4126000	33008000	100.92	56.204002	1.9234303	58.65	49.35	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.321525	15.748582	81.910675	-15.486501	0.0059447163	167.46608	0.0	-8.9420395	0.08734617	-4.3213366e-10	83191.21981787682	6	8
8252	4126500	33012000	94.69231	50.41154	30.913631	58.25	-104.05	1.0	0.0	1.0	1.0	2.1153846	10.576923	55.0	0.0	0.0	0.0	0.0	0.0	11.520098	16.741337	79.12721	-125.64824	-3.4750283e-05	652.8843	0.0	-291.82657	0.08216595	-1.1051696e-09	83201.07239603996	6	8
8253	4127000	33016000	120.434784	55.278263	2.3818984	57.8	49.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.627622	15.022552	78.2068	-27.937977	-0.0047256327	146.68529	0.0	-13.660329	0.08092023	5.433957e-09	83210.74082159996	6	8
8254	4127500	33020000	100.18519	56.15185	1.7650664	58.45	50.25	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.386219	15.198144	70.15632	-14.586287	8.8959e-05	151.36833	0.0	-9.494877	0.08507297	-1.2790163e-09	83220.46119689941	6	8
8255	4128000	33024000	131.65	54.7175	5.3411207	58.2	36.3	0.99899995	0.0043588947	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.549442	13.816784	70.64243	-7.557928	-0.0014695007	130.49226	0.0	-10.566192	0.082450315	1.7260512e-09	83230.19867348671	6	8
8256	4128500	33028000	98.81481	56.31296	1.4599334	58.6	52.5	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.265491	16.196833	71.88673	-11.525271	-0.0015980639	161.89827	0.0	-8.433444	0.08021301	-1.2964011e-09	83239.94883608818	6	8
8257	4129000	33032000	100.92308	56.205772	1.4701731	58.35	52.75	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.930294	15.428077	71.64578	-6.9472647	-0.0049101785	162.71149	0.0	-9.436868	0.080889486	8.009375e-10	83249.75190258026	6	8
8258	4129500	33036000	95.85714	56.462498	1.3836821	58.35	51.6	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.990726	15.29748	79.25747	-4.3095045	0.0014833203	173.11208	0.0	-8.641579	0.079165824	-2.9628475e-09	83259.51029276848	6	8
8259	4130000	33040000	105.32	55.984005	3.6444952	58.65	39.05	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.230482	14.926255	83.86346	-3.7742205	-0.0042828154	149.0355	0.0	-8.183422	0.08531931	-3.0448042e-09	83269.20250487328	6	8
8260	4130500	33044000	100.565216	56.27174	1.7044585	58.6	49.9	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.011608	14.99319	88.441	-4.5429635	-0.002635937	151.37796	0.0	-9.163976	0.07971664	-3.0597052e-09	83278.96411728859	6	8
8261	4131000	33048000	106.95652	55.952175	1.8560407	58.65	50.95	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.947935	15.517664	77.950874	-8.084695	0.0025955685	160.52272	0.0	-9.293438	0.081762925	2.5853513e-09	83288.67430019379	6	8
8262	4131500	33052000	89.0	56.85	0.8517629	58.25	54.95	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.022479	15.782018	74.356834	-7.4820223	-0.004487674	172.67749	0.0	-8.44238	0.0850477	3.1193095e-09	83298.5471110344	6	8
8263	4132000	33056000	97.4	56.43	1.4921798	58.4	52.5	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.456828	14.988569	68.49017	-6.7987022	0.0005005841	165.05592	0.0	-11.760682	0.08236443	-1.6912819e-09	83308.38036632538	6	8
8264	4132500	33060000	102.48	56.175995	1.668839	58.15	51.15	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.084636	15.253784	74.784	-5.4203095	0.00064309064	153.51067	0.0	-8.256668	0.08310064	-1.0182459e-09	83318.16932439804	6	8
8265	4133000	33064000	104.07692	46.403847	48.4985	58.85	-195.95	1.0	0.0	1.0	1.0	3.2307692	16.153847	84.0	0.0	0.03846154	0.19230768	1.0	0.0	11.019866	22.178028	73.90381	-293.59808	-0.000552414	1713.9073	0.0	-688.2347	0.08123704	-7.8231094e-10	83327.98409223557	6	8
8266	4133500	33068000	96.586205	56.470688	1.8078619	58.6	50.4	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.599863	15.307314	76.02144	-45.632404	0.0043669418	183.68294	0.0	-29.64353	0.0773622	8.394321e-10	83337.77725124359	6	8
8267	4134000	33072000	100.80769	56.259617	1.0921943	58.2	53.7	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.978771	14.874787	80.36257	-9.020681	-0.0014162068	175.67464	0.0	-10.90807	0.08150145	-3.7625427e-09	83347.51702976227	6	8
8268	4134500	33076000	90.29032	56.74516	1.2944896	58.65	53.75	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.032258064	0.17668469	1.0	0.0	14.105333	15.959636	75.57709	-33.077538	-0.0031991564	162.63994	0.0	-9.624168	0.07910672	-8.568167e-10	83357.39534449577	6	8
8269	4135000	33080000	98.37037	56.335182	1.4536557	58.6	52.8	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.722052	14.8485365	72.32592	-6.368672	-0.0006863197	163.74176	0.0	-7.905355	0.077003725	4.0729842e-10	83367.30240154266	6	8
8270	4135500	33084000	98.296295	56.385185	1.4627359	58.65	52.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.3411045	15.370397	92.41531	-5.984829	0.0022633127	166.5683	0.0	-8.879974	0.081569225	-6.0598055e-09	83377.12884569168	6	8
8271	4136000	33088000	99.23077	56.338463	1.5158339	58.25	52.2	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.07692308	0.26646933	1.0	0.0	12.349923	14.706787	78.53882	-8.132014	-0.0027424505	169.712	0.0	-7.775973	0.077456795	-7.4505807e-10	83386.92470550537	6	8
8272	4136500	33092000	88.4	53.505	18.268085	58.4	-44.75	1.0	0.0	1.0	1.0	1.1666666	6.2826915	35.0	0.0	0.0	0.0	0.0	0.0	12.045427	27.63615	73.80204	-499.44974	0.0033075556	634.30304	0.0	-159.16707	0.078774415	1.1151036e-09	83396.67091345787	6	8
8273	4137000	33096000	104.53846	56.07308	1.5252507	58.7	52.15	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.192789	14.5405855	67.42726	-22.780622	0.0013847296	159.35017	0.0	-17.083086	0.084122084	-2.1326045e-08	83406.38996458054	6	8
8274	4137500	33100000	96.413795	56.3931	1.4409484	58.5	51.4	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.077288	15.336448	74.84761	-14.190035	-0.0028799118	163.50702	0.0	-7.241974	0.08322378	2.7169786e-09	83416.141051054	6	8
8275	4138000	33104000	101.14815	52.399998	19.391205	58.9	-46.1	1.0	0.0	1.0	1.0	1.2962962	6.6098404	35.0	0.0	0.074074075	0.2618914	1.0	0.0	11.701143	18.922949	78.13119	-284.09222	0.00231603	560.4377	0.0	-62.152996	0.0824869	-4.5970086e-09	83425.91087412834	6	8
8276	4138500	33108000	95.59259	56.520367	1.6737772	58.4	51.75	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.037037037	0.18885258	1.0	0.0	11.451642	15.652848	69.41655	-102.80333	0.0013929321	154.65494	0.0	-16.74552	0.08332787	5.265078e-10	83435.69993495941	6	8
8277	4139000	33112000	109.791664	55.810413	1.6831255	57.55	50.75	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.140172	14.618277	78.581055	-26.913685	0.0034451217	150.3337	0.0	-7.5362754	0.082553945	7.562339e-09	83445.34617638588	6	8
8278	4139500	33116000	126.05556	54.733334	4.7568665	58.55	37.3	1.0	0.0	1.0	1.0	0.11111111	0.45812288	2.0	0.0	0.0	0.0	0.0	0.0	9.195329	14.772126	70.63136	-261.5931	0.0024392402	149.26443	0.0	-17.240011	0.078818105	-1.5546876e-09	83455.07778048515	6	8
8279	4140000	33120000	110.083336	55.795834	2.7332413	58.25	44.45	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.041666668	0.1998263	1.0	0.0	10.758225	15.181393	71.073105	-6.6773987	0.00088596065	153.94926	0.0	-9.387744	0.08347795	2.6958684e-09	83464.78375601768	6	8
8280	4140500	33124000	96.91304	56.454346	1.0684115	58.15	53.6	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.532615	14.754767	69.21991	-28.817478	-0.0025720682	153.46484	0.0	-6.5498567	0.08054938	-4.907449e-09	83474.5425632	6	8
8281	4141000	33128000	107.291664	55.935413	4.0906262	58.65	37.2	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.477021	14.845146	69.224	-9.009343	-0.0037507426	150.4046	0.0	-9.240216	0.08632056	-3.2112002e-09	83484.39384531975	6	8
8282	4141500	33132000	111.958336	55.702087	2.1683075	58.55	48.05	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.888477	15.365675	81.00981	-11.185453	-0.00077731	158.22456	0.0	-6.975016	0.08286874	1.8303593e-09	83494.26555800438	6	8
8283	4142000	33136000	105.0	56.050003	1.574743	58.15	51.2	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.844198	15.480911	77.02213	-6.4703374	0.0026029788	156.85622	0.0	-7.7576256	0.08981169	-2.5418896e-09	83503.99362587929	6	8
8284	4142500	33140000	106.608696	55.969566	1.5346531	58.6	53.2	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.777443	14.501913	74.66748	-11.11594	0.001730823	174.403	0.0	-9.276692	0.08434545	-2.173086e-09	83513.72533130646	6	8
8285	4143000	33144000	108.85	55.857494	2.124399	58.65	52.1	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.023463	14.834342	84.52	-12.843202	-4.8454385e-05	129.77644	0.0	-8.686484	0.086411394	-5.617738e-09	83523.49718260765	6	8
8286	4143500	33148000	132.04762	54.697613	4.7633386	58.55	36.5	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04761905	0.21295886	1.0	0.0	8.73183	14.019489	73.32873	-27.737064	0.0005884517	155.24106	0.0	-10.474701	0.087912746	-5.488594e-10	83533.34212136269	6	8
8287	4144000	33152000	111.10526	44.376316	49.369286	58.3	-164.9	1.0	0.0	1.0	1.0	3.7894738	16.077375	72.0	0.0	0.0	0.0	0.0	0.0	7.2909584	33.100956	81.5158	-561.1742	-0.0037570929	1160.9772	0.0	-831.7724	0.09043052	-8.915862e-10	83543.0686032772	6	8
8288	4144500	33156000	104.13043	56.039127	1.353655	58.4	52.95	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.116114	15.405556	65.01299	-45.747974	-0.0017778616	170.9034	0.0	-16.136307	0.086950265	5.2104396e-09	83552.77021074295	6	8
8289	4145000	33160000	99.04	56.348	1.7787905	58.45	51.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.164546	15.514392	89.09615	-21.389832	-0.00157953	179.45695	0.0	-12.099681	0.08594453	-7.405877e-09	83562.4447786808	6	8
8290	4145500	33164000	101.12	56.244	2.1622362	58.7	48.6	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.4182005	15.353757	73.82346	-20.603085	-0.0017299176	149.59248	0.0	-8.681478	0.08842669	1.7757218e-09	83572.13115930557	6	8
8291	4146000	33168000	121.5	55.1	2.094576	57.6	47.9	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.173222	13.965963	70.93517	-11.301945	-0.0033496178	153.71655	0.0	-8.672648	0.0787406	-6.554027e-09	83581.76820206642	6	8
8292	4146500	33172000	101.32	56.184006	2.5806868	58.65	45.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.595351	15.239986	82.98822	-11.3741665	-0.0019156035	172.91353	0.0	-11.208843	0.078813486	-3.9575e-09	83591.3236694336	6	8
8293	4147000	33176000	99.75	56.3125	2.161753	58.55	48.7	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.259834	15.205033	73.21878	-8.721478	0.0020539472	128.22313	0.0	-10.415577	0.07591112	2.9305616e-10	83601.02505040169	6	8
8294	4147500	33180000	89.32143	56.83393	1.2167033	58.85	54.1	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.3131695	15.2742195	70.529144	-11.9447	-0.00199998	171.73186	0.0	-9.135139	0.07814295	-1.0977189e-09	83610.66046524048	6	8
8295	4148000	33184000	104.25	56.087498	1.3475477	58.0	53.2	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.07506	14.876234	92.25296	-5.787409	0.0022953579	150.69588	0.0	-5.9846597	0.07540589	1.8551946e-09	83620.29299759865	6	8
8296	4148500	33188000	98.888885	55.512966	4.292556	58.95	35.45	1.0	0.0	1.0	1.0	0.2962963	1.5108206	8.0	0.0	0.0	0.0	0.0	0.0	11.795744	16.570614	71.64949	-337.00867	0.0009779265	217.46617	0.0	-48.244152	0.07244045	7.207195e-09	83630.02159357071	6	8
8297	4149000	33192000	125.454544	55.02727	4.637832	58.75	36.3	0.9990909	0.004165974	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.030775	14.247502	75.61722	-11.652653	0.001342653	148.30423	0.0	-8.025981	0.06944807	-4.003445e-09	83639.7776632309	6	8
8298	4149500	33196000	95.37037	56.531487	1.1857291	58.35	53.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.037037037	0.18885258	1.0	0.0	11.817017	15.920588	77.54294	-9.009682	-0.0053170645	186.5238	0.0	-11.3517	0.073151	4.860014e-08	83649.53470516205	6	8
8299	4150000	33200000	125.7	54.889996	4.9830365	58.3	39.85	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.9070425	14.486018	82.88844	-3.0483954	-0.0021864593	142.03705	0.0	-9.167602	0.069449194	8.245309e-09	83659.22972083092	6	8
8300	4150500	33204000	102.73077	56.115383	1.3697112	58.2	51.9	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.325049	15.288643	79.15093	-7.282793	-0.00708304	189.37346	0.0	-14.412208	0.08028751	2.984206e-08	83669.07528018951	6	8
8301	4151000	33208000	114.5	54.127087	7.2444515	59.1	21.45	1.0	0.0	1.0	1.0	0.5	2.3979158	12.0	0.0	0.041666668	0.1998263	1.0	0.0	11.352557	14.861716	71.92388	-23.01113	0.0010073526	194.1488	0.0	-23.053146	0.07598024	-6.5565114e-10	83678.86936688423	6	8
8302	4151500	33212000	99.14815	56.342594	1.9734675	58.8	48.9	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.1356535	15.0438175	71.10785	-17.886751	-0.003750474	166.21202	0.0	-10.438045	0.080878	2.4189553e-09	83688.57266116142	6	8
8303	4152000	33216000	96.86207	54.53448	10.041166	58.4	1.9	1.0	0.0	1.0	1.0	0.6551724	3.4668467	19.0	0.0	0.0	0.0	0.0	0.0	12.831995	15.491652	68.87172	-194.93655	-0.002207056	228.06877	0.0	-23.854065	0.0888459	-3.0075509e-09	83698.43580842018	6	8
8304	4152500	33220000	97.888885	56.31296	1.0147609	58.45	54.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.366781	14.903242	87.25538	-14.244015	-0.0020615736	158.65712	0.0	-11.252612	0.084915616	-2.4102629e-09	83708.19209885597	6	8
8305	4153000	33224000	107.12	55.843998	1.5530179	58.1	52.1	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04	0.19595918	1.0	0.0	11.274353	14.927623	74.77551	-12.9834	0.00019857474	190.80042	0.0	-10.1104555	0.08622534	-4.271666e-09	83718.0772099495	6	8
8306	4153500	33228000	101.48148	56.179634	1.3397248	58.8	53.7	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.037037037	0.18885258	1.0	0.0	13.04753	16.142475	78.055855	-4.620167	-0.0007552022	184.51353	0.0	-8.009486	0.083243005	-1.8974144e-09	83727.79882287979	6	8
8307	4154000	33232000	95.25926	56.49074	1.2885561	58.55	53.9	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.809319	15.41874	68.8443	-23.782755	-0.00057475694	182.85075	0.0	-10.153974	0.09222411	-1.46428745e-08	83737.57163357735	6	8
8308	4154500	33236000	113.333336	55.63333	1.7341943	57.85	51.4	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.908623	14.318813	73.17919	-6.221484	-0.0034721077	160.6653	0.0	-7.764572	0.08757698	-1.8626456e-10	83747.33881115913	6	8
8309	4155000	33240000	104.88	56.056	1.192	58.1	53.5	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.12	0.32496154	1.0	0.0	11.67744	14.724109	74.309364	-12.625488	0.0012530005	175.25232	0.0	-8.859614	0.08952397	-6.1218935e-10	83757.12219691277	6	8
8310	4155500	33244000	106.44	55.977997	1.7919867	58.8	52.4	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.114051	15.249007	73.80905	-6.5491753	0.00299885	162.63376	0.0	-7.6865973	0.08806726	1.0275592e-08	83766.92754769325	6	8
8311	4156000	33248000	113.5	55.625	2.0826664	58.6	49.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.041666668	0.1998263	1.0	0.0	11.396809	14.800054	73.86192	-4.4784474	-0.005621365	153.70433	0.0	-11.03151	0.08348334	-3.9661923e-09	83776.65002274513	6	8
8312	4156500	33252000	114.5	55.461365	2.0178714	58.1	48.85	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.379139	14.524771	72.1813	-5.7830687	-0.002547998	154.09778	0.0	-6.817074	0.08725977	5.982816e-09	83786.37642121315	6	8
8313	4157000	33256000	124.333336	55.083332	1.6450021	57.45	52.05	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.39699	14.681962	74.64554	-19.979416	0.00054538174	138.14359	0.0	-9.154662	0.085617185	2.4586917e-09	83796.08465361595	6	8
8314	4157500	33260000	126.14286	54.93334	2.3209367	58.2	49.1	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04761905	0.21295886	1.0	0.0	9.629043	13.984795	71.06979	-7.4001055	0.000517332	125.692474	0.0	-8.602776	0.083363265	-1.1675059e-08	83805.6726861	6	8
8315	4158000	33264000	102.833336	54.99167	5.7290864	58.5	28.4	1.0	0.0	1.0	1.0	0.45833334	2.1980894	11.0	0.0	0.041666668	0.1998263	1.0	0.0	10.173871	15.583759	74.799164	-267.0611	-0.0002962042	197.65862	0.0	-14.533969	0.08310444	2.4835245e-11	83815.27405643463	6	8
8316	4158500	33268000	104.875	55.931248	1.5793468	58.45	52.0	1.0	0.0	1.0	1.0	0.041666668	0.1998263	1.0	0.0	0.125	0.3307189	1.0	0.0	11.500455	15.292057	77.27945	-4.4701805	-0.002887997	132.63573	0.0	-8.222268	0.07787046	-2.020349e-09	83825.07079935074	6	8
8317	4159000	33272000	100.318184	56.170456	2.1762488	58.35	50.35	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.203602	14.665019	77.28698	-5.3828096	-0.00055143697	147.48485	0.0	-6.9294586	0.07438849	1.2181699e-09	83834.91853046417	6	8
8318	4159500	33276000	102.51852	56.174072	1.5806919	58.5	52.05	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.11111111	0.31426966	1.0	0.0	11.668728	15.716611	77.91938	-6.6007843	-0.0014247907	175.96745	0.0	-9.373639	0.06934375	3.3502776e-09	83844.72050213814	6	8
8319	4160000	33280000	113.190475	52.67619	12.808188	58.3	-3.9	1.0	0.0	1.0	1.0	1.0476191	4.685095	22.0	0.0	0.2857143	0.5471012	2.0	0.0	10.948631	14.983898	74.09103	-73.6505	0.0018028192	162.45764	0.0	-23.628944	0.0664408	1.7409524e-09	83854.47030568123	6	8
8320	4160500	33284000	103.8	56.06	1.2373356	58.3	53.9	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.12	0.4308132	2.0	0.0	11.279404	15.501427	76.84	-13.203578	-0.001137023	185.4469	0.0	-13.394811	0.067144364	6.360312e-09	83864.17292380333	6	8
8321	4161000	33288000	102.4	56.18	1.8004447	59.0	51.25	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.16	0.3666061	1.0	0.0	11.856432	14.921709	78.92489	-9.171382	0.002204745	161.46869	0.0	-11.300517	0.07018273	2.9007596e-09	83874.01301670074	6	8
8322	4161500	33292000	148.94118	53.85294	5.6684494	58.05	36.3	0.9988235	0.004705878	1.0	0.98	0.0	0.0	0.0	0.0	0.4117647	0.8442765	3.0	0.0	8.8513975	13.6794	69.79504	-9.158634	0.0003078589	121.339806	0.0	-10.504586	0.061548065	-1.0132791e-09	83883.64872312546	6	8
8323	4162000	33296000	120.681816	55.265907	2.220329	58.35	48.6	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.13636364	0.3431743	1.0	0.0	9.811237	15.241884	82.326645	-6.6766953	-3.8426137e-05	165.12953	0.0	-15.331401	0.0632829	-5.04156e-10	83893.39673805237	6	8
8324	4162500	33300000	111.681816	55.579544	1.6245036	58.45	52.7	1.0	0.0	1.0	1.0	0.045454547	0.20829889	1.0	0.0	0.18181819	0.38569462	1.0	0.0	10.752609	14.941938	80.75908	-56.59943	-0.0014201502	184.19759	0.0	-9.306478	0.064570226	-3.8829944e-09	83903.14452338219	6	8
8325	4163000	33304000	124.73684	47.839474	31.9038	57.85	-87.25	1.0	0.0	1.0	1.0	2.4736843	10.494953	47.0	0.0	0.36842105	0.80854166	3.0	0.0	9.534936	18.010746	79.21216	-413.62683	0.0036098536	512.0831	0.0	-159.88353	0.06278723	1.3696649e-09	83912.75157094002	6	8
8326	4163500	33308000	125.52941	55.02353	5.1029725	58.45	36.3	0.9988235	0.004705878	1.0	0.98	0.0	0.0	0.0	0.0	0.29411766	0.57031524	2.0	0.0	8.349166	13.287396	66.099525	-20.472986	0.0005236739	134.52399	0.0	-16.713558	0.05794424	4.045665e-09	83922.2428677082	6	8
8327	4164000	33312000	151.92308	53.70385	5.5063763	58.1	36.3	0.9984615	0.005329382	1.0	0.98	0.0	0.0	0.0	0.0	0.3846154	0.7378202	2.0	0.0	5.9359546	13.23326	80.17885	-8.117863	-0.0009404607	119.60321	0.0	-8.001985	0.058043014	-7.9969564e-10	83931.83917117119	6	8
8328	4164500	33316000	122.454544	54.63182	5.269672	58.3	36.3	0.9990909	0.004165974	1.0	0.98	0.18181819	0.83319557	4.0	0.0	0.0	0.0	0.0	0.0	8.864816	16.177692	69.064835	-267.43036	-0.0015315643	150.83568	0.0	-16.932337	0.058704127	-2.8560554e-10	83941.52693581581	6	8
8329	4165000	33320000	121.4	55.1675	3.5632944	58.0	41.65	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.25	0.5361903	2.0	0.0	8.361124	14.645478	69.52036	-9.135467	-0.0015995462	140.80064	0.0	-7.35207	0.0598266	1.6912818e-09	83951.2047650814	6	8
8330	4165500	33324000	114.95	55.5525	2.2991564	57.55	49.1	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	8.965299	15.003101	74.19046	-11.644506	-0.0007324984	140.54932	0.0	-7.070276	0.060391665	-3.762543e-09	83960.86566972733	6	8
8331	4166000	33328000	188.07692	51.665386	7.3349895	58.7	36.3	0.9984615	0.005329382	1.0	0.98	0.07692308	0.26646933	1.0	0.0	0.07692308	0.26646933	1.0	0.0	6.2570324	13.276489	72.07323	-84.375725	-0.0013737645	109.51242	0.0	-10.3469515	0.054760154	-3.8544337e-09	83970.46692323685	6	8
8332	4166500	33332000	103.304344	56.08044	1.2668636	58.3	53.7	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.08695652	0.40786225	2.0	0.0	9.127658	15.915227	73.30141	-6.5144663	0.0011485022	183.44507	0.0	-16.514301	0.060133662	4.9670452e-11	83980.08238911629	6	8
8333	4167000	33336000	121.85714	55.207146	1.911823	57.5	50.05	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.14285715	0.34992713	1.0	0.0	10.367372	14.269581	70.79989	-5.588976	-0.0050214813	167.05063	0.0	-9.906418	0.06347847	1.5522043e-09	83989.7158215046	6	8
8334	4167500	33340000	124.565216	55.01739	4.2445264	58.1	36.3	0.9991304	0.0040786187	1.0	0.98	0.0	0.0	0.0	0.0	0.13043478	0.33678117	1.0	0.0	10.180827	14.617625	76.13462	-5.75751	-0.0010539383	143.82762	0.0	-9.333762	0.062088925	-2.9628475e-09	83999.47717952728	6	8
8335	4168000	33344000	110.40909	55.77954	1.5882854	57.75	51.6	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.045454547	0.20829889	1.0	0.0	10.246786	14.97309	74.10048	-4.7845106	-0.0013496018	164.25629	0.0	-9.487382	0.0629138	-6.705525e-11	84009.16143035889	6	8
8336	4168500	33348000	97.04	53.617996	14.206272	58.35	-15.3	1.0	0.0	1.0	1.0	0.96	4.7030196	24.0	0.0	0.04	0.19595918	1.0	0.0	11.522198	15.770406	75.324165	-110.15207	-0.0009047266	262.57254	0.0	-53.381104	0.06258069	9.561578e-10	84018.84725570679	6	8
