Epoch	MAEnvIterations	TotalEnvInteracts	EpLen	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageCaptureRate	StdCaptureRate	MaxCaptureRate	MinCaptureRate	AverageCollisions	StdCollisions	MaxCollisions	MinCollisions	AverageCollideObstacles	StdCollideObstacles	MaxCollideObstacles	MinCollideObstacles	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time	Processes	Agents
3668	1834500	14676000	101.695656	56.215214	1.4140929	58.3	52.65	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.107524	15.501198	83.043076	-11.110976	0.0065673166	146.26724	0.0	-14.749237	0.154001	1.733005e-08	41920.878059625626	6	8
3669	1835000	14680000	90.85714	55.733334	4.5178304	58.4	37.45	1.0	0.0	1.0	1.0	0.3809524	1.7036709	8.0	0.0	0.0	0.0	0.0	0.0	10.040902	14.619761	70.46129	-23.116137	0.003360877	132.708	0.0	-15.576294	0.15377782	1.5241405e-08	41932.47221183777	6	8
3670	1835500	14684000	116.8	55.460003	4.581938	58.2	36.3	0.99899995	0.004358895	1.0	0.98	0.0	0.0	0.0	0.0	0.05	0.21794493	1.0	0.0	8.575116	14.803713	85.53501	-8.052725	-0.003990984	129.00128	0.0	-12.854915	0.15090542	-5.637606e-09	41944.139896154404	6	8
3671	1836000	14688000	136.66667	50.175003	17.840982	58.5	-19.7	0.9977777	0.009162461	1.0	0.96	1.5	6.1846585	27.0	0.0	0.11111111	0.3142697	1.0	0.0	8.082051	14.183004	69.63018	-98.98799	-0.0016203237	209.00409	0.0	-72.92351	0.15859687	-7.895132e-09	41955.760986328125	6	8
3672	1836500	14692000	104.818184	56.059093	2.3492568	58.45	46.7	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.13636364	0.34317428	1.0	0.0	9.407982	15.980331	88.15486	-273.34482	0.0051071853	190.57861	0.0	-38.02049	0.16345061	4.14749e-09	41967.372554540634	6	8
3673	1837000	14696000	119.04348	55.347828	2.8303277	58.0	46.75	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.08695652	0.28177133	1.0	0.0	10.822797	15.302592	76.18327	-9.977669	0.0073176846	165.79138	0.0	-18.30822	0.17478573	-1.0222197e-08	41978.90309262276	6	8
3674	1837500	14700000	120.29412	55.21176	4.5726337	58.2	39.1	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.23529412	0.4241825	1.0	0.0	9.136896	14.302009	74.73632	-15.143588	-0.004651006	138.9231	0.0	-17.12177	0.1823008	-1.1672578e-10	41990.54443192482	6	8
3675	1838000	14704000	124.6	55.07	5.25645	58.15	36.3	0.99866664	0.0049888715	1.0	0.98	0.0	0.0	0.0	0.0	0.2	0.4	1.0	0.0	6.6982675	13.924256	73.22037	-9.277285	0.001647469	130.46684	0.0	-11.280995	0.16792691	1.5748045e-08	42002.20704078674	6	8
3676	1838500	14708000	97.6	54.74	8.018579	58.2	15.9	1.0	0.0	1.0	1.0	0.56	2.7434285	14.0	0.0	0.12	0.32496154	1.0	0.0	10.286638	15.769708	78.652435	-115.86459	-1.906821e-05	209.25926	0.0	-27.472986	0.18406238	2.1482507e-09	42013.851360321045	6	8
3677	1839000	14712000	117.833336	55.408333	4.690809	58.0	37.1	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.22222222	0.41573972	1.0	0.0	8.426102	14.353332	84.46631	-13.947699	-0.00061379495	129.46542	0.0	-13.007274	0.16813545	-5.9207275e-09	42025.4781293869	6	8
3678	1839500	14716000	107.36364	52.147728	13.644842	58.15	-0.9	0.9990909	0.004165974	1.0	0.98	1.3181819	4.4862046	20.0	0.0	0.13636364	0.3431743	1.0	0.0	9.102267	14.959293	69.688675	-33.19927	0.009901357	281.0526	0.0	-77.3473	0.16690463	1.3314188e-08	42036.996801137924	6	8
3679	1840000	14720000	106.57143	55.9119	1.5275956	58.15	51.75	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.14285715	0.3499271	1.0	0.0	8.818336	15.445844	91.908424	-126.19225	-0.004718991	162.87206	0.0	-31.213568	0.17439477	3.534059e-09	42048.53432202339	6	8
3680	1840500	14724000	91.695656	53.171738	16.688755	58.65	-24.9	1.0	0.0	1.0	1.0	1.2173913	5.7100716	28.0	0.0	0.17391305	0.37903467	1.0	0.0	10.485627	15.728102	81.99806	-107.832695	0.0057520326	269.99863	0.0	-65.902	0.17698102	1.6383826e-08	42060.12895202637	6	8
3681	1841000	14728000	104.73684	56.063156	1.7047801	57.95	50.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.05263158	0.2232969	1.0	0.0	9.578315	14.128688	72.440865	-63.53179	-0.0041107577	148.28209	0.0	-15.660924	0.17361952	-3.4247833e-09	42071.92551612854	6	8
3682	1841500	14732000	104.23077	55.99231	2.0849597	58.1	48.8	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.115384616	0.31948552	1.0	0.0	11.633732	16.123356	78.515594	-139.28894	0.010161503	287.4259	0.0	-43.798904	0.17233594	-1.0299186e-08	42083.6415579319	6	8
3683	1842000	14736000	107.04	55.898	4.1570296	58.2	36.3	0.9992	0.00391918	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.101705	13.696088	74.938484	-20.26393	0.0033825974	162.95055	0.0	-21.565353	0.16228871	1.1141101e-08	42095.196429014206	6	8
3684	1842500	14740000	91.71429	54.8125	9.89582	58.3	3.8	1.0	0.0	1.0	1.0	0.6785714	3.5259604	19.0	0.0	0.0	0.0	0.0	0.0	12.4484215	16.446756	84.20183	-76.21834	0.00020075077	266.4904	0.0	-54.197124	0.16324428	1.6813478e-09	42106.930113077164	6	8
3685	1843000	14744000	103.809525	56.050003	1.6480869	58.4	52.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04761905	0.21295886	1.0	0.0	10.749595	13.994296	98.37908	-66.338135	0.0004314423	147.46716	0.0	-17.974436	0.15557264	2.8163194e-08	42118.55302977562	6	8
3686	1843500	14748000	103.92308	56.103844	2.213765	57.9	47.25	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.559927	15.795805	75.87138	-41.992363	0.00034941966	175.96315	0.0	-15.660541	0.15866514	2.4944546e-08	42130.229412555695	6	8
3687	1844000	14752000	97.84615	56.407696	1.4976064	58.25	51.25	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.1195	15.223303	69.258965	-49.05269	0.00610788	185.19911	0.0	-18.049387	0.15977405	2.8734404e-09	42142.00699043274	6	8
3688	1844500	14756000	110.181816	55.16591	3.205903	58.25	43.65	1.0	0.0	1.0	1.0	0.22727273	1.0414945	5.0	0.0	0.045454547	0.2082989	1.0	0.0	11.26313	15.657932	83.654724	-178.75912	0.009720241	165.92493	0.0	-22.57033	0.16238041	2.4398167e-08	42153.51269412041	6	8
3689	1845000	14760000	122.22727	55.188633	4.7361507	58.3	36.3	0.9990909	0.004165974	1.0	0.98	0.0	0.0	0.0	0.0	0.045454547	0.2082989	1.0	0.0	10.006875	14.827254	76.695335	-8.793031	0.006741947	135.4534	0.0	-11.166047	0.15949516	3.3080578e-09	42165.03988575935	6	8
3690	1845500	14764000	121.55	49.21	26.211193	58.3	-64.6	1.0	0.0	1.0	1.0	2.15	9.371633	43.0	0.0	0.0	0.0	0.0	0.0	8.845914	15.320812	84.06024	-125.459755	0.0025847603	419.9541	0.0	-152.6356	0.16885519	1.0150174e-08	42176.64298415184	6	8
3691	1846000	14768000	109.22727	55.83864	1.4581224	58.6	52.8	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.3181818	0.5548434	2.0	0.0	10.235853	15.02689	86.04272	-106.90412	0.013666275	192.5415	0.0	-25.39981	0.20480339	-1.6863146e-08	42188.290398836136	6	8
3692	1846500	14772000	127.454544	54.927273	3.034226	57.8	43.4	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.045454547	0.20829889	1.0	0.0	10.449556	14.984777	87.7424	-8.8546505	-0.009907531	165.13208	0.0	-13.736408	0.23506139	3.517916e-08	42199.91021370888	6	8
3693	1847000	14776000	127.117645	54.870586	2.8932	58.2	46.95	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.11764706	0.47058827	2.0	0.0	8.204145	14.186035	78.89438	-74.4693	0.004458068	142.81343	0.0	-12.362443	0.24399608	-1.7767151e-08	42211.38251852989	6	8
3694	1847500	14780000	172.61539	52.66923	3.3562539	56.45	44.05	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.53846157	0.84265006	2.0	0.0	6.830873	13.615865	80.18478	-34.782475	-0.0013214945	116.77542	0.0	-15.039533	0.25048414	2.9027461e-08	42222.76871728897	6	8
3695	1848000	14784000	108.71429	55.86429	1.9483292	58.15	51.7	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04761905	0.21295886	1.0	0.0	8.219002	14.295573	77.27866	-25.57497	-0.00048082694	137.92108	0.0	-14.051969	0.22829527	-3.988544e-09	42234.3488175869	6	8
3696	1848500	14788000	93.39286	56.63036	0.87763256	58.1	54.4	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.071428575	0.25753936	1.0	0.0	12.329043	15.638472	82.41036	-9.694483	0.008726807	173.34619	0.0	-14.959053	0.18989654	-1.5390416e-08	42246.088542699814	6	8
3697	1849000	14792000	103.26923	56.13654	1.4823678	58.4	52.8	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.03846154	0.19230768	1.0	0.0	12.591851	14.24138	76.67659	-5.8466177	-0.004113559	159.15149	0.0	-14.17393	0.18995936	-1.6440946e-09	42257.829362630844	6	8
3698	1849500	14796000	113.52381	48.635715	31.755707	58.25	-93.15	1.0	0.0	1.0	1.0	2.4285715	10.860902	51.0	0.0	0.04761905	0.21295887	1.0	0.0	10.107031	15.797984	77.69283	-213.78648	0.006640673	528.7974	0.0	-304.56992	0.17563064	-5.5407483e-09	42269.33917236328	6	8
3699	1850000	14800000	98.458336	56.377087	1.3863157	59.0	53.85	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.083333336	0.2763854	1.0	0.0	9.99373	15.618771	68.29387	-91.905106	0.0010284154	180.11084	0.0	-37.025623	0.16834228	-2.3578606e-08	42280.80102109909	6	8
3700	1850500	14804000	100.21739	56.180435	1.065031	57.85	53.5	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.17391305	0.4802331	2.0	0.0	10.336097	20.236702	84.108345	-379.89148	0.0048414995	293.51608	0.0	-83.50443	0.16048034	-6.256004e-09	42295.02650284767	6	8
3701	1851000	14808000	99.8	56.26	1.3503336	58.25	53.45	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.119419	14.839915	81.13674	-37.64277	-0.007644095	176.70161	0.0	-16.862223	0.15700792	1.3989708e-08	42306.803612709045	6	8
3702	1851500	14812000	114.545456	55.515907	2.6227322	58.0	45.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.045454547	0.2082989	1.0	0.0	10.799795	14.75609	90.73253	-31.191637	0.009448281	154.08589	0.0	-13.415212	0.15379667	-6.54161e-09	42318.45292162895	6	8
3703	1852000	14816000	94.34615	56.582687	1.4520502	58.6	52.2	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.095191	15.756242	77.4762	-37.051136	0.005482893	155.89488	0.0	-15.214198	0.15035045	-4.2865675e-09	42329.99509143829	6	8
3704	1852500	14820000	97.78261	56.356518	1.7558788	58.65	51.8	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.164958	14.123454	72.841225	-5.6021595	-0.00168018	153.70761	0.0	-12.1090765	0.14642233	-1.052767e-08	42341.50839924812	6	8
3705	1853000	14824000	100.833336	55.38333	3.9381592	58.1	37.25	1.0	0.0	1.0	1.0	0.29166666	1.3987842	7.0	0.0	0.0	0.0	0.0	0.0	11.260262	15.541173	74.6668	-207.83463	0.0069049895	175.1378	0.0	-21.928091	0.14842448	1.7285346e-08	42353.26850271225	6	8
3706	1853500	14828000	103.72	56.114002	3.3769958	58.55	43.15	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04	0.1959592	1.0	0.0	11.274799	14.867764	76.09188	-69.07261	0.003605783	166.45912	0.0	-14.790126	0.14644228	1.6192594e-09	42364.97884583473	6	8
3707	1854000	14832000	100.28571	56.22619	1.7122539	58.2	51.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.6216345	14.980932	77.29474	-11.553244	0.0014697049	146.43752	0.0	-14.880168	0.14665459	4.048149e-09	42376.723153829575	6	8
3708	1854500	14836000	107.08696	55.945652	1.2107233	57.75	51.95	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04347826	0.20393112	1.0	0.0	10.933102	15.293211	84.04899	-19.739164	-0.0047642873	167.79631	0.0	-16.033976	0.14695163	4.0506323e-09	42388.23708176613	6	8
3709	1855000	14840000	96.60714	56.46964	1.3483018	58.7	52.4	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.071428575	0.25753936	1.0	0.0	12.533692	17.76564	82.22297	-276.28482	-0.0012834519	385.7483	0.0	-125.74273	0.15062284	-1.0704e-08	42399.8345580101	6	8
3710	1855500	14844000	105.85714	55.888092	2.3805208	58.2	46.15	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04761905	0.21295886	1.0	0.0	10.244678	14.431771	83.232544	-56.826874	0.0015566647	158.62411	0.0	-23.27714	0.14280419	3.0448037e-09	42411.55432844162	6	8
3711	1856000	14848000	100.07692	56.29615	1.5088792	58.5	52.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.808072	17.053429	79.27139	-284.90057	0.003491989	198.64673	0.0	-50.329895	0.14947002	7.3711077e-09	42423.21457242966	6	8
3712	1856500	14852000	122.8	55.159996	5.072465	58.1	36.3	0.99899995	0.004358895	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.234942	13.845627	69.21617	-10.908935	0.00769179	142.3748	0.0	-14.652302	0.13063808	9.991228e-09	42434.87227463722	6	8
3713	1857000	14856000	128.89473	48.68421	26.407082	58.75	-61.2	1.0	0.0	1.0	1.0	2.2105262	9.378469	42.0	0.0	0.0	0.0	0.0	0.0	8.0309925	16.465227	77.18759	-238.49815	-0.0054329936	355.06784	0.0	-109.84113	0.13820614	-1.5432638e-08	42446.396203517914	6	8
3714	1857500	14860000	104.625	55.964584	1.5420824	58.65	51.85	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.796612	16.456356	76.40687	-70.70576	0.0023949991	186.38673	0.0	-21.521667	0.13248219	-2.156198e-08	42457.97585892677	6	8
3715	1858000	14864000	99.17391	56.28696	1.360484	58.1	52.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.333383	16.264133	86.33478	-272.45016	0.005338702	212.92787	0.0	-29.154535	0.13640447	-1.3853113e-08	42469.66148519516	6	8
3716	1858500	14868000	110.2381	55.728573	3.2473278	58.2	43.05	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0952381	0.4259177	2.0	0.0	10.714058	14.875002	76.59797	-18.294428	0.0049645267	148.24931	0.0	-11.733215	0.13570736	2.936522e-08	42481.3034927845	6	8
3717	1859000	14872000	179.375	52.253128	7.9303703	57.95	35.05	0.995	0.011180341	1.0	0.96	0.0	0.0	0.0	0.0	0.125	0.3307189	1.0	0.0	7.184579	13.219934	77.191475	-7.118248	-0.0006622481	109.84613	0.0	-13.457596	0.123016186	-4.6367448e-09	42492.836242198944	6	8
3718	1859500	14876000	102.34615	56.182693	1.3399154	58.3	54.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.03846154	0.19230768	1.0	0.0	10.074091	16.10459	74.86972	-18.609951	-0.00027534473	178.06694	0.0	-19.508728	0.1439827	1.2877087e-08	42504.48483276367	6	8
3719	1860000	14880000	110.0	55.597622	2.6404579	58.5	47.3	1.0	0.0	1.0	1.0	0.04761905	0.21295886	1.0	0.0	0.0952381	0.29354352	1.0	0.0	10.98786	14.134399	80.06375	-88.55427	0.008929181	156.72362	0.0	-16.774656	0.13660192	3.7277736e-09	42516.166811704636	6	8
3720	1860500	14884000	123.45	55.065002	2.9551272	58.3	45.1	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	9.827068	14.683662	71.1873	-11.118699	-0.002139045	150.11366	0.0	-13.039037	0.13720277	-3.3949814e-09	42527.70271778107	6	8
3721	1861000	14888000	114.52381	55.57381	3.2930887	58.15	42.5	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0952381	0.29354352	1.0	0.0	9.799717	15.094979	93.85296	-8.223896	-0.0014480944	140.99817	0.0	-10.843372	0.1366842	2.3891529e-08	42539.310250520706	6	8
3722	1861500	14892000	115.434784	50.234783	27.29235	58.45	-77.55	1.0	0.0	1.0	1.0	1.826087	8.35439	41.0	0.0	0.08695652	0.28177133	1.0	0.0	9.65027	18.444023	81.70167	-182.05655	0.006218707	413.08093	0.0	-139.6314	0.14114606	-1.2333195e-08	42550.96885061264	6	8
3723	1862000	14896000	102.375	55.608337	4.2025456	58.15	41.25	1.0	0.0	1.0	1.0	0.20833333	0.99913156	5.0	0.0	0.041666668	0.1998263	1.0	0.0	11.289637	15.472262	72.37261	-236.44505	0.0035348416	191.28156	0.0	-35.69428	0.1311994	-3.904104e-09	42562.56581926346	6	8
3724	1862500	14900000	108.72222	51.933334	16.345251	57.75	-14.9	1.0	0.0	1.0	1.0	1.3333334	5.4974737	24.0	0.0	0.11111111	0.31426966	1.0	0.0	8.875759	16.029234	81.92877	-315.0742	0.0067589134	339.81985	0.0	-98.40348	0.13110106	-1.3872981e-08	42574.24172997475	6	8
3725	1863000	14904000	93.96154	52.140385	15.051145	58.85	-3.15	1.0	0.0	1.0	1.0	1.6153846	5.6027255	22.0	0.0	0.0	0.0	0.0	0.0	10.760635	16.866837	73.36701	-244.2334	0.0020030974	311.09778	0.0	-67.07784	0.14012308	2.701084e-08	42585.854290008545	6	8
3726	1863500	14908000	95.64286	55.410713	5.7261357	58.25	26.3	1.0	0.0	1.0	1.0	0.42857143	2.2269223	12.0	0.0	0.035714287	0.18557687	1.0	0.0	11.064185	15.459916	72.256615	-235.62659	0.0072292723	185.35797	0.0	-25.522247	0.14337452	2.3876629e-08	42597.516867399216	6	8
3727	1864000	14912000	108.55	55.872498	1.6160504	57.9	51.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.5504465	16.008644	95.739365	-161.18091	-0.00067289424	415.70496	0.0	-57.098248	0.13936336	2.5125843e-08	42609.14667248726	6	8
3728	1864500	14916000	113.90476	55.48571	2.013889	58.2	49.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.536378	15.155523	72.945564	-27.291168	0.008679499	168.05827	0.0	-23.184301	0.14137991	-1.9205112e-08	42620.73022532463	6	8
3729	1865000	14920000	97.77273	56.11591	1.8391192	58.8	50.9	1.0	0.0	1.0	1.0	0.13636364	0.62489665	3.0	0.0	0.13636364	0.45681256	2.0	0.0	9.990353	14.918952	74.52315	-136.79066	0.008935248	146.53392	0.0	-17.157362	0.14786194	-3.2186506e-08	42632.355365753174	6	8
3730	1865500	14924000	93.14286	53.151787	17.779015	58.85	-38.95	1.0	0.0	1.0	1.0	1.2142857	6.309613	34.0	0.0	0.10714286	0.40876868	2.0	0.0	12.214138	16.420763	87.05837	-85.99548	-0.0020018127	512.75696	0.0	-110.02137	0.16734987	1.858175e-08	42644.13676428795	6	8
3731	1866000	14928000	94.16	56.281998	2.0993278	58.4	49.55	1.0	0.0	1.0	1.0	0.12	0.5878775	3.0	0.0	0.0	0.0	0.0	0.0	10.930505	14.871012	78.41322	-143.5601	0.00795664	167.51567	0.0	-25.072565	0.16152376	-2.7817984e-08	42655.755561590195	6	8
3732	1866500	14932000	96.96429	55.103577	6.8019814	57.7	20.15	1.0	0.0	1.0	1.0	0.4642857	2.4124992	13.0	0.0	0.035714287	0.18557689	1.0	0.0	12.242041	15.93476	79.1769	-94.693115	-0.00060760014	227.84755	0.0	-22.444475	0.1759121	-1.0910134e-08	42667.48247718811	6	8
3733	1867000	14936000	101.96154	56.201923	1.2679843	58.05	53.65	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.15384616	0.45508304	2.0	0.0	12.074654	14.745946	73.84227	-77.17998	0.0013405969	160.48965	0.0	-13.837502	0.18862437	-1.4784436e-08	42679.17024087906	6	8
3734	1867500	14940000	100.19231	54.70385	5.6714864	58.9	33.1	1.0	0.0	1.0	1.0	0.5769231	2.0413623	9.0	0.0	0.03846154	0.19230768	1.0	0.0	12.492575	14.743361	84.41396	-88.13733	0.0020775215	200.44057	0.0	-16.780817	0.20149273	-2.3317833e-08	42690.8250143528	6	8
3735	1868000	14944000	107.347824	55.76956	1.7536757	58.25	51.6	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.233289	15.128903	78.55447	-27.842964	0.0064503183	159.04492	0.0	-12.436702	0.22739524	1.1948248e-08	42702.547602415085	6	8
3736	1868500	14948000	110.5	55.775005	1.9449718	58.35	49.4	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.558482	15.221877	75.86748	-6.546566	-0.009451042	190.49762	0.0	-12.8311205	0.21744752	3.5280983e-08	42714.25446391106	6	8
3737	1869000	14952000	119.26316	51.718422	14.116165	58.4	8.15	0.9989473	0.004465933	1.0	0.98	1.3157895	4.1045885	17.0	0.0	0.2631579	0.5469634	2.0	0.0	9.602372	16.401318	76.961586	-237.16278	0.0090528205	193.89082	0.0	-41.637268	0.2320837	-3.0068062e-08	42725.976189374924	6	8
3738	1869500	14956000	99.68	56.076	2.1293716	58.8	50.25	1.0	0.0	1.0	1.0	0.08	0.3919184	2.0	0.0	0.0	0.0	0.0	0.0	10.455397	15.22585	81.08687	-121.83427	-0.0020509071	155.88853	0.0	-16.480658	0.23754203	1.4329951e-09	42737.53027653694	6	8
3739	1870000	14960000	108.36	55.882004	1.9397875	58.3	49.1	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04	0.19595918	1.0	0.0	11.105466	15.484642	87.00367	-12.708511	0.0042650937	160.15997	0.0	-12.846168	0.2271996	1.8166999e-08	42749.175634384155	6	8
3740	1870500	14964000	110.291664	55.785416	1.6576515	57.8	52.7	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.307596	14.377343	69.83085	-11.992595	-0.0028359138	161.39513	0.0	-13.514976	0.232534	5.687277e-10	42760.88639974594	6	8
3741	1871000	14968000	97.26923	55.859615	3.1582012	58.65	42.8	1.0	0.0	1.0	1.0	0.1923077	0.9615385	5.0	0.0	0.07692308	0.26646933	1.0	0.0	11.559153	15.975237	78.40824	-41.668938	0.005263031	184.71623	0.0	-15.012042	0.21877247	-3.3646824e-08	42772.529032707214	6	8
3742	1871500	14972000	102.44	54.907997	5.9435124	58.2	27.8	1.0	0.0	1.0	1.0	0.44	2.1555512	11.0	0.0	0.0	0.0	0.0	0.0	12.410797	14.889508	75.75536	-10.706127	-0.0058202688	177.35115	0.0	-15.811669	0.20882262	4.5706827e-08	42784.12113118172	6	8
3743	1872000	14976000	92.10345	56.60862	1.0669862	58.85	54.15	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.524945	15.402837	81.721565	-6.566185	0.002593996	184.60799	0.0	-17.21767	0.20330079	-1.0939936e-08	42795.84616231918	6	8
3744	1872500	14980000	99.17857	55.207146	6.1020007	58.5	25.0	1.0	0.0	1.0	1.0	0.39285713	2.0413456	11.0	0.0	0.0	0.0	0.0	0.0	12.702148	15.829836	77.305145	-37.190628	0.0016586296	214.90517	0.0	-20.46506	0.20139302	4.4703485e-10	42807.52183461189	6	8
3745	1873000	14984000	102.125	56.193745	1.5417328	58.4	52.15	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.126968	15.320679	85.19846	-9.4521	0.003295919	167.64363	0.0	-14.336402	0.19638519	1.4610589e-08	42819.16702270508	6	8
3746	1873500	14988000	103.5	56.125	1.5292188	58.5	51.85	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.03846154	0.19230768	1.0	0.0	11.991776	15.372635	79.103806	-5.2548413	0.0085746525	149.94258	0.0	-11.875674	0.18766022	1.9369025e-08	42830.882115125656	6	8
3747	1874000	14992000	100.89286	56.25536	1.3766121	58.6	51.05	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.287568	15.047044	84.80177	-7.7270937	-0.002322547	178.01534	0.0	-14.123237	0.18787587	-4.8329434e-09	42842.65018439293	6	8
3748	1874500	14996000	115.78261	54.467392	5.6356325	58.65	34.35	1.0	0.0	1.0	1.0	0.3478261	1.631449	8.0	0.0	0.0	0.0	0.0	0.0	11.522344	14.237428	74.42662	-49.841675	0.002090377	175.32304	0.0	-21.752443	0.17468278	1.1846423e-08	42854.09597182274	6	8
3749	1875000	15000000	102.88	56.156002	1.8701507	58.8	51.65	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.568118	16.205881	71.857216	-82.41067	0.0006132733	562.61206	0.0	-78.661064	0.17654645	2.7261672e-08	42865.6821436882	6	8
3750	1875500	15004000	102.61539	56.07308	3.131454	58.75	41.65	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.115384616	0.31948552	1.0	0.0	11.203263	17.098322	81.68755	-27.135096	0.004633374	189.99176	0.0	-31.355692	0.17049628	-5.4861107e-09	42877.47100520134	6	8
3751	1876000	15008000	99.03846	56.300003	1.4009609	58.35	51.95	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.07692308	0.26646933	1.0	0.0	11.523241	14.872278	75.04741	-17.923334	-0.0007675023	169.92863	0.0	-18.074862	0.15755804	4.1226547e-09	42889.161140441895	6	8
3752	1876500	15012000	106.5	55.922916	1.3924636	58.15	52.35	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.125	0.43898556	2.0	0.0	11.520824	15.059403	68.498184	-15.023514	0.0049288794	138.56253	0.0	-11.0643835	0.15635806	-1.0035932e-08	42900.87666773796	6	8
3753	1877000	15016000	96.333336	55.712498	3.9938824	58.05	37.1	1.0	0.0	1.0	1.0	0.29166666	1.3987842	7.0	0.0	0.041666668	0.19982632	1.0	0.0	11.201413	15.559337	77.48924	-185.88489	0.004190766	179.83672	0.0	-20.665201	0.15646823	4.599492e-09	42912.491611242294	6	8
3754	1877500	15020000	102.53846	56.125	1.0250939	57.7	53.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.477422	14.879248	69.0795	-7.6585784	-0.0059522893	179.06982	0.0	-15.262993	0.16107912	5.4414073e-09	42923.92152953148	6	8
