Episode	EpLen	CaptureRate	Collisions	Time(s)
0	98	1.0	0	10.463044166564941
1	354	1.0	0	23.947582006454468
2	102	1.0	0	9.5308358669281
3	120	1.0	0	11.200390100479126
4	116	1.0	0	11.630773067474365
5	60	1.0	0	6.067470073699951
6	122	1.0	0	12.10273790359497
7	110	1.0	0	10.93826675415039
8	37	1.0	0	4.768761873245239
9	47	1.0	0	5.928739070892334
10	62	1.0	0	8.062683820724487
11	118	1.0	0	13.215569972991943
12	106	1.0	0	10.317814111709595
13	193	1.0	0	16.05725908279419
14	104	1.0	0	9.872704982757568
15	46	1.0	0	5.822139024734497
16	52	1.0	0	5.79564094543457
17	104	1.0	0	11.014641284942627
18	59	1.0	0	6.552043914794922
19	155	1.0	0	12.529988050460815
20	47	1.0	0	5.902552843093872
21	39	1.0	0	4.611824989318848
22	80	1.0	0	8.546935796737671
23	50	1.0	0	6.4274210929870605
24	134	1.0	0	11.525381803512573
25	96	1.0	0	9.20956802368164
26	94	1.0	0	9.6142258644104
27	300	1.0	0	19.559265613555908
28	84	1.0	0	8.612123012542725
29	122	1.0	0	11.573016166687012
30	74	1.0	0	8.577163934707642
31	149	1.0	0	12.461978197097778
32	169	1.0	0	14.23654294013977
33	63	1.0	0	6.961745023727417
34	82	1.0	0	10.023720979690552
35	104	1.0	0	10.569787979125977
36	100	1.0	0	9.335232019424438
37	113	1.0	0	10.372582912445068
38	56	1.0	0	5.622828960418701
39	443	1.0	0	25.727538108825684
40	161	1.0	0	10.50208568572998
41	112	1.0	0	10.449342966079712
42	181	1.0	0	12.627848863601685
43	70	1.0	0	7.084513187408447
44	52	1.0	0	5.192853927612305
45	249	1.0	0	17.11617112159729
46	137	1.0	0	10.144407033920288
47	62	1.0	0	6.2430713176727295
48	80	1.0	0	7.460876941680908
49	109	1.0	0	8.940103769302368
50	108	1.0	0	8.823295831680298
51	91	1.0	0	8.465707063674927
52	76	1.0	0	6.565977096557617
53	49	1.0	0	6.325584888458252
54	84	1.0	0	7.562480926513672
55	161	1.0	0	12.105008840560913
56	116	1.0	0	9.206394910812378
57	89	1.0	0	7.638625144958496
58	104	1.0	0	10.078981876373291
59	66	1.0	0	5.497504949569702
60	97	1.0	0	7.868967056274414
61	121	1.0	0	10.586807012557983
62	76	1.0	0	6.480244874954224
63	83	1.0	0	6.728554964065552
64	93	1.0	0	9.194584131240845
65	141	1.0	0	9.819769859313965
66	73	1.0	0	7.189561128616333
67	77	1.0	0	6.663268804550171
68	500	0.9375	0	27.559821128845215
69	52	1.0	0	5.215418815612793
70	55	1.0	0	5.851634979248047
71	83	1.0	0	7.096667766571045
72	103	1.0	0	10.749055862426758
73	70	1.0	0	7.258388996124268
74	52	1.0	0	5.75623083114624
75	100	1.0	0	7.850121021270752
76	50	1.0	0	6.071376800537109
77	70	1.0	0	8.952330112457275
78	91	1.0	0	8.415473222732544
79	63	1.0	0	6.260251045227051
80	63	1.0	0	6.21065092086792
81	120	1.0	0	9.938701868057251
82	102	1.0	0	11.148743867874146
83	500	0.9375	0	34.300161838531494
84	93	1.0	0	7.532377004623413
85	81	1.0	0	8.839256048202515
86	154	1.0	0	12.02115774154663
87	93	1.0	0	8.56195878982544
88	163	1.0	0	12.650145053863525
89	50	1.0	0	7.335500955581665
90	80	1.0	0	6.670059680938721
91	87	1.0	0	8.8594491481781
92	55	1.0	0	6.181998014450073
93	60	1.0	0	5.70470666885376
94	133	1.0	0	9.55156922340393
95	160	1.0	0	13.129730701446533
96	500	0.9375	0	30.670485973358154
97	70	1.0	0	7.445681095123291
98	155	1.0	0	11.872767925262451
99	42	1.0	0	5.10784387588501
