Epoch	MAEnvIterations	TotalEnvInteracts	EpLen	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageCaptureRate	StdCaptureRate	MaxCaptureRate	MinCaptureRate	AverageCollisions	StdCollisions	MaxCollisions	MinCollisions	AverageCollideObstacles	StdCollideObstacles	MaxCollideObstacles	MinCollideObstacles	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time	Processes	Agents
6159	3080000	12320000	5.947896	-0.01948898	0.092921786	0.275	-0.55	1.0	0.0	1.0	1.0	0.13026053	0.6275777	6.0	0.0	0.026052104	0.15929027	1.0	0.0	0.0077280994	0.21794076	0.8386587	-1.0955013	-0.00035132296	0.012455825	0.0	-0.0038006234	0.086576544	1.6142924e-09	41238.95164513588	6	4
6160	3080500	12322000	6.183884	-0.039669424	0.13138327	0.325	-1.7	1.0	0.0	1.0	1.0	0.32438016	1.671388	25.0	0.0	0.037190083	0.19984797	2.0	0.0	0.0052756453	0.21339919	0.65580213	-0.9944917	-0.015723748	0.035244092	0.0	-0.012542229	0.09311837	-7.6740986e-10	41245.66573905945	6	4
6161	3081000	12324000	5.86444	-0.028683694	0.10193336	0.25	-0.8	1.0	0.0	1.0	1.0	0.13163064	0.7498275	9.0	0.0	0.021611001	0.14540967	1.0	0.0	0.003144509	0.21037318	0.6292062	-1.5998943	-0.0028560755	0.010354877	0.0	-0.0029321406	0.08411714	3.904104e-09	41252.36242437363	6	4
6162	3081500	12326000	5.8686275	-0.0252451	0.10793829	0.275	-1.075	1.0	0.0	1.0	1.0	0.18039216	1.1336249	20.0	0.0	0.043137256	0.20316601	1.0	0.0	0.008548903	0.20127684	0.65478325	-1.1990323	-0.021703845	0.022619998	0.0	-0.004276888	0.08535715	6.556511e-10	41259.213426828384	6	4
6163	3082000	12328000	5.993952	-0.027066533	0.10327067	0.3	-0.85	1.0	0.0	1.0	1.0	0.19153225	0.8409917	9.0	0.0	0.032258064	0.1766847	1.0	0.0	0.0063260295	0.22326607	0.7094994	-4.051806	-0.009077773	0.014607386	0.0	-0.0053881723	0.08663008	-2.8759242e-09	41265.899743556976	6	4
6164	3082500	12330000	6.299578	-0.018670885	0.096930884	0.25	-0.475	1.0	0.0	1.0	1.0	0.18565401	0.76811796	7.0	0.0	0.029535865	0.16930299	1.0	0.0	0.014647087	0.20682327	0.71195745	-0.9512092	-0.027026167	0.012675431	0.0	-0.0036107448	0.08706862	2.334515e-09	41272.60444355011	6	4
6165	3083000	12332000	5.942231	-0.037051793	0.10710177	0.225	-0.75	1.0	0.0	1.0	1.0	0.23904383	1.0593116	14.0	0.0	0.033864543	0.18088043	1.0	0.0	0.001832343	0.20148669	0.9139862	-1.5102677	-0.016695248	0.02023106	0.0	-0.0064591425	0.09242835	2.567967e-09	41279.413611888885	6	4
6166	3083500	12334000	6.1063395	-0.027862987	0.097039424	0.275	-0.4	1.0	0.0	1.0	1.0	0.19631901	0.7446515	6.0	0.0	0.032719836	0.17790234	1.0	0.0	0.006062485	0.21106963	0.75613075	-1.4243996	-0.0036805246	0.0129120825	0.0	-0.0030334753	0.08447132	-3.2211345e-09	41286.11673927307	6	4
6167	3084000	12336000	6.1402063	-0.02427835	0.11284509	0.7	-0.975	1.0	0.0	1.0	1.0	0.19793814	1.2276857	22.0	0.0	0.024742268	0.17993753	2.0	0.0	0.012485289	0.20921971	0.6246745	-1.0123088	-0.015956435	0.027608538	0.0	-0.009205331	0.09156228	-2.1979212e-09	41292.94438314438	6	4
6168	3084500	12338000	6.123457	-0.02510288	0.10661018	0.3	-0.95	1.0	0.0	1.0	1.0	0.22016461	1.1542035	20.0	0.0	0.03292181	0.18961327	2.0	0.0	0.01184016	0.21768716	0.70454836	-1.221082	-0.014571163	0.021003945	0.0	-0.0059695467	0.0842204	1.4156114e-10	41299.669976234436	6	4
6169	3085000	12340000	5.926441	-0.02862823	0.100979336	0.225	-0.475	1.0	0.0	1.0	1.0	0.1749503	0.73887295	6.0	0.0	0.041749503	0.20972034	2.0	0.0	0.01027164	0.20733897	0.64842063	-1.0258412	-0.014001335	0.013396435	0.0	-0.003221296	0.08908075	-2.558033e-10	41306.37059044838	6	4
6170	3085500	12342000	6.1149898	-0.02890144	0.10754482	0.225	-0.675	1.0	0.0	1.0	1.0	0.22997947	1.0551937	16.0	0.0	0.02258727	0.14858359	1.0	0.0	0.0050568613	0.20501643	0.6894727	-0.9365403	-0.0035609072	0.02056673	0.0	-0.0043823016	0.08424344	8.1459683e-10	41313.17642045021	6	4
6171	3086000	12344000	6.012121	-0.029949496	0.10262095	0.25	-0.575	1.0	0.0	1.0	1.0	0.21818182	0.8627374	7.0	0.0	0.030303031	0.17141983	1.0	0.0	0.0062839724	0.20392315	0.72690266	-0.8248619	-0.011101823	0.011400785	0.0	-0.0029488506	0.09120196	-4.4728323e-09	41320.00799679756	6	4
6172	3086500	12346000	6.01417	-0.025303643	0.10476941	0.325	-0.55	1.0	0.0	1.0	1.0	0.17611337	0.7278138	6.0	0.0	0.04048583	0.20711184	2.0	0.0	0.008375473	0.2063383	0.65983415	-0.8611887	-0.009917348	0.01103767	0.0	-0.0021729993	0.08854887	-5.4364406e-09	41326.68537712097	6	4
6173	3087000	12348000	5.954092	-0.032285426	0.11336276	0.375	-0.875	1.0	0.0	1.0	1.0	0.251497	1.0346409	11.0	0.0	0.037924152	0.19101286	1.0	0.0	0.0047515053	0.20702285	0.6321582	-1.2784867	-0.020745844	0.0148917595	0.0	-0.0034647034	0.09104085	5.811452e-10	41333.413221120834	6	4
6174	3087500	12350000	5.940239	-0.024452193	0.10007939	0.275	-0.6	1.0	0.0	1.0	1.0	0.19123507	0.94641435	12.0	0.0	0.03187251	0.17566063	1.0	0.0	0.00898427	0.20278692	0.6975841	-1.3758672	-0.014200687	0.012843651	0.0	-0.003810592	0.08514128	2.145767e-09	41340.17759633064	6	4
6175	3088000	12352000	5.8585463	-0.031335954	0.096298814	0.25	-0.475	1.0	0.0	1.0	1.0	0.15127702	0.7247405	7.0	0.0	0.05108055	0.22891177	2.0	0.0	0.004702399	0.1981933	0.55252177	-1.026895	-0.0230086	0.0121277245	0.0	-0.0028612372	0.09089693	-3.4893552e-09	41347.01411533356	6	4
6176	3088500	12354000	6.0737705	-0.028688526	0.12025511	0.275	-1.225	1.0	0.0	1.0	1.0	0.28483605	1.5794582	28.0	0.0	0.036885247	0.18848002	1.0	0.0	0.0073875836	0.21564358	0.6221609	-1.894076	-0.012311713	0.034728546	0.0	-0.015664153	0.08625716	-6.432335e-09	41353.76729083061	6	4
6177	3089000	12356000	5.8796844	-0.030325446	0.11003067	0.35	-0.95	1.0	0.0	1.0	1.0	0.21499014	1.2400023	19.0	0.0	0.061143983	0.23959422	1.0	0.0	0.0036882048	0.24376138	0.92601085	-1.9609287	-0.008550278	0.023705877	0.0	-0.007977876	0.08929789	-9.685754e-10	41360.493995428085	6	4
6178	3089500	12358000	5.834308	-0.025097463	0.098105796	0.225	-0.75	1.0	0.0	1.0	1.0	0.13060428	0.7122563	8.0	0.0	0.04483431	0.20694007	1.0	0.0	0.0055912565	0.20854066	1.0085661	-1.4190834	-0.0052943607	0.012186647	0.0	-0.0039794757	0.085104324	2.0687778e-09	41367.36783742905	6	4
6179	3090000	12360000	5.768786	-0.035019267	0.099991806	0.25	-0.675	1.0	0.0	1.0	1.0	0.13872832	0.6714829	6.0	0.0	0.055876687	0.22968346	1.0	0.0	0.0012133743	0.18944572	0.5796895	-0.9665334	-0.010835242	0.0107992655	0.0	-0.0024865817	0.08825132	-1.6142921e-09	41374.080354213715	6	4
6180	3090500	12362000	6.1188526	-0.026741806	0.10738385	0.225	-0.975	1.0	0.0	1.0	1.0	0.18237706	0.81829554	10.0	0.0	0.028688524	0.1669296	1.0	0.0	0.0055918247	0.20026824	0.6004458	-1.0954373	-0.013926658	0.011639338	0.0	-0.0030078774	0.08321608	-7.4505807e-10	41380.89333152771	6	4
6181	3091000	12364000	5.8097086	-0.031116508	0.105118826	0.275	-0.75	1.0	0.0	1.0	1.0	0.16116504	0.86756355	10.0	0.0	0.048543688	0.21491207	1.0	0.0	0.0024999017	0.20048763	0.60332584	-0.92025024	-0.011655249	0.016822984	0.0	-0.0043890965	0.087225445	5.5631005e-10	41387.61011004448	6	4
6182	3091500	12366000	5.881423	-0.033992097	0.100729406	0.2	-0.575	1.0	0.0	1.0	1.0	0.18379447	0.80008286	7.0	0.0	0.06324111	0.25138462	2.0	0.0	-0.0010415184	0.19994152	0.5971012	-0.92479587	0.0013880046	0.010738728	0.0	-0.002720855	0.08792462	-1.7210843e-09	41394.30203318596	6	4
6183	3092000	12368000	5.9345236	-0.032787703	0.10453562	0.25	-0.7	1.0	0.0	1.0	1.0	0.16269842	0.7646178	7.0	0.0	0.051587302	0.22119233	1.0	0.0	0.003764658	0.19360407	0.56345576	-0.8229604	-0.024284586	0.009559534	0.0	-0.0021286758	0.08539012	-2.0936133e-09	41401.17405939102	6	4
6184	3092500	12370000	5.9051385	-0.033448618	0.10047572	0.225	-0.725	1.0	0.0	1.0	1.0	0.19762845	1.0198013	16.0	0.0	0.053359684	0.2247497	1.0	0.0	0.00819569	0.20017685	0.60766476	-2.0722032	-0.009908042	0.015736898	0.0	-0.004748381	0.089740165	-3.7699937e-09	41407.86117911339	6	4
6185	3093000	12372000	5.883399	-0.032312255	0.11037301	0.25	-1.05	1.0	0.0	1.0	1.0	0.19169961	1.0467389	14.0	0.0	0.04743083	0.21255857	1.0	0.0	0.0020539097	0.1947286	0.5763495	-0.94186723	-0.017785199	0.014950781	0.0	-0.0039972547	0.090865195	-5.3296483e-09	41414.5501666069	6	4
6186	3093500	12374000	5.8895464	-0.027021699	0.10251813	0.325	-0.525	1.0	0.0	1.0	1.0	0.1617357	0.711608	6.0	0.0	0.053254437	0.23315912	2.0	0.0	0.0063098543	0.19617812	0.6037323	-1.0454755	-0.0068302914	0.008801477	0.0	-0.0022390757	0.08642063	5.573034e-09	41421.38717198372	6	4
6187	3094000	12376000	5.962	-0.040599998	0.15772331	0.35	-2.625	1.0	0.0	1.0	1.0	0.274	1.9826558	35.0	0.0	0.024	0.15304902	1.0	0.0	0.0021446135	0.20012158	0.66064423	-0.89510506	-0.014363249	0.05926356	0.0	-0.03021091	0.08804336	1.810491e-09	41428.09118056297	6	4
6188	3094500	12378000	6.026369	-0.03372211	0.101096876	0.3	-0.575	1.0	0.0	1.0	1.0	0.23529412	0.94975805	9.0	0.0	0.054766733	0.22752438	1.0	0.0	0.0010577479	0.21199569	0.63370407	-0.919658	-0.008220712	0.014233808	0.0	-0.0041992352	0.08849165	-6.280839e-09	41434.7901968956	6	4
6189	3095000	12380000	5.8245616	-0.02816764	0.098630756	0.25	-0.575	1.0	0.0	1.0	1.0	0.17738791	0.75813675	7.0	0.0	0.029239766	0.1684779	1.0	0.0	0.005341243	0.20276247	0.65186405	-1.0687329	-0.014469303	0.012092528	0.0	-0.0031634907	0.08994552	1.6192594e-09	41441.61746907234	6	4
6190	3095500	12382000	5.740883	-0.041650668	0.10827056	0.25	-1.45	1.0	0.0	1.0	1.0	0.1612284	0.6933421	6.0	0.0	0.042226486	0.20110548	1.0	0.0	-0.0041376236	0.19011907	1.0874007	-0.9925328	-0.014681157	0.015802396	0.0	-0.0063514006	0.093084	-3.3701462e-09	41448.301998376846	6	4
6191	3096000	12384000	5.852652	-0.039685655	0.11370566	0.2	-1.3	1.0	0.0	1.0	1.0	0.28290766	1.2148889	16.0	0.0	0.055009823	0.22799942	1.0	0.0	-0.0036867869	0.20229757	0.8078643	-1.2858772	-0.03197358	0.017146938	0.0	-0.004087928	0.08841527	2.4338562e-09	41455.14004778862	6	4
6192	3096500	12386000	5.972056	-0.029540919	0.10847606	0.3	-0.8	1.0	0.0	1.0	1.0	0.18962076	1.0915992	16.0	0.0	0.037924152	0.19101286	1.0	0.0	0.004306459	0.20932636	0.58379954	-1.2051556	-0.012050948	0.016044242	0.0	-0.0038328664	0.087136485	-2.332032e-09	41461.990763902664	6	4
6193	3097000	12388000	5.954092	-0.032934133	0.10728539	0.4	-1.025	1.0	0.0	1.0	1.0	0.21357286	0.93943083	11.0	0.0	0.047904193	0.22271372	2.0	0.0	0.0030968138	0.20151502	0.59288657	-1.1170082	-0.025053903	0.014731408	0.0	-0.0036055648	0.08916005	-2.9131773e-09	41468.708938121796	6	4
6194	3097500	12390000	5.6730037	-0.032034222	0.0923677	0.225	-0.675	1.0	0.0	1.0	1.0	0.117870726	0.7039974	9.0	0.0	0.038022812	0.19125135	1.0	0.0	-8.789969e-05	0.19744655	0.71048915	-1.0328797	-0.006279035	0.007952656	0.0	-0.0021277939	0.08460558	2.3295483e-09	41475.51960229874	6	4
6195	3098000	12392000	6.0920243	-0.035685074	0.117105916	0.275	-1.1	1.0	0.0	1.0	1.0	0.32515338	1.6047608	23.0	0.0	0.051124744	0.22025213	1.0	0.0	0.0070584174	0.1999277	0.57479835	-1.0667623	-0.011753191	0.03437659	0.0	-0.014710646	0.08968379	-1.15484e-09	41482.23058581352	6	4
6196	3098500	12394000	5.9168315	-0.03722772	0.107008085	0.4	-0.7	1.0	0.0	1.0	1.0	0.19009902	0.89636284	9.0	0.0	0.045544554	0.20849518	1.0	0.0	-0.0051297075	0.2087291	0.6490125	-2.2326322	-0.007901546	0.013150949	0.0	-0.0037820123	0.09288067	9.362894e-10	41488.95154213905	6	4
6197	3099000	12396000	6.034483	-0.020334687	0.097397886	0.25	-0.625	1.0	0.0	1.0	1.0	0.13590264	0.6739044	7.0	0.0	0.040567953	0.19728708	1.0	0.0	0.012537615	0.1985746	0.6767369	-1.1226302	-0.016367663	0.009914424	0.0	-0.0022828863	0.08591217	7.996956e-10	41495.64253258705	6	4
6198	3099500	12398000	5.90873	-0.04330357	0.17801695	0.25	-3.125	1.0	0.0	1.0	1.0	0.31746033	2.2339401	42.0	0.0	0.03373016	0.18053375	1.0	0.0	-0.0046958975	0.21428524	0.6069727	-1.1424873	-0.02057556	0.07131142	0.0	-0.039668944	0.09093523	3.1416614e-09	41502.46993589401	6	4
6199	3100000	12400000	6.044625	-0.037119675	0.10836663	0.225	-0.6	1.0	0.0	1.0	1.0	0.2454361	0.9222319	9.0	0.0	0.036511157	0.19807798	2.0	0.0	-0.0070593352	0.23718658	0.69067764	-3.425205	0.004451633	0.016388478	0.0	-0.00785393	0.091057144	5.118549e-09	41509.31022310257	6	4
6200	3100500	12402000	5.904762	-0.028869048	0.10159888	0.55	-0.55	1.0	0.0	1.0	1.0	0.19642857	0.86091685	10.0	0.0	0.04761905	0.21295886	1.0	0.0	0.004633302	0.19117223	0.65986663	-0.7997787	-0.02629348	0.013299611	0.0	-0.0036614083	0.08930544	-9.934107e-10	41515.99141550064	6	4
6201	3101000	12404000	5.9879518	-0.024297189	0.10727554	0.25	-0.975	1.0	0.0	1.0	1.0	0.13654618	0.8391941	13.0	0.0	0.03815261	0.19156457	1.0	0.0	0.010718032	0.20835236	0.69084865	-0.89349663	-0.0040292004	0.011527017	0.0	-0.003601541	0.09059045	-3.3155085e-09	41522.72392868996	6	4
6202	3101500	12406000	6.054656	-0.04104251	0.12717532	0.225	-1.25	1.0	0.0	1.0	1.0	0.32186234	1.7574732	28.0	0.0	0.02631579	0.1600727	1.0	0.0	-0.0018901585	0.22069871	0.6380532	-1.6499572	-0.010543165	0.038833007	0.0	-0.013063133	0.0917876	-1.8427767e-09	41529.56483888626	6	4
6203	3102000	12408000	5.928287	-0.029631477	0.11129988	0.575	-0.725	1.0	0.0	1.0	1.0	0.18924303	0.9457621	10.0	0.0	0.04183267	0.20992087	2.0	0.0	0.0040698154	0.20433728	0.6178216	-1.3269719	-0.01948863	0.016928123	0.0	-0.0054372903	0.08765047	5.5407483e-09	41536.220876932144	6	4
6204	3102500	12410000	6.012097	-0.03825605	0.10193161	0.225	-0.575	1.0	0.0	1.0	1.0	0.25	1.01302	10.0	0.0	0.01814516	0.13347627	1.0	0.0	-0.0011123023	0.21850783	0.8372501	-1.4430501	-0.0100393435	0.016767703	0.0	-0.0056297123	0.09230516	9.61125e-10	41543.027814626694	6	4
6205	3103000	12412000	5.906746	-0.024404762	0.10243631	0.275	-0.775	1.0	0.0	1.0	1.0	0.1765873	0.83248013	9.0	0.0	0.043650795	0.21380752	2.0	0.0	0.004407185	0.20860228	0.7083968	-1.156052	-0.029437743	0.01577016	0.0	-0.005580353	0.0875475	2.8063853e-09	41549.70201778412	6	4
6206	3103500	12414000	5.9839034	-0.025452718	0.09242457	0.3	-0.55	1.0	0.0	1.0	1.0	0.13682093	0.7297862	10.0	0.0	0.04225352	0.21093199	2.0	0.0	0.008079177	0.20685048	0.7578691	-1.1146302	-0.015175168	0.013133409	0.0	-0.0031921556	0.087229155	4.4455128e-10	41556.376066446304	6	4
6207	3104000	12416000	6.2301254	-0.022907952	0.114419654	0.575	-0.625	1.0	0.0	1.0	1.0	0.23430963	1.0326848	11.0	0.0	0.041841004	0.2002257	1.0	0.0	0.008571667	0.21682326	0.72128254	-1.1190076	-0.024564363	0.03456572	0.0	-0.0119951675	0.09312603	5.252659e-09	41563.2544066906	6	4
6208	3104500	12418000	5.96	-0.03175	0.1186726	0.325	-0.85	1.0	0.0	1.0	1.0	0.27	1.1300886	13.0	0.0	0.03	0.17058721	1.0	0.0	0.0068658777	0.22311202	0.8784452	-0.9965673	-0.008052974	0.018433241	0.0	-0.006728314	0.0907487	4.378458e-09	41570.071222782135	6	4
6209	3105000	12420000	6.0020285	-0.029614605	0.108699925	0.3	-0.625	1.0	0.0	1.0	1.0	0.2555781	1.0268182	13.0	0.0	0.030425964	0.17175628	1.0	0.0	0.0029613231	0.22491287	0.7669539	-1.7700377	-8.4926374e-05	0.017490499	0.0	-0.0057298816	0.09045438	-6.263454e-09	41576.770518541336	6	4
6210	3105500	12422000	6.27521	-0.034033615	0.13100016	0.25	-1.125	1.0	0.0	1.0	1.0	0.30882353	1.3438334	16.0	0.0	0.027310925	0.16298786	1.0	0.0	0.0044364966	0.20977508	0.6399873	-1.1845325	-0.024527067	0.020596398	0.0	-0.0063726823	0.086260915	2.041459e-09	41583.5629529953	6	4
6211	3106000	12424000	6.1108828	-0.029825464	0.115049854	0.3	-0.65	1.0	0.0	1.0	1.0	0.2402464	1.0322233	12.0	0.0	0.03285421	0.1782549	1.0	0.0	-0.0015471191	0.22769795	0.6287912	-1.4764949	-0.018249335	0.024312029	0.0	-0.007124489	0.08875098	-1.2665987e-09	41590.432148218155	6	4
6212	3106500	12426000	6.4396553	-0.032219827	0.12825137	0.35	-0.9	1.0	0.0	1.0	1.0	0.33189654	1.7176116	21.0	0.0	0.028017242	0.16502206	1.0	0.0	0.007391175	0.22316815	0.610196	-0.92550135	-0.019884653	0.037256636	0.0	-0.012499463	0.089785755	3.3502776e-09	41597.105289936066	6	4
6213	3107000	12428000	6.0385394	-0.023681544	0.09932984	0.35	-0.7	1.0	0.0	1.0	1.0	0.18052739	0.8484959	10.0	0.0	0.022312373	0.16084565	2.0	0.0	0.0058275764	0.21700574	0.7165217	-1.335952	-0.013969188	0.014046858	0.0	-0.004823172	0.08862209	-1.1573235e-09	41603.7382144928	6	4
6214	3107500	12430000	6.13347	-0.030082135	0.129319	0.3	-1.325	1.0	0.0	1.0	1.0	0.2772074	1.7826316	29.0	0.0	0.028747434	0.16709583	1.0	0.0	0.008471206	0.21499234	0.67242706	-1.4636	-0.0194609	0.06589713	0.0	-0.036646977	0.09044049	2.6772422e-09	41610.42940378189	6	4
6215	3108000	12432000	6.0819674	-0.034016393	0.14298184	0.225	-1.9	1.0	0.0	1.0	1.0	0.30737704	1.8838689	33.0	0.0	0.014344262	0.11890544	1.0	0.0	-0.016327135	0.32860354	0.99772274	-3.9808981	0.0024293342	0.05395195	0.0	-0.028127333	0.08929351	2.5555493e-09	41617.24932074547	6	4
6216	3108500	12434000	6.0242424	-0.037929293	0.15735185	0.25	-2.125	1.0	0.0	1.0	1.0	0.3959596	2.694698	46.0	0.0	0.044444446	0.2156607	2.0	0.0	0.002003322	0.24790654	0.8167453	-2.1319335	-0.011687544	0.1504503	0.0	-0.07888848	0.09007898	1.0455649e-09	41623.90715122223	6	4
6217	3109000	12436000	6.1600833	-0.035291065	0.13241762	0.225	-1.35	1.0	0.0	1.0	1.0	0.35550934	1.8193965	30.0	0.0	0.024948025	0.16877092	2.0	0.0	-0.0036838187	0.31126243	1.1431818	-7.3208284	0.0065428205	0.08743624	0.0	-0.048465256	0.08953472	-1.1473893e-09	41630.72079348564	6	4
6218	3109500	12438000	5.906746	-0.025992062	0.090504035	0.225	-0.5	1.0	0.0	1.0	1.0	0.1845238	0.8187283	8.0	0.0	0.021825397	0.14611314	1.0	0.0	0.0018760497	0.22012907	1.0052031	-2.388991	-0.0107210865	0.015648916	0.0	-0.0048246607	0.08863383	3.8916865e-09	41637.53354883194	6	4
6219	3110000	12440000	5.842829	-0.036689587	0.10537329	0.3	-0.75	1.0	0.0	1.0	1.0	0.20825148	0.95263594	9.0	0.0	0.031434186	0.17448805	1.0	0.0	0.0016827808	0.20821843	0.712922	-1.7406979	-0.005395236	0.01249097	0.0	-0.0033002386	0.08985596	4.8577786e-09	41644.18831706047	6	4
6220	3110500	12442000	5.98	-0.033	0.12088631	0.25	-1.125	1.0	0.0	1.0	1.0	0.268	1.1279078	12.0	0.0	0.034	0.18122913	1.0	0.0	0.0037903308	0.2027535	0.6786225	-1.6396954	-0.023379179	0.016347012	0.0	-0.0041827806	0.09173932	3.7749612e-09	41650.874306201935	6	4
6221	3111000	12444000	6.0	-0.031488936	0.10509838	0.375	-0.65	1.0	0.0	1.0	1.0	0.24144869	1.0179734	13.0	0.0	0.020120725	0.14041324	1.0	0.0	0.0064012273	0.20918524	0.7049327	-1.2064304	-0.0033881667	0.017911544	0.0	-0.0055986117	0.08889029	-4.137556e-09	41657.55573487282	6	4
6222	3111500	12446000	6.2410903	-0.024790358	0.11889145	0.8	-0.9	1.0	0.0	1.0	1.0	0.21383648	0.88095224	8.0	0.0	0.03773585	0.19055672	1.0	0.0	0.010563097	0.20686635	0.6449679	-0.941096	-0.022749042	0.022168467	0.0	-0.0072392803	0.09298471	1.966953e-09	41664.40576338768	6	4
6223	3112000	12448000	5.9559116	-0.026753508	0.10693949	0.35	-0.625	1.0	0.0	1.0	1.0	0.18436874	0.8291267	8.0	0.0	0.036072146	0.19692375	2.0	0.0	0.011319481	0.21410887	0.7705748	-1.6676606	-0.008284053	0.015468299	0.0	-0.0040364866	0.09015281	-3.303091e-09	41671.253256082535	6	4
6224	3112500	12450000	5.8378906	-0.02158203	0.09716709	0.3	-0.425	1.0	0.0	1.0	1.0	0.15234375	0.7045017	9.0	0.0	0.037109375	0.18902981	1.0	0.0	0.010106881	0.19662122	0.86889154	-0.87474567	-0.0082273455	0.009783424	0.0	-0.0021720727	0.08488876	5.1210325e-09	41677.96114754677	6	4
6225	3113000	12452000	5.9244533	-0.03190855	0.095672965	0.275	-0.575	1.0	0.0	1.0	1.0	0.1530815	0.703884	7.0	0.0	0.029821074	0.17009345	1.0	0.0	0.0044846484	0.19229451	1.0982623	-0.65988195	-0.018736579	0.012016929	0.0	-0.0017952536	0.08771666	-7.3760753e-10	41684.79598259926	6	4
6226	3113500	12454000	5.976	-0.030400002	0.10181277	0.3	-0.675	1.0	0.0	1.0	1.0	0.206	0.86461776	7.0	0.0	0.028	0.16497271	1.0	0.0	0.004549427	0.19721001	0.5726234	-0.7554101	-0.02314114	0.013590594	0.0	-0.003164552	0.08806288	-2.8212863e-09	41691.629381895065	6	4
6227	3114000	12456000	5.985972	-0.026252504	0.11625065	0.25	-0.875	1.0	0.0	1.0	1.0	0.2244489	1.1172377	15.0	0.0	0.022044089	0.14682694	1.0	0.0	0.0064147036	0.20322661	0.76201385	-1.5540911	-0.019248897	0.02114979	0.0	-0.006608402	0.09095955	3.8395327e-09	41698.31323289871	6	4
6228	3114500	12458000	6.0692463	-0.03905296	0.11301987	0.275	-0.725	1.0	0.0	1.0	1.0	0.32179227	1.2869048	16.0	0.0	0.026476579	0.1605477	1.0	0.0	-0.0025740664	0.21961322	0.7070011	-1.1466223	-0.011812798	0.021801658	0.0	-0.0051803235	0.08862021	3.6656858e-09	41704.98437786102	6	4
6229	3115000	12460000	5.9013805	-0.035897437	0.10709926	0.3	-0.75	1.0	0.0	1.0	1.0	0.2209073	0.9923359	9.0	0.0	0.02366864	0.1644786	2.0	0.0	-0.0044383337	0.20369607	0.66124505	-1.0228645	-0.014845621	0.015167132	0.0	-0.0037680932	0.09099262	-1.9644697e-09	41711.65694856644	6	4
6230	3115500	12462000	6.33547	-0.04588675	0.15357359	0.375	-1.3	1.0	0.0	1.0	1.0	0.41025642	1.8554785	17.0	0.0	0.02991453	0.18246412	2.0	0.0	-0.002290038	0.21965154	0.66149426	-1.6145831	-0.029855818	0.03287359	0.0	-0.010813535	0.09251696	-4.713734e-09	41718.482254743576	6	4
6231	3116000	12464000	6.2	-0.03333334	0.12426171	0.3	-0.975	1.0	0.0	1.0	1.0	0.26666668	1.2126646	12.0	0.0	0.029166667	0.1682735	1.0	0.0	0.00047242403	0.23730828	0.82720846	-1.9077784	-0.012454838	0.019768165	0.0	-0.0069036838	0.09242287	-2.9305616e-10	41725.31765127182	6	4
6232	3116500	12466000	6.0263157	-0.03061741	0.1305647	0.3	-1.275	1.0	0.0	1.0	1.0	0.25506073	1.3939302	19.0	0.0	0.022267206	0.14755128	1.0	0.0	0.0034528307	0.21880187	0.69762	-1.410378	-0.021557191	0.024748897	0.0	-0.007974236	0.09226676	3.0696394e-09	41731.980763196945	6	4
6233	3117000	12468000	6.0282826	-0.035707068	0.11818922	0.65	-0.8	1.0	0.0	1.0	1.0	0.26262626	1.2209108	13.0	0.0	0.034343433	0.18210974	1.0	0.0	0.00075654173	0.22306287	0.8025335	-1.2707157	-0.013969664	0.02978225	0.0	-0.007505558	0.0923275	-1.8576781e-09	41738.8301551342	6	4
6234	3117500	12470000	6.0816326	-0.030663265	0.1150746	0.575	-0.8	1.0	0.0	1.0	1.0	0.24285714	1.1970202	16.0	0.0	0.026530612	0.160707	1.0	0.0	0.0045791944	0.22214243	1.028601	-1.3801728	-0.015878381	0.022833409	0.0	-0.00679921	0.09006392	3.6880372e-09	41745.62863278389	6	4
6235	3118000	12472000	6.010101	-0.030959597	0.11185912	0.25	-0.875	1.0	0.0	1.0	1.0	0.21212122	1.2083274	19.0	0.0	0.038383838	0.19212112	1.0	0.0	0.004339552	0.20550048	0.71635884	-1.1692045	-0.017104277	0.027517706	0.0	-0.0071465927	0.08864639	-1.88003e-09	41752.305913448334	6	4
6236	3118500	12474000	6.1065574	-0.028637296	0.10876466	0.275	-0.675	1.0	0.0	1.0	1.0	0.16393442	0.85036784	8.0	0.0	0.022540983	0.14843477	1.0	0.0	0.0068364968	0.21072586	0.76360166	-0.9923017	-0.008407722	0.011559146	0.0	-0.0031341098	0.085878156	-2.5654836e-09	41759.03771162033	6	4
6237	3119000	12476000	6.157025	-0.028305788	0.18520126	0.225	-3.475	1.0	0.0	1.0	1.0	0.29752067	3.0805829	66.0	0.0	0.016528925	0.12749794	1.0	0.0	-0.0018973319	0.28742468	0.7140529	-1.8334142	-0.001024279	0.15481983	0.0	-0.08414852	0.0867829	1.8253923e-09	41765.741797447205	6	4
6238	3119500	12478000	6.219207	-0.032359082	0.16908623	0.325	-2.775	1.0	0.0	1.0	1.0	0.26096034	1.5470223	27.0	0.0	0.0480167	0.22335279	2.0	0.0	-0.0032387155	0.25767758	0.72547364	-3.6197922	0.00045045046	0.060091544	0.0	-0.029330343	0.09253734	7.820627e-09	41772.44482469559	6	4
