Episode	EpLen	EpRet	CaptureRate	Collisions	CollisionsWithObstacles	QLoss	PLoss	HaveLoss	Time(s)
46155	500	54.900000000000205	1.0	0	2	nan	nan	False	1.943
46156	117	48.199999999999946	1.0	0	1	nan	nan	False	5.456
46157	251	32.499999999999666	0.92	0	2	nan	nan	False	9.173
46158	500	36.25000000000006	0.98	0	2	nan	nan	False	8.944
46159	500	56.550000000000196	1.0	0	1	nan	nan	False	1.97
46160	119	42.800000000000765	1.0	0	4	nan	nan	False	7.201
46161	394	36.250000000000995	0.98	0	3	nan	nan	False	8.833
46162	500	36.25000000000084	0.98	0	2	nan	nan	False	8.823
46163	500	53.30000000000027	1.0	0	1	nan	nan	False	3.546
46164	184	32.50000000000073	0.92	0	3	nan	nan	False	9.017
46165	500	35.00000000000091	0.96	0	3	nan	nan	False	9.156
46166	500	31.250000000000846	0.9	0	2	nan	nan	False	9.415
46167	500	57.65000000000012	1.0	0	1	nan	nan	False	1.855
46168	97	56.05000000000017	1.0	0	1	nan	nan	False	2.017
46169	129	22.750000000000433	1.0	0	1	nan	nan	False	5.658
46170	305	35.00000000000054	0.96	0	1	nan	nan	False	9.048
46171	500	32.500000000000625	0.92	0	4	nan	nan	False	9.006
46172	500	31.250000000000682	0.9	0	3	nan	nan	False	8.892
46173	500	35.00000000000091	0.96	0	2	nan	nan	False	9.061
46174	500	27.50000000000071	0.84	0	3	nan	nan	False	9.127
46175	500	29.500000000000707	0.9	0	3	nan	nan	False	9.307
46176	500	51.35000000000047	1.0	0	0	nan	nan	False	3.946
46177	223	33.750000000000895	0.94	0	3	nan	nan	False	9.173
46178	500	34.500000000000824	0.98	0	3	nan	nan	False	9.269
46179	500	35.00000000000091	0.96	0	3	nan	nan	False	9.045
46180	500	51.55000000000042	1.0	0	2	nan	nan	False	4.892
46181	219	43.00000000000056	1.0	0	2	nan	nan	False	7.014
46182	390	33.75000000000074	0.94	0	2	nan	nan	False	8.879
46183	500	22.50000000000051	0.76	0	2	nan	nan	False	9.283
46184	500	54.30000000000031	1.0	0	2	nan	nan	False	2.161
46185	164	36.25000000000086	0.98	0	2	nan	nan	False	9.066
46186	500	27.000000000000618	0.86	0	3	nan	nan	False	9.45
46187	500	36.25000000000084	0.98	0	3	nan	nan	False	9.098
46188	500	32.50000000000094	0.92	0	3	nan	nan	False	8.956
46189	500	54.45000000000026	1.0	0	0	nan	nan	False	3.53
46190	161	57.000000000000156	1.0	0	1	nan	nan	False	1.972
46191	110	30.00000000000081	0.88	0	4	nan	nan	False	9.118
46192	500	56.80000000000013	1.0	0	3	nan	nan	False	2.009
46193	114	35.000000000000824	0.96	0	4	nan	nan	False	9.082
46194	500	36.25000000000094	0.98	0	3	nan	nan	False	8.975
46195	500	57.25000000000015	1.0	0	0	nan	nan	False	1.955
46196	105	58.10000000000011	1.0	0	0	nan	nan	False	1.799
46197	88	35.000000000000654	0.96	0	2	nan	nan	False	9.032
46198	500	36.25000000000081	0.98	0	2	nan	nan	False	9.136
46199	500	36.25000000000034	0.98	0	3	nan	nan	False	9.097
46200	500	35.00000000000083	0.96	0	1	nan	nan	False	9.078
46201	500	36.250000000000654	0.98	0	3	nan	nan	False	8.923
46202	500	33.75000000000092	0.94	0	3	nan	nan	False	9.082
46203	500	52.45000000000034	1.0	0	2	nan	nan	False	3.63
46204	201	57.65000000000013	1.0	0	0	nan	nan	False	1.859
46205	97	36.25000000000062	0.98	0	3	nan	nan	False	8.863
46206	500	30.000000000000632	0.88	0	3	nan	nan	False	9.062
46207	500	32.500000000000625	0.92	0	1	nan	nan	False	9.012
46208	500	32.00000000000091	0.94	0	1	nan	nan	False	9.15
46209	500	36.250000000000696	0.98	0	2	nan	nan	False	9.221
46210	500	58.4500000000001	1.0	0	0	nan	nan	False	1.773
46211	81	57.05000000000018	1.0	0	2	nan	nan	False	1.897
46212	109	36.250000000000156	0.98	0	2	nan	nan	False	8.847
46213	500	36.25000000000087	0.98	0	2	nan	nan	False	9.06
46214	500	26.250000000000256	0.82	0	1	nan	nan	False	9.161
46215	500	55.90000000000019	1.0	0	1	nan	nan	False	2.061
46216	132	54.00000000000031	1.0	0	2	nan	nan	False	3.497
46217	170	54.50000000000013	1.0	0	0	nan	nan	False	2.224
46218	160	54.65000000000022	1.0	0	2	nan	nan	False	3.411
46219	157	33.75000000000057	0.94	0	2	nan	nan	False	9.195
46220	500	34.50000000000085	0.98	0	2	nan	nan	False	8.92
46221	500	49.400000000000446	1.0	0	1	nan	nan	False	5.194
46222	262	30.000000000000746	0.88	0	2	nan	nan	False	8.991
46223	500	36.250000000000355	0.98	0	3	nan	nan	False	8.724
46224	500	56.250000000000185	1.0	0	1	nan	nan	False	1.976
46225	125	28.25000000000025	0.88	0	2	nan	nan	False	9.16
46226	500	36.25000000000078	0.98	0	3	nan	nan	False	9.017
46227	500	35.0000000000007	0.96	0	2	nan	nan	False	9.32
46228	500	36.25000000000065	0.98	0	2	nan	nan	False	8.925
46229	500	36.25000000000068	0.98	0	2	nan	nan	False	9.003
46230	500	36.249999999999496	0.98	0	4	nan	nan	False	9.052
46231	500	35.00000000000075	0.96	0	4	nan	nan	False	9.078
46232	500	31.250000000000824	0.9	0	3	nan	nan	False	9.119
46233	500	49.40000000000022	1.0	0	1	nan	nan	False	3.552
46234	167	57.6500000000001	1.0	0	2	nan	nan	False	2.034
46235	97	35.00000000000061	0.96	0	3	nan	nan	False	9.243
46236	500	32.50000000000074	0.92	0	2	nan	nan	False	9.247
46237	500	19.749999999999567	0.84	0	3	nan	nan	False	9.613
46238	500	36.25000000000062	0.98	0	2	nan	nan	False	8.944
46239	500	36.25000000000072	0.98	0	3	nan	nan	False	8.833
46240	500	36.25000000000009	0.98	0	1	nan	nan	False	8.911
46241	500	57.70000000000014	1.0	0	0	nan	nan	False	1.866
46242	96	50.55000000000031	1.0	0	1	nan	nan	False	3.893
46243	239	56.050000000000196	1.0	0	1	nan	nan	False	2.088
46244	129	36.25000000000075	0.98	0	3	nan	nan	False	8.884
46245	500	36.25000000000088	0.98	0	3	nan	nan	False	8.815
46246	500	55.30000000000011	1.0	0	1	nan	nan	False	1.918
46247	109	35.00000000000059	0.96	0	1	nan	nan	False	8.875
46248	500	32.50000000000006	0.92	0	2	nan	nan	False	8.887
46249	500	32.0000000000007	0.96	0	2	nan	nan	False	8.863
46250	500	33.75000000000071	0.94	0	2	nan	nan	False	8.992
46251	500	28.75000000000068	0.86	0	3	nan	nan	False	9.393
46252	500	35.00000000000075	0.96	0	3	nan	nan	False	8.872
46253	500	31.25000000000074	0.9	0	3	nan	nan	False	8.946
46254	500	30.00000000000077	0.88	0	1	nan	nan	False	8.915
46255	500	36.250000000001044	0.98	0	4	nan	nan	False	8.703
46256	500	35.0000000000006	0.96	0	4	nan	nan	False	9.046
46257	500	35.00000000000098	0.96	0	2	nan	nan	False	8.935
46258	500	36.25000000000094	0.98	0	4	nan	nan	False	8.902
46259	500	30.000000000000647	0.88	0	2	nan	nan	False	9.307
46260	500	57.250000000000135	1.0	0	2	nan	nan	False	1.898
46261	105	36.25000000000058	0.98	0	4	nan	nan	False	8.907
46262	500	36.250000000000625	0.98	0	2	nan	nan	False	8.865
46263	500	33.75000000000081	0.94	0	4	nan	nan	False	8.831
46264	500	35.00000000000079	0.96	0	5	nan	nan	False	8.85
46265	500	33.750000000000796	0.94	0	4	nan	nan	False	8.806
46266	500	27.50000000000078	0.84	0	2	nan	nan	False	8.989
46267	500	36.250000000000675	0.98	0	4	nan	nan	False	8.742
46268	500	57.50000000000017	1.0	0	1	nan	nan	False	1.828
46269	100	40.150000000000716	1.0	0	4	nan	nan	False	8.641
46270	447	56.85000000000016	1.0	0	1	nan	nan	False	2.017
46271	113	36.25000000000103	0.98	0	3	nan	nan	False	8.842
46272	500	24.500000000000764	0.82	0	3	nan	nan	False	9.223
46273	500	54.950000000000244	1.0	0	2	nan	nan	False	2.175
46274	151	33.75000000000077	0.94	0	4	nan	nan	False	9.237
46275	500	39.25000000000078	1.0	0	1	nan	nan	False	8.602
46276	430	18.750000000000558	0.7	0	2	nan	nan	False	9.321
46277	500	51.950000000000315	1.0	0	3	nan	nan	False	3.639
46278	211	56.400000000000176	1.0	0	0	nan	nan	False	1.994
46279	122	51.80000000000036	1.0	0	1	nan	nan	False	3.701
46280	214	35.00000000000075	0.96	0	3	nan	nan	False	8.77
46281	500	54.450000000000244	1.0	0	4	nan	nan	False	3.377
46282	161	37.950000000000905	1.0	0	2	nan	nan	False	8.75
46283	491	35.00000000000063	0.96	0	4	nan	nan	False	9.302
46284	500	35.00000000000075	0.96	0	3	nan	nan	False	9.039
46285	500	36.25000000000064	0.98	0	3	nan	nan	False	8.961
46286	500	35.000000000000654	0.96	0	4	nan	nan	False	8.872
46287	500	36.250000000000696	0.98	0	4	nan	nan	False	9.085
46288	500	33.75000000000013	0.94	0	2	nan	nan	False	8.946
46289	500	40.05000000000085	1.0	0	2	nan	nan	False	7.387
46290	449	27.750000000000558	0.92	0	3	nan	nan	False	8.965
46291	500	56.55000000000015	1.0	0	3	nan	nan	False	1.943
46292	119	56.45000000000016	1.0	0	2	nan	nan	False	3.207
46293	121	33.750000000000895	0.94	0	2	nan	nan	False	9.165
46294	500	52.450000000000244	1.0	0	1	nan	nan	False	3.563
46295	201	49.70000000000025	1.0	0	2	nan	nan	False	2.248
46296	161	36.25000000000045	0.98	0	3	nan	nan	False	8.877
46297	500	34.5000000000007	0.98	0	3	nan	nan	False	8.934
46298	500	27.50000000000043	0.84	0	2	nan	nan	False	9.127
46299	500	55.0000000000002	1.0	0	1	nan	nan	False	3.4
46300	150	40.45000000000083	1.0	0	2	nan	nan	False	7.456
46301	441	36.25000000000077	0.98	0	2	nan	nan	False	9.006
46302	500	36.250000000000796	0.98	0	3	nan	nan	False	9.064
46303	500	51.050000000000374	1.0	0	3	nan	nan	False	3.76
46304	229	36.25000000000077	0.98	0	4	nan	nan	False	8.812
46305	500	33.750000000000774	0.94	0	3	nan	nan	False	8.893
46306	500	36.250000000000746	0.98	0	3	nan	nan	False	8.775
46307	500	36.25000000000082	0.98	0	3	nan	nan	False	8.758
46308	500	51.500000000000384	1.0	0	3	nan	nan	False	5.0
46309	220	57.95000000000012	1.0	0	1	nan	nan	False	1.793
46310	91	32.00000000000001	0.96	0	4	nan	nan	False	8.789
46311	500	36.2500000000006	0.98	0	3	nan	nan	False	8.858
46312	500	57.50000000000011	1.0	0	1	nan	nan	False	1.88
46313	100	52.95000000000029	1.0	0	3	nan	nan	False	2.361
46314	191	46.100000000000634	1.0	0	4	nan	nan	False	6.884
46315	328	35.00000000000059	0.96	0	3	nan	nan	False	9.207
46316	500	30.00000000000078	0.88	0	4	nan	nan	False	9.074
46317	500	35.00000000000082	0.96	0	4	nan	nan	False	8.881
46318	500	52.55000000000034	1.0	0	2	nan	nan	False	3.615
46319	199	51.40000000000033	1.0	0	3	nan	nan	False	2.207
46320	162	33.75000000000055	0.94	0	3	nan	nan	False	9.27
46321	500	36.250000000000924	0.98	0	4	nan	nan	False	8.858
46322	500	56.60000000000022	1.0	0	4	nan	nan	False	3.145
46323	118	35.000000000000924	0.96	0	3	nan	nan	False	8.798
46324	500	48.05000000000061	1.0	0	3	nan	nan	False	4.054
46325	289	32.500000000000725	0.92	0	3	nan	nan	False	9.235
46326	500	36.24999999999993	0.98	0	3	nan	nan	False	8.751
46327	500	31.25000000000006	0.9	0	2	nan	nan	False	8.969
46328	500	32.000000000000554	0.94	0	1	nan	nan	False	8.965
46329	500	50.349999999999994	1.0	0	2	nan	nan	False	5.164
46330	243	31.250000000000938	0.9	0	3	nan	nan	False	9.115
46331	500	36.25000000000062	0.98	0	3	nan	nan	False	9.13
46332	500	35.000000000000774	0.96	0	4	nan	nan	False	8.815
46333	500	33.75000000000072	0.94	0	5	nan	nan	False	8.893
46334	500	21.250000000000703	0.74	0	4	nan	nan	False	9.433
46335	500	32.00000000000085	0.94	0	4	nan	nan	False	8.889
46336	500	36.250000000000846	0.98	0	3	nan	nan	False	9.149
46337	500	57.20000000000016	1.0	0	3	nan	nan	False	1.961
46338	106	35.00000000000056	0.96	0	3	nan	nan	False	9.019
46339	500	33.750000000000476	0.94	0	4	nan	nan	False	8.967
46340	500	36.250000000000924	0.98	0	4	nan	nan	False	8.85
46341	500	54.050000000000196	1.0	0	2	nan	nan	False	3.615
46342	169	31.250000000000586	0.9	0	1	nan	nan	False	9.618
46343	500	36.25000000000096	0.98	0	2	nan	nan	False	8.959
46344	500	31.250000000000796	0.9	0	2	nan	nan	False	9.236
46345	500	36.250000000001	0.98	0	2	nan	nan	False	8.797
46346	500	33.7499999999998	0.94	0	2	nan	nan	False	9.02
46347	500	32.50000000000078	0.92	0	2	nan	nan	False	8.969
46348	500	36.250000000000846	0.98	0	3	nan	nan	False	8.714
46349	500	18.75000000000044	0.7	0	1	nan	nan	False	9.507
46350	500	33.75000000000038	0.94	0	2	nan	nan	False	9.292
46351	500	58.500000000000064	1.0	0	1	nan	nan	False	0.532
46352	80	34.99999999999976	0.96	0	1	nan	nan	False	8.987
46353	500	35.00000000000079	0.96	0	1	nan	nan	False	9.011
46354	500	32.50000000000069	0.92	0	2	nan	nan	False	9.237
46355	500	30.000000000000693	0.88	0	3	nan	nan	False	9.061
46356	500	31.250000000000608	0.9	0	2	nan	nan	False	8.965
46357	500	55.20000000000016	1.0	0	1	nan	nan	False	3.339
46358	146	31.250000000000636	0.9	0	3	nan	nan	False	8.956
46359	500	33.75000000000085	0.94	0	3	nan	nan	False	8.842
46360	500	35.000000000000554	0.96	0	2	nan	nan	False	8.9
46361	500	36.250000000000504	0.98	0	2	nan	nan	False	9.023
46362	500	33.750000000000625	0.94	0	2	nan	nan	False	9.402
46363	500	29.500000000000888	0.9	0	2	nan	nan	False	9.029
46364	500	30.000000000000362	0.88	0	2	nan	nan	False	9.083
46365	500	31.250000000000522	0.9	0	2	nan	nan	False	9.036
46366	500	33.75000000000053	0.94	0	2	nan	nan	False	9.094
46367	500	33.75000000000066	0.94	0	3	nan	nan	False	8.888
46368	500	56.00000000000014	1.0	0	3	nan	nan	False	2.039
46369	130	38.700000000000344	1.0	0	2	nan	nan	False	8.753
46370	476	36.25000000000078	0.98	0	3	nan	nan	False	8.803
46371	500	35.00000000000081	0.96	0	2	nan	nan	False	9.033
46372	500	35.00000000000058	0.96	0	3	nan	nan	False	8.803
46373	500	33.750000000000796	0.94	0	2	nan	nan	False	8.866
46374	500	35.000000000000554	0.96	0	3	nan	nan	False	8.77
46375	500	36.250000000000895	0.98	0	2	nan	nan	False	8.766
46376	500	50.70000000000025	1.0	0	3	nan	nan	False	3.508
46377	176	23.750000000000455	0.98	0	3	nan	nan	False	9.009
46378	500	56.85000000000013	1.0	0	2	nan	nan	False	1.978
46379	113	35.00000000000082	0.96	0	4	nan	nan	False	9.038
46380	500	52.10000000000045	1.0	0	2	nan	nan	False	3.805
46381	208	36.25000000000077	0.98	0	4	nan	nan	False	8.962
46382	500	31.250000000000796	0.9	0	3	nan	nan	False	9.121
46383	500	32.500000000000654	0.92	0	2	nan	nan	False	8.942
46384	500	29.99999999999992	0.88	0	4	nan	nan	False	8.956
46385	500	31.250000000000693	0.9	0	3	nan	nan	False	8.854
46386	500	35.000000000000675	0.96	0	3	nan	nan	False	8.717
46387	500	34.5000000000008	0.98	0	3	nan	nan	False	8.7
46388	500	36.250000000000846	0.98	0	1	nan	nan	False	8.793
46389	500	36.25000000000101	0.98	0	3	nan	nan	False	8.793
46390	500	36.250000000000576	0.98	0	2	nan	nan	False	8.989
46391	500	35.00000000000077	0.96	0	3	nan	nan	False	9.197
46392	500	36.25000000000047	0.98	0	3	nan	nan	False	8.987
46393	500	36.25000000000081	0.98	0	2	nan	nan	False	8.896
46394	500	33.750000000000746	0.94	0	3	nan	nan	False	8.879
46395	500	52.350000000000314	1.0	0	2	nan	nan	False	3.652
46396	203	32.500000000000654	0.92	0	3	nan	nan	False	8.945
46397	500	55.550000000000225	1.0	0	1	nan	nan	False	2.064
46398	139	31.250000000000735	0.9	0	3	nan	nan	False	9.264
46399	500	32.50000000000083	0.92	0	3	nan	nan	False	8.827
46400	500	32.50000000000058	0.92	0	3	nan	nan	False	8.875
46401	500	36.25000000000067	0.98	0	3	nan	nan	False	8.835
46402	500	52.25000000000039	1.0	0	2	nan	nan	False	3.646
46403	205	33.75000000000075	0.94	0	3	nan	nan	False	8.945
46404	500	30.75000000000066	0.92	0	3	nan	nan	False	8.942
46405	500	35.00000000000072	0.96	0	4	nan	nan	False	8.898
46406	500	36.250000000000874	0.98	0	4	nan	nan	False	9.079
46407	500	52.45000000000033	1.0	0	2	nan	nan	False	3.647
46408	201	36.2500000000003	0.98	0	4	nan	nan	False	8.901
46409	500	50.10000000000042	1.0	0	3	nan	nan	False	5.08
46410	248	33.75000000000061	0.94	0	2	nan	nan	False	8.914
46411	500	28.750000000000792	0.86	0	2	nan	nan	False	8.92
46412	500	36.25000000000002	0.98	0	2	nan	nan	False	8.831
46413	500	-1343.2500000000114	0.94	1	4	nan	nan	False	8.943
46414	500	32.500000000000846	0.92	0	2	nan	nan	False	8.951
46415	500	33.75000000000074	0.94	0	3	nan	nan	False	9.013
46416	500	33.75000000000092	0.94	0	3	nan	nan	False	9.182
46417	500	35.000000000000604	0.96	0	4	nan	nan	False	8.936
46418	500	56.5000000000002	1.0	0	3	nan	nan	False	1.975
46419	120	33.75000000000067	0.94	0	3	nan	nan	False	8.919
46420	500	32.50000000000051	0.92	0	2	nan	nan	False	9.051
46421	500	55.70000000000015	1.0	0	1	nan	nan	False	1.928
46422	101	36.2500000000007	0.98	0	4	nan	nan	False	8.764
46423	500	36.25000000000079	0.98	0	3	nan	nan	False	8.758
46424	500	31.250000000000835	0.9	0	5	nan	nan	False	9.183
46425	500	33.250000000000675	0.96	0	3	nan	nan	False	8.916
46426	500	35.00000000000081	0.96	0	3	nan	nan	False	8.957
46427	500	36.24999999999979	0.98	0	2	nan	nan	False	8.964
46428	500	35.000000000000604	0.96	0	2	nan	nan	False	9.121
46429	500	33.75000000000063	0.94	0	2	nan	nan	False	8.888
46430	500	36.25000000000107	0.98	0	2	nan	nan	False	8.897
46431	500	55.200000000000195	1.0	0	2	nan	nan	False	3.336
46432	146	35.000000000000696	0.96	0	2	nan	nan	False	8.785
46433	500	54.900000000000276	1.0	0	2	nan	nan	False	2.11
46434	152	18.750000000000334	0.7	0	3	nan	nan	False	9.218
46435	500	31.25000000000081	0.9	0	4	nan	nan	False	8.822
46436	500	33.75000000000061	0.94	0	5	nan	nan	False	8.875
46437	500	30.000000000000796	0.88	0	2	nan	nan	False	9.098
46438	500	54.60000000000024	1.0	0	1	nan	nan	False	3.402
46439	158	36.25000000000091	0.98	0	2	nan	nan	False	8.894
46440	500	36.250000000000675	0.98	0	3	nan	nan	False	9.097
46441	500	35.00000000000091	0.96	0	3	nan	nan	False	8.908
46442	500	35.000000000000526	0.96	0	2	nan	nan	False	9.051
46443	500	21.750000000000576	0.92	0	3	nan	nan	False	8.929
46444	500	54.75000000000027	1.0	0	1	nan	nan	False	2.142
46445	155	32.50000000000066	0.92	0	2	nan	nan	False	8.924
46446	500	30.750000000000533	0.92	0	4	nan	nan	False	8.962
46447	500	36.250000000000696	0.98	0	3	nan	nan	False	8.82
46448	500	35.00000000000087	0.96	0	3	nan	nan	False	9.407
46449	500	33.750000000000625	0.94	0	3	nan	nan	False	9.006
46450	500	35.00000000000076	0.96	0	4	nan	nan	False	8.985
46451	500	35.00000000000105	0.96	0	3	nan	nan	False	8.894
46452	500	50.15000000000036	1.0	0	3	nan	nan	False	5.386
46453	247	35.00000000000031	0.96	0	3	nan	nan	False	8.946
46454	500	27.500000000000668	0.84	0	3	nan	nan	False	9.179
46455	500	33.75000000000075	0.94	0	4	nan	nan	False	8.876
46456	500	51.000000000000526	1.0	0	1	nan	nan	False	3.775
46457	230	28.250000000000654	0.9	0	5	nan	nan	False	8.993
46458	500	36.25000000000084	0.98	0	3	nan	nan	False	8.736
46459	500	51.85000000000035	1.0	0	2	nan	nan	False	3.657
46460	213	53.55	1.0	0	1	nan	nan	False	3.645
46461	179	36.250000000000604	0.98	0	4	nan	nan	False	8.903
46462	500	32.5000000000009	0.92	0	2	nan	nan	False	9.084
46463	500	57.55000000000007	1.0	0	0	nan	nan	False	1.86
46464	99	26.25000000000064	0.82	0	3	nan	nan	False	9.375
46465	500	48.45000000000011	1.0	0	2	nan	nan	False	5.327
46466	281	57.55000000000011	1.0	0	1	nan	nan	False	1.853
46467	99	35.00000000000086	0.96	0	3	nan	nan	False	8.846
46468	500	36.250000000000995	0.98	0	1	nan	nan	False	8.91
46469	500	55.95000000000027	1.0	0	1	nan	nan	False	2.031
46470	131	49.900000000000375	1.0	0	1	nan	nan	False	4.07
46471	252	30.000000000000856	0.88	0	2	nan	nan	False	8.971
46472	500	56.600000000000186	1.0	0	0	nan	nan	False	3.152
46473	118	23.000000000000448	0.92	0	3	nan	nan	False	9.056
46474	500	33.75000000000006	0.94	0	2	nan	nan	False	8.945
46475	500	28.750000000000604	0.86	0	1	nan	nan	False	9.191
46476	500	42.40000000000066	1.0	0	1	nan	nan	False	7.277
46477	402	32.500000000000625	0.92	0	2	nan	nan	False	9.16
46478	500	35.00000000000056	0.96	0	1	nan	nan	False	9.12
46479	500	33.74999999999985	0.94	0	2	nan	nan	False	8.938
46480	500	33.75000000000066	0.94	0	2	nan	nan	False	9.12
46481	500	36.25000000000094	0.98	0	1	nan	nan	False	8.803
46482	500	36.249999999999986	0.98	0	1	nan	nan	False	8.786
46483	500	36.250000000001094	0.98	0	1	nan	nan	False	9.116
46484	500	33.75000000000074	0.94	0	2	nan	nan	False	9.085
46485	500	36.250000000000945	0.98	0	2	nan	nan	False	8.847
46486	500	35.000000000000604	0.96	0	2	nan	nan	False	8.898
46487	500	27.500000000000796	0.84	0	1	nan	nan	False	9.261
46488	500	51.35000000000032	1.0	0	2	nan	nan	False	3.865
46489	223	35.000000000000725	0.96	0	3	nan	nan	False	9.161
46490	500	36.25000000000107	0.98	0	2	nan	nan	False	8.801
46491	500	36.25000000000071	0.98	0	2	nan	nan	False	9.003
46492	500	33.7500000000006	0.94	0	3	nan	nan	False	8.877
46493	500	31.250000000000597	0.9	0	1	nan	nan	False	9.045
46494	500	57.00000000000015	1.0	0	1	nan	nan	False	1.959
46495	110	35.000000000000796	0.96	0	2	nan	nan	False	8.992
46496	500	57.45000000000014	1.0	0	1	nan	nan	False	1.891
46497	101	30.000000000000416	0.88	0	1	nan	nan	False	9.077
46498	500	36.250000000000625	0.98	0	1	nan	nan	False	8.878
46499	500	33.75000000000075	0.94	0	1	nan	nan	False	9.23
46500	500	36.2500000000008	0.98	0	4	nan	nan	False	9.164
46501	500	35.00000000000074	0.96	0	2	nan	nan	False	9.001
46502	500	33.74999999999961	0.94	0	3	nan	nan	False	9.111
46503	500	36.250000000000824	0.98	0	2	nan	nan	False	9.016
46504	500	36.25000000000084	0.98	0	2	nan	nan	False	9.232
46505	500	51.85000000000037	1.0	0	3	nan	nan	False	3.933
46506	213	26.000000000000774	0.94	0	2	nan	nan	False	9.388
46507	500	36.25000000000085	0.98	0	1	nan	nan	False	8.915
46508	500	32.0000000000007	0.94	0	2	nan	nan	False	8.908
46509	500	36.250000000000725	0.98	0	2	nan	nan	False	8.899
46510	500	35.00000000000076	0.96	0	1	nan	nan	False	8.785
46511	500	35.00000000000073	0.96	0	3	nan	nan	False	8.825
46512	500	35.00000000000031	0.96	0	1	nan	nan	False	8.929
46513	500	32.500000000000384	0.92	0	1	nan	nan	False	9.126
46514	500	37.650000000000844	1.0	0	1	nan	nan	False	8.958
46515	497	35.00000000000078	0.96	0	1	nan	nan	False	8.889
46516	500	36.250000000000334	0.98	0	1	nan	nan	False	8.854
46517	500	56.95000000000017	1.0	0	1	nan	nan	False	1.906
46518	111	30.000000000000544	0.88	0	0	nan	nan	False	8.941
46519	500	34.50000000000116	0.98	0	2	nan	nan	False	8.652
46520	500	35.000000000000604	0.96	0	0	nan	nan	False	8.808
46521	500	53.7000000000003	1.0	0	1	nan	nan	False	3.467
46522	176	33.75000000000057	0.94	0	0	nan	nan	False	8.924
46523	500	34.99999999999993	0.96	0	1	nan	nan	False	9.321
46524	500	36.250000000000526	0.98	0	2	nan	nan	False	8.987
46525	500	26.250000000000718	0.82	0	4	nan	nan	False	9.199
46526	500	35.000000000000895	0.96	0	2	nan	nan	False	8.869
46527	500	48.100000000000065	1.0	0	2	nan	nan	False	5.361
46528	288	21.25000000000059	0.74	0	1	nan	nan	False	9.316
46529	500	59.65000000000006	1.0	0	0	nan	nan	False	0.383
46530	57	36.25000000000042	0.98	0	2	nan	nan	False	8.798
46531	500	34.500000000000604	0.98	0	2	nan	nan	False	8.823
46532	500	32.000000000000846	0.94	0	1	nan	nan	False	8.875
46533	500	34.50000000000062	0.98	0	2	nan	nan	False	8.868
46534	500	36.25000000000054	0.98	0	1	nan	nan	False	8.851
46535	500	35.00000000000093	0.96	0	2	nan	nan	False	9.0
46536	500	35.00000000000034	0.96	0	3	nan	nan	False	9.206
46537	500	36.250000000000774	0.98	0	3	nan	nan	False	8.944
46538	500	28.750000000000725	0.86	0	4	nan	nan	False	9.135
46539	500	36.25000000000077	0.98	0	2	nan	nan	False	8.849
46540	500	55.350000000000165	1.0	0	2	nan	nan	False	3.411
46541	143	33.75000000000057	0.94	0	1	nan	nan	False	9.172
46542	500	33.75000000000074	0.94	0	2	nan	nan	False	9.047
46543	500	33.75000000000088	0.94	0	1	nan	nan	False	8.922
46544	500	32.50000000000056	0.92	0	3	nan	nan	False	9.396
46545	500	57.700000000000145	1.0	0	0	nan	nan	False	1.955
46546	96	34.50000000000011	0.98	0	2	nan	nan	False	9.368
46547	500	35.00000000000098	0.96	0	2	nan	nan	False	9.131
46548	500	35.00000000000088	0.96	0	2	nan	nan	False	9.123
46549	500	35.00000000000081	0.96	0	3	nan	nan	False	8.966
46550	500	30.000000000000462	0.88	0	2	nan	nan	False	9.05
46551	500	32.500000000000476	0.92	0	4	nan	nan	False	8.934
46552	500	33.75000000000091	0.94	0	3	nan	nan	False	8.796
46553	500	48.85000000000012	1.0	0	2	nan	nan	False	3.674
46554	213	36.25000000000069	0.98	0	3	nan	nan	False	8.692
46555	500	32.50000000000094	0.92	0	2	nan	nan	False	8.773
46556	500	35.000000000001044	0.96	0	2	nan	nan	False	8.707
46557	500	32.500000000000554	0.92	0	1	nan	nan	False	8.876
46558	500	32.50000000000068	0.92	0	3	nan	nan	False	8.958
46559	500	35.000000000000846	0.96	0	3	nan	nan	False	8.872
46560	500	36.25000000000103	0.98	0	2	nan	nan	False	8.924
46561	500	33.750000000000526	0.94	0	2	nan	nan	False	8.994
46562	500	36.25000000000061	0.98	0	2	nan	nan	False	9.012
46563	500	33.75000000000082	0.94	0	2	nan	nan	False	8.862
46564	500	47.35000000000009	1.0	0	1	nan	nan	False	5.587
46565	303	46.25000000000067	1.0	0	2	nan	nan	False	5.667
46566	325	56.55000000000014	1.0	0	1	nan	nan	False	1.955
46567	119	33.75000000000085	0.94	0	3	nan	nan	False	8.763
46568	500	33.75000000000068	0.94	0	4	nan	nan	False	8.803
46569	500	33.74999999999984	0.94	0	3	nan	nan	False	9.069
46570	500	30.750000000000842	0.92	0	3	nan	nan	False	9.06
46571	500	33.75000000000084	0.94	0	2	nan	nan	False	8.976
46572	500	33.750000000000696	0.94	0	2	nan	nan	False	9.098
46573	500	31.250000000000483	0.9	0	4	nan	nan	False	9.201
46574	500	35.00000000000059	0.96	0	1	nan	nan	False	9.018
46575	500	57.45000000000017	1.0	0	0	nan	nan	False	1.881
46576	101	33.750000000000995	0.94	0	3	nan	nan	False	9.085
