Epoch	MAEnvIterations	TotalEnvInteracts	EpLen	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageCaptureRate	StdCaptureRate	MaxCaptureRate	MinCaptureRate	AverageCollisions	StdCollisions	MaxCollisions	MinCollisions	AverageCollideObstacles	StdCollideObstacles	MaxCollideObstacles	MinCollideObstacles	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time	Processes	Agents
1117	559000	4472000	120.36842	54.373684	3.3508983	57.85	46.0	1.0	0.0	1.0	1.0	0.36842105	0.929659	3.0	0.0	0.05263158	0.2232969	1.0	0.0	-1.934004	38.25952	82.223724	-585.68634	-0.04020104	1545.3937	0.0	-1366.4628	0.4006302	2.7368465e-09	10578.60697054863	6	8
1118	559500	4476000	134.09525	51.666668	9.236938	56.95	14.35	1.0	0.0	1.0	1.0	1.0952381	3.1758728	14.0	0.0	0.0	0.0	0.0	0.0	8.08763	14.36561	98.09473	-54.40229	0.00066043	243.62706	0.0	-37.848717	0.41094673	-3.89417e-09	10587.787324428558	6	8
1119	560000	4480000	116.208336	51.947918	10.121661	58.25	13.4	1.0	0.0	1.0	1.0	1.2916666	3.4937942	14.0	0.0	0.0	0.0	0.0	0.0	9.549326	15.077253	95.540146	-87.87858	0.007563524	228.09967	0.0	-35.716923	0.40824696	1.48812935e-08	10596.96572971344	6	8
1120	560500	4484000	113.789474	53.70263	4.639773	58.0	41.65	1.0	0.0	1.0	1.0	0.7894737	1.5754346	5.0	0.0	0.0	0.0	0.0	0.0	9.018166	13.461383	79.35288	-52.350613	-0.018885024	159.04277	0.0	-24.622522	0.4329039	3.810475e-08	10606.180582761765	6	8
1121	561000	4488000	113.208336	53.504166	7.505747	58.2	19.8	1.0	0.0	1.0	1.0	0.8333333	2.8382308	14.0	0.0	0.0	0.0	0.0	0.0	10.433004	15.053207	96.29832	-49.25957	0.0021123032	182.72847	0.0	-30.37531	0.41590977	-2.1489958e-08	10614.909750938416	6	8
1122	561500	4492000	113.86957	55.13913	2.628769	58.0	44.85	1.0	0.0	1.0	1.0	0.17391305	0.8157245	4.0	0.0	0.0	0.0	0.0	0.0	11.24749	14.662546	92.47299	-17.228329	0.0108744735	175.78001	0.0	-19.627615	0.4185852	1.28820545e-08	10624.058775424957	6	8
1123	562000	4496000	116.26087	53.878258	3.9892197	57.65	39.15	1.0	0.0	1.0	1.0	0.6086956	1.3101321	5.0	0.0	0.0	0.0	0.0	0.0	11.741844	14.626551	92.04016	-98.16972	0.0076602367	214.42921	0.0	-42.616478	0.40486252	7.376077e-10	10633.258551120758	6	8
1124	562500	4500000	162.64706	50.741177	8.009466	58.3	36.3	0.997647	0.0064437883	1.0	0.98	0.88235295	2.111101	7.0	0.0	0.0	0.0	0.0	0.0	8.833357	12.753956	87.75215	-97.859886	0.008063589	137.2214	0.0	-22.424715	0.3827885	1.4677643e-08	10642.501714468002	6	8
1125	563000	4504000	109.166664	53.404163	8.305896	58.65	15.0	1.0	0.0	1.0	1.0	0.9166667	3.0127046	15.0	0.0	0.0	0.0	0.0	0.0	9.753931	14.552657	92.46085	-59.798565	-0.009036777	264.92746	0.0	-45.517162	0.38529572	-2.729396e-09	10651.83084154129	6	8
1126	563500	4508000	120.6	52.32	8.347041	57.7	21.15	1.0	0.0	1.0	1.0	1.15	2.7253442	12.0	0.0	0.0	0.0	0.0	0.0	10.65057	13.641759	84.35956	-92.74245	0.008939392	205.52394	0.0	-41.310814	0.3756729	-5.635122e-09	10660.798129320145	6	8
1127	564000	4512000	128.33333	52.038097	8.42369	58.2	19.0	1.0	0.0	1.0	1.0	1.0476191	2.9354353	13.0	0.0	0.0	0.0	0.0	0.0	9.708177	13.549706	89.74558	-49.697845	-0.00915773	200.88496	0.0	-30.500015	0.37017286	1.7245611e-08	10669.996891736984	6	8
1128	564500	4516000	131.21053	52.2	7.947344	57.35	28.0	0.9989473	0.004465933	1.0	0.98	1.0	2.4708831	10.0	0.0	0.0	0.0	0.0	0.0	9.16502	14.313046	87.79806	-152.37975	0.009277294	184.20924	0.0	-29.33452	0.3926178	5.538265e-10	10679.22553896904	6	8
1129	565000	4520000	105.1	52.157494	14.752349	58.35	-11.5	1.0	0.0	1.0	1.0	1.4	4.9939966	23.0	0.0	0.0	0.0	0.0	0.0	9.671735	14.5841465	86.26275	-70.57109	-0.0062065	315.43576	0.0	-46.992504	0.38065037	-7.4505735e-11	10688.375744104385	6	8
1130	565500	4524000	110.57143	46.36667	24.803751	57.95	-46.15	1.0	0.0	1.0	1.0	3.3809524	8.81274	37.0	0.0	0.0	0.0	0.0	0.0	10.406079	14.8538885	93.11589	-97.84409	0.025222609	589.908	0.0	-200.31563	0.39780155	-1.9761424e-08	10697.507904291153	6	8
1131	566000	4528000	177.07143	50.017857	8.946839	57.3	26.8	0.9971428	0.0069985352	1.0	0.98	0.9285714	1.8694646	6.0	0.0	0.0	0.0	0.0	0.0	6.827022	11.804661	67.03674	-95.078186	-0.016469559	195.44865	0.0	-47.42085	0.38631892	-2.7070442e-08	10706.27076625824	6	8
1132	566500	4532000	118.681816	51.786366	11.537313	57.85	13.05	0.9990909	0.004165974	1.0	0.98	1.3636364	3.3783462	15.0	0.0	0.0	0.0	0.0	0.0	9.947027	16.11466	89.86527	-212.55801	0.017181171	202.77824	0.0	-46.33676	0.38922444	1.1096399e-08	10715.479431152344	6	8
1133	567000	4536000	110.083336	53.212498	7.957546	58.3	18.1	1.0	0.0	1.0	1.0	1.0	2.9154758	14.0	0.0	0.0	0.0	0.0	0.0	10.686892	16.023426	96.74148	-190.72818	-0.007847122	226.90985	0.0	-47.61619	0.39053681	-3.4056608e-08	10724.74484705925	6	8
1134	567500	4540000	116.64706	54.835293	3.151319	58.15	44.95	1.0	0.0	1.0	1.0	0.23529412	0.72998077	3.0	0.0	0.0	0.0	0.0	0.0	9.870696	13.706036	91.12609	-47.13668	-0.002542591	141.31606	0.0	-23.746233	0.38753876	-6.871918e-09	10734.00028848648	6	8
1135	568000	4544000	118.7619	45.838093	23.68665	57.75	-35.65	1.0	0.0	1.0	1.0	3.3809524	8.126829	31.0	0.0	0.0	0.0	0.0	0.0	9.717449	14.792275	81.119156	-71.87509	0.005972177	701.705	0.0	-194.89514	0.39880547	2.6452044e-08	10743.22650718689	6	8
1136	568500	4548000	142.11111	51.40278	12.0630455	58.05	5.85	0.99888885	0.004581224	1.0	0.98	1.0	4.1231055	18.0	0.0	0.0	0.0	0.0	0.0	7.4080825	12.698392	90.89199	-99.010796	-0.010797598	237.51604	0.0	-53.379883	0.41131672	-3.1463802e-08	10751.907183408737	6	8
1137	569000	4552000	131.73685	53.64737	4.782712	57.8	36.3	0.9989473	0.004465933	1.0	0.98	0.42105263	0.9902572	3.0	0.0	0.0	0.0	0.0	0.0	8.27676	14.336406	90.00567	-104.38041	-0.0021747097	156.07469	0.0	-28.301874	0.40092644	3.3924978e-09	10761.03850722313	6	8
1138	569500	4556000	113.05556	54.425003	3.381331	58.05	45.4	1.0	0.0	1.0	1.0	0.5	1.1666667	4.0	0.0	0.0	0.0	0.0	0.0	8.908466	14.799203	81.46047	-37.53698	-0.0033712797	145.76329	0.0	-23.60611	0.4111465	1.6714136e-09	10770.231036663055	6	8
1139	570000	4560000	129.14285	51.896427	10.100963	57.2	20.85	0.9985714	0.0051507824	1.0	0.98	1.0714285	3.348012	13.0	0.0	0.0	0.0	0.0	0.0	7.105611	12.9801035	73.05842	-31.507156	-0.0028216634	150.07962	0.0	-26.69341	0.42749047	-2.4214388e-09	10779.331930875778	6	8
1140	570500	4564000	116.46667	53.77667	2.8908398	57.2	47.0	1.0	0.0	1.0	1.0	0.73333335	1.1234866	3.0	0.0	0.0	0.0	0.0	0.0	6.781393	14.261425	90.90586	-150.98863	0.008177343	158.13998	0.0	-28.615822	0.44266582	7.905066e-09	10788.525697946548	6	8
1141	571000	4568000	107.77778	48.369446	16.937828	58.1	-7.45	1.0	0.0	1.0	1.0	2.7222223	6.1896467	23.0	0.0	0.0	0.0	0.0	0.0	8.7148905	14.765468	90.623	-64.77005	0.0140049355	255.38727	0.0	-68.348404	0.42829025	2.0672877e-08	10797.358436822891	6	8
1142	571500	4572000	158.6	52.72	5.900728	57.7	41.05	1.0	0.0	1.0	1.0	0.3	0.90000004	3.0	0.0	0.0	0.0	0.0	0.0	6.3378267	12.211229	74.16367	-108.30245	-0.016001323	116.11829	0.0	-20.64728	0.4830424	-1.9008914e-08	10806.068181991577	6	8
1143	572000	4576000	115.4	51.829998	9.972275	58.05	17.55	1.0	0.0	1.0	1.0	1.4	3.8436096	15.0	0.0	0.0	0.0	0.0	0.0	6.8879147	14.165286	91.19838	-83.52463	0.005071894	147.75136	0.0	-31.184511	0.4653876	-9.9390745e-09	10815.243165969849	6	8
1144	572500	4580000	191.84616	48.99615	10.313666	57.1	21.7	0.9969231	0.007216017	1.0	0.98	1.0	3.4641016	13.0	0.0	0.0	0.0	0.0	0.0	5.7454205	12.631502	72.904816	-85.217926	-0.0013671567	154.91649	0.0	-29.650824	0.47168413	-4.0705004e-09	10824.365032434464	6	8
1145	573000	4584000	181.54546	51.47273	3.979799	57.45	43.15	1.0	0.0	1.0	1.0	0.36363637	0.8813963	3.0	0.0	0.0	0.0	0.0	0.0	5.8777413	13.042309	87.68343	-113.53736	0.010142012	112.46223	0.0	-23.843313	0.48008788	-1.0795891e-08	10833.433369636536	6	8
1146	573500	4588000	142.5	49.536114	11.178561	57.65	14.9	0.99888885	0.004581224	1.0	0.98	1.7777778	3.9377878	15.0	0.0	0.055555556	0.22906144	1.0	0.0	6.834238	14.37764	86.34272	-116.21589	0.019541474	298.74722	0.0	-50.195606	0.4478537	1.06518465e-08	10842.51161146164	6	8
1147	574000	4592000	139.57895	51.149998	9.2037325	57.7	22.55	0.9989473	0.004465933	1.0	0.98	1.2105263	2.5665653	11.0	0.0	0.0	0.0	0.0	0.0	6.6397815	13.761411	77.51628	-139.04703	-0.015319464	159.87624	0.0	-36.642406	0.43635988	-1.3525288e-08	10851.342997312546	6	8
1148	574500	4596000	149.16667	50.06389	11.439719	58.0	10.55	0.99888885	0.004581224	1.0	0.98	1.4444444	2.732972	9.0	0.0	0.0	0.0	0.0	0.0	7.355853	13.693146	91.64986	-75.28783	0.01434501	175.29826	0.0	-33.389843	0.4172814	1.6440948e-08	10860.562081575394	6	8
1149	575000	4600000	122.47369	54.58421	1.8977169	57.8	49.05	1.0	0.0	1.0	1.0	0.31578946	0.7292845	3.0	0.0	0.0	0.0	0.0	0.0	9.395405	14.985838	86.28216	-49.295303	0.0020658753	151.50713	0.0	-25.563253	0.4048775	1.9508104e-08	10869.78255200386	6	8
1150	575500	4604000	124.61905	51.22381	9.075669	57.75	26.55	1.0	0.0	1.0	1.0	1.3809524	3.4153183	11.0	0.0	0.0	0.0	0.0	0.0	9.867037	15.241508	81.835236	-51.34661	0.008343477	223.42778	0.0	-36.5555	0.39491972	2.327065e-08	10878.9373960495	6	8
1151	576000	4608000	107.666664	55.375	2.0222714	57.85	51.6	1.0	0.0	1.0	1.0	0.25	0.595119	2.0	0.0	0.0	0.0	0.0	0.0	9.90695	14.800152	81.6454	-126.340965	0.029417625	153.03896	0.0	-27.704437	0.39919746	-8.411706e-09	10888.18250632286	6	8
1152	576500	4612000	141.21428	53.864285	4.1098933	56.95	43.25	1.0	0.0	1.0	1.0	0.21428572	0.41032588	1.0	0.0	0.0	0.0	0.0	0.0	8.018283	13.031175	74.40429	-25.636515	-0.012782507	124.79005	0.0	-24.067047	0.40853396	2.7373432e-08	10896.966246128082	6	8
1153	577000	4616000	127.90476	54.04762	3.785765	57.75	43.9	1.0	0.0	1.0	1.0	0.3809524	1.290116	6.0	0.0	0.04761905	0.21295886	1.0	0.0	8.964599	14.847716	94.855064	-42.06873	0.006545896	156.4714	0.0	-26.123087	0.42332187	3.3527603e-10	10906.168405771255	6	8
1154	577500	4620000	101.190475	54.109528	5.7822723	57.75	35.25	1.0	0.0	1.0	1.0	0.8095238	2.1956463	8.0	0.0	0.0	0.0	0.0	0.0	9.896259	14.798211	83.50495	-52.16336	0.011676523	432.39767	0.0	-68.60038	0.43990204	-1.4498831e-08	10915.423308610916	6	8
1155	578000	4624000	121.045456	55.16818	4.2615495	58.0	36.3	0.9990909	0.004165974	1.0	0.98	0.045454547	0.20829889	1.0	0.0	0.0	0.0	0.0	0.0	9.67807	14.974989	84.598564	-39.75022	0.003045811	158.63528	0.0	-29.362833	0.43796623	-3.8097303e-09	10924.654992103577	6	8
1156	578500	4628000	125.73684	51.93421	8.213741	57.6	32.25	1.0	0.0	1.0	1.0	1.1578947	2.851835	10.0	0.0	0.0	0.0	0.0	0.0	8.892803	13.984064	85.60974	-84.085	-0.0014742073	187.82802	0.0	-30.972656	0.44442824	-2.7748447e-08	10933.356308460236	6	8
1157	579000	4632000	135.83333	48.633335	17.307192	58.0	-16.4	1.0	0.0	1.0	1.0	2.1666667	6.1576514	26.0	0.0	0.0	0.0	0.0	0.0	8.213056	14.138426	74.09762	-56.75773	0.016438445	302.1547	0.0	-75.03156	0.43953714	-2.4793048e-08	10942.12655377388	6	8
1158	579500	4636000	102.03704	53.58704	8.682491	57.65	22.2	1.0	0.0	1.0	1.0	0.962963	3.2714417	13.0	0.0	0.0	0.0	0.0	0.0	9.936963	16.007088	98.46938	-83.764885	-0.009482509	237.45393	0.0	-60.693256	0.43259335	3.8191676e-08	10951.315237998962	6	8
1159	580000	4640000	125.666664	53.030556	5.993148	58.35	34.0	1.0	0.0	1.0	1.0	0.7777778	2.0964403	9.0	0.0	0.0	0.0	0.0	0.0	9.51348	13.675501	80.19913	-47.94244	-0.0072948313	168.38657	0.0	-29.101408	0.45632362	9.601314e-09	10960.540173053741	6	8
1160	580500	4644000	103.44	53.938	6.7571783	58.55	28.6	1.0	0.0	1.0	1.0	0.88	2.3206894	9.0	0.0	0.0	0.0	0.0	0.0	10.835594	15.563185	84.4424	-92.12583	0.0076967026	183.08244	0.0	-29.942123	0.4601204	-1.1896094e-09	10969.748242616653	6	8
1161	581000	4648000	128.71428	54.161907	5.0072784	57.9	34.55	0.9990476	0.004259173	1.0	0.98	0.33333334	0.8908708	4.0	0.0	0.0	0.0	0.0	0.0	9.8449545	14.032826	82.81205	-53.879322	0.0010911269	154.82625	0.0	-21.726809	0.47982755	2.233684e-08	10978.676077842712	6	8
1162	581500	4652000	120.63158	54.518425	4.254818	58.3	41.15	1.0	0.0	1.0	1.0	0.36842105	1.133719	5.0	0.0	0.05263158	0.22329688	1.0	0.0	9.449915	14.301883	79.347206	-80.628555	0.0077954456	164.07726	0.0	-27.378479	0.47421765	-4.1127204e-09	10987.273534536362	6	8
1163	582000	4656000	110.8125	53.931248	4.805364	57.95	41.95	1.0	0.0	1.0	1.0	0.6875	1.5296547	5.0	0.0	0.0625	0.24206147	1.0	0.0	8.545705	13.964348	83.25909	-42.747353	0.00247859	144.36543	0.0	-25.38321	0.4506166	1.2109678e-08	10996.568026542664	6	8
1164	582500	4660000	143.78947	51.742104	8.6872	58.25	24.55	0.9978947	0.00893188	1.0	0.96	0.7894737	2.5042899	11.0	0.0	0.05263158	0.22329687	1.0	0.0	7.4205456	13.874875	77.59084	-64.659386	0.0077433963	166.62236	0.0	-24.884695	0.4374478	7.1302053e-09	11005.788641691208	6	8
1165	583000	4664000	114.565216	52.354347	7.17962	57.8	27.85	1.0	0.0	1.0	1.0	1.2173913	2.5530293	10.0	0.0	0.13043478	0.33678117	1.0	0.0	10.001123	15.2421665	75.78025	-53.647583	0.008213586	191.46558	0.0	-32.902103	0.43960395	-1.6460817e-08	11015.014684438705	6	8
1166	583500	4668000	116.695656	54.92174	3.1312182	57.85	43.45	1.0	0.0	1.0	1.0	0.2173913	0.8317881	4.0	0.0	0.17391305	0.3790347	1.0	0.0	11.2532	14.693602	94.56273	-47.788506	0.002220619	174.50273	0.0	-26.021906	0.43247834	-5.2427254e-09	11023.594767093658	6	8
1167	584000	4672000	117.72727	52.481815	8.286278	58.8	25.45	1.0	0.0	1.0	1.0	1.0909091	3.0437582	11.0	0.0	0.18181819	0.5749596	2.0	0.0	10.994685	14.893569	81.48221	-80.48349	0.012952051	193.02235	0.0	-31.425682	0.4322432	9.606282e-09	11032.790935277939	6	8
1168	584500	4676000	105.0	52.53958	11.151616	58.0	8.8	1.0	0.0	1.0	1.0	1.3333334	3.9334745	17.0	0.0	0.041666668	0.19982632	1.0	0.0	11.050018	14.561166	76.06157	-96.74802	0.007158084	266.16217	0.0	-42.27402	0.43513992	-3.049026e-08	11041.980995416641	6	8
1169	585000	4680000	137.42857	51.464287	10.07972	57.95	12.05	0.9990476	0.004259173	1.0	0.98	1.0952381	3.7148962	17.0	0.0	0.04761905	0.21295886	1.0	0.0	9.323067	13.679549	93.70303	-64.578766	0.005312055	234.9009	0.0	-52.076935	0.45982394	7.649263e-09	11051.131677389145	6	8
1170	585500	4684000	121.36842	53.376316	4.6721845	57.55	36.3	1.0	0.0	1.0	1.0	0.68421054	1.8368344	8.0	0.0	0.05263158	0.2232969	1.0	0.0	8.4287615	14.008622	83.94296	-109.90108	0.0036839508	171.79741	0.0	-36.628876	0.4637917	7.8553954e-09	11060.314522743225	6	8
1171	586000	4688000	134.1579	53.11842	4.9222164	58.05	36.05	1.0	0.0	1.0	1.0	0.57894737	1.1839181	4.0	0.0	0.2631579	0.5469634	2.0	0.0	9.4520445	14.525953	79.379395	-71.97519	0.0014232434	179.0992	0.0	-29.20355	0.46289834	3.1774245e-08	11069.078650951385	6	8
1172	586500	4692000	127.28571	54.62619	2.3468125	58.4	49.85	1.0	0.0	1.0	1.0	0.14285715	0.3499271	1.0	0.0	0.04761905	0.21295886	1.0	0.0	9.916806	14.524591	75.347725	-62.078773	0.00911639	156.66457	0.0	-22.636261	0.46573448	-1.9644697e-09	11078.177654504776	6	8
1173	587000	4696000	113.954544	53.863636	4.3945518	58.65	43.7	1.0	0.0	1.0	1.0	0.6363636	1.2984415	4.0	0.0	0.13636364	0.3431743	1.0	0.0	10.22697	14.7996435	72.54503	-64.86858	0.013201218	170.76448	0.0	-23.909159	0.467028	-1.491358e-08	11087.300158977509	6	8
1174	587500	4700000	160.6875	48.859375	12.2585335	58.4	7.95	0.9975	0.0096824635	1.0	0.96	1.625	4.090767	17.0	0.0	0.375	0.99215674	4.0	0.0	7.6033163	14.012436	84.82948	-62.2324	-0.014274557	186.2653	0.0	-43.15917	0.4800563	9.0152025e-10	11096.51602268219	6	8
1175	588000	4704000	147.66667	49.616665	10.883132	57.95	11.65	1.0	0.0	1.0	1.0	1.6666666	3.197221	13.0	0.0	0.26666668	0.44221666	1.0	0.0	6.654288	13.949529	82.06934	-87.69556	0.018408978	153.94537	0.0	-27.762934	0.51257443	1.44590935e-08	11105.630563020706	6	8
1176	588500	4708000	125.0	53.24048	4.955531	58.7	36.3	1.0	0.0	1.0	1.0	0.7619048	1.5707068	7.0	0.0	0.0952381	0.4259177	2.0	0.0	9.126932	14.922135	82.2645	-82.9399	0.007537155	163.04767	0.0	-25.584177	0.49689364	1.1411807e-08	11114.634293794632	6	8
1177	589000	4712000	116.545456	54.336365	4.702083	58.1	35.75	1.0	0.0	1.0	1.0	0.45454547	1.6713433	8.0	0.0	0.09090909	0.2874798	1.0	0.0	10.574221	15.052257	78.13439	-64.718575	0.0065562483	158.74065	0.0	-25.745361	0.5051028	-1.5000502e-09	11123.808443307877	6	8
1178	589500	4716000	112.36	55.352	2.5147355	57.9	49.65	1.0	0.0	1.0	1.0	0.16	0.4630335	2.0	0.0	0.04	0.19595918	1.0	0.0	10.633086	14.739312	78.426346	-61.621483	-0.01530398	144.74501	0.0	-22.282263	0.5270622	-5.2675606e-09	11133.05213689804	6	8
1179	590000	4720000	124.59091	51.275	10.218119	57.95	15.3	1.0	0.0	1.0	1.0	1.5	3.354102	13.0	0.0	0.045454547	0.20829889	1.0	0.0	10.133263	14.5955515	88.29548	-52.755013	-0.002462591	172.87883	0.0	-33.72217	0.53268796	-5.5556497e-09	11142.212797403336	6	8
1180	590500	4724000	114.318184	51.640907	10.422252	57.65	7.7	1.0	0.0	1.0	1.0	1.4090909	3.785848	17.0	0.0	0.045454547	0.2082989	1.0	0.0	10.802539	15.688744	86.370445	-52.544296	0.014491805	281.04526	0.0	-59.952084	0.53327036	1.5993914e-08	11151.447187900543	6	8
1181	591000	4728000	135.6	53.919994	4.5283384	57.75	39.95	1.0	0.0	1.0	1.0	0.2	0.87177974	4.0	0.0	0.0	0.0	0.0	0.0	9.307131	14.142964	94.566444	-55.14327	-0.005182234	152.53139	0.0	-36.176052	0.52846116	2.862265e-08	11160.051683425903	6	8
1182	591500	4732000	108.333336	55.16458	4.1674695	58.75	39.9	1.0	0.0	1.0	1.0	0.29166666	0.8405934	3.0	0.0	0.0	0.0	0.0	0.0	10.80154	16.016973	88.211105	-43.713017	0.013273597	187.41988	0.0	-29.550497	0.5101962	1.974404e-09	11169.285219192505	6	8
1183	592000	4736000	123.09524	55.06191	2.372607	58.3	50.05	1.0	0.0	1.0	1.0	0.04761905	0.21295887	1.0	0.0	0.0	0.0	0.0	0.0	10.952098	15.387404	90.49135	-8.519317	-0.00029022153	179.97241	0.0	-27.058401	0.50353116	4.59229e-08	11178.445445537567	6	8
1184	592500	4740000	130.5238	52.464287	8.675227	57.1	15.05	1.0	0.0	1.0	1.0	0.8095238	3.0177104	14.0	0.0	0.14285715	0.34992713	1.0	0.0	10.453888	15.08048	80.57023	-65.40868	0.017199699	231.69633	0.0	-48.29381	0.47196302	-1.3018648e-08	11187.543723583221	6	8
1185	593000	4744000	119.545456	53.913635	5.619005	58.1	35.7	1.0	0.0	1.0	1.0	0.54545456	1.7510327	7.0	0.0	0.045454547	0.20829889	1.0	0.0	9.967664	14.874291	81.83222	-60.378853	0.013283248	198.0963	0.0	-37.315357	0.4487662	-1.2862187e-08	11196.727637052536	6	8
1186	593500	4748000	127.7	51.965004	7.205	57.75	31.85	1.0	0.0	1.0	1.0	1.15	2.372235	9.0	0.0	0.1	0.29999998	1.0	0.0	9.491422	15.110666	79.86941	-67.86374	0.009772914	330.33054	0.0	-69.46287	0.43894756	-9.586414e-10	11205.564530134201	6	8
1187	594000	4752000	131.89473	51.1	11.795304	58.0	10.95	1.0	0.0	1.0	1.0	1.4736842	3.9916809	17.0	0.0	0.05263158	0.22329688	1.0	0.0	7.9759846	14.195446	87.949745	-86.24865	0.0045355186	176.39447	0.0	-45.342327	0.45544004	1.1712313e-08	11214.748409986496	6	8
1188	594500	4756000	147.5	51.3	7.2557454	57.65	32.55	1.0	0.0	1.0	1.0	0.9444444	1.8700036	7.0	0.0	0.2777778	0.55832636	2.0	0.0	7.7365627	14.285442	84.43375	-67.19077	0.015178065	156.78273	0.0	-35.12087	0.44233802	2.9181441e-08	11223.93324804306	6	8
1189	595000	4760000	128.6842	53.48421	4.350954	57.5	37.5	1.0	0.0	1.0	1.0	0.5263158	1.2718996	5.0	0.0	0.10526316	0.3068922	1.0	0.0	7.901177	15.141885	81.84711	-60.50464	-0.0062055513	181.50304	0.0	-34.90904	0.4432206	1.5581648e-08	11233.21594619751	6	8
1190	595500	4764000	116.318184	53.563637	7.509663	58.25	20.8	1.0	0.0	1.0	1.0	0.77272725	2.5925035	12.0	0.0	0.045454547	0.20829889	1.0	0.0	10.389206	15.5058155	87.58621	-61.055847	0.0033466595	186.27312	0.0	-35.996037	0.4283936	-3.693501e-08	11242.436292409897	6	8
1191	596000	4768000	111.63636	55.36591	2.6189165	58.25	48.1	1.0	0.0	1.0	1.0	0.13636364	0.6248966	3.0	0.0	0.09090909	0.2874798	1.0	0.0	11.448114	14.64409	79.05103	-34.413296	0.0044204495	183.2339	0.0	-28.64443	0.42615104	-6.0076517e-09	11251.256034374237	6	8
1192	596500	4772000	122.95	52.115	9.987894	58.05	11.1	1.0	0.0	1.0	1.0	1.2	3.6414282	16.0	0.0	0.1	0.29999998	1.0	0.0	10.794201	14.437722	79.913055	-45.44176	0.0013989048	163.98366	0.0	-33.71344	0.43395767	1.7384686e-11	11259.84880399704	6	8
1193	597000	4776000	121.35	52.52	5.2526517	58.25	39.45	1.0	0.0	1.0	1.0	1.1	1.8947296	6.0	0.0	0.25	0.5361903	2.0	0.0	9.23189	14.766037	94.672844	-58.593903	0.006937169	185.81212	0.0	-30.812922	0.44499907	-5.985299e-10	11269.080279827118	6	8
1194	597500	4780000	142.05882	52.623528	5.1886506	57.3	40.85	1.0	0.0	1.0	1.0	0.64705884	1.2806789	5.0	0.0	0.47058824	0.6960094	2.0	0.0	8.875624	14.151592	92.97345	-84.284584	-0.01382986	134.54733	0.0	-25.707449	0.46820948	3.477931e-08	11278.301619529724	6	8
1195	598000	4784000	123.35	40.5325	57.05708	58.4	-206.65	0.99899995	0.004358895	1.0	0.98	5.0	19.099737	88.0	0.0	0.7	0.55677646	2.0	0.0	7.8251047	16.692257	91.38936	-52.970776	0.0038101997	8813.301	0.0	-5928.367	0.46088195	-6.596247e-09	11287.557990074158	6	8
1196	598500	4788000	113.166664	55.183334	2.1310534	57.9	51.0	1.0	0.0	1.0	1.0	0.22222222	0.4157397	1.0	0.0	0.7222222	0.55832636	2.0	0.0	0.3660332	42.046894	143.99043	-818.9147	-0.02234766	1272.116	0.0	-1081.685	0.46921372	8.80162e-09	11296.79658150673	6	8
1197	599000	4792000	189.46153	9.23077	146.99187	58.15	-499.3	0.9969231	0.007216017	1.0	0.98	14.307693	48.98726	184.0	0.0	0.7692308	1.1200169	4.0	0.0	2.4071946	33.036716	93.215324	-313.55594	-0.01203457	7273.9194	0.0	-3113.297	0.50576025	2.4552149e-08	11305.396831989288	6	8
1198	599500	4796000	182.33333	52.037495	6.110617	57.9	34.55	0.9983333	0.0055277026	1.0	0.98	0.083333336	0.2763854	1.0	0.0	1.0	1.1547005	4.0	0.0	-0.4602658	21.80344	102.56253	-656.5852	-0.03260809	496.7744	0.0	-346.4205	0.48182014	3.2926604e-08	11314.545310020447	6	8
1199	600000	4800000	154.6	49.219997	11.302299	58.8	21.45	1.0	0.0	1.0	1.0	1.5333333	2.7535837	10.0	0.0	0.53333336	0.8055364	3.0	0.0	6.2540455	15.285067	105.05693	-152.08641	-0.015200282	170.20277	0.0	-40.09357	0.46366373	1.1761983e-08	11323.608879804611	6	8
1200	600500	4804000	159.57143	44.089287	31.77697	57.25	-68.6	0.9985714	0.0051507824	1.0	0.98	3.2857144	11.57231	45.0	0.0	0.42857143	0.49487168	1.0	0.0	5.320223	14.183739	92.45412	-188.41821	-0.0004979198	325.58008	0.0	-199.97392	0.49010205	1.1466444e-08	11332.720437288284	6	8
1201	601000	4808000	153.05882	52.52941	6.3068137	57.95	36.3	0.9988235	0.004705878	1.0	0.98	0.47058824	1.4190986	6.0	0.0	0.0	0.0	0.0	0.0	6.914365	14.046415	85.02077	-169.0276	-0.016079025	192.65071	0.0	-38.103123	0.48305437	1.830359e-09	11341.998412132263	6	8
1202	601500	4812000	111.5	54.8625	2.047918	57.35	49.75	1.0	0.0	1.0	1.0	0.35	0.8529361	3.0	0.0	0.05	0.21794493	1.0	0.0	9.379423	15.737278	111.8754	-158.91766	0.000857347	166.75798	0.0	-36.95418	0.4641385	6.986161e-09	11351.030465602875	6	8
1203	602000	4816000	133.05882	52.058823	6.359251	57.9	36.3	0.9988235	0.004705878	1.0	0.98	1.0588236	1.8933501	5.0	0.0	0.05882353	0.23529413	1.0	0.0	8.558505	14.234147	110.42685	-98.99374	0.0016198726	134.43922	0.0	-24.057444	0.4893436	-5.5432317e-09	11360.25031208992	6	8
