Episode	EpLen	EpRet	CaptureRate	Collisions	CollisionsWithObstacles	QLoss	PLoss	HaveLoss	Time(s)
22049	500	32.000000000000625	0.96	0	2	nan	nan	False	9.37
22050	500	36.249999999999915	0.98	0	3	nan	nan	False	9.288
22051	500	30.00000000000071	0.88	0	1	nan	nan	False	9.891
22052	500	32.50000000000061	0.92	0	1	nan	nan	False	9.555
22053	500	22.500000000000746	0.76	0	3	nan	nan	False	9.566
22054	500	30.75000000000054	0.92	0	1	nan	nan	False	9.517
22055	500	32.50000000000075	0.92	0	1	nan	nan	False	9.802
22056	500	27.500000000000732	0.84	0	2	nan	nan	False	9.485
22057	500	32.00000000000067	0.94	0	3	nan	nan	False	9.688
22058	500	23.750000000000774	0.78	0	2	nan	nan	False	9.796
22059	500	51.10000000000047	1.0	0	1	nan	nan	False	5.35
22060	228	32.5000000000004	0.92	0	1	nan	nan	False	9.471
22061	500	28.750000000000213	0.86	0	1	nan	nan	False	9.497
22062	500	33.75000000000089	0.94	0	1	nan	nan	False	9.274
22063	500	26.2500000000006	0.82	0	1	nan	nan	False	9.527
22064	500	31.500000000000647	0.98	0	1	nan	nan	False	9.298
22065	500	30.00000000000051	0.88	0	1	nan	nan	False	9.414
22066	500	34.50000000000074	0.98	0	1	nan	nan	False	9.288
22067	500	51.35000000000005	1.0	0	1	nan	nan	False	4.07
22068	223	33.25000000000063	0.96	0	2	nan	nan	False	9.461
22069	500	57.25000000000013	1.0	0	0	nan	nan	False	1.993
22070	105	45.950000000000045	1.0	0	1	nan	nan	False	5.847
22071	331	36.250000000000796	0.98	0	1	nan	nan	False	9.404
22072	500	33.75000000000047	0.94	0	1	nan	nan	False	9.492
22073	500	28.750000000000405	0.86	0	3	nan	nan	False	9.496
22074	500	10.000000000000151	0.76	0	0	nan	nan	False	9.856
22075	500	33.75000000000096	0.94	0	1	nan	nan	False	9.316
22076	500	33.250000000000895	0.96	0	2	nan	nan	False	9.296
22077	500	13.500000000000789	0.96	0	1	nan	nan	False	9.313
22078	500	17.500000000000348	0.68	0	2	nan	nan	False	9.796
22079	500	36.25000000000084	0.98	0	2	nan	nan	False	9.222
22080	500	33.75000000000102	0.94	0	3	nan	nan	False	9.46
22081	500	33.75000000000073	0.94	0	2	nan	nan	False	9.822
22082	500	26.250000000000583	0.82	0	1	nan	nan	False	9.902
22083	500	28.750000000000654	0.86	0	1	nan	nan	False	9.727
22084	500	33.75000000000091	0.94	0	1	nan	nan	False	9.61
22085	500	13.750000000000291	0.62	0	2	nan	nan	False	10.618
22086	500	35.000000000000796	0.96	0	1	nan	nan	False	10.269
22087	500	26.500000000000707	0.9	0	2	nan	nan	False	10.047
22088	500	36.25000000000093	0.98	0	2	nan	nan	False	9.735
22089	500	33.750000000000455	0.94	0	1	nan	nan	False	10.069
22090	500	21.250000000000455	0.92	0	2	nan	nan	False	9.698
22091	500	33.250000000000654	0.96	0	0	nan	nan	False	9.961
22092	500	18.000000000000178	0.84	0	1	nan	nan	False	9.893
22093	500	28.750000000000654	0.86	0	2	nan	nan	False	9.66
22094	500	20.000000000000405	0.72	0	2	nan	nan	False	9.901
22095	500	35.00000000000071	0.96	0	3	nan	nan	False	9.343
22096	500	23.750000000000426	0.78	0	1	nan	nan	False	10.001
22097	500	36.25000000000071	0.98	0	1	nan	nan	False	9.975
22098	500	23.750000000000576	0.78	0	4	nan	nan	False	9.876
22099	500	23.75000000000046	0.78	0	2	nan	nan	False	10.019
22100	500	27.500000000000455	0.84	0	0	nan	nan	False	9.729
22101	500	33.7500000000006	0.94	0	3	nan	nan	False	9.497
22102	500	33.750000000000824	0.94	0	1	nan	nan	False	9.642
22103	500	36.25000000000071	0.98	0	2	nan	nan	False	9.363
22104	500	32.500000000000796	0.92	0	2	nan	nan	False	9.554
22105	500	32.50000000000075	0.92	0	3	nan	nan	False	9.577
22106	500	22.500000000000306	0.76	0	3	nan	nan	False	9.828
22107	500	35.00000000000067	0.96	0	2	nan	nan	False	9.378
22108	500	25.00000000000057	0.8	0	1	nan	nan	False	9.624
22109	500	31.25000000000059	0.9	0	1	nan	nan	False	9.444
22110	500	18.750000000000423	0.7	0	2	nan	nan	False	9.84
22111	500	30.250000000000416	0.94	0	1	nan	nan	False	9.593
22112	500	35.000000000000306	0.96	0	2	nan	nan	False	9.877
22113	500	39.45000000000065	1.0	0	1	nan	nan	False	9.702
22114	461	28.750000000000714	0.86	0	2	nan	nan	False	9.765
22115	500	23.750000000000547	0.78	0	1	nan	nan	False	9.798
22116	500	36.250000000000746	0.98	0	2	nan	nan	False	9.806
22117	500	32.50000000000087	0.92	0	2	nan	nan	False	10.142
22118	500	33.75000000000077	0.94	0	2	nan	nan	False	9.902
22119	500	30.000000000000494	0.88	0	2	nan	nan	False	9.885
22120	500	32.500000000000576	0.92	0	1	nan	nan	False	9.593
22121	500	36.25000000000085	0.98	0	3	nan	nan	False	9.672
22122	500	35.00000000000067	0.96	0	2	nan	nan	False	10.233
22123	500	25.75000000000071	0.86	0	2	nan	nan	False	10.086
22124	500	42.70000000000053	1.0	0	2	nan	nan	False	7.757
22125	396	35.000000000000576	0.96	0	0	nan	nan	False	9.429
22126	500	23.750000000000483	0.78	0	2	nan	nan	False	9.95
22127	500	30.00000000000066	0.88	0	1	nan	nan	False	9.625
22128	500	25.00000000000061	0.8	0	2	nan	nan	False	10.1
22129	500	31.250000000000725	0.9	0	1	nan	nan	False	9.78
22130	500	36.2500000000006	0.98	0	4	nan	nan	False	9.508
22131	500	33.75000000000058	0.94	0	2	nan	nan	False	9.55
22132	500	23.2500000000005	0.8	0	1	nan	nan	False	9.732
22133	500	36.250000000000924	0.98	0	2	nan	nan	False	9.368
22134	500	31.25000000000065	0.9	0	2	nan	nan	False	9.47
22135	500	36.2500000000003	0.98	0	2	nan	nan	False	9.768
22136	500	33.75000000000087	0.94	0	3	nan	nan	False	9.731
22137	500	25.000000000000533	0.8	0	2	nan	nan	False	9.885
22138	500	33.75000000000085	0.94	0	0	nan	nan	False	9.588
22139	500	36.25000000000041	0.98	0	3	nan	nan	False	9.706
22140	500	27.500000000000362	0.84	0	1	nan	nan	False	10.085
22141	500	27.500000000000597	0.84	0	2	nan	nan	False	9.85
22142	500	32.50000000000075	0.92	0	2	nan	nan	False	9.667
22143	500	35.00000000000032	0.96	0	2	nan	nan	False	9.577
22144	500	26.25000000000066	0.82	0	1	nan	nan	False	10.03
22145	500	31.250000000000533	0.9	0	2	nan	nan	False	10.034
22146	500	35.00000000000065	0.96	0	1	nan	nan	False	10.001
22147	500	28.750000000000732	0.86	0	2	nan	nan	False	10.224
22148	500	33.250000000000966	0.96	0	1	nan	nan	False	10.136
22149	500	26.250000000000554	0.82	0	3	nan	nan	False	9.978
22150	500	33.75000000000068	0.94	0	2	nan	nan	False	9.627
22151	500	43.70000000000019	1.0	0	0	nan	nan	False	7.62
22152	376	33.25000000000048	0.96	0	2	nan	nan	False	9.737
22153	500	30.000000000000707	0.88	0	0	nan	nan	False	9.994
22154	500	33.75000000000079	0.94	0	3	nan	nan	False	9.767
22155	500	33.750000000000725	0.94	0	2	nan	nan	False	10.314
22156	500	33.750000000000554	0.94	0	2	nan	nan	False	10.025
22157	500	30.750000000000565	0.94	0	1	nan	nan	False	10.385
22158	500	35.0000000000007	0.96	0	1	nan	nan	False	9.763
22159	500	32.50000000000068	0.92	0	2	nan	nan	False	9.784
22160	500	29.999999999999424	0.88	0	1	nan	nan	False	10.132
22161	500	33.250000000000675	0.98	0	1	nan	nan	False	9.583
22162	500	58.6000000000001	1.0	0	1	nan	nan	False	0.501
22163	78	32.500000000000824	0.92	0	2	nan	nan	False	9.791
22164	500	35.000000000000824	0.96	0	3	nan	nan	False	9.816
22165	500	32.500000000000725	0.92	0	4	nan	nan	False	9.72
22166	500	35.00000000000068	0.96	0	1	nan	nan	False	9.586
22167	500	35.00000000000077	0.96	0	2	nan	nan	False	9.614
22168	500	28.250000000000412	0.9	0	3	nan	nan	False	9.678
22169	500	33.750000000000696	0.94	0	0	nan	nan	False	9.622
22170	500	27.75000000000042	0.92	0	2	nan	nan	False	9.542
22171	500	26.250000000000682	0.82	0	1	nan	nan	False	10.235
22172	500	28.750000000000554	0.86	0	1	nan	nan	False	9.546
22173	500	33.750000000000824	0.94	0	2	nan	nan	False	9.314
22174	500	23.750000000000576	0.78	0	0	nan	nan	False	9.649
22175	500	57.35000000000015	1.0	0	1	nan	nan	False	1.972
22176	103	35.00000000000062	0.96	0	2	nan	nan	False	9.393
22177	500	32.50000000000074	0.92	0	3	nan	nan	False	9.585
22178	500	25.00000000000061	0.8	0	2	nan	nan	False	9.963
22179	500	25.000000000000526	0.8	0	1	nan	nan	False	9.793
22180	500	36.25000000000077	0.98	0	2	nan	nan	False	9.656
22181	500	33.75000000000085	0.94	0	2	nan	nan	False	9.409
22182	500	31.250000000000572	0.9	0	2	nan	nan	False	9.588
22183	500	32.50000000000078	0.92	0	1	nan	nan	False	9.382
22184	500	30.000000000000206	0.88	0	0	nan	nan	False	9.45
22185	500	35.00000000000073	0.96	0	4	nan	nan	False	9.348
22186	500	30.750000000000696	0.92	0	1	nan	nan	False	9.515
22187	500	35.00000000000073	0.96	0	0	nan	nan	False	9.458
22188	500	21.25000000000048	0.74	0	2	nan	nan	False	9.977
22189	500	36.25000000000076	0.98	0	0	nan	nan	False	9.584
22190	500	36.249999999999936	0.98	0	1	nan	nan	False	9.49
22191	500	28.750000000000366	0.86	0	3	nan	nan	False	9.823
22192	500	33.750000000000774	0.94	0	1	nan	nan	False	9.653
22193	500	36.25000000000083	0.98	0	1	nan	nan	False	9.302
22194	500	27.500000000000327	0.84	0	3	nan	nan	False	9.608
22195	500	26.250000000000565	0.82	0	2	nan	nan	False	10.045
22196	500	33.25000000000092	0.96	0	5	nan	nan	False	9.728
22197	500	12.750000000001048	0.9	0	3	nan	nan	False	9.49
22198	500	35.000000000000874	0.96	0	2	nan	nan	False	9.393
22199	500	50.050000000000416	1.0	0	1	nan	nan	False	5.435
22200	249	59.45000000000006	1.0	0	0	nan	nan	False	1.857
22201	61	29.50000000000058	0.9	0	2	nan	nan	False	10.32
22202	500	30.00000000000044	0.88	0	2	nan	nan	False	10.015
22203	500	30.000000000000504	0.88	0	0	nan	nan	False	9.884
22204	500	28.750000000000526	0.86	0	2	nan	nan	False	10.288
22205	500	31.250000000000433	0.9	0	2	nan	nan	False	10.169
22206	500	23.250000000000526	0.8	0	2	nan	nan	False	10.282
22207	500	36.25000000000054	0.98	0	2	nan	nan	False	10.19
22208	500	33.25000000000081	0.98	0	2	nan	nan	False	9.707
22209	500	31.25000000000078	0.9	0	2	nan	nan	False	9.693
22210	500	50.3500000000004	1.0	0	1	nan	nan	False	4.128
22211	243	33.75000000000102	0.94	0	2	nan	nan	False	9.843
22212	500	33.75000000000074	0.94	0	2	nan	nan	False	10.281
22213	500	35.000000000000796	0.96	0	2	nan	nan	False	9.68
22214	500	30.25000000000054	0.96	0	2	nan	nan	False	9.543
22215	500	31.25000000000094	0.9	0	1	nan	nan	False	9.541
22216	500	26.250000000000618	0.82	0	1	nan	nan	False	9.907
22217	500	36.25000000000065	0.98	0	0	nan	nan	False	9.607
22218	500	20.00000000000018	0.72	0	0	nan	nan	False	10.282
22219	500	41.950000000000486	1.0	0	1	nan	nan	False	7.781
22220	411	39.75000000000083	1.0	0	0	nan	nan	False	7.765
22221	420	35.00000000000075	0.96	0	3	nan	nan	False	9.84
22222	500	32.00000000000078	0.94	0	2	nan	nan	False	9.565
22223	500	28.750000000000583	0.86	0	1	nan	nan	False	10.658
22224	500	33.75000000000066	0.94	0	3	nan	nan	False	9.832
22225	500	35.0	0.96	0	3	nan	nan	False	9.526
22226	500	35.00000000000059	0.96	0	1	nan	nan	False	9.55
22227	500	23.750000000000735	0.78	0	1	nan	nan	False	10.171
22228	500	34.9999999999999	0.96	0	1	nan	nan	False	9.809
22229	500	50.650000000000404	1.0	0	0	nan	nan	False	5.484
22230	237	36.25000000000074	0.98	0	2	nan	nan	False	9.468
22231	500	35.000000000000796	0.96	0	0	nan	nan	False	9.546
22232	500	33.25000000000077	0.96	0	2	nan	nan	False	9.4
22233	500	36.250000000000824	0.98	0	2	nan	nan	False	9.571
22234	500	35.000000000000746	0.96	0	0	nan	nan	False	9.568
22235	500	19.250000000000846	0.86	0	1	nan	nan	False	9.813
22236	500	33.750000000000554	0.94	0	2	nan	nan	False	9.73
22237	500	22.500000000000377	0.76	0	3	nan	nan	False	10.267
22238	500	36.250000000000746	0.98	0	3	nan	nan	False	9.376
22239	500	31.250000000000483	0.9	0	3	nan	nan	False	9.612
22240	500	32.50000000000067	0.92	0	3	nan	nan	False	9.83
22241	500	51.70000000000019	1.0	0	1	nan	nan	False	2.166
22242	121	27.50000000000074	0.84	0	3	nan	nan	False	9.712
22243	500	28.250000000000476	0.88	0	2	nan	nan	False	9.605
22244	500	35.000000000000675	0.96	0	2	nan	nan	False	9.488
22245	500	32.50000000000089	0.92	0	1	nan	nan	False	9.722
22246	500	50.05000000000031	1.0	0	1	nan	nan	False	4.328
22247	249	36.250000000000874	0.98	0	0	nan	nan	False	9.909
22248	500	30.00000000000056	0.88	0	3	nan	nan	False	9.884
22249	500	32.500000000000895	0.92	0	4	nan	nan	False	9.727
22250	500	36.25000000000089	0.98	0	2	nan	nan	False	10.109
22251	500	36.250000000000114	0.98	0	2	nan	nan	False	9.682
22252	500	31.25000000000057	0.9	0	3	nan	nan	False	9.646
22253	500	21.250000000000348	0.74	0	0	nan	nan	False	9.987
22254	500	33.75000000000068	0.94	0	3	nan	nan	False	10.065
22255	500	28.750000000000355	0.86	0	2	nan	nan	False	10.035
22256	500	32.499999999999474	0.92	0	0	nan	nan	False	9.708
22257	500	36.25000000000091	0.98	0	2	nan	nan	False	9.445
22258	500	36.2500000000007	0.98	0	1	nan	nan	False	9.574
22259	500	39.25000000000013	1.0	0	0	nan	nan	False	3.459
22260	120	31.249999999999744	0.9	0	0	nan	nan	False	9.906
22261	500	31.250000000000806	0.9	0	3	nan	nan	False	9.639
22262	500	33.75000000000073	0.94	0	1	nan	nan	False	9.493
22263	500	36.25000000000082	0.98	0	4	nan	nan	False	9.498
22264	500	35.00000000000087	0.96	0	2	nan	nan	False	9.385
22265	500	26.25000000000054	0.82	0	4	nan	nan	False	9.819
22266	500	36.250000000000924	0.98	0	3	nan	nan	False	9.523
22267	500	37.70000000000071	1.0	0	2	nan	nan	False	9.454
22268	496	31.500000000000753	0.98	0	1	nan	nan	False	9.518
22269	500	21.250000000000863	0.96	0	3	nan	nan	False	9.444
22270	500	36.25000000000049	0.98	0	0	nan	nan	False	9.658
22271	500	30.000000000000156	0.88	0	1	nan	nan	False	9.589
22272	500	36.250000000000924	0.98	0	2	nan	nan	False	9.34
22273	500	35.000000000000554	0.96	0	2	nan	nan	False	9.495
22274	500	33.25000000000084	0.96	0	2	nan	nan	False	9.91
22275	500	23.750000000000327	0.78	0	2	nan	nan	False	9.893
22276	500	36.250000000001094	0.98	0	2	nan	nan	False	9.341
22277	500	35.0000000000005	0.96	0	0	nan	nan	False	9.765
22278	500	57.20000000000015	1.0	0	1	nan	nan	False	1.986
22279	106	36.25000000000099	0.98	0	2	nan	nan	False	9.239
22280	500	35.00000000000015	0.96	0	2	nan	nan	False	9.353
22281	500	32.50000000000061	0.92	0	2	nan	nan	False	9.494
22282	500	31.250000000000835	0.9	0	1	nan	nan	False	9.471
22283	500	36.25000000000069	0.98	0	2	nan	nan	False	9.756
22284	500	36.250000000000725	0.98	0	2	nan	nan	False	9.742
22285	500	56.20000000000026	1.0	0	0	nan	nan	False	2.136
22286	126	36.25000000000067	0.98	0	3	nan	nan	False	9.774
22287	500	36.25000000000094	0.98	0	1	nan	nan	False	9.534
22288	500	36.25000000000075	0.98	0	0	nan	nan	False	9.489
22289	500	36.25000000000046	0.98	0	2	nan	nan	False	9.434
22290	500	54.75000000000034	1.0	0	1	nan	nan	False	2.247
22291	155	36.25000000000097	0.98	0	3	nan	nan	False	9.441
22292	500	56.70000000000019	1.0	0	1	nan	nan	False	3.409
22293	116	36.250000000000774	0.98	0	0	nan	nan	False	10.031
22294	500	32.500000000000725	0.92	0	1	nan	nan	False	10.015
22295	500	35.00000000000074	0.96	0	2	nan	nan	False	9.692
22296	500	33.750000000000846	0.94	0	1	nan	nan	False	9.824
22297	500	27.750000000000682	0.92	0	0	nan	nan	False	9.894
22298	500	57.35000000000011	1.0	0	0	nan	nan	False	2.153
22299	103	28.75000000000066	0.86	0	1	nan	nan	False	10.023
22300	500	27.500000000000647	0.84	0	2	nan	nan	False	10.164
22301	500	34.9999999999999	0.96	0	1	nan	nan	False	9.861
22302	500	56.700000000000166	1.0	0	1	nan	nan	False	2.247
22303	116	35.000000000000796	0.96	0	3	nan	nan	False	9.935
22304	500	36.25000000000006	0.98	0	3	nan	nan	False	9.633
22305	500	44.750000000000554	1.0	0	0	nan	nan	False	6.191
22306	355	28.75000000000062	0.86	0	3	nan	nan	False	10.157
22307	500	29.999999999999616	0.88	0	3	nan	nan	False	9.968
22308	500	57.45000000000013	1.0	0	2	nan	nan	False	2.0
22309	101	36.250000000000476	0.98	0	3	nan	nan	False	9.632
22310	500	36.250000000000725	0.98	0	2	nan	nan	False	9.434
22311	500	56.35000000000015	1.0	0	3	nan	nan	False	3.429
22312	123	54.90000000000007	1.0	0	3	nan	nan	False	2.293
22313	152	33.74999999999983	0.94	0	4	nan	nan	False	9.407
22314	500	26.0000000000008	0.94	0	2	nan	nan	False	9.433
22315	500	35.00000000000081	0.96	0	1	nan	nan	False	9.699
22316	500	30.000000000000796	0.88	0	1	nan	nan	False	9.676
22317	500	32.50000000000004	0.92	0	3	nan	nan	False	10.05
22318	500	44.750000000000185	1.0	0	0	nan	nan	False	7.537
22319	355	25.750000000000597	0.84	0	1	nan	nan	False	10.088
22320	500	33.74999999999989	0.94	0	3	nan	nan	False	9.689
22321	500	34.500000000000256	0.98	0	2	nan	nan	False	9.746
22322	500	35.000000000000696	0.96	0	2	nan	nan	False	9.894
22323	500	30.250000000000544	0.96	0	3	nan	nan	False	10.031
22324	500	32.5000000000009	0.92	0	3	nan	nan	False	9.928
22325	500	54.30000000000033	1.0	0	2	nan	nan	False	2.301
22326	164	36.250000000001094	0.98	0	3	nan	nan	False	9.506
22327	500	31.25000000000065	0.9	0	1	nan	nan	False	9.669
22328	500	38.50000000000055	1.0	0	3	nan	nan	False	7.935
22329	385	33.75000000000067	0.94	0	1	nan	nan	False	10.014
22330	500	33.75000000000087	0.94	0	3	nan	nan	False	9.539
22331	500	35.00000000000058	0.96	0	1	nan	nan	False	9.553
22332	500	30.000000000000377	0.88	0	1	nan	nan	False	9.733
22333	500	28.750000000000544	0.86	0	3	nan	nan	False	9.693
22334	500	33.75000000000055	0.94	0	2	nan	nan	False	9.697
22335	500	33.74999999999977	0.94	0	2	nan	nan	False	9.795
22336	500	28.75000000000054	0.86	0	3	nan	nan	False	9.788
22337	500	13.500000000000462	0.74	0	1	nan	nan	False	9.978
22338	500	25.000000000000803	0.8	0	3	nan	nan	False	9.66
22339	500	33.2500000000006	0.96	0	1	nan	nan	False	9.346
22340	500	35.00000000000088	0.96	0	1	nan	nan	False	9.342
22341	500	32.500000000000625	0.92	0	1	nan	nan	False	9.505
22342	500	19.500000000001013	0.96	0	1	nan	nan	False	9.387
22343	500	15.00000000000031	0.64	0	4	nan	nan	False	9.932
22344	500	35.000000000000824	0.96	0	2	nan	nan	False	9.5
22345	500	36.250000000000725	0.98	0	1	nan	nan	False	9.708
22346	500	33.75000000000078	0.94	0	1	nan	nan	False	9.495
22347	500	30.000000000000576	0.88	0	2	nan	nan	False	9.548
22348	500	26.500000000000483	0.9	0	1	nan	nan	False	9.46
22349	500	33.75000000000068	0.94	0	1	nan	nan	False	9.263
22350	500	28.749999999999932	0.86	0	2	nan	nan	False	9.467
22351	500	35.00000000000115	0.96	0	2	nan	nan	False	9.275
22352	500	31.250000000000803	0.9	0	1	nan	nan	False	9.487
22353	500	55.550000000000125	1.0	0	2	nan	nan	False	2.193
22354	139	23.75000000000054	0.78	0	1	nan	nan	False	9.754
22355	500	36.25000000000093	0.98	0	1	nan	nan	False	9.313
22356	500	35.00000000000087	0.96	0	1	nan	nan	False	9.445
22357	500	56.60000000000025	1.0	0	1	nan	nan	False	3.486
22358	118	36.24999999999982	0.98	0	4	nan	nan	False	9.53
22359	500	33.75000000000057	0.94	0	1	nan	nan	False	9.524
22360	500	36.25000000000064	0.98	0	2	nan	nan	False	9.355
22361	500	49.350000000000335	1.0	0	2	nan	nan	False	4.226
22362	263	48.05000000000045	1.0	0	0	nan	nan	False	5.539
22363	289	27.49999999999986	0.84	0	2	nan	nan	False	9.573
22364	500	22.50000000000056	0.76	0	1	nan	nan	False	9.929
22365	500	36.25000000000037	0.98	0	2	nan	nan	False	9.511
22366	500	32.50000000000014	0.92	0	3	nan	nan	False	9.768
22367	500	27.00000000000056	0.88	0	3	nan	nan	False	9.514
22368	500	34.99999999999996	0.96	0	2	nan	nan	False	9.41
22369	500	35.000000000000895	0.96	0	2	nan	nan	False	9.309
22370	500	29.999999999999858	0.88	0	2	nan	nan	False	9.463
22371	500	27.50000000000064	0.84	0	1	nan	nan	False	9.457
22372	500	19.25000000000034	0.88	0	4	nan	nan	False	9.419
22373	500	31.25000000000028	0.9	0	3	nan	nan	False	9.315
22374	500	50.65000000000035	1.0	0	0	nan	nan	False	5.284
22375	237	35.00000000000094	0.96	0	1	nan	nan	False	9.5
22376	500	59.25000000000008	1.0	0	0	nan	nan	False	0.434
22377	65	36.250000000000696	0.98	0	1	nan	nan	False	9.379
22378	500	36.25000000000077	0.98	0	1	nan	nan	False	9.728
22379	500	31.250000000000874	0.9	0	3	nan	nan	False	9.995
22380	500	32.50000000000074	0.92	0	0	nan	nan	False	9.972
22381	500	28.750000000000526	0.86	0	2	nan	nan	False	9.837
22382	500	18.75000000000045	0.7	0	1	nan	nan	False	10.178
22383	500	31.25000000000059	0.9	0	2	nan	nan	False	10.413
22384	500	24.50000000000052	0.84	0	2	nan	nan	False	10.291
22385	500	33.75000000000089	0.94	0	1	nan	nan	False	9.707
22386	500	33.75000000000091	0.94	0	2	nan	nan	False	10.056
22387	500	27.000000000000522	0.86	0	2	nan	nan	False	9.936
22388	500	33.75000000000084	0.94	0	2	nan	nan	False	9.598
22389	500	27.500000000000554	0.84	0	2	nan	nan	False	9.774
22390	500	31.250000000000604	0.9	0	2	nan	nan	False	9.594
22391	500	27.500000000000647	0.84	0	1	nan	nan	False	9.644
22392	500	27.00000000000052	0.88	0	2	nan	nan	False	9.482
22393	500	29.000000000000043	0.94	0	2	nan	nan	False	9.84
22394	500	36.25000000000042	0.98	0	3	nan	nan	False	9.672
22395	500	33.75000000000071	0.94	0	3	nan	nan	False	9.836
22396	500	27.50000000000066	0.84	0	2	nan	nan	False	9.602
22397	500	30.000000000000888	0.88	0	0	nan	nan	False	9.489
22398	500	30.000000000000774	0.88	0	2	nan	nan	False	9.537
22399	500	17.500000000000384	0.68	0	3	nan	nan	False	9.778
22400	500	52.85000000000028	1.0	0	1	nan	nan	False	3.942
22401	193	22.500000000000433	0.96	0	1	nan	nan	False	9.597
22402	500	31.25000000000078	0.9	0	1	nan	nan	False	9.696
22403	500	31.250000000000764	0.9	0	1	nan	nan	False	9.476
22404	500	30.000000000000576	0.88	0	1	nan	nan	False	9.916
22405	500	35.000000000000846	0.96	0	2	nan	nan	False	9.588
22406	500	36.250000000000625	0.98	0	2	nan	nan	False	9.405
22407	500	18.750000000000135	0.7	0	1	nan	nan	False	9.787
22408	500	20.000000000000483	0.72	0	2	nan	nan	False	9.753
22409	500	31.250000000000735	0.9	0	2	nan	nan	False	9.476
22410	500	33.75000000000101	0.94	0	4	nan	nan	False	9.528
22411	500	33.25000000000066	0.98	0	2	nan	nan	False	9.486
22412	500	33.75000000000077	0.94	0	1	nan	nan	False	9.592
22413	500	32.500000000000426	0.92	0	1	nan	nan	False	9.555
22414	500	35.000000000000696	0.96	0	1	nan	nan	False	9.431
22415	500	36.250000000000966	0.98	0	2	nan	nan	False	9.273
22416	500	56.45000000000023	1.0	0	1	nan	nan	False	2.077
22417	121	27.500000000000405	0.84	0	2	nan	nan	False	10.052
22418	500	18.24999999999969	0.72	0	2	nan	nan	False	9.914
22419	500	45.550000000000026	1.0	0	2	nan	nan	False	7.183
22420	339	35.000000000000895	0.96	0	4	nan	nan	False	9.303
22421	500	32.49999999999982	0.92	0	3	nan	nan	False	9.557
22422	500	25.000000000000682	0.8	0	3	nan	nan	False	10.031
22423	500	28.75000000000066	0.86	0	1	nan	nan	False	10.019
22424	500	35.00000000000068	0.96	0	4	nan	nan	False	9.499
22425	500	29.499999999999602	0.9	0	2	nan	nan	False	9.543
22426	500	30.00000000000087	0.88	0	3	nan	nan	False	9.397
22427	500	24.00000000000044	0.86	0	2	nan	nan	False	9.432
22428	500	35.000000000000924	0.96	0	3	nan	nan	False	9.372
22429	500	18.750000000000316	0.9	0	1	nan	nan	False	9.456
22430	500	28.750000000000476	0.86	0	4	nan	nan	False	9.451
22431	500	35.000000000000895	0.96	0	2	nan	nan	False	9.358
22432	500	36.25000000000064	0.98	0	3	nan	nan	False	9.4
22433	500	25.750000000000473	0.86	0	3	nan	nan	False	9.636
22434	500	33.25000000000089	0.98	0	2	nan	nan	False	9.324
22435	500	31.50000000000069	0.98	0	1	nan	nan	False	9.274
22436	500	28.750000000000654	0.86	0	3	nan	nan	False	9.443
22437	500	32.5000000000007	0.92	0	2	nan	nan	False	9.331
22438	500	35.00000000000058	0.96	0	3	nan	nan	False	9.27
22439	500	33.749999999999886	0.94	0	1	nan	nan	False	9.406
22440	500	36.25000000000067	0.98	0	1	nan	nan	False	9.221
22441	500	32.000000000000725	0.96	0	2	nan	nan	False	9.333
22442	500	21.250000000000576	0.74	0	3	nan	nan	False	9.799
22443	500	30.00000000000051	0.88	0	1	nan	nan	False	9.66
22444	500	33.749999999999936	0.94	0	2	nan	nan	False	9.495
22445	500	36.250000000000945	0.98	0	2	nan	nan	False	9.253
22446	500	24.00000000000053	0.86	0	3	nan	nan	False	9.514
22447	500	33.25000000000074	0.98	0	3	nan	nan	False	9.295
22448	500	36.250000000000895	0.98	0	3	nan	nan	False	9.401
22449	500	53.0000000000003	1.0	0	1	nan	nan	False	3.802
22450	190	35.000000000000696	0.96	0	0	nan	nan	False	9.364
22451	500	57.90000000000011	1.0	0	1	nan	nan	False	1.99
22452	92	32.50000000000078	0.92	0	2	nan	nan	False	9.692
22453	500	30.000000000000508	0.88	0	1	nan	nan	False	9.524
22454	500	17.500000000000313	0.68	0	2	nan	nan	False	10.052
22455	500	36.250000000000064	0.98	0	2	nan	nan	False	9.545
22456	500	3.0000000000008082	0.84	0	3	nan	nan	False	9.594
22457	500	33.75000000000088	0.94	0	3	nan	nan	False	9.438
22458	500	35.000000000000895	0.96	0	3	nan	nan	False	9.319
22459	500	35.000000000000696	0.96	0	3	nan	nan	False	9.284
22460	500	57.55000000000012	1.0	0	2	nan	nan	False	1.961
22461	99	32.50000000000057	0.92	0	3	nan	nan	False	9.383
22462	500	30.00000000000061	0.88	0	3	nan	nan	False	9.475
22463	500	26.250000000000707	0.82	0	2	nan	nan	False	9.64
22464	500	25.750000000000732	0.86	0	3	nan	nan	False	9.716
22465	500	31.250000000000753	0.9	0	3	nan	nan	False	9.865
22466	500	36.25000000000061	0.98	0	1	nan	nan	False	9.502
22467	500	25.000000000000675	0.8	0	3	nan	nan	False	9.872
22468	500	45.00000000000074	1.0	0	4	nan	nan	False	6.078
22469	350	46.650000000000524	1.0	0	2	nan	nan	False	5.952
22470	317	33.75000000000054	0.94	0	2	nan	nan	False	10.284
