Episode	EpLen	EpRet	CaptureRate	Collisions	CollisionsWithObstacles	QLoss	PLoss	HaveLoss	Time(s)
19650	500	33.75000000000051	0.94	0	2	nan	nan	False	10.407
19651	500	30.00000000000074	0.88	0	2	nan	nan	False	9.708
19652	500	30.000000000000703	0.88	0	2	nan	nan	False	9.721
19653	500	23.750000000000647	0.78	0	1	nan	nan	False	10.292
19654	500	32.4999999999997	0.92	0	2	nan	nan	False	9.88
19655	500	49.40000000000034	1.0	0	1	nan	nan	False	4.256
19656	262	45.550000000000594	1.0	0	2	nan	nan	False	7.371
19657	339	39.94999999999996	1.0	0	3	nan	nan	False	7.77
19658	451	31.25000000000059	0.9	0	3	nan	nan	False	9.494
19659	500	36.25000000000074	0.98	0	2	nan	nan	False	9.498
19660	500	57.10000000000015	1.0	0	0	nan	nan	False	2.036
19661	108	36.250000000000604	0.98	0	4	nan	nan	False	9.446
19662	500	30.0000000000008	0.88	0	2	nan	nan	False	9.586
19663	500	49.10000000000039	1.0	0	3	nan	nan	False	5.557
19664	268	33.75000000000078	0.94	0	3	nan	nan	False	9.387
19665	500	28.75000000000059	0.86	0	3	nan	nan	False	9.515
19666	500	34.50000000000072	0.98	0	2	nan	nan	False	9.373
19667	500	30.250000000000558	0.96	0	5	nan	nan	False	9.414
19668	500	36.25000000000091	0.98	0	4	nan	nan	False	9.652
19669	500	27.500000000000664	0.84	0	2	nan	nan	False	10.059
19670	500	25.00000000000036	0.8	0	3	nan	nan	False	9.672
19671	500	33.75000000000071	0.94	0	1	nan	nan	False	9.435
19672	500	58.700000000000074	1.0	0	0	nan	nan	False	1.872
19673	76	33.75000000000071	0.94	0	2	nan	nan	False	9.68
19674	500	33.75000000000078	0.94	0	1	nan	nan	False	9.645
19675	500	27.500000000000504	0.84	0	1	nan	nan	False	9.944
19676	500	35.0000000000004	0.96	0	2	nan	nan	False	9.506
19677	500	29.75000000000048	0.98	0	2	nan	nan	False	9.563
19678	500	30.000000000000796	0.88	0	2	nan	nan	False	9.671
19679	500	35.000000000000675	0.96	0	2	nan	nan	False	9.834
19680	500	44.300000000000736	1.0	0	1	nan	nan	False	6.234
19681	364	36.25000000000084	0.98	0	2	nan	nan	False	9.938
19682	500	35.00000000000062	0.96	0	1	nan	nan	False	10.157
19683	500	36.250000000000895	0.98	0	0	nan	nan	False	9.765
19684	500	36.25000000000073	0.98	0	1	nan	nan	False	9.753
19685	500	27.500000000000643	0.84	0	2	nan	nan	False	9.851
19686	500	33.75000000000068	0.94	0	3	nan	nan	False	9.996
19687	500	31.250000000000824	0.9	0	1	nan	nan	False	10.084
19688	500	33.75000000000051	0.94	0	2	nan	nan	False	10.084
19689	500	58.450000000000124	1.0	0	1	nan	nan	False	1.922
19690	81	51.350000000000264	1.0	0	1	nan	nan	False	4.228
19691	223	30.750000000000774	0.92	0	3	nan	nan	False	9.54
19692	500	30.25000000000044	0.96	0	3	nan	nan	False	9.693
19693	500	33.750000000000774	0.94	0	2	nan	nan	False	10.058
19694	500	56.650000000000176	1.0	0	2	nan	nan	False	3.62
19695	117	30.00000000000083	0.88	0	2	nan	nan	False	10.057
19696	500	36.25000000000066	0.98	0	3	nan	nan	False	9.749
19697	500	15.250000000000671	0.98	0	3	nan	nan	False	9.553
19698	500	27.500000000000494	0.84	0	1	nan	nan	False	9.994
19699	500	50.400000000000404	1.0	0	2	nan	nan	False	4.176
19700	242	35.00000000000074	0.96	0	2	nan	nan	False	9.759
19701	500	30.000000000000746	0.88	0	4	nan	nan	False	9.75
19702	500	35.00000000000067	0.96	0	2	nan	nan	False	9.532
19703	500	30.000000000000703	0.88	0	1	nan	nan	False	9.736
19704	500	56.80000000000021	1.0	0	1	nan	nan	False	2.08
19705	114	32.500000000000824	0.92	0	1	nan	nan	False	9.656
19706	500	28.75000000000039	0.86	0	1	nan	nan	False	9.663
19707	500	32.500000000000966	0.92	0	2	nan	nan	False	9.674
19708	500	32.000000000000725	0.94	0	3	nan	nan	False	9.797
19709	500	43.699999999999854	1.0	0	1	nan	nan	False	7.917
19710	376	21.25000000000059	0.74	0	4	nan	nan	False	10.228
19711	500	33.75000000000061	0.94	0	2	nan	nan	False	9.922
19712	500	32.500000000000995	0.92	0	0	nan	nan	False	9.926
19713	500	44.250000000000526	1.0	0	2	nan	nan	False	6.367
19714	365	36.25000000000075	0.98	0	3	nan	nan	False	9.763
19715	500	28.750000000000526	0.86	0	1	nan	nan	False	9.984
19716	500	55.300000000000225	1.0	0	2	nan	nan	False	3.667
19717	144	31.25000000000066	0.9	0	2	nan	nan	False	10.256
19718	500	38.30000000000076	1.0	0	1	nan	nan	False	8.244
19719	449	36.25000000000088	0.98	0	3	nan	nan	False	9.575
19720	500	35.00000000000013	0.96	0	4	nan	nan	False	9.678
19721	500	33.75000000000085	0.94	0	2	nan	nan	False	10.182
19722	500	36.250000000000725	0.98	0	3	nan	nan	False	9.759
19723	500	35.00000000000058	0.96	0	2	nan	nan	False	9.795
19724	500	36.2500000000006	0.98	0	2	nan	nan	False	9.767
19725	500	27.50000000000056	0.84	0	3	nan	nan	False	10.462
19726	500	36.25000000000083	0.98	0	1	nan	nan	False	9.891
19727	500	36.25000000000091	0.98	0	1	nan	nan	False	10.124
19728	500	36.25000000000109	0.98	0	2	nan	nan	False	9.77
19729	500	34.99999999999987	0.96	0	3	nan	nan	False	9.641
19730	500	31.250000000000686	0.9	0	2	nan	nan	False	9.748
19731	500	32.500000000000554	0.92	0	1	nan	nan	False	10.178
19732	500	57.90000000000013	1.0	0	1	nan	nan	False	2.073
19733	92	52.25000000000041	1.0	0	1	nan	nan	False	3.961
19734	205	24.750000000000277	0.92	0	2	nan	nan	False	9.809
19735	500	33.750000000000675	0.94	0	3	nan	nan	False	10.03
19736	500	23.750000000000384	0.78	0	1	nan	nan	False	9.85
19737	500	45.05000000000054	1.0	0	2	nan	nan	False	7.661
19738	349	33.750000000000696	0.94	0	3	nan	nan	False	10.245
19739	500	18.750000000000377	0.7	0	1	nan	nan	False	10.215
19740	500	33.75000000000057	0.94	0	2	nan	nan	False	9.652
19741	500	36.249999999999865	0.98	0	1	nan	nan	False	10.07
19742	500	32.50000000000086	0.92	0	1	nan	nan	False	10.044
19743	500	35.00000000000072	0.96	0	2	nan	nan	False	9.718
19744	500	27.500000000000718	0.84	0	3	nan	nan	False	9.983
19745	500	53.95000000000029	1.0	0	2	nan	nan	False	3.802
19746	171	35.000000000000554	0.96	0	4	nan	nan	False	9.732
19747	500	35.0000000000011	0.96	0	1	nan	nan	False	9.933
19748	500	33.75000000000012	0.94	0	3	nan	nan	False	9.713
19749	500	40.350000000000634	1.0	0	2	nan	nan	False	7.99
19750	443	36.25000000000064	0.98	0	2	nan	nan	False	9.985
19751	500	36.25000000000089	0.98	0	2	nan	nan	False	9.479
19752	500	30.000000000000558	0.88	0	3	nan	nan	False	9.881
19753	500	52.450000000000294	1.0	0	1	nan	nan	False	3.947
19754	201	32.50000000000089	0.92	0	1	nan	nan	False	9.864
19755	500	30.000000000000824	0.88	0	0	nan	nan	False	10.074
19756	500	35.00000000000041	0.96	0	2	nan	nan	False	9.938
19757	500	33.75000000000077	0.94	0	3	nan	nan	False	9.658
19758	500	35.00000000000077	0.96	0	1	nan	nan	False	9.59
19759	500	36.25000000000078	0.98	0	0	nan	nan	False	9.532
19760	500	36.25000000000086	0.98	0	2	nan	nan	False	9.702
19761	500	31.250000000000632	0.9	0	1	nan	nan	False	9.825
19762	500	36.25000000000037	0.98	0	4	nan	nan	False	9.641
19763	500	16.250000000000302	0.66	0	2	nan	nan	False	10.373
19764	500	36.25000000000046	0.98	0	4	nan	nan	False	9.734
19765	500	23.75000000000047	0.78	0	3	nan	nan	False	9.924
19766	500	31.250000000000277	0.9	0	3	nan	nan	False	10.049
19767	500	30.000000000000874	0.88	0	1	nan	nan	False	9.815
19768	500	32.50000000000089	0.92	0	4	nan	nan	False	9.673
19769	500	30.000000000000604	0.88	0	0	nan	nan	False	9.81
19770	500	27.500000000000504	0.84	0	2	nan	nan	False	10.035
19771	500	57.15000000000011	1.0	0	0	nan	nan	False	2.19
19772	107	35.00000000000087	0.96	0	1	nan	nan	False	9.933
19773	500	35.00000000000055	0.96	0	3	nan	nan	False	9.507
19774	500	26.250000000000448	0.82	0	1	nan	nan	False	9.766
19775	500	36.24999999999978	0.98	0	1	nan	nan	False	9.381
19776	500	27.50000000000057	0.84	0	1	nan	nan	False	9.654
19777	500	29.750000000000533	0.98	0	1	nan	nan	False	9.419
19778	500	33.75000000000071	0.94	0	1	nan	nan	False	9.891
19779	500	36.25000000000074	0.98	0	2	nan	nan	False	9.674
19780	500	28.750000000000234	0.86	0	2	nan	nan	False	9.806
19781	500	32.50000000000055	0.92	0	3	nan	nan	False	9.557
19782	500	41.100000000000875	1.0	0	2	nan	nan	False	7.645
19783	428	22.499999999999478	0.76	0	2	nan	nan	False	9.789
19784	500	36.25000000000096	0.98	0	3	nan	nan	False	9.306
19785	500	33.750000000000654	0.94	0	3	nan	nan	False	9.478
19786	500	28.500000000000703	0.98	0	1	nan	nan	False	9.54
19787	500	36.250000000000796	0.98	0	2	nan	nan	False	9.493
19788	500	35.00000000000085	0.96	0	1	nan	nan	False	9.432
19789	500	35.00000000000001	0.96	0	2	nan	nan	False	9.388
19790	500	36.2500000000008	0.98	0	1	nan	nan	False	9.344
19791	500	32.5000000000008	0.92	0	0	nan	nan	False	9.403
19792	500	57.55000000000013	1.0	0	1	nan	nan	False	1.956
19793	99	-9.249999999999126	0.76	0	2	nan	nan	False	9.916
19794	500	33.750000000000725	0.94	0	0	nan	nan	False	9.864
19795	500	36.25000000000077	0.98	0	3	nan	nan	False	9.361
19796	500	55.55000000000018	1.0	0	1	nan	nan	False	3.653
19797	139	28.75000000000061	0.86	0	1	nan	nan	False	9.838
19798	500	27.75000000000069	0.92	0	2	nan	nan	False	9.569
19799	500	30.000000000000888	0.88	0	2	nan	nan	False	9.607
19800	500	36.25000000000085	0.98	0	2	nan	nan	False	9.573
19801	500	35.000000000000654	0.96	0	2	nan	nan	False	9.683
19802	500	31.250000000000526	0.9	0	1	nan	nan	False	9.956
19803	500	12.50000000000027	0.6	0	0	nan	nan	False	10.735
19804	500	36.250000000000696	0.98	0	2	nan	nan	False	9.73
19805	500	25.00000000000084	0.8	0	0	nan	nan	False	10.14
19806	500	27.50000000000081	0.84	0	1	nan	nan	False	10.41
19807	500	31.250000000000576	0.9	0	1	nan	nan	False	10.041
19808	500	31.250000000000778	0.9	0	0	nan	nan	False	10.203
19809	500	35.000000000000774	0.96	0	2	nan	nan	False	9.887
19810	500	33.25000000000061	0.96	0	3	nan	nan	False	9.911
19811	500	31.25000000000062	0.9	0	2	nan	nan	False	10.031
19812	500	27.500000000000668	0.84	0	3	nan	nan	False	9.945
19813	500	26.250000000000377	0.82	0	3	nan	nan	False	10.039
19814	500	35.00000000000086	0.96	0	4	nan	nan	False	9.827
19815	500	35.000000000000824	0.96	0	1	nan	nan	False	9.771
19816	500	32.000000000000256	0.96	0	1	nan	nan	False	9.725
19817	500	22.500000000000327	0.76	0	1	nan	nan	False	10.025
19818	500	35.00000000000051	0.96	0	1	nan	nan	False	9.87
19819	500	55.350000000000186	1.0	0	0	nan	nan	False	2.365
19820	143	31.999999999999954	0.94	0	1	nan	nan	False	9.803
19821	500	23.75000000000031	0.78	0	3	nan	nan	False	9.916
19822	500	31.249999999999698	0.9	0	2	nan	nan	False	9.824
19823	500	33.75000000000066	0.94	0	1	nan	nan	False	9.894
19824	500	26.75000000000046	0.98	0	2	nan	nan	False	9.665
19825	500	36.2500000000005	0.98	0	2	nan	nan	False	9.851
19826	500	13.750000000000098	0.62	0	3	nan	nan	False	10.425
19827	500	49.25000000000041	1.0	0	2	nan	nan	False	5.584
19828	265	38.90000000000086	1.0	0	1	nan	nan	False	9.432
19829	472	32.50000000000073	0.92	0	1	nan	nan	False	9.946
19830	500	55.700000000000145	1.0	0	1	nan	nan	False	2.281
19831	136	27.50000000000059	0.84	0	2	nan	nan	False	10.284
19832	500	36.25000000000047	0.98	0	2	nan	nan	False	9.641
19833	500	57.25000000000014	1.0	0	0	nan	nan	False	2.053
19834	105	36.2500000000007	0.98	0	3	nan	nan	False	9.822
19835	500	25.50000000000057	0.96	0	3	nan	nan	False	9.798
19836	500	44.95000000000056	1.0	0	1	nan	nan	False	6.02
19837	351	27.750000000000757	0.92	0	1	nan	nan	False	9.632
19838	500	32.50000000000073	0.92	0	1	nan	nan	False	9.876
19839	500	27.500000000000718	0.84	0	2	nan	nan	False	10.153
19840	500	33.75000000000073	0.94	0	3	nan	nan	False	9.874
19841	500	31.25000000000073	0.9	0	1	nan	nan	False	10.38
19842	500	35.00000000000094	0.96	0	1	nan	nan	False	9.815
19843	500	36.25000000000095	0.98	0	2	nan	nan	False	9.758
19844	500	33.75000000000082	0.94	0	2	nan	nan	False	10.123
19845	500	28.750000000000654	0.86	0	2	nan	nan	False	10.163
19846	500	21.25000000000022	0.74	0	2	nan	nan	False	10.176
19847	500	23.750000000000824	0.78	0	2	nan	nan	False	10.047
19848	500	35.00000000000069	0.96	0	2	nan	nan	False	9.909
19849	500	33.75000000000055	0.94	0	2	nan	nan	False	10.376
19850	500	35.00000000000056	0.96	0	1	nan	nan	False	9.816
19851	500	33.75000000000084	0.94	0	4	nan	nan	False	10.099
19852	500	36.250000000000675	0.98	0	1	nan	nan	False	9.998
19853	500	40.849999999999824	1.0	0	3	nan	nan	False	9.567
19854	433	33.25000000000073	0.96	0	2	nan	nan	False	10.028
19855	500	33.750000000000654	0.94	0	3	nan	nan	False	9.976
19856	500	31.25000000000058	0.9	0	1	nan	nan	False	9.891
19857	500	44.85000000000047	1.0	0	1	nan	nan	False	6.413
19858	353	36.250000000000846	0.98	0	1	nan	nan	False	9.965
19859	500	33.75000000000077	0.94	0	1	nan	nan	False	9.779
19860	500	32.50000000000074	0.92	0	2	nan	nan	False	10.101
19861	500	36.25000000000081	0.98	0	4	nan	nan	False	9.571
19862	500	32.5000000000006	0.92	0	2	nan	nan	False	9.721
19863	500	52.200000000000315	1.0	0	2	nan	nan	False	3.899
19864	206	28.7500000000009	0.86	0	4	nan	nan	False	9.619
19865	500	28.250000000000576	0.88	0	1	nan	nan	False	9.742
19866	500	33.750000000000895	0.94	0	1	nan	nan	False	9.774
19867	500	17.75000000000054	0.76	0	1	nan	nan	False	9.902
19868	500	25.00000000000047	0.8	0	3	nan	nan	False	9.799
19869	500	7.500000000000279	0.52	0	1	nan	nan	False	10.272
19870	500	21.250000000000423	0.74	0	2	nan	nan	False	9.815
19871	500	25.000000000000522	0.8	0	1	nan	nan	False	9.855
19872	500	40.20000000000047	1.0	0	1	nan	nan	False	9.3
19873	446	27.50000000000045	0.84	0	0	nan	nan	False	10.036
19874	500	51.80000000000017	1.0	0	1	nan	nan	False	2.351
19875	154	33.750000000000796	0.94	0	1	nan	nan	False	9.562
19876	500	28.750000000000668	0.86	0	2	nan	nan	False	9.622
19877	500	33.75000000000075	0.94	0	1	nan	nan	False	9.407
19878	500	31.25000000000083	0.9	0	1	nan	nan	False	9.442
19879	500	31.250000000000703	0.9	0	2	nan	nan	False	9.482
19880	500	36.250000000000945	0.98	0	3	nan	nan	False	9.705
19881	500	24.250000000000526	0.96	0	0	nan	nan	False	9.507
19882	500	35.00000000000075	0.96	0	2	nan	nan	False	9.806
19883	500	33.75000000000091	0.94	0	0	nan	nan	False	9.919
19884	500	32.50000000000089	0.92	0	0	nan	nan	False	9.67
19885	500	35.000000000000526	0.96	0	3	nan	nan	False	9.428
19886	500	19.500000000000806	0.96	0	2	nan	nan	False	9.45
19887	500	30.000000000000732	0.88	0	1	nan	nan	False	9.596
19888	500	35.00000000000102	0.96	0	1	nan	nan	False	9.823
19889	500	36.25000000000058	0.98	0	2	nan	nan	False	9.803
19890	500	27.50000000000056	0.84	0	1	nan	nan	False	9.824
19891	500	18.250000000000504	0.96	0	1	nan	nan	False	9.883
19892	500	36.250000000000796	0.98	0	1	nan	nan	False	9.397
19893	500	35.00000000000075	0.96	0	2	nan	nan	False	9.656
19894	500	26.250000000000675	0.82	0	1	nan	nan	False	10.043
19895	500	36.25000000000017	0.98	0	1	nan	nan	False	9.564
19896	500	35.00000000000001	0.96	0	1	nan	nan	False	9.598
19897	500	46.40000000000043	1.0	0	2	nan	nan	False	5.594
19898	287	52.600000000000335	1.0	0	1	nan	nan	False	3.775
19899	198	30.000000000000604	0.88	0	0	nan	nan	False	9.619
19900	500	36.250000000000846	0.98	0	4	nan	nan	False	9.27
19901	500	51.150000000000055	1.0	0	2	nan	nan	False	5.194
19902	227	36.250000000000824	0.98	0	2	nan	nan	False	9.167
19903	500	36.250000000000526	0.98	0	1	nan	nan	False	9.258
19904	500	31.25000000000079	0.9	0	3	nan	nan	False	9.519
19905	500	33.75000000000094	0.94	0	1	nan	nan	False	9.559
19906	500	47.30000000000048	1.0	0	2	nan	nan	False	5.767
19907	304	58.30000000000009	1.0	0	2	nan	nan	False	0.549
19908	84	32.50000000000061	0.92	0	2	nan	nan	False	9.515
19909	500	28.750000000000465	0.86	0	2	nan	nan	False	9.473
19910	500	33.749999999999616	0.94	0	2	nan	nan	False	9.412
19911	500	33.250000000000725	0.96	0	2	nan	nan	False	9.385
19912	500	33.75000000000024	0.94	0	1	nan	nan	False	9.367
19913	500	32.50000000000075	0.92	0	1	nan	nan	False	9.342
19914	500	35.000000000000625	0.96	0	3	nan	nan	False	9.497
19915	500	32.500000000000625	0.92	0	1	nan	nan	False	9.503
19916	500	33.750000000000725	0.94	0	2	nan	nan	False	9.49
19917	500	33.75000000000078	0.94	0	4	nan	nan	False	9.997
19918	500	36.250000000000696	0.98	0	2	nan	nan	False	9.482
19919	500	-7.499999999999774	0.94	0	1	nan	nan	False	9.434
19920	500	53.450000000000216	1.0	0	1	nan	nan	False	3.509
19921	146	31.500000000000625	0.98	0	3	nan	nan	False	9.485
19922	500	34.50000000000083	0.98	0	2	nan	nan	False	9.605
19923	500	46.00000000000023	1.0	0	2	nan	nan	False	5.974
19924	330	36.250000000000654	0.98	0	0	nan	nan	False	9.452
19925	500	33.750000000000874	0.94	0	2	nan	nan	False	9.48
19926	500	47.50000000000053	1.0	0	2	nan	nan	False	5.759
19927	300	55.2000000000002	1.0	0	3	nan	nan	False	3.535
19928	146	53.95000000000021	1.0	0	0	nan	nan	False	2.399
19929	171	44.75000000000077	1.0	0	3	nan	nan	False	7.451
19930	355	34.499999999999915	0.98	0	3	nan	nan	False	9.559
19931	500	57.400000000000155	1.0	0	1	nan	nan	False	2.059
19932	102	28.749999999999783	0.86	0	2	nan	nan	False	10.019
19933	500	35.00000000000034	0.96	0	2	nan	nan	False	9.93
19934	500	36.250000000000796	0.98	0	2	nan	nan	False	9.591
19935	500	42.15000000000065	1.0	0	1	nan	nan	False	8.012
19936	407	35.00000000000087	0.96	0	0	nan	nan	False	9.923
19937	500	32.500000000000725	0.92	0	1	nan	nan	False	10.039
19938	500	53.70000000000027	1.0	0	0	nan	nan	False	3.997
19939	176	40.60000000000073	1.0	0	3	nan	nan	False	7.874
19940	438	36.25000000000061	0.98	0	2	nan	nan	False	9.557
19941	500	35.000000000000185	0.96	0	2	nan	nan	False	9.584
19942	500	30.00000000000067	0.88	0	2	nan	nan	False	9.968
19943	500	30.000000000000636	0.88	0	2	nan	nan	False	10.164
19944	500	31.25000000000061	0.9	0	1	nan	nan	False	9.837
19945	500	50.800000000000274	1.0	0	2	nan	nan	False	4.34
19946	234	31.250000000000615	0.9	0	0	nan	nan	False	9.795
19947	500	53.300000000000225	1.0	0	0	nan	nan	False	3.663
19948	149	31.250000000000725	0.9	0	2	nan	nan	False	10.367
19949	500	36.250000000000945	0.98	0	1	nan	nan	False	10.256
19950	500	56.20000000000019	1.0	0	0	nan	nan	False	2.281
19951	126	36.25000000000064	0.98	0	1	nan	nan	False	9.84
19952	500	58.65000000000006	1.0	0	3	nan	nan	False	1.911
19953	77	23.500000000000686	0.92	0	1	nan	nan	False	9.668
19954	500	33.749999999999964	0.94	0	1	nan	nan	False	9.685
19955	500	28.250000000000416	0.88	0	2	nan	nan	False	9.787
19956	500	31.250000000000796	0.9	0	1	nan	nan	False	9.957
19957	500	33.75000000000069	0.94	0	2	nan	nan	False	10.202
19958	500	32.500000000000725	0.92	0	1	nan	nan	False	10.279
19959	500	31.25000000000061	0.9	0	3	nan	nan	False	9.781
19960	500	33.750000000000725	0.94	0	3	nan	nan	False	9.762
19961	500	39.800000000000324	1.0	0	1	nan	nan	False	9.746
19962	454	35.00000000000075	0.96	0	2	nan	nan	False	10.328
19963	500	31.250000000000817	0.9	0	3	nan	nan	False	9.935
19964	500	36.25000000000075	0.98	0	3	nan	nan	False	10.03
19965	500	36.25000000000081	0.98	0	2	nan	nan	False	10.403
19966	500	53.050000000000296	1.0	0	0	nan	nan	False	2.547
19967	189	32.00000000000086	0.96	0	3	nan	nan	False	9.651
19968	500	23.750000000000483	0.78	0	1	nan	nan	False	10.041
19969	500	27.000000000000462	0.88	0	1	nan	nan	False	10.071
19970	500	55.25000000000015	1.0	0	1	nan	nan	False	3.712
19971	145	24.500000000000647	0.82	0	2	nan	nan	False	10.261
19972	500	35.0000000000002	0.96	0	2	nan	nan	False	10.073
19973	500	52.700000000000315	1.0	0	1	nan	nan	False	4.232
19974	196	53.25000000000025	1.0	0	1	nan	nan	False	4.123
19975	185	35.00000000000042	0.96	0	1	nan	nan	False	9.979
19976	500	50.75000000000035	1.0	0	2	nan	nan	False	4.188
19977	235	26.250000000000494	0.82	0	1	nan	nan	False	10.363
19978	500	21.250000000000576	0.74	0	2	nan	nan	False	10.502
19979	500	26.250000000000462	0.82	0	0	nan	nan	False	10.293
19980	500	36.25000000000094	0.98	0	1	nan	nan	False	9.886
19981	500	39.30000000000081	1.0	0	1	nan	nan	False	9.846
19982	464	25.00000000000066	0.8	0	1	nan	nan	False	10.591
19983	500	36.25000000000088	0.98	0	1	nan	nan	False	10.088
19984	500	31.250000000000068	0.9	0	1	nan	nan	False	10.079
19985	500	47.45000000000042	1.0	0	0	nan	nan	False	5.955
19986	301	35.000000000000966	0.96	0	1	nan	nan	False	9.786
19987	500	30.000000000000547	0.88	0	2	nan	nan	False	10.232
19988	500	50.800000000000146	1.0	0	2	nan	nan	False	4.479
19989	234	36.250000000000526	0.98	0	4	nan	nan	False	10.3
19990	500	23.75000000000052	0.78	0	2	nan	nan	False	10.257
19991	500	36.25000000000053	0.98	0	0	nan	nan	False	9.504
19992	500	30.00000000000063	0.88	0	2	nan	nan	False	9.734
19993	500	49.000000000000384	1.0	0	0	nan	nan	False	5.694
19994	270	35.000000000000774	0.96	0	2	nan	nan	False	9.501
19995	500	33.250000000000654	0.96	0	3	nan	nan	False	9.548
19996	500	33.75000000000088	0.94	0	2	nan	nan	False	9.729
19997	500	56.75000000000022	1.0	0	2	nan	nan	False	2.079
19998	115	35.00000000000028	0.96	0	1	nan	nan	False	9.671
19999	500	33.75000000000055	0.94	0	0	nan	nan	False	9.649
20000	500	36.25000000000078	0.98	0	3	nan	nan	False	9.856
20001	500	26.250000000000718	0.82	0	3	nan	nan	False	10.005
20002	500	50.650000000000375	1.0	0	2	nan	nan	False	4.059
20003	237	34.999999999999666	0.96	0	2	nan	nan	False	9.417
20004	500	33.75000000000081	0.94	0	3	nan	nan	False	9.509
20005	500	26.250000000000433	0.82	0	3	nan	nan	False	9.629
20006	500	33.75000000000104	0.94	0	2	nan	nan	False	9.539
20007	500	34.50000000000095	0.98	0	3	nan	nan	False	9.46
20008	500	35.00000000000076	0.96	0	2	nan	nan	False	9.36
20009	500	57.35000000000015	1.0	0	0	nan	nan	False	1.981
20010	103	33.750000000000576	0.94	0	3	nan	nan	False	9.365
20011	500	48.70000000000054	1.0	0	1	nan	nan	False	5.486
20012	276	32.50000000000063	0.92	0	1	nan	nan	False	9.405
20013	500	32.500000000000625	0.92	0	0	nan	nan	False	9.838
20014	500	33.75000000000044	0.94	0	3	nan	nan	False	9.802
20015	500	30.000000000000444	0.88	0	2	nan	nan	False	9.833
20016	500	25.000000000000625	0.8	0	1	nan	nan	False	9.779
20017	500	33.75000000000073	0.94	0	2	nan	nan	False	9.506
20018	500	29.500000000000888	0.92	0	3	nan	nan	False	9.455
20019	500	36.250000000000675	0.98	0	1	nan	nan	False	9.26
20020	500	11.500000000000224	0.66	0	1	nan	nan	False	9.784
20021	500	26.249999999999467	0.82	0	2	nan	nan	False	9.502
20022	500	33.75000000000064	0.94	0	2	nan	nan	False	9.245
20023	500	32.500000000000725	0.92	0	1	nan	nan	False	9.319
20024	500	28.75000000000059	0.86	0	1	nan	nan	False	9.446
20025	500	27.000000000000572	0.86	0	1	nan	nan	False	9.537
20026	500	33.750000000000746	0.94	0	1	nan	nan	False	9.57
20027	500	36.25000000000076	0.98	0	2	nan	nan	False	9.501
20028	500	49.40000000000029	1.0	0	0	nan	nan	False	4.052
20029	227	53.70000000000034	1.0	0	0	nan	nan	False	3.674
20030	176	36.25000000000041	0.98	0	2	nan	nan	False	9.282
20031	500	21.250000000000448	0.74	0	2	nan	nan	False	9.831
20032	500	39.65000000000069	1.0	0	1	nan	nan	False	9.372
20033	457	42.60000000000028	1.0	0	2	nan	nan	False	2.55
20034	173	32.50000000000077	0.92	0	1	nan	nan	False	9.686
20035	500	35.00000000000071	0.96	0	1	nan	nan	False	9.248
20036	500	30.75000000000053	0.92	0	2	nan	nan	False	9.61
20037	500	26.250000000000355	0.82	0	0	nan	nan	False	9.77
20038	500	53.150000000000325	1.0	0	1	nan	nan	False	3.785
20039	187	36.2500000000006	0.98	0	2	nan	nan	False	9.527
20040	500	18.750000000000508	0.9	0	1	nan	nan	False	9.612
20041	500	32.00000000000094	0.96	0	1	nan	nan	False	9.317
20042	500	36.250000000000355	0.98	0	2	nan	nan	False	9.507
20043	500	36.250000000000966	0.98	0	2	nan	nan	False	9.191
20044	500	36.2500000000008	0.98	0	1	nan	nan	False	9.154
20045	500	30.250000000000743	0.94	0	2	nan	nan	False	9.883
20046	500	36.25000000000073	0.98	0	1	nan	nan	False	9.598
20047	500	42.00000000000026	1.0	0	1	nan	nan	False	5.358
20048	230	21.25000000000025	0.74	0	1	nan	nan	False	9.656
20049	500	36.250000000000554	0.98	0	1	nan	nan	False	9.746
20050	500	32.50000000000011	0.92	0	3	nan	nan	False	9.826
20051	500	31.250000000000654	0.9	0	2	nan	nan	False	9.599
20052	500	31.250000000000448	0.9	0	1	nan	nan	False	9.709
20053	500	32.50000000000061	0.92	0	1	nan	nan	False	9.535
20054	500	28.74999999999981	0.86	0	0	nan	nan	False	9.605
20055	500	35.0000000000009	0.96	0	2	nan	nan	False	9.317
20056	500	36.250000000000725	0.98	0	3	nan	nan	False	9.604
20057	500	47.3000000000003	1.0	0	1	nan	nan	False	4.288
20058	244	33.750000000000696	0.94	0	2	nan	nan	False	9.331
20059	500	23.750000000000632	0.78	0	0	nan	nan	False	9.625
20060	500	32.00000000000098	0.94	0	2	nan	nan	False	9.354
20061	500	38.95000000000054	1.0	0	2	nan	nan	False	9.322
20062	471	31.250000000000732	0.9	0	1	nan	nan	False	9.677
20063	500	35.00000000000091	0.96	0	3	nan	nan	False	9.47
20064	500	50.90000000000042	1.0	0	1	nan	nan	False	4.142
20065	232	36.25000000000077	0.98	0	2	nan	nan	False	9.346
20066	500	27.500000000000536	0.84	0	3	nan	nan	False	9.981
20067	500	30.00000000000047	0.88	0	3	nan	nan	False	9.447
20068	500	32.50000000000059	0.92	0	2	nan	nan	False	9.537
20069	500	31.250000000000696	0.9	0	1	nan	nan	False	9.5
20070	500	35.00000000000091	0.96	0	2	nan	nan	False	9.401
20071	500	35.00000000000077	0.96	0	1	nan	nan	False	9.666
