Episode	EpLen	EpRet	CaptureRate	Collisions	CollisionsWithObstacles	QLoss	PLoss	HaveLoss	Time(s)
24266	500	33.75000000000085	0.94	0	2	nan	nan	False	7.15
24267	500	44.05000000000009	1.0	0	1	nan	nan	False	1.495
24268	94	32.50000000000043	0.92	0	1	nan	nan	False	7.422
24269	500	43.65000000000011	1.0	0	2	nan	nan	False	1.493
24270	102	36.25000000000093	0.98	0	1	nan	nan	False	7.005
24271	500	34.50000000000066	0.98	0	2	nan	nan	False	7.053
24272	500	55.05000000000024	1.0	0	2	nan	nan	False	2.661
24273	149	18.750000000000306	0.7	0	2	nan	nan	False	7.376
24274	500	27.500000000000632	0.84	0	2	nan	nan	False	7.149
24275	500	32.50000000000064	0.92	0	1	nan	nan	False	6.975
24276	500	35.0000000000009	0.96	0	3	nan	nan	False	7.035
24277	500	31.250000000000792	0.9	0	2	nan	nan	False	7.365
24278	500	57.10000000000013	1.0	0	1	nan	nan	False	1.512
24279	108	32.499999999999716	0.92	0	0	nan	nan	False	7.181
24280	500	35.00000000000081	0.96	0	1	nan	nan	False	6.989
24281	500	30.000000000000636	0.88	0	1	nan	nan	False	7.118
24282	500	26.250000000000803	0.82	0	1	nan	nan	False	7.192
24283	500	35.00000000000077	0.96	0	0	nan	nan	False	7.022
24284	500	33.75000000000076	0.94	0	2	nan	nan	False	7.145
24285	500	32.50000000000067	0.92	0	0	nan	nan	False	7.327
24286	500	36.25000000000081	0.98	0	2	nan	nan	False	7.19
24287	500	42.750000000000746	1.0	0	1	nan	nan	False	5.611
24288	395	20.00000000000047	0.72	0	0	nan	nan	False	7.406
24289	500	32.500000000000554	0.92	0	1	nan	nan	False	7.074
24290	500	33.75000000000076	0.94	0	3	nan	nan	False	7.005
24291	500	56.65000000000016	1.0	0	1	nan	nan	False	1.626
24292	117	35.000000000000114	0.96	0	0	nan	nan	False	7.157
24293	500	42.80000000000051	1.0	0	1	nan	nan	False	4.405
24294	334	33.75000000000091	0.94	0	1	nan	nan	False	6.955
24295	500	34.99999999999987	0.96	0	0	nan	nan	False	6.959
24296	500	30.000000000000703	0.88	0	2	nan	nan	False	7.11
24297	500	55.90000000000019	1.0	0	1	nan	nan	False	1.586
24298	132	36.25000000000055	0.98	0	2	nan	nan	False	7.075
24299	500	36.250000000000966	0.98	0	1	nan	nan	False	6.892
24300	500	36.25000000000094	0.98	0	3	nan	nan	False	6.915
24301	500	30.000000000000597	0.88	0	0	nan	nan	False	7.165
24302	500	33.750000000000654	0.94	0	2	nan	nan	False	7.076
24303	500	36.25000000000095	0.98	0	0	nan	nan	False	7.103
24304	500	32.500000000000696	0.92	0	2	nan	nan	False	7.271
24305	500	29.99999999999978	0.88	0	2	nan	nan	False	7.293
24306	500	30.00000000000048	0.88	0	1	nan	nan	False	7.213
24307	500	32.500000000000654	0.92	0	1	nan	nan	False	7.161
24308	500	30.000000000000583	0.88	0	1	nan	nan	False	7.254
24309	500	31.25000000000061	0.9	0	0	nan	nan	False	7.823
24310	500	27.50000000000068	0.84	0	0	nan	nan	False	7.932
24311	500	53.85000000000027	1.0	0	3	nan	nan	False	3.044
24312	173	30.000000000000632	0.88	0	0	nan	nan	False	7.781
24313	500	35.0000000000005	0.96	0	3	nan	nan	False	7.647
24314	500	33.750000000000945	0.94	0	1	nan	nan	False	7.538
24315	500	34.99999999999959	0.96	0	1	nan	nan	False	7.166
24316	500	33.750000000000696	0.94	0	1	nan	nan	False	7.347
24317	500	35.00000000000092	0.96	0	0	nan	nan	False	7.118
24318	500	31.250000000000796	0.9	0	3	nan	nan	False	7.265
24319	500	33.749999999999744	0.94	0	1	nan	nan	False	7.326
24320	500	33.75000000000068	0.94	0	1	nan	nan	False	7.274
24321	500	58.600000000000065	1.0	0	0	nan	nan	False	1.434
24322	78	44.65000000000055	1.0	0	1	nan	nan	False	5.514
24323	357	35.000000000000774	0.96	0	0	nan	nan	False	7.12
24324	500	26.250000000000423	0.82	0	1	nan	nan	False	7.286
24325	500	31.25000000000084	0.9	0	0	nan	nan	False	7.105
24326	500	56.050000000000225	1.0	0	0	nan	nan	False	1.601
24327	129	33.75000000000079	0.94	0	4	nan	nan	False	7.013
24328	500	35.00000000000088	0.96	0	3	nan	nan	False	6.945
24329	500	36.25000000000081	0.98	0	0	nan	nan	False	6.959
24330	500	18.750000000000306	0.7	0	4	nan	nan	False	7.394
24331	500	33.75000000000077	0.94	0	2	nan	nan	False	7.177
24332	500	55.450000000000166	1.0	0	0	nan	nan	False	1.685
24333	141	26.25000000000042	0.82	0	2	nan	nan	False	7.202
24334	500	56.40000000000016	1.0	0	1	nan	nan	False	1.574
24335	122	33.750000000000774	0.94	0	0	nan	nan	False	7.077
24336	500	21.250000000000465	0.74	0	1	nan	nan	False	7.412
24337	500	33.750000000000846	0.94	0	0	nan	nan	False	7.17
24338	500	56.200000000000166	1.0	0	0	nan	nan	False	2.644
24339	126	36.250000000000966	0.98	0	0	nan	nan	False	7.102
24340	500	33.75000000000067	0.94	0	2	nan	nan	False	7.102
24341	500	27.75000000000059	0.9	0	1	nan	nan	False	7.136
24342	500	35.000000000000796	0.96	0	3	nan	nan	False	7.041
24343	500	31.250000000000778	0.9	0	2	nan	nan	False	7.075
24344	500	36.25000000000092	0.98	0	1	nan	nan	False	6.905
24345	500	32.00000000000074	0.96	0	2	nan	nan	False	6.918
24346	500	36.250000000000696	0.98	0	2	nan	nan	False	6.95
24347	500	33.75000000000071	0.94	0	1	nan	nan	False	7.064
24348	500	33.7500000000008	0.94	0	2	nan	nan	False	6.994
24349	500	36.25000000000072	0.98	0	3	nan	nan	False	6.946
24350	500	36.25000000000096	0.98	0	3	nan	nan	False	6.904
24351	500	36.25000000000077	0.98	0	2	nan	nan	False	6.995
24352	500	23.750000000000348	0.78	0	2	nan	nan	False	7.284
24353	500	31.250000000000774	0.9	0	2	nan	nan	False	7.104
24354	500	36.25000000000061	0.98	0	0	nan	nan	False	7.092
24355	500	27.50000000000056	0.84	0	2	nan	nan	False	7.435
24356	500	32.000000000000504	0.94	0	3	nan	nan	False	7.186
24357	500	31.2499999999998	0.9	0	0	nan	nan	False	7.266
24358	500	28.750000000000853	0.86	0	3	nan	nan	False	7.187
24359	500	28.75000000000084	0.86	0	2	nan	nan	False	7.242
24360	500	36.250000000000725	0.98	0	4	nan	nan	False	6.939
24361	500	31.25000000000056	0.9	0	2	nan	nan	False	7.053
24362	500	36.25000000000062	0.98	0	2	nan	nan	False	6.926
24363	500	34.500000000000284	0.98	0	0	nan	nan	False	7.277
24364	500	34.999999999999574	0.96	0	2	nan	nan	False	7.039
24365	500	-69.50000000000068	0.9	0	2	nan	nan	False	7.153
24366	500	32.50000000000085	0.92	0	2	nan	nan	False	6.966
24367	500	36.25000000000036	0.98	0	1	nan	nan	False	7.02
24368	500	28.750000000000625	0.86	0	0	nan	nan	False	7.146
24369	500	43.700000000000685	1.0	0	0	nan	nan	False	4.625
24370	376	49.50000000000053	1.0	0	2	nan	nan	False	4.103
24371	260	30.000000000000604	0.88	0	1	nan	nan	False	7.273
24372	500	31.250000000000746	0.9	0	2	nan	nan	False	7.277
24373	500	28.75000000000054	0.86	0	1	nan	nan	False	7.287
24374	500	20.000000000000597	0.72	0	2	nan	nan	False	7.565
24375	500	28.750000000000778	0.86	0	0	nan	nan	False	7.166
24376	500	36.25000000000061	0.98	0	1	nan	nan	False	7.014
24377	500	36.25000000000075	0.98	0	1	nan	nan	False	6.922
24378	500	36.25000000000075	0.98	0	2	nan	nan	False	6.948
24379	500	46.64999999999979	1.0	0	1	nan	nan	False	4.184
24380	257	21.750000000000547	0.92	0	2	nan	nan	False	7.066
24381	500	36.25000000000095	0.98	0	3	nan	nan	False	6.994
24382	500	18.75000000000056	0.7	0	3	nan	nan	False	7.452
24383	500	44.850000000000605	1.0	0	1	nan	nan	False	4.322
24384	318	26.250000000000654	0.82	0	1	nan	nan	False	7.193
24385	500	26.25000000000086	0.82	0	1	nan	nan	False	7.293
24386	500	31.250000000000362	0.9	0	1	nan	nan	False	7.21
24387	500	31.24999999999963	0.9	0	3	nan	nan	False	7.321
24388	500	36.250000000000476	0.98	0	1	nan	nan	False	7.262
24389	500	31.25000000000057	0.9	0	2	nan	nan	False	7.216
24390	500	17.499999999999517	0.68	0	2	nan	nan	False	7.6
24391	500	33.25000000000054	0.96	0	2	nan	nan	False	7.094
24392	500	36.250000000000256	0.98	0	4	nan	nan	False	6.95
24393	500	36.25000000000087	0.98	0	5	nan	nan	False	6.956
24394	500	56.25000000000019	1.0	0	3	nan	nan	False	1.58
24395	125	26.25000000000083	0.82	0	2	nan	nan	False	7.199
24396	500	57.800000000000125	1.0	0	0	nan	nan	False	1.468
24397	94	27.00000000000058	0.86	0	3	nan	nan	False	7.107
24398	500	32.50000000000075	0.92	0	1	nan	nan	False	7.05
24399	500	35.00000000000087	0.96	0	3	nan	nan	False	7.016
24400	500	36.250000000000654	0.98	0	1	nan	nan	False	7.041
24401	500	26.25000000000072	0.82	0	2	nan	nan	False	7.159
24402	500	20.00000000000046	0.72	0	3	nan	nan	False	7.337
24403	500	35.00000000000055	0.96	0	1	nan	nan	False	7.117
24404	500	33.75000000000079	0.94	0	3	nan	nan	False	7.359
24405	500	59.450000000000074	1.0	0	2	nan	nan	False	1.329
24406	61	51.350000000000136	1.0	0	2	nan	nan	False	1.473
24407	93	51.65000000000033	1.0	0	0	nan	nan	False	2.966
24408	217	28.25000000000043	0.88	0	2	nan	nan	False	7.146
24409	500	31.249999999999748	0.9	0	1	nan	nan	False	7.262
24410	500	45.350000000000094	1.0	0	3	nan	nan	False	4.565
24411	343	36.250000000001094	0.98	0	2	nan	nan	False	6.949
24412	500	36.250000000000696	0.98	0	2	nan	nan	False	6.974
24413	500	33.750000000000284	0.94	0	3	nan	nan	False	6.987
24414	500	31.25000000000078	0.9	0	1	nan	nan	False	7.041
24415	500	33.25000000000087	0.96	0	2	nan	nan	False	6.915
24416	500	32.50000000000066	0.92	0	1	nan	nan	False	7.1
24417	500	31.25000000000009	0.9	0	2	nan	nan	False	7.131
24418	500	36.25000000000081	0.98	0	0	nan	nan	False	7.005
24419	500	33.75000000000001	0.94	0	3	nan	nan	False	7.157
24420	500	50.550000000000445	1.0	0	1	nan	nan	False	3.958
24421	239	22.500000000000384	0.76	0	0	nan	nan	False	7.406
24422	500	45.800000000000296	1.0	0	2	nan	nan	False	3.286
24423	264	15.000000000000476	0.64	0	0	nan	nan	False	7.847
24424	500	30.000000000000718	0.88	0	2	nan	nan	False	7.276
24425	500	35.00000000000054	0.96	0	1	nan	nan	False	7.098
24426	500	30.000000000000938	0.88	0	1	nan	nan	False	7.128
24427	500	33.750000000000526	0.94	0	1	nan	nan	False	7.113
24428	500	35.00000000000071	0.96	0	3	nan	nan	False	7.284
24429	500	34.9999999999998	0.96	0	2	nan	nan	False	7.119
24430	500	44.550000000000765	1.0	0	2	nan	nan	False	5.716
24431	359	26.2500000000008	0.82	0	2	nan	nan	False	7.315
24432	500	33.750000000000696	0.94	0	1	nan	nan	False	7.342
24433	500	33.75000000000067	0.94	0	0	nan	nan	False	7.448
24434	500	22.500000000000696	0.76	0	3	nan	nan	False	7.71
24435	500	33.75000000000075	0.94	0	3	nan	nan	False	7.327
24436	500	33.75000000000091	0.94	0	3	nan	nan	False	7.263
24437	500	57.50000000000006	1.0	0	0	nan	nan	False	1.533
24438	100	18.25000000000091	0.94	0	3	nan	nan	False	7.267
24439	500	37.900000000000645	1.0	0	2	nan	nan	False	5.928
24440	457	21.250000000000533	0.94	0	1	nan	nan	False	7.381
24441	500	35.00000000000087	0.96	0	1	nan	nan	False	7.304
24442	500	36.25000000000084	0.98	0	1	nan	nan	False	7.25
24443	500	32.500000000000725	0.92	0	2	nan	nan	False	7.253
24444	500	35.00000000000047	0.96	0	1	nan	nan	False	7.413
24445	500	32.50000000000088	0.92	0	2	nan	nan	False	7.149
24446	500	33.75000000000059	0.94	0	2	nan	nan	False	7.186
24447	500	32.00000000000058	0.96	0	2	nan	nan	False	7.091
24448	500	32.50000000000086	0.92	0	1	nan	nan	False	7.148
24449	500	56.50000000000021	1.0	0	1	nan	nan	False	2.583
24450	120	35.000000000000554	0.96	0	1	nan	nan	False	7.247
24451	500	32.5000000000006	0.92	0	2	nan	nan	False	7.379
24452	500	36.25000000000045	0.98	0	1	nan	nan	False	7.273
24453	500	20.750000000000224	0.76	0	0	nan	nan	False	7.508
24454	500	35.00000000000024	0.96	0	2	nan	nan	False	7.262
24455	500	30.000000000000806	0.88	0	2	nan	nan	False	7.238
24456	500	55.65000000000005	1.0	0	2	nan	nan	False	1.642
24457	137	35.000000000000796	0.96	0	2	nan	nan	False	7.148
24458	500	30.000000000000885	0.88	0	0	nan	nan	False	7.208
24459	500	12.500000000000323	0.6	0	3	nan	nan	False	7.667
24460	500	56.600000000000115	1.0	0	1	nan	nan	False	1.554
24461	118	32.49999999999973	0.92	0	1	nan	nan	False	7.243
24462	500	35.00000000000069	0.96	0	0	nan	nan	False	7.067
24463	500	36.24999999999969	0.98	0	0	nan	nan	False	7.126
24464	500	46.800000000000466	1.0	0	3	nan	nan	False	4.293
24465	314	31.250000000000405	0.9	0	2	nan	nan	False	7.128
24466	500	31.25000000000079	0.9	0	3	nan	nan	False	7.213
24467	500	34.99999999999978	0.96	0	1	nan	nan	False	7.224
24468	500	36.25000000000061	0.98	0	1	nan	nan	False	7.092
24469	500	23.250000000000604	0.82	0	1	nan	nan	False	7.284
24470	500	35.000000000000924	0.96	0	1	nan	nan	False	6.974
24471	500	35.00000000000098	0.96	0	2	nan	nan	False	6.918
24472	500	36.25000000000095	0.98	0	0	nan	nan	False	6.958
24473	500	54.800000000000196	1.0	0	0	nan	nan	False	2.692
24474	154	7.000000000000908	0.98	0	0	nan	nan	False	6.928
24475	500	33.75000000000067	0.94	0	0	nan	nan	False	7.262
24476	500	36.25000000000077	0.98	0	2	nan	nan	False	6.981
24477	500	36.25000000000075	0.98	0	2	nan	nan	False	6.915
24478	500	36.250000000000796	0.98	0	2	nan	nan	False	6.902
24479	500	32.500000000000554	0.92	0	2	nan	nan	False	6.996
24480	500	36.25000000000084	0.98	0	1	nan	nan	False	6.947
24481	500	22.500000000000423	0.76	0	1	nan	nan	False	7.347
24482	500	36.25000000000075	0.98	0	1	nan	nan	False	6.999
24483	500	33.75000000000054	0.94	0	0	nan	nan	False	7.181
24484	500	26.250000000000632	0.82	0	0	nan	nan	False	7.375
24485	500	25.00000000000052	0.8	0	3	nan	nan	False	7.406
24486	500	36.25000000000068	0.98	0	4	nan	nan	False	7.122
24487	500	32.500000000000824	0.92	0	0	nan	nan	False	7.123
24488	500	55.700000000000195	1.0	0	0	nan	nan	False	1.627
24489	136	36.249999999999886	0.98	0	2	nan	nan	False	6.945
24490	500	23.750000000000334	0.78	0	1	nan	nan	False	7.255
24491	500	33.75000000000063	0.94	0	1	nan	nan	False	7.066
24492	500	32.50000000000081	0.92	0	2	nan	nan	False	6.979
24493	500	35.00000000000063	0.96	0	1	nan	nan	False	6.95
24494	500	33.750000000000824	0.94	0	0	nan	nan	False	6.971
24495	500	32.50000000000078	0.92	0	2	nan	nan	False	7.018
24496	500	58.550000000000125	1.0	0	2	nan	nan	False	1.36
24497	79	32.500000000000576	0.92	0	2	nan	nan	False	6.967
24498	500	52.40000000000038	1.0	0	0	nan	nan	False	2.813
24499	202	36.25000000000057	0.98	0	2	nan	nan	False	6.904
24500	500	36.25000000000083	0.98	0	1	nan	nan	False	7.003
24501	500	35.000000000000696	0.96	0	1	nan	nan	False	7.011
24502	500	46.300000000000416	1.0	0	2	nan	nan	False	4.427
24503	324	36.250000000000774	0.98	0	0	nan	nan	False	7.129
24504	500	48.50000000000045	1.0	0	1	nan	nan	False	4.209
24505	280	58.6500000000001	1.0	0	0	nan	nan	False	1.393
24506	77	35.00000000000054	0.96	0	1	nan	nan	False	7.073
24507	500	34.50000000000082	0.98	0	1	nan	nan	False	7.01
24508	500	35.00000000000081	0.96	0	1	nan	nan	False	7.047
24509	500	34.50000000000089	0.98	0	2	nan	nan	False	6.908
24510	500	28.75000000000029	0.86	0	0	nan	nan	False	7.131
24511	500	35.00000000000053	0.96	0	1	nan	nan	False	7.07
24512	500	36.25000000000082	0.98	0	1	nan	nan	False	6.964
24513	500	32.50000000000061	0.92	0	1	nan	nan	False	6.999
24514	500	35.000000000000924	0.96	0	0	nan	nan	False	6.975
24515	500	56.15000000000018	1.0	0	1	nan	nan	False	1.615
24516	127	36.249999999999964	0.98	0	2	nan	nan	False	6.976
24517	500	32.50000000000084	0.92	0	1	nan	nan	False	6.978
24518	500	58.700000000000095	1.0	0	1	nan	nan	False	1.378
24519	76	29.999999999999723	0.88	0	1	nan	nan	False	7.189
24520	500	36.250000000000895	0.98	0	2	nan	nan	False	6.971
24521	500	51.15000000000005	1.0	0	0	nan	nan	False	3.053
24522	227	27.000000000000465	0.86	0	2	nan	nan	False	7.385
24523	500	36.25000000000087	0.98	0	1	nan	nan	False	7.147
24524	500	35.00000000000063	0.96	0	1	nan	nan	False	7.024
24525	500	32.50000000000084	0.92	0	2	nan	nan	False	7.121
24526	500	27.500000000000647	0.84	0	3	nan	nan	False	7.275
24527	500	36.25000000000089	0.98	0	2	nan	nan	False	7.427
24528	500	33.750000000000355	0.94	0	0	nan	nan	False	8.053
24529	500	32.00000000000084	0.94	0	1	nan	nan	False	7.998
24530	500	34.999999999999844	0.96	0	1	nan	nan	False	8.002
24531	500	36.25000000000074	0.98	0	2	nan	nan	False	8.234
24532	500	32.500000000000675	0.92	0	1	nan	nan	False	7.749
24533	500	33.7500000000004	0.94	0	3	nan	nan	False	7.661
24534	500	56.45000000000008	1.0	0	0	nan	nan	False	1.68
24535	121	33.75000000000038	0.94	0	1	nan	nan	False	7.44
24536	500	31.250000000000448	0.9	0	0	nan	nan	False	7.333
24537	500	28.750000000000355	0.86	0	0	nan	nan	False	7.377
24538	500	30.000000000000696	0.88	0	2	nan	nan	False	7.518
24539	500	26.250000000000625	0.82	0	1	nan	nan	False	7.623
24540	500	56.75000000000017	1.0	0	1	nan	nan	False	1.609
24541	115	36.250000000000526	0.98	0	0	nan	nan	False	7.247
24542	500	33.75000000000081	0.94	0	0	nan	nan	False	7.238
24543	500	45.85000000000037	1.0	0	1	nan	nan	False	5.566
24544	333	35.000000000000576	0.96	0	1	nan	nan	False	7.263
24545	500	54.550000000000274	1.0	0	1	nan	nan	False	1.752
24546	159	47.9000000000006	1.0	0	1	nan	nan	False	4.292
24547	292	36.25000000000107	0.98	0	1	nan	nan	False	7.261
24548	500	28.499999999999552	0.98	0	0	nan	nan	False	7.394
24549	500	34.50000000000064	0.98	0	2	nan	nan	False	7.469
24550	500	57.200000000000074	1.0	0	1	nan	nan	False	1.579
24551	106	36.250000000000846	0.98	0	1	nan	nan	False	7.175
24552	500	35.00000000000071	0.96	0	2	nan	nan	False	7.181
24553	500	33.75000000000077	0.94	0	1	nan	nan	False	7.197
24554	500	33.7500000000006	0.94	0	1	nan	nan	False	7.109
24555	500	56.10000000000012	1.0	0	2	nan	nan	False	2.599
24556	128	28.75000000000066	0.86	0	1	nan	nan	False	7.28
24557	500	51.5500000000003	1.0	0	2	nan	nan	False	1.851
24558	184	36.250000000000554	0.98	0	1	nan	nan	False	7.127
24559	500	57.60000000000011	1.0	0	1	nan	nan	False	1.501
24560	98	23.75000000000057	0.78	0	2	nan	nan	False	7.363
24561	500	35.00000000000016	0.96	0	1	nan	nan	False	7.136
24562	500	51.650000000000354	1.0	0	2	nan	nan	False	4.039
24563	217	29.750000000000703	0.98	0	1	nan	nan	False	7.225
24564	500	36.25000000000074	0.98	0	1	nan	nan	False	7.14
24565	500	34.99999999999994	0.96	0	0	nan	nan	False	7.105
24566	500	56.5000000000002	1.0	0	0	nan	nan	False	1.572
24567	120	58.15000000000006	1.0	0	0	nan	nan	False	1.455
24568	87	55.70000000000017	1.0	0	0	nan	nan	False	1.673
24569	136	53.70000000000025	1.0	0	2	nan	nan	False	2.787
24570	176	30.00000000000048	0.88	0	1	nan	nan	False	7.211
24571	500	50.55000000000025	1.0	0	2	nan	nan	False	3.036
24572	239	36.250000000000746	0.98	0	0	nan	nan	False	6.954
24573	500	56.350000000000165	1.0	0	0	nan	nan	False	1.566
24574	123	32.50000000000069	0.92	0	1	nan	nan	False	7.113
24575	500	34.99999999999965	0.96	0	1	nan	nan	False	7.057
24576	500	48.250000000000334	1.0	0	1	nan	nan	False	4.35
24577	285	30.00000000000083	0.88	0	0	nan	nan	False	7.121
24578	500	57.20000000000013	1.0	0	2	nan	nan	False	1.515
24579	106	34.99999999999999	0.96	0	3	nan	nan	False	6.966
24580	500	15.000000000000261	0.64	0	1	nan	nan	False	7.538
24581	500	37.80000000000082	1.0	0	1	nan	nan	False	7.022
24582	494	30.249999999999943	0.94	0	2	nan	nan	False	7.234
24583	500	36.25000000000067	0.98	0	1	nan	nan	False	7.209
24584	500	48.550000000000374	1.0	0	1	nan	nan	False	4.248
24585	279	35.000000000000846	0.96	0	2	nan	nan	False	7.045
24586	500	35.00000000000061	0.96	0	1	nan	nan	False	7.166
24587	500	27.500000000000554	0.84	0	0	nan	nan	False	7.219
24588	500	22.500000000000576	0.76	0	1	nan	nan	False	7.255
24589	500	56.700000000000145	1.0	0	0	nan	nan	False	1.523
24590	116	33.75000000000089	0.94	0	0	nan	nan	False	6.978
24591	500	35.000000000000796	0.96	0	3	nan	nan	False	7.037
24592	500	36.250000000000725	0.98	0	0	nan	nan	False	7.163
24593	500	33.750000000000554	0.94	0	3	nan	nan	False	7.828
24594	500	33.75000000000077	0.94	0	2	nan	nan	False	7.807
24595	500	28.750000000000462	0.86	0	2	nan	nan	False	8.103
24596	500	27.850000000000357	1.0	0	3	nan	nan	False	7.934
24597	443	55.30000000000028	1.0	0	0	nan	nan	False	1.942
24598	144	33.75000000000044	0.94	0	2	nan	nan	False	8.457
24599	500	11.750000000000668	0.96	0	1	nan	nan	False	7.757
24600	500	55.7	1.0	0	1	nan	nan	False	1.742
24601	136	28.25000000000027	0.88	0	1	nan	nan	False	7.82
24602	500	33.75000000000045	0.94	0	2	nan	nan	False	7.686
24603	500	59.050000000000104	1.0	0	0	nan	nan	False	1.42
24604	69	34.500000000000824	0.98	0	1	nan	nan	False	7.396
24605	500	36.25000000000071	0.98	0	2	nan	nan	False	7.421
24606	500	32.750000000000696	0.98	0	1	nan	nan	False	8.185
24607	500	46.250000000000526	1.0	0	2	nan	nan	False	4.761
24608	325	35.00000000000059	0.96	0	1	nan	nan	False	7.538
24609	500	32.50000000000067	0.92	0	1	nan	nan	False	7.638
24610	500	51.70000000000028	1.0	0	1	nan	nan	False	4.258
24611	216	46.00000000000058	1.0	0	1	nan	nan	False	4.763
24612	330	28.750000000000593	0.86	0	2	nan	nan	False	7.675
24613	500	30.000000000000266	0.88	0	3	nan	nan	False	7.545
24614	500	22.749999999999464	0.86	0	3	nan	nan	False	7.571
24615	500	52.4500000000001	1.0	0	1	nan	nan	False	3.072
24616	201	26.250000000000593	0.82	0	2	nan	nan	False	7.543
24617	500	36.25000000000057	0.98	0	1	nan	nan	False	7.586
24618	500	36.25000000000087	0.98	0	0	nan	nan	False	7.378
24619	500	35.000000000000384	0.96	0	1	nan	nan	False	7.292
24620	500	31.250000000000977	0.9	0	1	nan	nan	False	7.298
24621	500	32.50000000000079	0.92	0	1	nan	nan	False	7.214
24622	500	36.25000000000081	0.98	0	2	nan	nan	False	7.169
24623	500	31.25000000000044	0.9	0	1	nan	nan	False	7.321
24624	500	36.250000000000725	0.98	0	2	nan	nan	False	7.026
24625	500	33.750000000000625	0.94	0	3	nan	nan	False	7.229
24626	500	58.10000000000013	1.0	0	1	nan	nan	False	1.462
24627	88	55.80000000000004	1.0	0	0	nan	nan	False	1.665
24628	134	55.35000000000019	1.0	0	1	nan	nan	False	1.718
24629	143	44.350000000000506	1.0	0	2	nan	nan	False	5.772
24630	363	26.25000000000062	0.82	0	3	nan	nan	False	7.482
24631	500	36.250000000000604	0.98	0	1	nan	nan	False	7.076
24632	500	36.25000000000064	0.98	0	0	nan	nan	False	7.117
24633	500	35.000000000000895	0.96	0	1	nan	nan	False	7.185
24634	500	56.60000000000015	1.0	0	1	nan	nan	False	1.58
24635	118	36.25000000000088	0.98	0	1	nan	nan	False	7.06
24636	500	38.05000000000091	1.0	0	0	nan	nan	False	7.074
24637	489	27.499999999999712	0.84	0	1	nan	nan	False	7.613
24638	500	33.75000000000024	0.94	0	1	nan	nan	False	7.245
24639	500	36.2500000000006	0.98	0	1	nan	nan	False	7.356
24640	500	33.75000000000077	0.94	0	2	nan	nan	False	7.481
24641	500	36.25000000000071	0.98	0	1	nan	nan	False	7.28
24642	500	57.55000000000015	1.0	0	2	nan	nan	False	1.498
24643	99	45.10000000000062	1.0	0	0	nan	nan	False	5.657
24644	348	36.250000000000945	0.98	0	2	nan	nan	False	7.167
24645	500	33.75000000000078	0.94	0	2	nan	nan	False	7.511
24646	500	33.75000000000065	0.94	0	0	nan	nan	False	7.186
24647	500	24.99999999999958	0.8	0	3	nan	nan	False	7.514
24648	500	35.000000000000675	0.96	0	2	nan	nan	False	7.513
24649	500	53.45000000000028	1.0	0	3	nan	nan	False	1.964
24650	181	34.500000000000895	0.98	0	1	nan	nan	False	7.262
24651	500	36.24999999999965	0.98	0	1	nan	nan	False	7.388
24652	500	42.70000000000061	1.0	0	0	nan	nan	False	5.76
24653	396	27.750000000000554	0.94	0	2	nan	nan	False	7.215
24654	500	33.75000000000071	0.94	0	2	nan	nan	False	7.215
24655	500	20.000000000000256	0.72	0	1	nan	nan	False	7.517
24656	500	51.100000000000364	1.0	0	1	nan	nan	False	4.05
24657	228	33.75000000000078	0.94	0	2	nan	nan	False	7.555
24658	500	33.7500000000008	0.94	0	1	nan	nan	False	8.013
24659	500	57.95000000000017	1.0	0	1	nan	nan	False	1.642
24660	91	57.15000000000016	1.0	0	0	nan	nan	False	1.702
24661	107	36.25000000000104	0.98	0	0	nan	nan	False	7.995
24662	500	35.00000000000087	0.96	0	1	nan	nan	False	7.946
24663	500	35.00000000000007	0.96	0	1	nan	nan	False	7.898
24664	500	28.750000000000625	0.86	0	0	nan	nan	False	8.025
24665	500	35.000000000000924	0.96	0	2	nan	nan	False	7.855
24666	500	46.00000000000034	1.0	0	2	nan	nan	False	4.918
24667	330	27.50000000000072	0.84	0	3	nan	nan	False	8.108
24668	500	40.55000000000029	1.0	0	2	nan	nan	False	6.644
24669	439	37.500000000000554	1.0	0	2	nan	nan	False	8.215
24670	500	47.90000000000053	1.0	0	0	nan	nan	False	4.877
24671	292	35.000000000000924	0.96	0	1	nan	nan	False	8.591
24672	500	32.49999999999997	0.92	0	2	nan	nan	False	9.422
24673	500	54.90000000000022	1.0	0	0	nan	nan	False	3.447
24674	152	28.750000000000735	0.86	0	2	nan	nan	False	8.957
24675	500	33.750000000000526	0.94	0	2	nan	nan	False	8.731
24676	500	30.74999999999998	0.94	0	3	nan	nan	False	8.593
24677	500	51.95000000000034	1.0	0	1	nan	nan	False	3.558
24678	211	51.400000000000404	1.0	0	1	nan	nan	False	3.557
24679	222	35.00000000000083	0.96	0	4	nan	nan	False	7.613
24680	500	22.500000000000668	0.98	0	0	nan	nan	False	7.699
24681	500	32.500000000000526	0.92	0	0	nan	nan	False	7.53
24682	500	51.750000000000355	1.0	0	0	nan	nan	False	3.156
24683	215	33.25000000000003	0.96	0	2	nan	nan	False	7.651
24684	500	55.15000000000025	1.0	0	1	nan	nan	False	2.909
24685	147	36.25000000000068	0.98	0	2	nan	nan	False	7.548
24686	500	31.25000000000008	0.9	0	1	nan	nan	False	7.766
24687	500	53.55000000000025	1.0	0	1	nan	nan	False	3.006
