Epoch	MAEnvIterations	TotalEnvInteracts	EpLen	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageCaptureRate	StdCaptureRate	MaxCaptureRate	MinCaptureRate	AverageCollisions	StdCollisions	MaxCollisions	MinCollisions	AverageCollideObstacles	StdCollideObstacles	MaxCollideObstacles	MinCollideObstacles	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time	Processes	Agents
4520	2260500	18084000	104.166664	55.935413	2.293945	58.15	48.95	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.125	0.43898556	2.0	0.0	9.751275	15.022699	69.616486	-47.276	0.0014148094	175.5926	0.0	-16.847406	0.12811887	3.1466285e-09	60791.18169236183	6	8
4521	2261000	18088000	95.86364	56.393185	1.6799821	58.1	50.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.09090909	0.2874798	1.0	0.0	10.341823	15.603129	78.84158	-17.583632	0.0015064264	153.8209	0.0	-17.387794	0.119713485	1.8800297e-09	60802.5432138443	6	8
4522	2261500	18092000	104.0	56.05	2.3663893	58.05	45.9	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.868588	15.207403	68.66454	-0.94951636	0.007824488	148.6799	0.0	-13.976242	0.12871748	4.56969e-10	60814.29688358307	6	8
4523	2262000	18096000	104.32	56.084003	2.352306	58.5	45.5	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04	0.19595918	1.0	0.0	11.275914	15.271521	82.603065	-2.5941393	-0.0032597848	166.80074	0.0	-19.830675	0.12305073	3.332396e-08	60826.00759959221	6	8
4524	2262500	18100000	104.5	55.88269	4.784489	58.6	32.55	0.9969231	0.015384612	1.0	0.92	0.0	0.0	0.0	0.0	0.07692308	0.38461536	2.0	0.0	11.776889	15.222355	73.20699	-12.260223	0.002158963	163.62547	0.0	-15.905253	0.12115836	-3.8693346e-09	60837.56617593765	6	8
4525	2263000	18104000	103.95	56.1025	2.8292434	58.15	44.75	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.15	0.6538348	3.0	0.0	9.869119	14.87895	75.53086	-0.8351714	-0.0047114785	145.5633	0.0	-11.409505	0.12234666	-1.0045866e-08	60848.858306884766	6	8
4526	2263500	18108000	105.181816	50.643177	24.397356	58.25	-60.85	1.0	0.0	1.0	1.0	1.8636364	8.540256	41.0	0.0	0.045454547	0.20829889	1.0	0.0	10.695601	15.684877	77.92857	-98.7988	0.008217325	797.5293	0.0	-206.92603	0.123532355	1.3187528e-09	60860.37374854088	6	8
4527	2264000	18112000	117.28571	54.98333	4.8117247	58.2	37.65	1.0	0.0	1.0	1.0	0.1904762	0.8518354	4.0	0.0	0.0	0.0	0.0	0.0	8.097937	13.913213	76.28869	-142.38797	-0.008295551	146.06227	0.0	-15.178879	0.12503709	-1.4324982e-08	60872.02569246292	6	8
4528	2264500	18116000	111.695656	54.128258	7.580135	58.5	20.85	1.0	0.0	1.0	1.0	0.5652174	2.6511047	13.0	0.0	0.04347826	0.20393112	1.0	0.0	9.865294	15.886443	77.48428	-171.8602	-0.0013366248	182.94128	0.0	-20.656536	0.12055722	1.273801e-08	60883.60682249069	6	8
4529	2265000	18120000	94.416664	56.006252	2.7523968	58.5	44.2	1.0	0.0	1.0	1.0	0.20833333	0.99913156	5.0	0.0	0.083333336	0.2763854	1.0	0.0	10.471716	15.315676	68.227394	-128.74614	0.0068544806	161.67223	0.0	-22.128435	0.1226683	5.322198e-09	60895.0057182312	6	8
4530	2265500	18124000	124.90909	55.05455	3.5974078	58.1	42.2	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.121927	14.794273	69.77371	-0.8083443	0.0031769222	133.7228	0.0	-11.226443	0.12009442	1.62671e-09	60906.43501543999	6	8
4531	2266000	18128000	108.92308	55.853844	3.90724	58.4	37.75	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.07692308	0.26646933	1.0	0.0	10.818446	15.095805	82.873436	-0.8089481	0.0073195635	148.97716	0.0	-11.671529	0.1245961	4.0372214e-08	60918.00253009796	6	8
4532	2266500	18132000	108.708336	55.6875	2.3541296	57.85	47.95	1.0	0.0	1.0	1.0	0.041666668	0.1998263	1.0	0.0	0.125	0.3307189	1.0	0.0	10.51183	15.099344	70.447235	-47.59472	-0.0028539607	153.47906	0.0	-12.237915	0.12065393	3.7228067e-09	60929.41070699692	6	8
4533	2267000	18136000	98.03704	56.39815	1.2092606	58.1	53.6	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.627235	15.231533	68.43482	-0.7142284	-0.004014049	179.85551	0.0	-16.541557	0.123963445	-8.727113e-09	60941.02729344368	6	8
4534	2267500	18140000	95.82609	56.508698	1.4778551	58.75	52.35	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04347826	0.20393112	1.0	0.0	11.613412	14.715157	70.05065	-0.62408406	0.0007643346	155.37767	0.0	-13.466565	0.12179374	-4.303952e-09	60952.63580799103	6	8
4535	2268000	18144000	96.32143	56.43929	1.7347476	58.3	51.2	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.10714286	0.3092948	1.0	0.0	12.17395	15.489902	82.68507	-0.6163715	-0.003814371	151.58107	0.0	-12.198358	0.12234819	2.0362435e-08	60964.244584560394	6	8
4536	2268500	18148000	101.80769	56.161537	2.0566635	58.05	47.95	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.03846154	0.19230768	1.0	0.0	11.313523	15.452275	80.50174	-0.58084255	0.0034650553	175.72255	0.0	-18.820826	0.11900098	-3.5939117e-08	60975.938960790634	6	8
4537	2269000	18152000	111.2381	55.738094	1.9417657	58.0	51.15	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.2857143	0.45175394	1.0	0.0	10.84838	15.092245	73.973724	-0.5227464	2.7404632e-05	169.93391	0.0	-14.973947	0.12522982	-4.6541295e-09	60987.075976371765	6	8
4538	2269500	18156000	140.47058	54.276466	5.8262877	58.5	36.3	0.9988235	0.004705878	1.0	0.98	0.0	0.0	0.0	0.0	0.1764706	0.51281166	2.0	0.0	8.808115	13.470502	72.189354	-0.47388855	0.00094397226	133.14856	0.0	-13.527944	0.12396107	-9.387732e-09	60998.54858016968	6	8
4539	2270000	18160000	97.30769	56.38654	1.6005745	58.65	53.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.115384616	0.31948552	1.0	0.0	11.367287	16.07001	76.24464	-0.5074253	0.00045522916	158.18042	0.0	-12.9739685	0.12385122	3.2844643e-08	61010.01116275787	6	8
4540	2270500	18164000	105.76	56.012	1.5445575	58.35	52.8	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.24	0.51224995	2.0	0.0	11.475914	15.039634	71.92086	-0.47313958	0.0011200854	145.68498	0.0	-8.647517	0.12869073	-7.962187e-09	61021.59146642685	6	8
4541	2271000	18168000	126.35	54.920002	2.914421	58.25	45.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.05	0.21794495	1.0	0.0	9.247394	13.769854	67.828896	-0.43639168	-0.0041428674	133.29733	0.0	-10.050332	0.13240102	1.10343095e-08	61033.26046729088	6	8
4542	2271500	18172000	116.2381	55.488094	1.9077475	58.1	50.45	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.14285715	0.46656945	2.0	0.0	9.569624	14.196357	67.0144	-0.46268457	0.0038994367	128.1877	0.0	-10.043258	0.14294149	1.2159347e-08	61044.865860939026	6	8
4543	2272000	18176000	110.708336	54.941666	4.9697766	58.55	36.25	1.0	0.0	1.0	1.0	0.29166666	1.3987842	7.0	0.0	0.16666667	0.372678	1.0	0.0	10.2418585	14.82894	71.83783	-87.63681	0.0038549097	133.99788	0.0	-13.01376	0.14702381	7.549922e-09	61056.3194129467	6	8
4544	2272500	18180000	106.59091	55.12955	4.6689177	58.5	34.85	1.0	0.0	1.0	1.0	0.3181818	1.2572105	6.0	0.0	0.13636364	0.45681253	2.0	0.0	9.495239	14.496958	75.0999	-23.338171	0.0012677901	139.46999	0.0	-8.942666	0.15327476	-7.3239206e-09	61067.93532657623	6	8
4545	2273000	18184000	187.38461	50.96923	7.696892	58.05	36.3	0.996923	0.007216017	1.0	0.98	0.3846154	1.3323467	5.0	0.0	0.30769232	0.4615385	1.0	0.0	6.6319284	12.27428	68.71207	-86.45892	-0.0026345265	109.417534	0.0	-12.217656	0.17302631	1.1896094e-08	61079.521027565	6	8
4546	2273500	18188000	117.5	50.369446	23.487526	58.1	-46.2	1.0	0.0	1.0	1.0	1.7777778	7.3299656	32.0	0.0	0.11111111	0.3142697	1.0	0.0	7.662603	13.778564	76.24868	-74.43748	0.0064970553	412.00806	0.0	-122.43748	0.15774432	1.0840594e-08	61091.28992819786	6	8
4547	2274000	18192000	149.55556	53.822224	5.680357	58.05	36.3	0.99888885	0.004581224	1.0	0.98	0.0	0.0	0.0	0.0	0.5555556	1.0657403	4.0	0.0	7.0126166	13.415948	69.648254	-96.2092	-0.0015742189	136.01308	0.0	-15.724396	0.15870613	7.2618325e-09	61102.7846455574	6	8
4548	2274500	18196000	163.3125	51.7125	7.4338436	57.9	36.3	0.99875	0.0048412248	1.0	0.98	0.5	1.6955825	7.0	0.0	0.5625	1.0588171	4.0	0.0	6.615523	14.163495	71.340576	-279.0268	0.0006532422	152.83116	0.0	-32.380764	0.16268873	-4.9735107e-08	61114.125759363174	6	8
4549	2275000	18200000	143.22223	53.805557	5.3139987	57.95	36.3	0.99888885	0.0045812237	1.0	0.98	0.11111111	0.31426966	1.0	0.0	0.44444445	0.8314794	3.0	0.0	7.333271	16.625422	73.03931	-263.74136	0.0065683783	198.65607	0.0	-40.950123	0.1526893	4.53492e-09	61125.80586004257	6	8
4550	2275500	18204000	106.333336	55.75417	2.2026458	58.45	48.65	1.0	0.0	1.0	1.0	0.041666668	0.1998263	1.0	0.0	0.16666667	0.372678	1.0	0.0	9.835868	15.086714	75.97328	-52.463173	0.0047036554	170.77266	0.0	-18.410908	0.1523941	-6.118169e-08	61137.33197450638	6	8
4551	2276000	18208000	102.72	54.994	5.9764423	58.5	26.45	1.0	0.0	1.0	1.0	0.48	2.35151	12.0	0.0	0.04	0.19595918	1.0	0.0	11.154836	15.685409	83.475945	-0.5528441	0.00042626573	201.82536	0.0	-20.205997	0.1440915	2.6747584e-09	61148.92794036865	6	8
4552	2276500	18212000	100.2381	56.228573	2.5700924	58.55	46.25	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.221054	14.958857	77.95874	-0.5274505	0.0058506182	132.83449	0.0	-16.40038	0.1437432	-7.150074e-09	61160.6278758049	6	8
4553	2277000	18216000	94.22727	56.475	1.1676266	58.35	54.65	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.520939	14.946866	74.47445	-14.702343	0.0017499482	150.07161	0.0	-12.428031	0.14047723	-2.9928984e-08	61172.351459503174	6	8
4554	2277500	18220000	92.59259	56.577778	1.6312535	58.3	51.1	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.251893	15.849052	78.95765	-0.5123214	0.0042635784	168.56604	0.0	-13.838145	0.1417674	2.7579565e-08	61184.09011220932	6	8
4555	2278000	18224000	106.92	55.334	4.157156	58.5	40.7	1.0	0.0	1.0	1.0	0.24	1.1757549	6.0	0.0	0.08	0.2712932	1.0	0.0	11.336851	15.220372	84.24994	-83.597336	-0.009617778	156.74683	0.0	-16.5153	0.13609187	6.9240733e-09	61195.28226971626	6	8
4556	2278500	18228000	107.8	55.909996	2.157116	58.35	47.9	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.307061	14.622232	75.33459	-0.4217155	-0.001312593	135.69441	0.0	-10.355941	0.14806603	-1.5745561e-08	61206.9225962162	6	8
4557	2279000	18232000	93.166664	56.485413	1.1755743	58.75	54.9	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.041666668	0.1998263	1.0	0.0	10.554604	15.011585	71.5638	-0.38967523	-0.0060947463	177.80054	0.0	-13.979102	0.14663866	-5.0341087e-09	61218.44264483452	6	8
4558	2279500	18236000	104.4	56.03	1.9016311	58.4	48.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.493717	15.3701315	73.36187	-0.29618552	0.004186247	148.41197	0.0	-12.519978	0.14548552	1.01154045e-08	61229.965270996094	6	8
4559	2280000	18240000	101.42308	55.517307	4.1147466	58.7	38.15	1.0	0.0	1.0	1.0	0.26923078	1.346154	7.0	0.0	0.0	0.0	0.0	0.0	11.439356	15.453066	72.946304	-97.9586	0.00031661647	171.02263	0.0	-16.005135	0.14274414	5.404154e-09	61241.63625955582	6	8
4560	2280500	18244000	111.666664	55.657146	1.6447816	57.55	50.75	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.948563	14.449992	79.43065	-0.21631111	-0.0043481532	153.58131	0.0	-14.114879	0.14895165	1.3550122e-08	61253.20597362518	6	8
4561	2281000	18248000	123.09524	54.49048	4.8949833	58.65	39.65	1.0	0.0	1.0	1.0	0.23809524	1.0647943	5.0	0.0	0.0	0.0	0.0	0.0	10.426749	14.656498	73.68811	-43.491737	0.010924387	166.7245	0.0	-14.685552	0.1564082	-1.526624e-08	61264.5209171772	6	8
4562	2281500	18252000	92.68421	56.600002	1.4703201	57.95	51.45	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.988291	15.139759	70.01334	-0.27188185	-0.002387167	148.90063	0.0	-14.18663	0.15339063	-7.0234143e-09	61276.22004342079	6	8
4563	2282000	18256000	108.64	54.357998	8.319948	58.75	14.05	1.0	0.0	1.0	1.0	0.52	2.5474694	13.0	0.0	0.0	0.0	0.0	0.0	10.716958	15.506746	73.955696	-81.2359	0.0025554497	155.06572	0.0	-18.937391	0.15899865	-2.9727818e-09	61287.91339921951	6	8
4564	2282500	18260000	124.05	55.097496	4.7146444	58.55	36.3	0.99899995	0.0043588947	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.975299	14.186743	69.8089	-0.24597509	-0.005324597	129.4114	0.0	-10.862363	0.16339579	8.178254e-09	61299.63754248619	6	8
4565	2283000	18264000	106.0	56.0	1.2090927	58.15	54.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04761905	0.21295887	1.0	0.0	9.609053	14.946631	73.257416	-0.32879728	0.005145094	133.17072	0.0	-10.926599	0.14872812	1.2777746e-08	61310.994383096695	6	8
4566	2283500	18268000	125.888885	54.93611	3.234313	58.25	47.5	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.042568	14.504752	79.63915	-0.33679405	0.0029596717	124.94824	0.0	-10.885352	0.15485711	-1.2591481e-08	61322.37279653549	6	8
4567	2284000	18272000	108.0625	55.896873	2.7343	58.35	46.65	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0625	0.24206147	1.0	0.0	7.828548	13.684958	72.77796	-1.8121474	-0.00063043274	124.41605	0.0	-11.10915	0.1470129	2.2001565e-08	61334.026325941086	6	8
4568	2284500	18276000	103.652176	56.06304	1.5612298	58.85	52.25	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.765759	14.991518	78.529366	-0.48034835	0.0026487305	147.06941	0.0	-14.631374	0.14790575	-2.5480986e-08	61345.57462024689	6	8
4569	2285000	18280000	97.791664	56.41042	1.1404475	58.1	52.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.111246	15.790532	76.73766	-0.44562984	-0.0022942754	154.46233	0.0	-14.740868	0.14769055	1.2814999e-09	61357.08526349068	6	8
4570	2285500	18284000	110.47369	55.776318	1.6010993	57.8	51.35	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.10526316	0.44659376	2.0	0.0	9.514392	14.27058	71.9918	-0.41249228	-0.00032822447	135.95659	0.0	-11.965126	0.15029944	2.5731822e-08	61368.808034181595	6	8
4571	2286000	18288000	116.28571	54.97381	3.5000212	58.4	45.2	1.0	0.0	1.0	1.0	0.1904762	0.6632566	3.0	0.0	0.04761905	0.21295886	1.0	0.0	9.487894	15.090699	69.72379	-115.19229	0.0031020958	329.6456	0.0	-150.21353	0.16222923	-1.694262e-08	61380.56206536293	6	8
4572	2286500	18292000	124.9	54.580006	3.5459628	58.0	42.85	1.0	0.0	1.0	1.0	0.2	0.8717798	4.0	0.0	0.25	0.698212	3.0	0.0	9.085574	14.670464	75.38379	-32.29962	0.0004348197	125.6657	0.0	-12.694608	0.17531164	-2.8607744e-08	61392.27469396591	6	8
4573	2287000	18296000	125.190475	55.04048	4.8122272	58.65	36.3	0.9990476	0.004259173	1.0	0.98	0.0	0.0	0.0	0.0	0.23809524	0.6098214	2.0	0.0	9.071766	14.052013	73.609184	-0.77087784	-0.004049751	141.69043	0.0	-15.134144	0.17898707	-6.074707e-09	61403.622242212296	6	8
4574	2287500	18300000	129.35	54.8325	4.4563236	58.45	36.3	0.99899995	0.0043588947	1.0	0.98	0.0	0.0	0.0	0.0	0.55	0.66895443	2.0	0.0	9.430752	14.858196	78.37156	-0.34004706	0.0026805575	147.00902	0.0	-13.435634	0.18577187	-7.8231094e-10	61414.86910820007	6	8
4575	2288000	18304000	111.9	55.704998	3.10181	58.5	45.5	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.35	0.4769696	1.0	0.0	9.310402	14.782382	80.055405	-2.7029607	0.0016003257	128.62535	0.0	-9.688844	0.18901937	9.958941e-10	61425.96139192581	6	8
4576	2288500	18308000	145.3158	54.03421	5.3002744	58.4	36.3	0.9989473	0.004465933	1.0	0.98	0.0	0.0	0.0	0.0	1.0	0.72547626	2.0	0.0	8.043612	14.065683	71.18466	-10.817903	-0.001149586	159.90114	0.0	-14.656848	0.20123617	9.996196e-09	61437.67479157448	6	8
4577	2289000	18312000	151.77777	53.641666	5.911506	58.8	35.05	0.9977777	0.009162462	1.0	0.96	0.0	0.0	0.0	0.0	0.6666667	0.745356	2.0	0.0	8.141944	14.558556	75.59124	-5.55808	-0.004326035	125.29	0.0	-12.706426	0.20191634	1.6592443e-08	61449.26923465729	6	8
4578	2289500	18316000	109.52631	55.823685	1.5654466	58.3	52.25	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.57894737	0.74803525	2.0	0.0	8.559542	15.049571	72.57125	-0.5055039	0.0030865956	136.74638	0.0	-12.448986	0.17112415	-1.8688539e-08	61460.87480521202	6	8
4579	2290000	18320000	143.52632	54.123684	6.2301135	58.6	36.3	0.9978947	0.006137838	1.0	0.98	0.0	0.0	0.0	0.0	0.15789473	0.36464226	1.0	0.0	8.313244	14.0611925	74.67376	-5.3884883	-0.0054674163	126.56724	0.0	-9.60328	0.18489182	-3.8186712e-08	61473.28227162361	6	8
4580	2290500	18324000	109.388885	55.761112	3.9588702	58.25	40.25	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.055555556	0.22906144	1.0	0.0	8.267244	14.68656	74.3639	-4.581393	-0.0009459108	127.78164	0.0	-11.678783	0.18372442	-2.4572016e-08	61485.02684497833	6	8
4581	2291000	18328000	154.22223	53.422222	6.54992	58.4	35.05	0.99666667	0.010000003	1.0	0.96	0.055555556	0.22906144	1.0	0.0	0.055555556	0.22906142	1.0	0.0	7.2906785	13.669031	72.00833	-1.6407113	0.011035718	121.64764	0.0	-12.835564	0.17958646	-3.1950574e-08	61503.08966755867	6	8
4582	2291500	18332000	126.75	54.9625	4.466343	58.25	36.3	0.99899995	0.0043588947	1.0	0.98	0.0	0.0	0.0	0.0	0.05	0.21794493	1.0	0.0	7.9548173	14.649805	75.48479	-1.9064099	-0.0004359763	148.54283	0.0	-12.957631	0.16091174	-1.36246285e-08	61529.229565143585	6	8
4583	2292000	18336000	151.73334	53.71333	6.2757063	58.3	36.3	0.99866664	0.004988872	1.0	0.98	0.0	0.0	0.0	0.0	0.06666667	0.24944383	1.0	0.0	7.3400297	14.004095	72.91277	-3.5724244	-0.0030046494	132.10027	0.0	-12.735219	0.1741373	-1.09275256e-10	61557.93725991249	6	8
4584	2292500	18340000	93.789474	56.044735	2.7635264	58.35	45.55	1.0	0.0	1.0	1.0	0.21052632	0.8931875	4.0	0.0	0.0	0.0	0.0	0.0	8.670464	16.101545	81.86681	-207.09921	0.018340752	135.39952	0.0	-19.28345	0.16312192	8.940696e-09	61585.63860297203	6	8
4585	2293000	18344000	117.8	55.26	1.4055779	57.6	51.75	1.0	0.0	1.0	1.0	0.05	0.21794493	1.0	0.0	0.1	0.43588987	2.0	0.0	8.4656925	14.905687	77.13917	-79.40747	0.0064917565	1241.7885	0.0	-953.614	0.16702706	8.1161655e-09	61613.18165278435	6	8
4586	2293500	18348000	102.38095	56.12143	1.3540565	58.6	53.6	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0952381	0.29354352	1.0	0.0	9.536792	15.223664	73.3659	-105.627365	0.0065494874	149.60866	0.0	-14.526401	0.16992752	3.145387e-08	61639.526003837585	6	8
4587	2294000	18352000	100.611115	56.199997	1.6176974	58.45	53.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.781768	14.609506	80.386475	-24.185781	0.010712944	137.191	0.0	-11.6435585	0.1863168	8.2453094e-10	61667.56101727486	6	8
4588	2294500	18356000	109.5	54.495457	4.6874084	58.05	39.8	1.0	0.0	1.0	1.0	0.5	1.5883095	6.0	0.0	0.0	0.0	0.0	0.0	9.65649	16.76403	76.33722	-268.22137	0.008780905	188.34633	0.0	-45.251736	0.18144292	2.4584432e-08	61693.70617866516	6	8
4589	2295000	18360000	106.947365	55.952637	2.0663004	58.25	51.45	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.05263158	0.22329688	1.0	0.0	8.558086	13.89714	69.786064	-0.40118086	-7.239357e-05	132.52406	0.0	-9.921136	0.18954659	-7.599592e-09	61721.27877163887	6	8
4590	2295500	18364000	116.583336	55.36667	4.6348243	58.6	36.3	0.99916667	0.003996522	1.0	0.98	0.0	0.0	0.0	0.0	0.125	0.43898556	2.0	0.0	10.033605	15.235756	74.38521	-0.46288785	0.008062843	153.09262	0.0	-9.517245	0.18565434	-2.4487576e-08	61749.08495950699	6	8
4591	2296000	18368000	103.833336	56.108334	2.3307128	58.1	47.1	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.009965	15.47627	71.78213	-9.275214	0.004113604	152.84407	0.0	-11.044594	0.1797241	-2.3859243e-08	61776.08087563515	6	8
4592	2296500	18372000	91.045456	55.14545	7.796021	58.9	19.9	1.0	0.0	1.0	1.0	0.59090906	2.7078855	13.0	0.0	0.0	0.0	0.0	0.0	10.503592	15.262589	71.28646	-116.92398	0.013675146	181.00044	0.0	-18.398672	0.18558459	-1.79708e-08	61804.14098572731	6	8
4593	2297000	18376000	98.25	56.342854	1.4571078	58.35	53.65	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.071428575	0.25753936	1.0	0.0	12.253419	15.64141	72.757965	-3.2938004	0.005569117	161.53902	0.0	-15.213223	0.16450657	5.2501754e-09	61832.460965394974	6	8
4594	2297500	18380000	99.0	53.04445	16.65074	58.4	-31.55	1.0	0.0	1.0	1.0	1.1481482	5.8544297	31.0	0.0	0.0	0.0	0.0	0.0	12.175411	17.967093	71.85888	-301.2963	0.001890683	432.58902	0.0	-72.06833	0.17509867	9.417533e-09	61860.10948061943	6	8
4595	2298000	18384000	94.28571	56.585716	1.3896852	58.65	52.65	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.620344	16.49567	71.241234	-338.232	-0.00052081066	195.54076	0.0	-35.212475	0.17082416	1.22611725e-08	61888.25156259537	6	8
4596	2298500	18388000	98.08	56.106003	1.5627108	58.0	50.35	1.0	0.0	1.0	1.0	0.08	0.3919184	2.0	0.0	0.0	0.0	0.0	0.0	12.3820505	15.472906	76.93581	-169.52869	-0.00042187702	178.7268	0.0	-17.019554	0.17385055	-1.291434e-09	61915.46275758743	6	8
4597	2299000	18392000	100.73077	56.263462	1.6243078	58.55	51.9	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.537254	15.191674	72.58815	-6.8035445	-0.0013550636	163.43483	0.0	-11.256676	0.17896186	-5.2154097e-11	61942.77770972252	6	8
4598	2299500	18396000	114.391304	55.504353	4.1979523	58.5	37.4	1.0	0.0	1.0	1.0	0.04347826	0.20393112	1.0	0.0	0.0	0.0	0.0	0.0	11.202559	15.318274	76.75579	-6.1618795	-0.0050940206	139.85811	0.0	-10.421385	0.17991085	2.4115046e-08	61968.72179555893	6	8
4599	2300000	18400000	108.958336	55.85208	2.1110566	57.75	48.6	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.041666668	0.1998263	1.0	0.0	10.883221	15.126075	77.60971	-9.874482	0.012387465	164.70906	0.0	-11.0821295	0.17935805	2.6449556e-09	61996.24091100693	6	8
4600	2300500	18404000	106.84	55.957996	3.641282	58.55	39.45	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.619911	15.568865	73.2464	-48.31833	-0.0032045355	152.3271	0.0	-13.028789	0.19394343	-8.997818e-09	62023.00979804993	6	8
4601	2301000	18408000	97.03704	56.401855	2.1335711	58.2	46.5	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.100818	16.259405	74.76078	-160.0226	-0.00266116	192.41313	0.0	-19.002996	0.18044864	-5.5432317e-09	62049.82316684723	6	8
4602	2301500	18412000	106.36	55.932003	2.3967843	58.45	47.65	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04	0.19595918	1.0	0.0	11.183154	15.040661	71.53477	-7.5253696	0.0052923528	161.99083	0.0	-10.642665	0.18695013	1.7275413e-08	62078.584978342056	6	8
4603	2302000	18416000	94.19231	56.49423	1.1016886	58.15	53.6	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.899565	15.525878	77.66229	-4.2835736	0.0030164795	182.41052	0.0	-11.753194	0.18352763	2.7269127e-09	62106.16434979439	6	8
4604	2302500	18420000	97.2	56.39	1.5139354	58.15	50.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.12	0.4308132	2.0	0.0	12.523422	15.352908	74.85946	-19.551842	0.0048355986	173.86084	0.0	-12.074794	0.18494062	7.142624e-09	62133.93002176285	6	8
4605	2303000	18424000	103.38461	55.486534	3.2437382	58.45	41.25	1.0	0.0	1.0	1.0	0.23076923	1.1538461	6.0	0.0	0.07692308	0.38461536	2.0	0.0	12.444173	16.924793	76.37868	-341.32758	0.008324546	208.37029	0.0	-56.85152	0.17582838	-6.2460703e-09	62159.515011787415	6	8
4606	2303500	18428000	98.92593	56.353706	1.5286717	58.15	52.15	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.037037037	0.18885258	1.0	0.0	12.196631	15.051976	69.980934	-9.972954	0.007971835	159.37318	0.0	-12.107894	0.17341536	-9.243688e-09	62189.062426805496	6	8
